Hybridization REF	TCGA-B2-4098-01A-01R-1188-07
HIST3H3	-0.56275
NCOR2	-1.767
TNFRSF9	0.92325
MFSD8	1.208
ALX1	-3.47433333333333
NOL1	-1.8295
PODN	0.065
TIAL1	-0.1435
HIST1H1E	-1.66225
NPY6R	1.3165
TM4SF4	2.92675
CORO2A	-0.57075
ETNK2	-0.771833333333333
APOE	1.8924
ANGPT4	0.599
HDGF2	-1.56125
G30	-0.746
ST8SIA4	0.558875
F2RL1	1.528375
FAM19A4	-2.31575
CCAR1	-1.88725
B3GNT7	0.48
OPHN1	-1.0566
DSCR6	-2.1365
C21orf13	0.345166666666667
GAS2L1	-0.361363636363636
RFX3	-0.706666666666667
COPS4	0.440625
BCHE	0.403833333333333
BCL2	-0.0125
HBZ	-2.2905
ARL13B	0.283125
MAPBPIP	0.64275
MYO15B	1.54475
SPZ1	0.99275
KIAA1324	-3.68711111111111
PLCL2	-0.798875
C4orf29	0.29825
WDFY2	-1.063875
ZNF284	-0.415
NAALADL1	-0.592
DUSP5	1.02983333333333
PXDN	-0.75125
SLMO1	-1.55375
TNXB	0.8863
BIRC7	-0.0375
A4GALT	1.82316666666667
TIMM22	-0.12675
FAM110C	2.84875
TOMM34	-0.53025
ABHD9	0.3035
ADAM32	-2.2105
CRHBP	0.84725
AQP2	1.04025
LOC130355	1.969
ZNF187	1.17716666666667
ZNF816A	1.172
F7	-0.581875
CNOT1	-0.5991
SLC13A4	-1.292
ZBTB11	-0.648
B3GALT5	-0.13875
EXOC2	-0.382166666666667
IRS1	-2.3155
TMEM1	-0.5405
MRPL34	1.17416666666667
SAMM50	0.04125
CDC42EP3	-0.7795
HSF2	-0.2571
MFN2	-1.9025
TSPAN7	-2.7095
NUCB1	1.44616666666667
RHOH	-1.3265
ARL16	1.067
TACR1	0.459
SFRS5	-1.5995
SNX25	-1.095375
RHBDF1	-0.0916666666666667
PCDH18	-0.237166666666667
HMG1L1	-0.9845
MYO5C	-1.549
MAPK10	1.56
LDHAL6A	-0.4465
NUDT12	1.42783333333333
NCAM1	-0.6585
GLIS2	1.381
GGTL4	1.395
DAPP1	-0.46375
ATF7	0.116375
KIAA0748	-0.43025
NFIL3	0.4195
TM6SF1	1.1813
SEZ6	0.103
NANOS3	0.988666666666667
DNAJA3	-0.352333333333333
CLDN6	-2.3905
CIITA	2.5414
EPHA4	-2.63291666666667
FANCC	-0.66775
CMTM3	0.215
PSG3	-0.687571428571429
MRPL15	0.6235
C21orf59	-0.6745
PLCXD2	-0.12325
C2orf34	0.04875
UBE2L6	1.57625
MED14	-0.3495
HP1BP3	-1.4669
C6orf208	-0.582
TPBG	-0.74775
OSR2	-1.502375
XPC	-0.5505
KLHL7	0.06575
CCR3	0.3545
AGTPBP1	-0.843833333333333
PCSK6	-2.19533333333333
STAT5A	-1.4224
FAM18B	0.0725
LONRF2	-2.5905
PTPN2	-0.69125
SF3A3	-1.41383333333333
EFCBP2	2.24725
HCFC1	-1.811
AHNAK	-1.0307
ACTR5	-1.06975
KIF14	-3.94871428571429
TENC1	0.20475
HEATR5B	-0.1205
YIPF2	1.22716666666667
MYEOV2	0.9135
DUSP18	1.53725
KIAA1012	0.822
AHR	-0.0355
C17orf53	-1.92033333333333
PTPRH	-2.07675
ATP6V1C1	0.5464
TAS2R3	0.002
LOC440356	0.2375
COQ10B	1.8265
PSMF1	-0.0725
SORBS2	2.18383333333333
NFE2L2	0.40425
TMCO7	-0.1825
SH3PXD2A	-2.6357
SH2D2A	-1.0335
SPINK5	-3.3305
MRPS24	-0.177
OPA3	0.9695
TRAF7	-0.362333333333333
C4orf35	0.0446
MT1G	1.205625
MGC39545	0.346
HS1BP3	1.0362
OR2B2	0.761
CHRM4	0.519
SFRP2	-3.93341666666667
RIC3	2.53275
ART1	-0.304
C6orf1	2.091125
DUS4L	0.11725
C10orf104	1.26475
TNFAIP6	4.7695
RTEL1	-1.50425
CCT4	-0.2729
ZNF709	0.408
CHMP6	0.719166666666667
UPP2	3.3955
CYP19A1	-2.22442857142857
CD151	-0.4225
NDUFA13	1.49916666666667
ARFRP1	-1.14416666666667
FAM26B	0.5545
CRYBA1	-2.7045
MRPL41	0.948833333333333
NPFFR2	-0.630125
HRH2	0.4815
SCAMP3	-0.053
MTMR6	2.0219
MTG1	-0.191666666666667
UBTD1	0.97375
CRABP1	-2.6675
FLJ33790	-0.9237
KIAA1908	-1.39783333333333
GPR158	-3.15725
PACSIN3	-2.35133333333333
OMD	-1.728
CATSPER1	0.792333333333333
HOXB8	2.828625
FBXO46	-0.396
OAS1	0.544666666666667
SVIL	-0.10325
PHB2	0.23875
ADCY3	-0.446
NDRG2	1.05633333333333
ERMAP	0.4612
APBA2	-0.202833333333333
IGSF9	-1.65925
WNT6	-0.153571428571428
MYCBPAP	-0.77975
ATP2B2	-0.430555555555555
CPVL	1.731
TRAM2	-1.09558333333333
NOP5/NOP58	-1.8495
ZNRF4	0.73425
TLK1	-0.379625
MTMR12	0.0986428571428572
ZNF384	-0.690333333333333
FAM9B	-2.55675
RPN1	0.00969999999999999
PMVK	-0.086
EIF3D	-0.6647
SIX2	-1.047
HPS1	0.643785714285714
RNF7	0.04775
PSKH2	1.452
KCTD13	-0.104333333333333
CSMD3	-0.7742
FBF1	0.1375
IL8	1.791
SERPINB13	-0.392333333333333
FBXL20	0.746
BLR1	0.633
SH2B1	-0.470666666666667
RFNG	-0.147625
RAB20	1.338
RBM7	1.0675
POLR1A	-0.566666666666667
TMPRSS4	-1.80475
TAF9	-0.6575
TERF2	-0.189333333333333
TNFRSF1A	0.9925
ACADVL	-0.471333333333333
GTF2H5	0.906
EDG8	-0.962
C9orf140	-2.15275
UST6	0.51875
ZBTB8OS	-0.481
ZNF710	-0.6565
GPR174	-0.567
ATP6V0A2	0.252
KIAA0319L	-1.06566666666667
XKRX	-2.0395
DOPEY2	0.2384
SDHD	1.16158333333333
SUMF1	1.849
OSM	4.771
OPN3	-0.13525
DAGLB	-0.264666666666667
PPFIBP1	0.7627
TRIM63	-2.30275
C10orf53	-0.2755
LYPD3	-1.50966666666667
BCL7A	-0.115125
AGER	-0.472166666666667
TCF19	-1.931625
SAT2	1.1395
PFTK1	-0.858666666666667
GABRE	-1.554125
C15orf38	0.9154
FIS1	0.5135
KCNV2	-0.2235
CLPS	0.215
PPCDC	-0.277875
FOXN2	0.975
NT5E	-0.2273
CD83	0.9675
IL18	4.2485
VPS16	-0.0175
IGFBP2	-2.804
NOTCH2	-1.38125
SIGLEC1	2.744
CD93	2.899
SULF2	-0.82675
CEP164	-0.646875
P53AIP1	-0.0726666666666667
TOR2A	0.137833333333333
ZNF136	0.26175
MGP	0.5527
CCDC144A	-0.843
TRPC1	0.6915
SMS	-1.2155
MAPK7	-0.206166666666667
RRAGC	-0.04775
PARD6A	1.90033333333333
NUB1	-0.218
SYNGR4	1.1835
OR11H12	0.515
WIF1	0.596
GCH1	0.35575
OR11H4	0.223
SLC44A5	-1.127
GPRIN2	0.834333333333333
LOC401431	0.08675
CPA4	-2.4361
MELK	-3.29633333333333
IL15RA	-0.03625
CUL3	0.9305
HMBOX1	-1.406
PODXL	-4.19175
CCT6B	1.53816666666667
COMTD1	0.999
MUC20	-0.3795
GPX2	-2.629875
ITK	-0.759875
FBXL5	2.60175
C13orf27	-0.096
DEFA5	1.0745
TRHDE	-1.1215
MTP18	1.0335
UQCRQ	1.5991
ITGB2	1.89458333333333
CSRP2BP	-1.07825
TAS2R44	1.189
PHPT1	1.05225
FAM44C	0.39025
ERH	-0.41575
MPHOSPH1	-2.36366666666667
MORC1	-0.0045
PARVB	0.0635
LAMA1	-0.659333333333333
PGBD3	-0.46375
GIMAP6	4.3665
AREG	-3.45583333333333
LIPT1	1.39875
MGC99813	-1.01675
C1orf201	0.930333333333333
GRIN2A	-0.7094
MAN2C1	-0.504625
NSUN5	-0.6445
SF3B5	0.5845
MYC	-0.83675
NRXN1	-1.0215
ZNF18	0.003
SPDYA	-0.431
SLC37A1	-0.4175
DECR2	1.428
ANKRD38	-2.708625
SPTLC3	1.39283333333333
SUPT16H	-2.311875
DTWD2	1.4975
ULBP1	-0.9295
ZADH1	0.118833333333333
OIP5	-4.103
IL10RB	0.838333333333333
OTUB2	-1.014125
VWA3A	-0.144333333333333
SPIC	2.32683333333333
OR6C4	0.657
PSCD4	1.67733333333333
DPY19L2P2	-0.7065
TRAPPC6A	0.759666666666667
C21orf2	-0.843666666666667
CEMP1	-0.296
LIN7B	1.11
E2F7	-3.31066666666667
VCP	-1.14033333333333
LAMA3	0.46575
BGN	0.37875
GPR160	2.79066666666667
COCH	-3.251
GPR81	-0.864666666666667
APOBEC3F	-1.004
tcag7.1017	0.09025
C1orf32	0.8455
SCGB1D2	1.66025
FLJ43987	-0.6075
C6orf170	0.60775
KLK9	0.3585
GPD1L	0.07175
VPS37B	-0.3115
ATG3	0.104333333333333
ADAMTS17	-0.4135
KLHDC2	0.795333333333333
NDUFV2	-0.73125
BLK	-1.7705
MATN4	-0.221
GPM6A	1.148375
GBP4	3.154
TMEM162	0.510666666666667
PKP2	-1.074
HRASLS	0.194222222222222
MMP1	-2.786
SFXN3	-0.2139
FSD1	-1.2525
ST6GALNAC3	-1.795
CA12	2.9987
NCOA6	-1.06725
C19orf58	1.2505
PPP4R1	-0.582
MAN1A2	-0.463166666666667
IKBKAP	-1.817
UPF1	-1.5505
KIAA1219	-0.14875
WNT16	-0.638
SNW1	-1.494625
IL18RAP	3.803
RPP30	0.1765
CDC40	0.0268571428571429
SETD3	-0.0963333333333333
SLAMF6	0.67275
ELK4	-1.3955
TRIM47	0.338833333333333
ACOX3	0.422
TRIM6	1.119125
KIAA0372	-0.523
TP53AP1	2.03525
SMURF2	-0.346
ADAD1	-0.03925
EBP	-1.2251
KRTAP13-2	-0.0445
FLJ36874	-1.15
TOR1A	0.468166666666667
P2RY4	2.1055
GPBP1	-0.84625
TRPV1	0.06925
ADAMTS12	-0.0978333333333333
PES1	-1.1207
ATG4A	1.6985
MAGEA10	-3.57625
WFS1	-0.56225
CC2D1B	-0.754
PABPN1	-1.1415
SLC25A30	1.63875
SLCO1C1	-0.365333333333333
SLC22A5	2.896
KIF23	-3.90366666666667
SYN2	-0.872333333333333
ASPN	3.12066666666667
CENTG2	-0.843
QSOX2	-1.9192
FLJ10815	0.3495
STK24	-0.00687500000000001
SPEG	0.1047
STK10	-0.293333333333333
DACT2	-0.2165
AAAS	-0.686
SSX3	-1.3175
ABCD3	-0.5182
C4orf12	2.68875
PARVG	1.78533333333333
FIG4	1.30475
C9orf46	2.50425
TMCO6	0.123
IGHMBP2	-1.45725
DUS2L	-0.2435
FAM3C	-0.298625
TMEM16D	-0.143
DCTN4	0.72925
KCNH3	1.5335
EIF2AK2	-0.3745
AP1S3	2.197625
CST4	-0.719
PAM	1.12525
NUTF2	0.6515
CITED2	1.7788
SLC39A4	-0.55775
C2orf52	-1.181
GRM3	-0.3775
C12orf49	1.68675
CCDC49	0.5836
GRAMD1B	-0.7835
FNDC4	1.87775
SIAH2	-1.029875
GDPD4	0.466333333333333
C21orf87	0.40325
ATP5A1	-0.819833333333333
C16orf63	0.60925
LOC388135	-0.856333333333333
ATP5J2	0.876875
MMP3	-4.1455
EMID2	0.316
CRHR1	0.679
WDR70	-0.51325
C13orf31	1.93375
ZFAND1	1.9215
CCL18	6.37683333333333
C3orf49	1.109
RINT1	-0.219
KIAA0408	-0.167333333333333
F13A1	6.3899
SLC10A1	1.066
OGN	-5.58525
GIPC2	-2.01833333333333
XPO6	-1.31083333333333
LCE1A	1.2255
FMR1	-0.054
LOC374920	-1.59675
DUSP3	1.403875
ANKMY1	-0.9195
C7orf50	-0.25775
BBS9	-0.0303
UNC119B	0.317125
C9orf72	2.080625
MGC35440	-0.151
ENTPD6	-0.0965
PPP1R2P9	0.7175
ERCC4	0.761
FAHD2B	0.2335
HMHA1	-0.73
HACL1	-0.22925
RAD23A	0.132166666666667
FAM83B	-2.61725
PPP5C	-0.82
RNASEH2C	0.767875
C9orf153	-0.94825
SCAMP4	0.154625
GHITM	1.5519
NDUFB7	1.781
ADCYAP1	0.377333333333333
SP110	0.514
MAP3K7IP2	0.8295
DHH	0.927
AGRN	-0.0476428571428571
WDR33	-0.295
CEP290	-0.940833333333333
PRPS1L1	-1.32316666666667
KLRA1	0.03
GPR97	0.2985
CHD7	-1.937
TLR10	1.68725
SLC30A8	-0.8195
HIC1	-0.446166666666667
IAPP	0.122
RXFP4	1.0375
GP1BB	2.126
SHQ1	0.425
NKX2-3	0.143833333333333
API5	0.19825
FTHP1	1.578
MOV10L1	0.476666666666667
TRIM6-TRIM34	3.01966666666667
ADHFE1	4.0595
FAM117A	-1.042
DDI1	0.215833333333333
CDON	-1.05933333333333
TRIM73	-1.239
IGKC	6.7735
MMP14	-1.25325
DYNC1LI1	-0.49375
C11orf66	0.3415
TRBV3-1	-0.84875
FASTKD5	-0.929
BIVM	0.522
LHX4	-0.095
CXCL2	1.9579
RAB2B	-0.388166666666667
IZUMO1	-0.087
MAP3K15	-1.030125
FAM19A2	0.9015
ZC3H8	-0.941666666666667
ZMAT1	2.4875
SPINK5L3	0.03475
SLC10A6	0.696
APPL2	0.778125
CARD10	-0.311333333333333
LOC402176	0.98625
EEF1D	-0.6955
RAB6A	0.9013
C12orf5	0.136625
PAPOLG	1.04925
MSRB2	1.72275
BCR	-0.271333333333333
PUS3	0.3675
TIAM2	-1.115
ZNF317	0.302
CHD2	-0.649230769230769
FZD5	-0.436045454545455
NUDT8	0.527
ZNF763	0.121
PRC1	-3.98466666666667
ABCB9	-0.6595
SPATA3	0.015
TRAK2	0.8485
STAB1	3.62525
LRRTM2	-0.285666666666667
psiTPTE22	1.989
DBI	0.7945
SERPINA11	-2.54275
NAT5	0.4655
C20orf58	1.711
RPS6KA4	0.0661666666666667
FLJ90650	-1.46175
TGFBRAP1	-0.9995
CHRDL2	0.35425
FAHD2A	0.222166666666667
CNTN1	0.251
BBS4	0.9295
TMEM181	-0.83675
MINPP1	0.14025
MPHOSPH6	0.2075
HOXC10	2.2514
ITPKB	-0.913375
CLPTM1L	-0.763
MEOX2	-2.205
ATP6V0C	1.43725
PRPF8	-1.00933333333333
TMC5	2.1345
FKBP3	-1.39
PLEKHB2	1.150875
OR4D6	0.2065
ZNF544	0.1474
D2HGDH	-0.305
RPL18A	0.5369
HEL308	0.809625
MPP6	-0.00475
TCERG1	-1.39375
KRT16	-1.77716666666667
KLF17	-1.18025
KLF5	-1.33225
CDR1	0.118
VCX3A	-3.681
FBLN2	-1.9035
C14orf104	0.49775
HBE1	-3.8934
OR4S2	-1.365
C1orf108	-1.1515
ROBO4	2.62966666666667
CPEB4	0.770625
C11orf80	0.338833333333333
BCKDHA	1.0985
MYOC	-0.04625
GIF	0.5335
CKMT1A	1.0525
RPL3	0.0364
THBS1	0.359375
APOO	0.868
ARMCX1	0.86075
HSZFP36	1.74775
SNAPC5	0.642
EIF4ENIF1	0.92775
ZNF433	0.10325
TNFRSF21	0.6635
TMPRSS7	1.3825
SPATA18	2.8945
HPDL	-2.693
MKL2	0.4604
TBX3	-2.80569230769231
C21orf93	0.955166666666667
DAXX	-0.60325
ELMO1	-0.068375
RGS13	2.36533333333333
TAF11	-1.23175
UNC13A	-1.87
LOC653314	0.0435
ORC3L	0.0395
IMAA	-2.619
TARBP2	0.176
CABIN1	-0.8929
TRIOBP	0.16775
HIST1H2AC	-0.719875
RGS22	-3.4745
NCOA1	0.743166666666667
IL25	-1.692
SNCG	2.933
GPR6	0.5965
AMDHD1	0.527166666666667
CHEK2	-0.225
C6orf142	4.236
DRD4	1.09975
C14orf68	-0.9755
GDF11	-0.86525
SEMG2	1.6135
CD247	-0.25625
CDAN1	-0.8825
RBMX2	0.115333333333333
TGS1	-0.6885
OIT3	0.0515000000000001
SYF2	-0.52225
MCM4	-3.59625
PKHD1L1	3.00142857142857
CEP192	-1.51683333333333
IFT88	1.59025
RPL9	1.59521428571429
RAB32	2.727375
DDX43	1.93225
P2RX2	0.862833333333333
OR5D18	-5.777
UBE1	-1.05441666666667
SLC24A1	0.69725
ARHGAP5	-0.5245
CETP	2.62075
KIAA1731	-0.874666666666667
SLC9A4	-0.6115
PTPN6	1.27675
BAHD1	-0.565
GRIK3	-0.5425
CACNB2	-0.6707
PDE10A	-2.366
DGCR14	-0.14625
PCDHB9	-0.381166666666667
RHOQ	2.02633333333333
MAP3K4	-1.04675
KTI12	0.00883333333333333
RPL23AP13	-1.918
GNG11	1.70525
CLCN3	0.686166666666667
GPAM	-1.974375
VSTM2A	0.4655
SLAMF7	4.4035
INTS2	-0.804
PPP2CA	-0.3115
LRP12	0.513666666666667
SEC14L2	0.111333333333333
DKFZP586H2123	2.4725
MC3R	0.4485
CIRH1A	0.145333333333333
HIST1H2AB	0.0103333333333333
POLH	-0.322875
MGC16703	-1.82333333333333
SNAPC2	-0.565
FILIP1L	0.296
RASGRP4	0.3345
LRRC1	1.585
GAS1	-1.1195
PRAC	-0.848
DGKA	-0.984166666666667
NT5C3	-0.5555
PEG3	-3.21233333333333
NADK	-0.5115
PRR17	0.94725
LOC374569	-0.60975
SGSH	0.118166666666667
NLRP8	-1.227
GALT	0.5793
MCF2	-0.9435
ZNF263	-0.6735
TACSTD1	-1.08283333333333
TYR	-5.2322
ATP6AP2	0.4615
RNUXA	-1.13725
ABHD10	0.9788
GDPD2	-1.071
SLC35C1	0.10275
UBE2A	1.4425
HERC5	-0.910833333333333
FAM112B	-2.1015
FBXL16	1.08225
DKFZP434A0131	0.13875
ELA3A	-1.548
RBM41	-0.541625
HAO2	0.44025
RNH1	-0.51125
SHANK2	-0.574333333333333
OSBP2	-1.688625
DAK	-0.6585
C3orf58	-0.64375
TCL1B	-0.717
KBTBD2	-0.71675
SUGT1L1	0.27975
UBE2E2	2.04916666666667
MYL9	2.118875
CDC23	-0.637666666666667
PBXIP1	0.7764
CXorf40B	0.8385
NBL1	-0.20175
RTBDN	0.74
RAB11FIP5	-0.4005
TTTY13	-0.001
SCOTIN	-0.40375
SOHLH1	-0.331
CDKN1A	1.64178571428571
NCK1	0.9585
ZNF550	-0.913
SAPS3	0.244583333333333
SPIN3	0.226
MAGEE2	-0.40175
MIS12	0.364
OR8H2	0.4975
KIAA0774	-2.08533333333333
UNC5D	2.307
CUL7	-0.3345
LIPC	0.172333333333333
DIO1	1.88025
C20orf11	-1.062
CTRL	-0.88
HS3ST2	6.0385
PAK4	0.627333333333333
CCRL1	0.23425
RNF10	-0.2745
ZNF567	0.437
ZNF660	-0.0715
TCEAL3	-0.86525
MAGOH	-0.614333333333333
CENPB	0.0553333333333333
C19orf7	-1.258
LOC388965	1.49675
ZCCHC13	-0.6795
JMJD1A	-1.0987
HIST1H4H	-0.354
TBRG1	0.2011
GPC3	-3.852375
TAF1C	-0.9785
EBNA1BP2	-1.859
CIAPIN1	1.16875
PDGFRA	-1.98477777777778
CSTB	1.023875
CENPI	-2.855
GTF2E2	-0.501
RPP21	0.519
CCNF	-1.99416666666667
KCNQ3	0.8515
FAM79A	0.14075
SLC22A12	0.7335
NOVA1	0.2155
FZD3	-0.917
AKAP8	-1.303
SOCS5	-0.821375
CFDP1	-0.81
DLG5	-1.70375
PGM5	0.62075
C1orf144	0.180583333333333
HDAC10	-0.4895
RND2	-0.59275
C20orf199	-0.32325
RNMT	-1.203125
SLURP1	0.704125
ASTN1	-0.285625
SH3BGR	1.649
MYCL1	-1.441875
ZHX1	-0.687
CENPK	-3.38675
FOSB	-0.5643
LOC643406	0.331625
C2orf59	-0.320375
TMEM135	0.187125
SLC27A2	1.41975
KRT33A	-3.6875
OVOL1	-2.17042857142857
PAMCI	-3.414
S100A7	-0.922
ZNF789	-1.019
HARS2	-0.29325
RPL23A	-0.0423333333333333
TCF23	-0.314333333333333
UPF3B	-2.282
C17orf78	-1.224
HLA-DOB	2.6485
C14orf142	1.21883333333333
TEKT5	-0.254
DMWD	0.6535
POLD1	-1.91016666666667
GSCL	-0.024
CALD1	-0.4518
SCRT1	1.2
AIG1	3.38575
UNC84B	-1.42525
ZNF404	0.21775
TMED6	-1.13325
KIAA1462	-0.7905
LRRC27	2.15866666666667
PYGO1	0.2085
PIGU	-0.5345
ALAS2	-3.10716666666667
WRNIP1	-0.809625
CNNM3	-1.3365
ZNF2	-0.29125
ST3GAL5	-0.653833333333333
MRPL23	0.4345
TSSK6	-0.79025
PSMA6	-0.717
C16orf70	-0.4855
KIAA1602	-0.43725
ALMS1	-0.683
DCN	0.18325
TMEM132D	-0.5785
SUCLG2	0.7335
ABHD14A	1.38525
DEXI	0.684333333333333
AMPD2	-1.96416666666667
IFNAR2	0.714
CYB5A	1.5385
TLOC1	0.3998
NXF5	-1.1295
NRBF2	0.851625
KCTD3	-0.071
ITGAE	0.363833333333333
SLC30A3	-1.8345
ZRF1	-2.7415
IFRD2	-0.320375
XAB1	0.7635
PYCR2	-1.05883333333333
SERPINB3	-3.078
TMLHE	1.7189
GEFT	-1.564375
ABCA5	0.261875
EMR4	0.3665
TSFM	-0.02825
HIST3H2BB	-2.11775
ARHGEF19	-1.40425
TSPAN17	0.6705
ABCC8	-0.316
MAP1S	-0.722
C22orf36	1.05575
BNC2	-1.77964285714286
HIST1H4A	-0.7305
NDUFS3	0.5885
WDR3	-2.56033333333333
XKR4	2.127
TTC33	0.607928571428571
STMN2	2.31075
CPN2	-0.893
HSPC105	1.691875
PCOLCE2	-2.03275
C3orf55	5.399
KLHDC9	4.31466666666667
TBC1D23	0.590375
ATXN2L	-1.10558333333333
MAP2K3	-0.442333333333333
SCAP	-0.9945
ZNF486	-0.0261666666666667
C20orf96	1.1
NARS	-0.982
ADAMTSL1	-1.63392857142857
PRCC	-0.366
CCDC126	1.52941666666667
ZNF675	-0.60375
CALCOCO1	0.194
ANKRD43	2.865
CWF19L2	-0.0123333333333333
ZBTB32	1.54116666666667
BRAF	-0.2235
ODF4	0.743
MGC14376	2.31433333333333
HORMAD1	-2.96216666666667
AAK1	0.193916666666667
PEBP1	0.993333333333334
TNFSF5IP1	0.077
DKFZp564N2472	-0.29625
RMND1	0.077625
IGKV1-5	6.58125
COL1A2	-1.76858333333333
SERPINA5	-1.941375
AANAT	1.187
C19orf21	-1.95416666666667
GEMIN5	-1.0625
UBR4	-0.732333333333333
LTBP3	0.580166666666667
AMHR2	-2.0095
PROCR	-0.40825
MYBBP1A	-1.55525
C20orf39	1.40616666666667
ZNF697	-1.44375
PASK	-1.237
ZNF776	0.0615
RFXDC2	-0.768875
KIAA0467	-0.865
C10orf96	-2.57225
ZNF503	-1.174
GULP1	3.77258333333333
KCNE4	-1.29366666666667
DKFZp434K191	1.030875
LOC196913	0.4845
BHLHB4	2.181
CH25H	0.67325
LOC81691	-1.27833333333333
ALPL	-0.250928571428571
COL12A1	-2.035625
FOLR3	-0.12
GPR123	-0.438125
TRIM62	-0.631071428571429
ABLIM1	0.215333333333333
MAST3	-0.79225
RHBDD1	0.6875
LOC338809	0.693
RYBP	-0.53375
TTC26	0.189125
ZNF22	0.358166666666667
ISCA2	0.709
RDM1	-1.1965
PIGM	0.525
GNB3	-0.9325
ACTR2	-0.6612
HMGB1	-0.4573
EDG1	3.31883333333333
SOAT2	-1.9725
OR10AD1	1.2175
RAP1GDS1	1.06816666666667
LCE1F	0.5035
ESM1	-0.7045
RCN3	0.0555
CREBL1	0.011
DBNL	-0.148
PTGER3	-0.318375
USP30	0.659666666666667
BCL2L12	-0.682
KIF26B	0.5865
ZNF416	0.61675
ZNF225	-0.4965
C17orf70	-1.04475
ZNF554	0.4785
RAE1	-0.913666666666667
TNIK	0.804833333333333
ACTN3	-1.289
MGC45922	2.542
CCNA1	-0.419333333333333
RYK	0.438833333333333
IL26	0.578
LRP3	1.43566666666667
QARS	-0.6175
SOX7	0.0702857142857143
BID	0.0165
OR2S2	0.1275
CXCL14	5.9065
C11orf47	-0.9355
MGC29891	0.00316666666666663
HSPB8	4.5312
PRDM14	-1.416
NUFIP2	-0.90775
MNAT1	-0.666428571428571
ZDHHC2	1.80441666666667
MBNL2	0.1905
ADD3	0.535375
CSNK2A1P	-1.30575
KLK6	-0.984333333333333
TMEM111	1.3977
KIAA1279	0.1605
NUBP2	0.698166666666667
RAB42	1.53425
ID3	-0.7344
TM9SF1	-0.6155
MDP-1	0.3175
POU4F2	-0.01125
IQCK	2.33225
C16orf14	1.24475
CAPN3	0.753625
FAM43B	0.321375
RECQL	-0.307
AP1G1	0.0765714285714286
CTNNBL1	-1.504
ECHDC1	-0.0715
SMARCC1	-1.0841
FOXQ1	0.926125
GNAI3	-0.408
POLG2	-1.213
CD4	2.126375
ITLN1	3.89725
EBI2	4.585
IRF1	0.246
PTPRE	1.769
PTK2B	-0.715
NXNL2	1.949
SOX4	-1.01944444444444
TSPAN3	0.579
SH2D1A	-1.32366666666667
C8orf58	-0.635833333333333
USP20	-1.25825
DUSP22	0.990416666666667
CALB1	-2.09766666666667
L3MBTL2	0.277416666666667
MCRS1	0.07075
TMEM118	-0.811333333333333
C18orf8	0.317833333333333
FLJ10241	1.002875
GJA12	-0.80925
PKD1	-0.3555
ZFP3	0.25
JAM3	-2.599625
LAPTM4A	1.5874
DIRC2	0.73
KIAA2022	-1.30333333333333
MYOM1	-1.70183333333333
TRPM8	1.8015
MOP-1	2.74125
PHKG2	0.59775
ZNF650	-0.34075
KIAA1522	-1.40475
PSG8	-1.06883333333333
DDX19B	-0.135
MOBKL1B	1.58175
DIAPH2	-0.752166666666667
PTPN12	-0.6405
CLN8	-0.2297
CRYZL1	0.895666666666667
CRY2	-0.0904166666666666
FCGR2B	6.81116666666667
PNPLA4	1.750125
ZNF454	0.315
DKFZp434B1231	2.91675
CLDN11	0.2171
RFWD2	0.441
CIB2	2.62233333333333
MXRA8	0.268375
HRK	2.046375
MAML2	-0.429
C4orf31	-1.82
C6orf192	0.66125
COG6	1.627
FAM5B	-0.347
NFATC1	-1.0304
SEPT10	0.47975
SCYL1	-0.8941
RPP40	-0.8605
SCOC	1.8566
KIAA1450	2.41925
CTDSPL2	-0.06925
TBX5	-0.694
NAPG	-0.099375
RHD	-3.7315
C14orf45	1.7395
ZBTB22	0.2785
PLCG1	-1.4315
ANKRD10	-0.7205
AQP7P2	6.15075
TAGLN2	-0.735166666666667
HTR2C	-0.7932
SLC16A7	1.346
C17orf83	0.34375
TSGA14	-0.259416666666667
MDH1	1.4755
PPP3R2	0.0996666666666667
DCBLD2	-0.660714285714286
RBM33	-0.498875
DPH3	0.07625
SYT10	-0.631833333333333
FMO4	5.365875
THYN1	0.25525
DRD5	-1.589
OTOR	-0.559714285714286
PGRMC2	-0.31
KATNAL1	0.059375
PAQR6	-1.613
UBE2I	-0.5525
C14orf28	0.76325
C8orf70	1.47075
FLYWCH1	0.418875
ANGPTL3	-0.0055
GLRX2	0.409833333333333
ATP11A	-0.285785714285714
ARL5B	0.16925
MUC16	-2.69475
SLC25A5	0.462857142857143
ACRC	-0.65925
MYO1C	-0.489625
FAM89B	0.827833333333333
FAS	3.28425
KIFAP3	0.613
GLRA2	-0.1295
BTN3A2	0.6335
CNKSR3	1.284625
CSTF3	-0.701833333333333
ARPM1	2.17625
KIAA1530	-0.0795
C9orf150	0.0496666666666667
PRKCI	-0.27325
tcag7.1015	-0.425
SOD3	0.663
ZNF574	-0.104
CYP21A2	0.49775
RPL12	-0.22275
COMMD2	0.59075
WIZ	-1.58125
LOC344405	-0.20575
ALDH4A1	0.00994117647058823
CRYAB	6.00925
COPA	0.201766666666667
PCDHGA7	0.873
KIF11	-2.41216666666667
RASD2	0.189625
SLC26A3	-0.1025
ZNF175	-0.0395
JAKMIP2	-2.106
C8orf4	3.527
PTHLH	-1.0375
SLC40A1	3.55058333333333
OR7D4	0.623
