Hybridization REF	TCGA-A3-3382-01A-01R-0864-07
XPNPEP3	0.1885
ARPP-21	-3.4081
SART1	-1.49925
RACGAP1P	-3.0385
SPTA1	-4.73525
C6orf113	-0.6565
C7orf16	-2.3665
CHST7	0.145333333333333
C21orf29	-0.333166666666667
SEMA6D	-1.238625
PCMTD1	1.3815625
KIAA1754	0.0665
MYCN	-0.976125
KCNJ3	4.266
MAPK13	-1.3042
ERO1LB	2.4145
NTF3	1.48366666666667
NKX6-2	-0.77325
GTF2B	-0.07625
GSPT1	-1.02466666666667
GUSB	0.0733333333333333
LOC221091	-2.179
LIG1	-2.7725
EXTL3	-1.11566666666667
NID2	-1.7625
TTC29	-0.259
TMEM97	-2.53875
EXTL2	-1.0585
SUZ12	-0.93025
IL1F8	0.027
KRT18	-2.78009090909091
MRPS16	-0.594916666666667
PI4K2B	0.146
LACRT	-0.3585
OR51F2	0.5725
JMJD2C	0.561375
KGFLP1	1.1665
CDK5RAP3	-1.4319
YTHDF2	-0.0636666666666667
GGCX	0.880125
ARPC4	-0.1075
EGLN2	-1.15833333333333
KBTBD4	0.00864285714285713
ROBO3	-0.00749999999999999
DEFB118	-0.0725
KIAA1543	-1.1075
RTCD1	0.104666666666667
MZF1	-0.745
C18orf26	0.181
CNIH4	0.0495
ZFP2	2.88183333333333
HTATSF1	-0.66275
WFDC2	3.1815
NDUFA7	0.502
TTC22	1.18566666666667
FAM40B	-2.8255
DCPS	-1.05425
SH2D1B	0.6135
MRGPRE	0.8
SBK1	0.2615
UNQ6411	0.463
OSBPL9	-0.5235
NUP107	-1.134
MYOZ3	-0.1346
PDE4B	0.123333333333333
FAM113A	0.434
IDH3G	-0.48
FBXL7	0.125
ARFGAP3	0.78275
MAPRE2	1.61376923076923
IL1RN	-1.4693
KIF13A	-0.898
RAC3	-2.152
TCTE1	0.69
TMEM14B	-0.656833333333333
ADIPOR1	0.342
GRINA	0.3435
CLIP4	1.52375
LRIT2	0.51
TFPI	-2.4775
FABP6	5.217
SLITRK2	1.6789
HKR1	-0.51825
SMTN	-1.20725
C1orf75	0.2815
CD209	0.76475
CYB5R2	-2.85925
DNTTIP2	-0.0855
CSGlcA-T	-0.447125
GABRB3	-0.7725
PCBD1	0.966333333333333
TAF3	0.375166666666667
HOXD3	1.7445
GIPC3	-0.205333333333333
P11	0.1716
BFSP1	-1.97725
LCP2	1.714
TAS2R8	0.507
SEZ6L	-1.189875
NR2C1	-0.22175
EXDL2	-0.6893
TNFRSF13B	-1.803
MKI67	-4.81775
GLS	3.07866666666667
C7orf54	0.2367
LGALS13	0.448166666666667
IL4R	-0.0175
SEC11A	-0.0125
SPP2	0.4225
C18orf32	2.12075
CLSPN	-3.03933333333333
SPAG1	0.1085
C9orf82	0.0285
TM4SF1	-1.48041666666667
EMILIN2	1.19275
SMG7	0.1565
TAS2R13	0.4125
ZNF628	-0.03
DZIP1L	-0.46
ANKRD13A	0.6576
VASP	-0.298
ZCCHC11	-0.6705
SYPL1	0.413875
MGC34774	-0.09175
C4orf28	0.0515
KIAA1211	-0.9875
RPS27L	0.454
TATDN3	0.88425
PDCD1	0.92
OR5P2	0.7435
IFIT1L	0.2975
MIPOL1	-0.982
OR51D1	0.39325
C1orf92	0.2095
LAMP2	1.35983333333333
CAT	1.32683333333333
C16orf80	-0.28125
C15orf32	0.164
ZNF746	-0.45225
C1orf76	-0.525
ATXN1	-0.14675
LAMC2	-0.846125
SLC2A7	0.354
CPOX	-1.22325
APH1B	1.12983333333333
LOC442245	-0.66275
CTNND1	0.890833333333333
GABRG2	0.0231428571428571
MADCAM1	-0.142166666666667
F5	-2.11625
SEMA4F	-0.324833333333333
NUDCD3	0.65575
PDZD11	0.531
TRIML1	-0.239
GCNT3	3.279
TMEM120A	1.8705
CNDP1	3.1405
N4BP1	-0.4965
SLC35F2	-1.85575
LCP1	-0.664666666666667
IGBP1	1.917
DCAKD	-0.531375
ELA2A	0.063
C12orf56	-1.813125
PITRM1	-0.466
GUK1	1.24666666666667
RASSF8	-0.360125
OR2A14	0.39775
ADM	1.74588888888889
FGD3	-0.4995
GHRHR	0.375333333333333
RHPN2	-0.12
C4orf39	3.7775
VPS72	0.202
SERF2	-0.340833333333333
CD22	-0.466166666666667
CD47	-0.258
PPIC	-0.119833333333333
IMPDH1	-1.51908333333333
ACP6	-0.168333333333333
PRKACA	-0.35875
PPP1R1A	5.3875
TRPV3	0.233
ASXL1	-0.782625
C17orf55	-0.0871666666666667
FXYD1	2.24983333333333
LMOD2	0.4405
ANKRD33	0.8575
LCE2C	0.139
ZNF620	-0.53
DKFZP566E164	-0.41375
VSIG2	-0.20925
KIAA1128	1.1425
USO1	0.6815
NUDT4	-0.147071428571429
CLDN1	-0.785142857142857
OR4Q3	0.343
FASTK	-0.711666666666667
ICOS	1.202
LDB1	-0.33475
GSTA5	5.97225
ABCC1	-1.88116666666667
FAM54A	-3.66875
PCBP2	1.143
NUP205	-1.715
ACTA1	-2.2665
GABBR2	-1.25375
PIP5K1B	-1.66216666666667
AGXT	-1.49633333333333
RNF181	1.13725
ATP8A2	-0.348
AFTPH	1.06625
FGF21	0.5215
FCER1G	2.122
SNTB1	0.65275
SLC24A3	-1.41325
TXNL4B	0.0775
RPL10L	1.41583333333333
LOC389517	-0.9806
TSGA13	-0.5765
SHOX2	-2.7585
ITGA7	0.1639
KCNIP2	-0.286166666666667
KLF13	-0.0262
ZFAND2A	1.2
CEACAM1	0.135214285714286
PFKFB4	-0.5295
MED19	0.5325
LRRC57	-0.592666666666667
RNF11	0.82975
ANKRD32	-2.5135
P117	1.809
OBFC2A	1.34616666666667
POLD3	-0.508916666666667
RAB18	1.00975
TPH2	0.243166666666667
PHB	-0.399
JDP2	0.204333333333333
MORF4L1	-0.405
POU2F1	-0.631
CNNM2	-0.51425
LOXHD1	-0.0191666666666667
ZC3H15	0.141
ELK3	0.129
FAM111B	-3.5525
CBLC	-0.51
SBNO1	-0.6635
ANKMY2	0.78125
PLEKHA5	0.60025
DHX58	1.40783333333333
ARCN1	-0.731666666666667
TREML1	0.2971
KNCN	0.1655
SEC24A	-0.125125
PSCA	-1.53525
MGC24125	0.563166666666667
DNA2L	-1.95575
CIB4	1.06575
HIGD2A	1.22166666666667
TBX6	0.213333333333333
TTLL5	-1.36783333333333
SGK3	0.500666666666667
GCN1L1	-1.37775
AMOT	1.2292
LDOC1	-0.667833333333333
NRK	0.0591666666666667
ASB9	1.244
NAT1	0.175
TRAFD1	-0.79425
PEAR1	0.380666666666667
FAM36A	1.17925
OR1S2	0.276
LOC388323	-0.21
PGS1	-1.50133333333333
LEPREL1	0.59875
TFF1	-5.297
HAP1	0.521
EPHB2	-1.09
ACTG1	-0.683
ZFP42	-1.30816666666667
HAVCR2	1.6874
NME1	-0.7475
SNX26	0.0999166666666667
LACTB	0.391
ZKSCAN2	-0.84525
C5orf35	0.407
ANKS3	0.03425
RBM28	-1.3575
DKFZP586P0123	-1.33825
HNRNPA1	-0.502333333333333
BCAS3	-1.3
FLJ20184	0.5535
POLA2	-2.1125
TMC7	-0.891
HSD17B6	-2.1105
ZNF658B	1.20516666666667
TTTY10	0.0815
RANBP9	-1.50558333333333
CPNE7	-1.61366666666667
EVL	-1.22041176470588
LNX1	-0.345333333333333
IFNA21	0.203666666666667
CFD	0.76975
PYCARD	-0.1755
MYBPC2	-1.735
ENPP3	5.451
ACSL4	-0.11525
LOC440258	-1.44833333333333
TMEM176B	5.1165
SOX2	-4.86075
SCO1	-0.709333333333333
COMT	-0.8455
AOC2	-0.11975
PDLIM5	0.935571428571429
SPHK2	-0.504166666666667
NXPH2	0.0305
GPR108	0.144833333333333
RAD51L1	-0.310833333333333
TMEM54	0.736
LETMD1	0.509888888888889
SLC6A17	0.418
KRT75	-0.1125
STT3B	-0.889833333333333
CD3EAP	-1.037
TMEM63A	-0.85225
DUSP13	-2.03475
CD1C	-2.3065
LASS2	1.508
AVP	0.443
PITPNM1	-1.70525
FLJ22795	-1.028
MCTP1	-2.27925
TRIM68	0.610166666666667
UCK2	-1.8325
ABHD1	1.59725
FAM50A	-0.76525
RNASEH1	-1.03166666666667
PCP2	-0.167666666666667
OR52H1	0.958
C20orf149	-1.3945
RBP5	4.90283333333333
HYAL3	-0.92175
CLPB	-1.059
SMNDC1	0.01075
DONSON	-1.93716666666667
FLJ27523	0.52
BARHL2	0.525333333333333
SLC30A9	0.778333333333333
TMPRSS11B	0.0805
E2F8	-2.43316666666667
CCDC25	-1.55833333333333
C14orf48	0.384666666666667
C20orf116	0.280375
TSPAN11	0.3915
YIF1B	-1.26566666666667
FAM12B	0.362
OR1L6	0.7085
HPN	2.1308
NBN	1.289375
C14orf94	-0.00483333333333334
OCLM	-0.156
ZSCAN18	-1.6793
L3MBTL	-0.6401
TSTA3	-0.230666666666667
RAC1	-0.17025
C19orf15	-0.116333333333333
NFE2	-5.1375
KLK14	0.562
ARSF	1.1005
MAST2	-1.43683333333333
AMICA1	2.91816666666667
GTF2A1	-0.448375
ATP1A3	-0.38725
TC2N	0.5551
PNKP	-0.33775
ODZ2	-1.17475
MATR3	0.475625
S100P	-4.362875
KRT82	0.235
CA13	-0.1506
PROZ	-1.46683333333333
AASDH	-0.0178571428571429
C19orf40	-1.5365
DCK	-0.0517692307692308
FAM5C	-1.237
SLC6A4	-1.5
MID1IP1	-0.936375
TESSP5	0.4185
TMOD4	0.195166666666667
DOCK2	-0.597166666666667
TUG1	-0.00137499999999999
NUP214	-2.26825
DPYSL2	-0.0249545454545455
GOLM1	0.0793333333333334
MPFL	0.41275
SOX13	0.3335
SDCCAG8	1.5901
KEL	-2.34566666666667
NUP210L	-2.4455
GK	1.031625
DNAJB1	-0.0155
ALPK3	0.1305
CHID1	0.3129
CYLC2	1.284
IKZF5	0.36175
C8orf51	-2.5715
PPM1J	-1.562
GIMAP8	3.647
GPR101	-0.151
NR2F1	-4.3105
ACAD8	0.03025
RBM35A	-2.58075
GNAI2	-0.512666666666667
METTL8	-0.0113333333333333
SLC39A7	-1.39925
FBXO8	1.2565
CAMK1	2.12775
RFC3	-1.889625
FAM129A	-0.161714285714286
ILF2	-0.8915
FGFBP3	-1.927875
NOM1	-1.63516666666667
PSMA3	-0.4935
ASCC3	-0.6006
ZYG11A	-5.766
SOX21	-0.9545
LYRM1	2.20425
DEFB1	5.483
LOC91431	-3.259
OR7C2	1.43
FAM46B	-2.1075
TMEM18	1.516125
ARHGAP30	-0.197333333333333
TMEM86A	2.223
EPHA2	-1.30066666666667
C10orf46	0.08005
TCHH	1.38366666666667
C3orf30	0.557333333333333
LOC285636	-0.572166666666667
PAIP2	0.1975
CYP2U1	0.506
C12orf34	-1.67475
SARS2	-1.19516666666667
ZCWPW1	0.3645
SAMD12	-1.5555
KIAA1430	0.373625
ACAT1	-0.1555
MEOX1	-0.413
ADAMDEC1	2.8705
PHKA2	3.29675
CARD11	-1.1715
CALML4	1.5575
TSSC1	-0.295
TMEM45A	2.88222222222222
MPP7	-1.1015
POU1F1	0.97075
SLC2A13	0.7934
FBN2	-1.26264285714286
ZC3H7A	0.00390000000000001
LAIR2	3.55025
ST3GAL1	-0.5205
LCT	-2.3795
GEMIN8	2.23566666666667
KLF16	0.4034
HIF3A	0.1523
FAM44A	-0.717285714285714
AQP10	-1.0044
PLA2G2A	-1.767
FOLH1	5.203
C20orf186	-0.8805
MAPKAP1	-1.576125
SPRR2D	-1.135
UBQLN4	-1.06666666666667
RSHL1	0.294166666666667
PIAS3	-0.2105
MRPL24	0.72025
GREB1	-3.876375
FAM27E3	-1.048
NUP62CL	-1.59475
NEUROG3	1.3265
REEP3	0.704416666666667
MARK1	-1.351375
LMBRD1	1.93175
PRPF19	-2.135
PNMT	-1.06383333333333
CTGLF1	-0.1405
SLC25A16	0.98525
EIF2B3	-1.0405
RPA2	-0.46925
PAK6	0.117333333333333
CCDC26	-3.8035
SEMA3E	-1.519375
MXD4	-0.0923
TNFSF10	4.2127
SMARCB1	-1.65116666666667
DTX3L	0.402333333333333
PLA2G4E	-0.06
PPAP2A	2.82975
ULK1	-0.7625
TAS1R3	0.5955
SLC2A3	-1.00918181818182
ARID3A	-2.546
GNG5	-0.16375
ACOX1	-0.1604
KIF5B	-0.84525
NUP153	-1.7165
MUC7	0.327
CSDE1	-0.735571428571429
CLPTM1	-1.0935
C3orf23	0.298875
LRRC17	-2.07833333333333
TTYH3	-0.391375
ATP5B	-1.271
ELF3	0.1558
CPSF3L	-1.0235
ZNF665	1.2715
TLR6	0.209
GPI	-0.868875
RAD9A	-0.351875
NDST4	-3.5805
AGPAT3	-0.314666666666667
MAGI3	-1.50116666666667
ADORA2A	-0.790375
CACNG7	-0.153
CAMK2D	0.172928571428571
CCHCR1	-1.875
RPS27A	1.13375
OR10G7	0.4715
GCM2	0.534
FAM135B	2.8629
E2F1	-2.46675
PLCB3	-2.2135
OR2AE1	0.5945
COIL	-0.1665
CDC25C	-3.7325
RAB11FIP2	0.880833333333333
TSC2	-0.63275
CTGLF5	-0.5485
CCDC108	0.2738
OR13C4	0.48725
C10orf81	-0.8655
PTPRB	3.12125
ACP2	-0.8715
LAG3	1.069
MRPL54	1.16025
LOC201175	0.6865
ITGB1BP3	-1.333
SPTAN1	-1.4775
SIPA1L2	0.94475
RCAN2	0.2405
CDX2	-0.2075
ECOP	-0.5015
ACTR1A	-0.522214285714286
PPARG	0.364333333333333
BBS10	1.98216666666667
TMEM44	-0.565375
BPIL2	0.06125
CITED1	-1.89425
IRF6	-0.39325
PRDM4	0.376166666666667
RRP9	-1.22033333333333
OR10H4	0.897
IL31RA	-0.2275
GNB1L	-1.55883333333333
MYBL2	-2.944875
ZNF407	0.0978333333333333
PPIG	-0.809333333333333
TTC18	2.88975
RPSA	-0.04
MAPT	0.572
MRE11A	-0.243214285714286
C8orf37	0.2235
RASGEF1C	0.854833333333333
STBD1	0.1055
CTAG2	-0.361333333333333
MGAT5B	-1.95866666666667
ECM1	-0.774125
RLN1	-0.141
PARP14	1.0165
EPB41L1	1.0214
HOXA3	0.915583333333333
MAGEA9	-4.29775
RPS8	0.420666666666667
RPS19BP1	0.572
FOXJ2	-0.046
C10orf76	0.58975
IL17RE	0.388
C10orf65	3.36425
ZNF343	-0.385166666666667
FBXO33	-0.780875
UHMK1	1.0237
LY6G6C	-0.0595
FGF19	-1.60225
C14orf128	0.653
IFIT2	2.70775
TIGD1	0.49175
S100G	0.415
GUCY1B3	4.8175
NR3C1	1.6213
CORO1B	-1.31766666666667
PARP11	0.613833333333333
DNALI1	4.04566666666667
OR4N4	0.132875
MAP2K6	-0.790333333333333
FSTL4	0.47775
ANKRD47	1.294625
TMEM171	2.4125
PNLIP	0.11425
YY1	-0.4705
CCDC138	-2.0555
AASDHPPT	0.0998
CKS1B	-1.3907
MCM3	-2.9065
ANAPC7	-1.14283333333333
FAM110A	-0.89875
CDC37L1	0.9765
THTPA	0.0055
NBPF20	-0.806
WDR24	-1.005
NPTX2	6.9585
CBLB	0.544
CETN1	0.4915
RPUSD1	-0.84125
FAF1	-0.4715
CDK6	-2.667
HMX2	0.0125
CSK	-1.20083333333333
TEAD2	-1.55
SNAP25	1.75625
TUFT1	-0.4436
TMTC3	0.0975
LCK	-1.13175
SGOL1	-2.18933333333333
AKTIP	2.36725
FURIN	-0.7755
SOX12	-1.879
DEFB103A	0.02675
RAMP1	-2.00275
KIR3DX1	0.065
GAS2L3	-0.2955
PDE8A	-0.6607
EDN3	2.70625
GMIP	0.07575
SF3A2	0.39725
FN3KRP	-0.75825
SMAD7	0.032
RHBDD2	-0.54325
OR11H6	0.2025
PPP1R3B	0.8585
C9orf23	-0.18775
CADPS	-2.6265
GOLGA8A	-0.348
TMEM57	0.149166666666667
RGL3	-1.5625
S100A14	-3.2115
FGFR2	1.922875
XRCC3	-1.1835
RTN4RL2	0.46725
MGC3771	1.44
GH2	0.363
BTBD2	-0.18675
LMO2	1.357
RDBP	-0.730375
ACRBP	-1.0025
AMY2A	3.71875
DUOXA1	0.153
PTK7	-1.54883333333333
TWF2	-0.933166666666667
FAM80A	1.345
TNNI2	-2.23116666666667
GLT25D1	-1.39683333333333
OCC-1	-0.07475
CYC1	-0.7345
RPL22	0.146772727272727
MORN3	0.956833333333333
DISP1	2.32375
PRB2	0.257
CHUK	0.1355
HR	-1.112625
CCDC134	-0.399375
DENND4B	-0.71
C14orf130	-0.60475
RAB33A	-0.724
DCST2	0.837
TNMD	0.0545
PEX7	0.40725
FAM62A	-0.536875
SRD5A2L	0.99825
IL22	0.3805
RPS26	-0.990833333333333
HOXC5	0.309
SPATA6	1.682
FLJ38482	0.638125
ZNF234	1.266
C18orf22	0.36025
SPATA22	0.5855
THOC1	-0.0375
CYP7B1	3.16975
KCNC3	0.16075
C8orf42	-0.0155
ALDH1B1	-1.419
CCDC100	1.451
ARMC4	-0.6835
FAM18B2	-0.07125
SLC44A1	-0.56575
FBXO17	2.22166666666667
C6orf107	-0.88025
C19orf29	-0.915
ZC3HAV1L	0.99325
PARP6	-0.3903
SULT2A1	-4.063
C1orf159	-1.58675
TMC1	0.547
CHST14	-0.47275
GAMT	2.27583333333333
SMCP	0.87
TSPAN33	1.19608333333333
MIDN	0.422375
NOX4	5.165
RNASEN	-0.9107
TBX1	-2.98266666666667
SALL2	-3.197
C10orf35	1.47925
CYP2E1	-0.110875
LRFN2	-0.663166666666667
ACO1	-0.107833333333333
IQCG	0.8214
MEGF9	0.53075
TM7SF4	0.96625
PLEKHA1	2.6294
STK33	1.64225
C1orf210	-0.7565
SNUPN	-0.2123
KIAA0406	-1.0643
C20orf29	0.09525
TMEM55B	-0.72675
OSTM1	-0.06975
CLCN7	-0.9985
OTP	0.35475
FLJ23049	1.06325
HEATR4	0.45
MAP3K10	0.149666666666667
PCDHGA9	1.0365
AMDHD2	-0.134
LCTL	-1.329
PDCD2L	-1.02675
CABLES2	-1.73025
SLC5A9	0.5495
CLCA2	-1.6696
MGC16025	0.0735
STRAP	-0.668166666666667
C20orf196	1.3395
RRBP1	-0.4615
NAT13	-1.42325
MAT2B	1.881125
CSNK1D	-1.2285
KIR3DL1	0.65425
PRKAG3	-1.0815
ZNF599	1.4655
PRM3	0.95
PER2	1.17116666666667
ASPHD1	0.1165
PRMT6	-1.30625
KCNE1L	-0.509571428571429
FAM118A	-1.926
TAF4	-0.637
NDUFB6	-0.05575
TRIM9	1.44841666666667
PMFBP1	-0.78825
KY	0.272
DKFZp762E1312	-4.27163636363636
CSMD1	-0.548
TBP	-0.121333333333333
OR1Q1	0.0603333333333333
RETNLB	0.38625
HPGD	1.38285714285714
DNAJC12	-0.9375
FKBP1B	-1.953
ANKRD24	-0.4865
CXXC5	0.725666666666667
IL3	0.16025
DRAM	3.4017
PTCH1	-0.34
TP53BP1	-1.06825
SLC17A7	0.191375
COL25A1	-0.8677
AMACR	3.16216666666667
RHCG	-0.352
VPS13A	-0.0134166666666667
FAM55D	0.541
PRPF38B	-0.267166666666667
OSBPL6	-2.50625
PFDN5	2.4502
CMTM6	0.141
KCNK12	-1.08025
RP2	0.876
C16orf52	-1.491
PICK1	-1.7225
IFNE1	-0.5395
SEMA4B	-0.2055
TYRO3	-1.37375
OR12D2	0.251
CSNK1A1	0.26425
FANCF	0.93275
LONP2	0.002125
TBL1Y	1.1455
LDOC1L	-0.148
CCNC	-0.2325
C3orf60	-0.9355
CHKA	-2.23775
UBAP1	-0.35775
MAP3K1	-0.0755
ANKRD9	-2.359
FAM92A1	0.409166666666667
GAB2	-0.016875
AZU1	-0.30625
DIS3	-0.32325
C21orf109	-0.7845
IQCB1	-0.61575
SPATS2	-0.417166666666667
EFCAB3	2.127
PRB3	0.238125
FUZ	-0.309333333333333
ZNF813	0.936
BMPER	-0.969666666666667
HEG1	0.09025
ALS2CR11	-1.35375
SURF2	-0.5555
PSMC1	-0.31825
OR2D2	0.4945
SLC7A8	-1.37316666666667
C4orf40	0.2055
SPATA7	1.89875
MAZ	0.0711666666666667
PIN4	-0.1485
PDE1A	-0.67775
TAF6L	-0.871
OR2T34	0.709
KIAA0284	-1.95925
ACADS	0.113818181818182
MKRN2	-1.582
C18orf56	0.34175
MS4A6E	0.6995
GALNT4	-0.1419
C22orf31	0.2445
FLJ36070	0.3695
PSME4	-1.10475
TFG	-0.5997
EPHX2	1.806
ANXA5	0.329
KRTAP1-1	0.6316
BATF	-0.00925
KARS	-0.60875
MSTP9	0.4475
GPR26	-0.335428571428571
CCDC72	-0.62825
TEF	0.0983333333333333
FOXK1	-0.9721
PRLHR	0.467
EMX1	4.067
C11orf30	-0.838375
ICK	-0.594125
THSD7B	-0.117
C21orf100	-0.768
DUOX1	-0.09
EFCAB4B	-0.26675
UBE2G2	-0.91
C3orf54	1.27025
PARP1	-2.24625
FAM60A	-0.645833333333333
C6orf146	0.3645
OR9K2	0.722
DDX55	-1.05833333333333
RPS15	1.28608333333333
ZNF618	0.21
DKFZp686D0972	-0.23375
SSPO	-0.046
SHFM3P1	-0.759333333333333
CPA6	-0.1755
JAG2	-0.46425
DEFA3	1.8945
PPBPL2	0.00500000000000002
CD34	4.83975
SLCO4A1	-1.053375
AFG3L1	-1.9995
SHD	-0.22925
RP13-122B23.3	-2.222
PRKCSH	-1.27433333333333
DPH5	0.888166666666667
HLA-F	2.307875
TBC1D4	-1.1425
RIG	0.782833333333333
GLUD1	0.625166666666667
HNRPCL1	-0.727
HBXIP	0.9735
RNF207	-0.5455
APIP	0.0175
PLA2G3	-2.83083333333333
CCDC84	-0.323
MYLIP	-0.972769230769231
PHIP	-0.899
AARS2	-0.878833333333333
DHX32	0.9195
SCAPER	-0.300333333333333
MEN1	-0.592375
NIP7	-0.67425
FLJ25404	0.5115
FASTKD3	0.775
TMEM158	-3.00158333333333
RARA	0.57925
BDH1	-2.328
ANKRD16	0.39025
CARM1	0.118
SS18	-0.0441666666666667
IKZF2	-0.283333333333333
MYD88	-0.53175
PML	0.4457
TAF1A	-0.71375
CBFB	-0.389625
HIST1H3H	-0.0586666666666667
C7orf29	0.01325
COMMD4	-1.43316666666667
DPP3	-1.84125
DAB2	2.5345
LOC388882	1.2395
YPEL4	-0.583375
AGBL3	1.441
LRP6	-0.1756
SERPINH1	-0.989083333333333
TLE1	-0.28625
CD244	1.088
ZDHHC15	-1.66175
MGLL	1.0107
PLDN	0.35225
LOC654346	0.4755
FAP	0.44475
GPR37	-1.346
SCARA5	-1.333
EBF4	1.34336363636364
LSM6	0.4525
MLLT1	-0.6335625
SLC5A12	2.415
A2BP1	-1.36483333333333
COPS5	-0.372833333333333
TPM4	-1.50778571428571
TNFSF4	0.8405
ACADSB	0.0927777777777778
HERPUD1	0.99925
BCL2L11	-0.375222222222222
CEP78	-1.985375
CDCA3	-2.50475
WBSCR19	0.5079
MYO1A	-0.917
PPEF1	0.874166666666667
LOC440348	-0.777
CPEB2	1.404875
BPTF	-0.927833333333334
RPL21	1.5505625
GSX2	0.5575
ADPRH	1.22416666666667
C17orf68	-0.672833333333333
KCNS1	-0.599
MLLT6	-0.254
PIWIL4	2.4735
RNF26	-1.71
RAP1B	0.668125
ADAMTS1	0.5258
ZNF571	0.708
P2RY6	0.51175
TRIM21	0.767
CADM3	0.38025
NLRC5	0.628666666666667
ADRA2B	0.2345
LOC90835	0.122625
PCF11	-0.23925
LOC400451	-1.107
GLTSCR1	0.2632
C17orf88	-0.915666666666667
CDH16	5.91175
FGF7	0.445125
PCSK4	0.723833333333333
NPC1L1	-0.416666666666667
TAT	0.053625
TBCA	1.0105
MGC33407	-0.027
GPR115	0.785
CYGB	0.6005
FNBP4	-0.972166666666667
C12orf43	0.2795
CBL	-0.8947
CLECL1	0.147
PPAPDC1A	-1.85
WDR25	-0.0995
SGCA	1.888
C22orf29	-0.998333333333333
YIPF1	0.9705
GALK2	-0.9825
RAB3B	-3.05783333333333
LOC440087	2.181
UCP1	-0.7295
REEP5	1.68275
FADD	-1.6587
FOXA1	-7.022
CACNA1A	0.561833333333333
ABI1	-0.0308333333333333
GRIN2D	0.24925
SLC1A4	-1.769
LOC401127	-1.58
HINT2	0.55325
PLD4	0.003
ZNF286A	-1.2055
ENY2	-0.425
IL1F6	-0.11
PXDNL	1.32275
C20orf79	0.5825
TNFSF13B	3.70516666666667
DENND3	-0.07025
JARID1D	-0.01975
HIST1H2AK	0.183
LOC93349	0.0837
SSH1	-0.8046
ENSA	-0.87
LOC219854	0.772166666666667
CKAP2	-2.1048
DKFZP564J102	3.48616666666667
MGC87315	-0.927666666666667
HNRPAB	-1.84975
AMH	-1.5015
ZNF526	0.1285
BRUNOL5	-0.1047
CACNG3	-0.133666666666667
TRPM1	-1.544
PPP2R1A	-0.105
COL2A1	-0.981
DDN	0.0553333333333333
FLJ25770	0.5058
HK2	-0.545
ELOVL6	-0.996875
MDK	-2.28075
EPHX1	-0.87675
RASSF2	0.710375
DKFZP434B0335	-1.2155
DLX3	-0.457625
PRTN3	-0.6275
AVPR1A	0.97425
C21orf125	-1.996
TNFAIP8	2.06233333333333
GNB2L1	0.55775
CALCRL	4.03225
SCGB2A2	-0.240666666666667
UBXD7	-1.78275
ZNF674	-0.0145
TMEM35	-0.8775
BRSK2	-0.499125
HECTD3	-0.696333333333333
TMEM188	0.554166666666667
LGALS9	1.158375
SCARB2	0.73525
USP34	-0.461416666666667
C17orf28	-0.575083333333333
ZDHHC23	-1.673
AQP12B	0.7555
SLC16A3	-0.221375
APLP2	-0.347875
ITIH2	-5.6965
MICAL3	0.318375
TNNI3K	2.6785
HDAC2	-1.10825
PRR7	-0.486
THBS2	-1.051
LOC751071	0.132333333333333
CA2	2.59066666666667
RANBP17	-0.0985
RLN3	0.4995
CRYZ	2.47633333333333
GBAS	0.424666666666667
TAS1R1	-0.316
MPZL3	1.0665
PCDH8	-2.257
HSP90B1	0.212166666666667
KCNK15	-0.549
TNIP2	-1.667
GPR146	1.336
NOL6	-1.22175
SPC25	-4.92666666666667
STEAP2	0.6645
VAMP3	0.274666666666667
TCIRG1	-0.71875
ZP4	0.160333333333333
PARL	0.197625
TRIM39	-0.404
KIAA1305	-0.75575
CRNN	0.610833333333333
GRN	-0.64475
HSH2D	-2.65525
SCAMP1	0.98525
KIAA1913	3.5415
PTS	0.1485
BANP	-0.830928571428571
PRKACG	0.051
ADCY6	-1.29683333333333
C16orf46	-0.1555
CYP51A1	-0.796875
DDC	3.519
ANPEP	0.893166666666667
PROM1	3.06216666666667
SIGLEC10	1.54025
COPG	-0.829
FAM26E	1.09025
TRIP4	-0.08175
SNX3	0.994666666666666
C1orf175	0.724
PPY2	-0.0975
C14orf152	0.24725
FTSJ1	-0.694166666666666
DST	-1.2631
LOC554235	0.4735
GLRX5	-1.30225
C20orf12	1.4506
CAB39	0.420333333333333
MSH2	-1.75733333333333
PIP4K2C	0.7585
CYLD	1.49125
WTAP	0.8518125
MGAT4A	2.04444444444444
TSC22D4	-1.2301
CHRM2	-1.801
PPYR1	0.638666666666667
CCNH	-0.0793333333333333
RRM1	-1.6965
ECAT8	-3.87425
LOC400120	0.168
GABRA4	0.42375
C14orf4	0.184666666666667
C1orf59	-1.87325
CTDSPL	0.54025
NHEDC2	0.3225
PDE11A	0.3593125
KLHL29	1.03975
CD5	-0.1467
TSPAN9	1.5051875
WDR67	-1.231
THUMPD1	0.5694
C18orf17	0.4885
CLYBL	2.378
FLJ13231	0.304375
CMBL	2.13225
LECT2	0.105
NKAPL	1.61
LOC654780	0.6455
OR4C6	0.0995
RAB30	-2.02183333333333
TSSK4	0.0745
TMEM163	2.1785
OSBPL11	0.133
GNB5	-1.00616666666667
CCL21	1.20975
C1orf121	-0.300166666666667
FMO2	1.495
RPTN	0.4475
MSTN	1.1645
VCL	-0.836857142857143
FYTTD1	-0.48575
C11orf1	1.094
CCDC88C	-0.823
