Hybridization REF	TCGA-A3-3351-01A-01R-1188-07
ITGA7	1.0694
KCNIP2	-0.738166666666667
KLF13	1.1805
ZFAND2A	-0.492
CEACAM1	-0.284
PFKFB4	-1.505
MED19	-0.1225
LRRC57	0.0415
RNF11	0.91675
ANKRD32	-1.82875
P117	0.58375
OBFC2A	0.516166666666667
POLD3	-0.434916666666667
RAB18	0.89325
TPH2	-0.2485
PHB	-0.3593
JDP2	1.46766666666667
MORF4L1	0.3107
POU2F1	-0.64125
CNNM2	-0.846666666666667
LOXHD1	0.044
ZC3H15	-0.61625
ELK3	0.740333333333333
FAM111B	-1.90075
CBLC	-0.431833333333333
SBNO1	0.0535
ANKMY2	0.404
PLEKHA5	0.53725
DHX58	1.95616666666667
ARCN1	-0.6645
TREML1	0.3992
KNCN	0.1925
SEC24A	-0.964125
PSCA	-1.58225
MGC24125	0.682666666666667
DNA2L	-2.84875
CIB4	1.009875
HIGD2A	0.438
TBX6	0.0368333333333333
TTLL5	-1.59366666666667
SGK3	0.0553333333333333
GCN1L1	-1.03275
AMOT	0.4216
LDOC1	-0.574833333333333
NRK	-1.0512
ASB9	-0.175
NAT1	0.7541
TRAFD1	-0.60775
PEAR1	0.937
FAM36A	0.3055
OR1S2	0.312
LOC388323	-1.371
PGS1	-0.536333333333333
LEPREL1	1.91975
TFF1	-4.67083333333333
HAP1	0.26075
EPHB2	-0.07525
ACTG1	-0.157833333333333
ZFP42	-1.3454
HAVCR2	3.5841
NME1	-1.6855
SNX26	0.362083333333333
LACTB	0.6635
ZKSCAN2	-1.263
C5orf35	-0.31325
ANKS3	0.57225
RBM28	-1.6785
DKFZP586P0123	-1.39325
HNRNPA1	0.2895
BCAS3	-1.33366666666667
FLJ20184	0.285
POLA2	-1.75733333333333
TMC7	-1.39
HSD17B6	-1.8935
ZNF658B	1.14
TTTY10	0.690333333333333
RANBP9	-0.70875
CPNE7	-3.09683333333333
EVL	-0.481882352941176
LNX1	0.401333333333333
IFNA21	0.1545
CFD	0.85325
PYCARD	1.09666666666667
MYBPC2	-0.4225
ENPP3	5.72066666666667
ACSL4	-0.16025
LOC440258	-0.279
TMEM176B	4.86733333333333
SOX2	-4.806875
SCO1	-0.662666666666667
COMT	-0.558
AOC2	-0.0725
PDLIM5	1.00507142857143
SPHK2	0.1545
NXPH2	-0.00550000000000006
GPR108	0.79
RAD51L1	-1.0475
TMEM54	0.4525
LETMD1	-0.229111111111111
SLC6A17	0.53
KRT75	-0.577
STT3B	-1.36233333333333
CD3EAP	-0.891333333333333
TMEM63A	-0.83
DUSP13	-3.4025
CD1C	-0.8595
LASS2	0.597166666666667
AVP	0.462
PITPNM1	-1.369125
FLJ22795	-1.064
MCTP1	-1.6885
TRIM68	0.561
UCK2	-2.46583333333333
ABHD1	0.56525
FAM50A	-0.491
RNASEH1	-1.613
PCP2	-0.483166666666667
OR52H1	0.439
C20orf149	-0.204
RBP5	4.39583333333333
HYAL3	-1.42775
CLPB	-1.7775
SMNDC1	-0.043
DONSON	-2.79083333333333
FLJ27523	-0.575
BARHL2	-0.0416666666666667
SLC30A9	0.118166666666667
TMPRSS11B	0.06075
E2F8	-2.613
CCDC25	0.0566666666666667
C14orf48	-0.00799999999999999
C20orf116	0.078625
TSPAN11	0.4545
YIF1B	-1.71466666666667
FAM12B	0.038
OR1L6	0.1045
HPN	2.7317
NBN	0.385625
C14orf94	-0.648
OCLM	-1.173
ZSCAN18	1.4231
L3MBTL	-0.1811
TSTA3	-0.83
RAC1	0.117
C19orf15	0.177333333333333
NFE2	-4.88975
KLK14	0.1215
ARSF	2.1375
MAST2	-1.7515
AMICA1	3.44416666666667
GTF2A1	-0.087625
ATP1A3	-1.14925
TC2N	0.9963
PNKP	-0.5505
ODZ2	-2.94425
MATR3	0.60075
S100P	-4.613375
KRT82	0.023
CA13	0.6208
PROZ	-2.56633333333333
AASDH	0.450714285714286
C19orf40	-1.75033333333333
DCK	-0.032
FAM5C	-1.54125
SLC6A4	-3.176
MID1IP1	-1.078875
TESSP5	0.0175
TMOD4	-0.381
DOCK2	0.8935
TUG1	0.605875
NUP214	-1.4815
DPYSL2	1.31536363636364
GOLM1	0.8335
MPFL	-0.39325
SOX13	0.187
SDCCAG8	1.1153
KEL	-3.064
NUP210L	-3.3085
GK	0.438875
DNAJB1	-0.7235
ALPK3	2.006
CHID1	0.1568
CYLC2	0.039
IKZF5	0.44
C8orf51	-0.8065
PPM1J	-2.40325
GIMAP8	5.34983333333333
GPR101	0.199
NR2F1	-0.481
ACAD8	0.33175
RBM35A	-3.6075
GNAI2	0.1765
METTL8	-0.231166666666667
SLC39A7	-0.28075
FBXO8	0.87075
CAMK1	0.682
RFC3	-1.4995
FAM129A	0.844428571428572
ILF2	-1.51275
FGFBP3	-1.427625
NOM1	-1.44633333333333
PSMA3	-0.8745
ASCC3	-0.2149
ZYG11A	-5.3925
SOX21	-2.375375
LYRM1	0.2
DEFB1	4.205
LOC91431	-2.69883333333333
OR7C2	0.8815
FAM46B	-1.405
TMEM18	0.233875
ARHGAP30	2.01616666666667
TMEM86A	2.24
EPHA2	-0.517666666666667
C10orf46	0.16565
TCHH	-1.01766666666667
C3orf30	-0.0568
LOC285636	-0.519833333333333
PAIP2	0.9435
CYP2U1	0.6365
C12orf34	-2.31425
SARS2	-1.0485
ZCWPW1	0.73625
SAMD12	0.542625
KIAA1430	0.036875
ACAT1	0.19525
MEOX1	-0.418666666666667
ADAMDEC1	5.2345
PHKA2	1.68725
CARD11	-0.496333333333333
CALML4	2.239
TSSC1	-0.8705
TMEM45A	-0.319777777777778
MPP7	-0.537125
POU1F1	0.39875
SLC2A13	0.4892
FBN2	-2.97978571428571
ZC3H7A	0.5604
LAIR2	0.5425
ST3GAL1	0.255333333333333
LCT	-4.3615
GEMIN8	0.607166666666667
KLF16	0.2304
HIF3A	-0.2546
FAM44A	0.737928571428571
AQP10	-1.2898
PLA2G2A	-1.7675
FOLH1	3.934
C20orf186	0.2635
MAPKAP1	-1.307625
SPRR2D	-2.54075
UBQLN4	-1.43083333333333
RSHL1	0.145333333333333
PIAS3	-0.599875
MRPL24	-0.02125
GREB1	-5.348
FAM27E3	-0.496
NUP62CL	0.35775
NEUROG3	0.9165
REEP3	0.485
MARK1	-0.49075
LMBRD1	2.18375
PRPF19	-2.9895
PNMT	-2.20833333333333
CTGLF1	-0.4145
SLC25A16	0.2355
EIF2B3	-1.311
RPA2	0.07475
PAK6	-0.523666666666667
CCDC26	-3.300125
SEMA3E	-2.43257142857143
MXD4	0.7338
TNFSF10	5.708
SMARCB1	-1.16483333333333
DTX3L	1.56633333333333
PLA2G4E	-0.0505
PPAP2A	2.90975
ULK1	-0.118
TAS1R3	0.0165
SLC2A3	-1.27163636363636
ARID3A	-3.275
GNG5	-0.32075
ACOX1	0.1269
KIF5B	-0.693
NUP153	-1.003
MUC7	-0.2035
CSDE1	-0.342214285714286
CLPTM1	-1.62275
C3orf23	0.156625
LRRC17	-1.3535
TTYH3	0.302
ATP5B	-1.509
ELF3	-0.4249
CPSF3L	-0.837666666666667
ZNF665	0.647666666666667
TLR6	1.0745
GPI	-0.171625
RAD9A	-0.7715
NDST4	-4.07775
AGPAT3	0.437416666666667
MAGI3	-0.0551666666666667
ADORA2A	-0.085125
CACNG7	0.3065
CAMK2D	0.887142857142857
CCHCR1	-0.649
RPS27A	0.21025
OR10G7	0.245333333333333
GCM2	-0.2895
FAM135B	1.6573
E2F1	-2.73775
PLCB3	-1.2485
OR2AE1	0.716
COIL	-0.3065
CDC25C	-3.38533333333333
RAB11FIP2	1.10958333333333
TSC2	-0.73625
CTGLF5	-1.0805
CCDC108	0.395888888888889
OR13C4	0.31825
C10orf81	-2.25125
PTPRB	3.729
ACP2	-0.58325
LAG3	3.88275
MRPL54	0.83625
LOC201175	0.725
ITGB1BP3	-2.3285
SPTAN1	-0.9275
SIPA1L2	0.36125
RCAN2	2.178
CDX2	-0.104
ECOP	-0.069
ACTR1A	-0.522571428571429
PPARG	0.573
BBS10	0.570166666666667
TMEM44	-0.347
BPIL2	-0.87275
CITED1	-2.27125
IRF6	2.02075
PRDM4	0.275
RRP9	-1.87283333333333
OR10H4	0.01775
IL31RA	-1.20275
GNB1L	-1.8855
MYBL2	-3.264875
ZNF407	1.51183333333333
PPIG	0.0465
TTC18	3.8055
RPSA	-1.5425
MAPT	0.847
MRE11A	-0.323571428571429
C8orf37	-0.0358333333333333
RASGEF1C	-0.00999999999999999
STBD1	0.86475
CTAG2	-0.711166666666667
MGAT5B	-2.4915
ECM1	-1.375
RLN1	0.943
PARP14	2.6744375
EPB41L1	1.3673
HOXA3	1.36675
MAGEA9	-5.746
RPS8	-0.0425
RPS19BP1	0.70275
FOXJ2	0.37425
C10orf76	0.554
IL17RE	-0.44075
C10orf65	2.02975
ZNF343	-0.609666666666667
FBXO33	-0.16575
UHMK1	0.3521
LY6G6C	-1.162
FGF19	-2.65725
C14orf128	0.109
IFIT2	4.859
TIGD1	0.0445
S100G	-0.127
GUCY1B3	4.0475
NR3C1	1.0979
CORO1B	-0.654333333333333
PARP11	1.30825
DNALI1	3.92733333333333
OR4N4	0.357428571428571
MAP2K6	-0.215333333333333
FSTL4	-0.1215
ANKRD47	1.630375
TMEM171	1.5765
PNLIP	0.0575
YY1	-0.1515
CCDC138	-2.24716666666667
AASDHPPT	-0.2176
CKS1B	-1.0968
MCM3	-1.57766666666667
ANAPC7	-1.18616666666667
FAM110A	0.022
CDC37L1	0.5395
THTPA	0.50425
NBPF20	0.1395
WDR24	-0.414
NPTX2	1.634
CBLB	0.8285
CETN1	-0.3972
RPUSD1	-0.8295
FAF1	-0.8095
CDK6	-2.2386
HMX2	-0.5225
CSK	-0.3925
TEAD2	-1.64175
SNAP25	1.10125
TUFT1	0.3735
TMTC3	0.774166666666667
LCK	0.13675
SGOL1	-2.53966666666667
AKTIP	1.14825
FURIN	0.234625
SOX12	-2.20083333333333
DEFB103A	-0.542
RAMP1	-1.025
KIR3DX1	0.393
GAS2L3	0.7195
PDE8A	0.4787
EDN3	-1.466
GMIP	1.116
SF3A2	0.74375
FN3KRP	0.14
SMAD7	0.973
RHBDD2	-0.52225
OR11H6	-0.0745
PPP1R3B	2.2386
C9orf23	0.1835
CADPS	-1.94225
GOLGA8A	-1.9915
TMEM57	0.2945
RGL3	0.9445
S100A14	-3.4475
FGFR2	2.1059375
XRCC3	-1.75975
RTN4RL2	-0.1155
MGC3771	1.66
GH2	-0.728666666666667
BTBD2	-0.3275
LMO2	1.73475
RDBP	-0.116375
ACRBP	-0.4655
AMY2A	4.59
DUOXA1	0.1365
PTK7	-1.75483333333333
TWF2	-0.508333333333333
FAM80A	1.13125
TNNI2	-1.84966666666667
GLT25D1	-1.1045
OCC-1	-0.16025
CYC1	-0.953333333333333
RPL22	0.507181818181818
MORN3	1.2685
DISP1	2.0635
PRB2	-0.354
CHUK	-0.55675
HR	-1.362375
CCDC134	-0.448625
DENND4B	-0.642
C14orf130	-0.563375
RAB33A	1.53025
DCST2	-0.28
TNMD	-0.49575
PEX7	1.0045
FAM62A	0.199375
SRD5A2L	-0.18675
IL22	0.29825
RPS26	-1.66733333333333
HOXC5	-0.4215
SPATA6	1.599
FLJ38482	0.839625
ZNF234	2.0465
C18orf22	0.7245
SPATA22	1.47975
THOC1	-0.8495
CYP7B1	3.739
KCNC3	0.43425
C8orf42	1.73
ALDH1B1	-1.6675
CCDC100	1.0663
ARMC4	-2.1665
FAM18B2	-0.30275
SLC44A1	0.103625
FBXO17	1.8435
C6orf107	-0.55025
C19orf29	-1.266
ZC3HAV1L	0.665
PARP6	-0.2141
SULT2A1	-5.45525
C1orf159	-1.409
TMC1	-0.242666666666667
CHST14	-0.16625
GAMT	-0.625333333333333
SMCP	0.0206666666666667
TSPAN33	1.70983333333333
MIDN	-0.03225
NOX4	3.6335
RNASEN	-0.8926
TBX1	-3.31083333333333
SALL2	-0.85975
C10orf35	0.972
CYP2E1	-0.65125
LRFN2	-1.04383333333333
ACO1	-0.399833333333333
IQCG	0.9596
MEGF9	1.15575
TM7SF4	1.306
PLEKHA1	2.91393333333333
STK33	1.4795
C1orf210	0.822
SNUPN	0.329
KIAA0406	-1.7862
C20orf29	0.28475
TMEM55B	-0.39575
OSTM1	0.038375
CLCN7	-0.80625
OTP	-0.2435
FLJ23049	1.8375
HEATR4	-0.2035
MAP3K10	0.658
PCDHGA9	0.651
AMDHD2	0.35875
LCTL	-2.7295
PDCD2L	-1.78325
CABLES2	-1.654
SLC5A9	-0.261
CLCA2	-3.35016666666667
MGC16025	-1.683
STRAP	-0.947833333333333
C20orf196	0.136
RRBP1	-0.0895
NAT13	-0.93925
MAT2B	1.911375
CSNK1D	-0.970666666666667
KIR3DL1	0.61375
PRKAG3	-1.695
ZNF599	1.389
PRM3	0.0295
PER2	2.3975
ASPHD1	-0.9635
PRMT6	-1.0155
KCNE1L	-0.291357142857143
FAM118A	-1.13283333333333
TAF4	-0.74575
NDUFB6	0.48575
TRIM9	-0.272416666666667
PMFBP1	-1.158
KY	-0.099
DKFZp762E1312	-3.61172727272727
CSMD1	-0.63075
TBP	-0.116
OR1Q1	0.261166666666667
RETNLB	-0.14875
HPGD	1.76935714285714
DNAJC12	-3.17583333333333
FKBP1B	-1.151
ANKRD24	-0.462666666666667
CXXC5	0.605333333333333
IL3	0.054625
DRAM	2.593
PTCH1	-0.198
TP53BP1	-0.875
SLC17A7	-0.351625
COL25A1	-1.3508
AMACR	2.1395
RHCG	-0.729
VPS13A	0.76825
FAM55D	2.06
PRPF38B	0.08875
OSBPL6	-2.85125
PFDN5	1.5862
CMTM6	0.73275
KCNK12	-2.24525
RP2	0.718
C16orf52	-1.141
PICK1	-0.07
IFNE1	-0.0551666666666667
SEMA4B	-0.146
TYRO3	-2.65675
OR12D2	-0.276
CSNK1A1	0.43465
FANCF	0.741
LONP2	-0.241375
TBL1Y	1.117
LDOC1L	0.0355
CCNC	-0.3505
C3orf60	-0.07725
CHKA	-2.062
UBAP1	0.181
MAP3K1	1.134
ANKRD9	-2.4475
FAM92A1	-1.38833333333333
GAB2	0.42925
AZU1	-0.7265
DIS3	-0.184666666666667
C21orf109	0.44125
IQCB1	-0.16075
SPATS2	-1.10016666666667
EFCAB3	1.88825
PRB3	-0.45525
FUZ	-0.0821666666666667
ZNF813	0.05775
BMPER	-0.925666666666667
HEG1	0.46425
ALS2CR11	-1.0405
SURF2	-0.59775
PSMC1	-0.4675
OR2D2	0.525
SLC7A8	-1.64933333333333
C4orf40	-0.1705
SPATA7	1.41975
MAZ	-0.5545
PIN4	0.6105
PDE1A	-0.166375
TAF6L	-0.691
OR2T34	0.558
KIAA0284	-1.47225
ACADS	1.00345454545455
MKRN2	-2.0915
C18orf56	-2.21025
MS4A6E	0.580333333333333
GALNT4	0.8897
C22orf31	-0.2205
FLJ36070	-0.07
PSME4	-1.458
TFG	-0.3984
EPHX2	2.21525
ANXA5	0.6975
KRTAP1-1	-0.3806
BATF	1.34
KARS	-1.21675
MSTP9	0.0745
GPR26	-0.725285714285714
CCDC72	-0.322
TEF	2.19966666666667
FOXK1	-0.1537
PRLHR	-0.433
EMX1	2.74275
C11orf30	-0.93475
ICK	0.546375
THSD7B	0.20525
C21orf100	null
DUOX1	2.4425
EFCAB4B	-0.2225
UBE2G2	-0.7615
C3orf54	1.75825
PARP1	-1.98975
FAM60A	-0.641416666666667
C6orf146	0.73
OR9K2	0.731
DDX55	-1.423
RPS15	-0.2065
ZNF618	1.01925
DKFZp686D0972	0.16775
SSPO	-1.3335
SHFM3P1	-0.699
CPA6	1.1345
JAG2	0.8385
DEFA3	2.79725
PPBPL2	0.5026
CD34	5.344625
SLCO4A1	-0.659
AFG3L1	-1.56816666666667
SHD	-1.357
RP13-122B23.3	-1.36366666666667
PRKCSH	-1.205
DPH5	-0.5995
HLA-F	3.88
TBC1D4	-0.27475
RIG	0.4685
GLUD1	0.641166666666667
HNRPCL1	-0.833625
HBXIP	1.01425
RNF207	-0.682
APIP	-0.62225
PLA2G3	-3.2225
CCDC84	-0.3895
MYLIP	0.649692307692308
PHIP	-0.5925
AARS2	-0.454333333333333
DHX32	0.03375
SCAPER	0.714666666666667
MEN1	-0.49875
NIP7	-1.31
FLJ25404	0.166
FASTKD3	-0.40825
TMEM158	-3.26975
RARA	0.81875
BDH1	-1.9785
ANKRD16	-0.47
CARM1	-0.157
SS18	-0.1325
IKZF2	0.668333333333333
MYD88	-0.054875
PML	1.2331
TAF1A	-1.554
CBFB	-0.373875
HIST1H3H	-2.901
C7orf29	-0.2665
COMMD4	-0.808
DPP3	-1.60025
DAB2	3.065625
LOC388882	-0.0585
YPEL4	0.379875
AGBL3	0.6555
LRP6	0.0945
SERPINH1	-0.7175
TLE1	-0.53575
CD244	3.0765
ZDHHC15	-1.92275
MGLL	2.1474
PLDN	0.574166666666667
LOC654346	1.965
FAP	-0.77375
GPR37	-1.97033333333333
SCARA5	-0.163666666666667
EBF4	1.63272727272727
LSM6	0.072
MLLT1	-0.6585
SLC5A12	1.5965
A2BP1	-2.024
COPS5	-0.0113333333333333
TPM4	-1.31135714285714
TNFSF4	0.539166666666667
ACADSB	0.0981666666666667
HERPUD1	2.14375
BCL2L11	-0.311833333333333
CEP78	-2.338
CDCA3	-2.5335
WBSCR19	0.6794
MYO1A	-1.592
PPEF1	-0.038
LOC440348	-0.159
CPEB2	1.552125
BPTF	-0.29425
RPL21	0.6723125
GSX2	0.834
ADPRH	2.9275
C17orf68	-0.2985
KCNS1	-1.26583333333333
MLLT6	0.3147
PIWIL4	2.417
RNF26	-0.82425
RAP1B	1.3035
ADAMTS1	0.0496
ZNF571	0.646
P2RY6	-0.1
TRIM21	1.78333333333333
CADM3	-0.08775
NLRC5	1.723
ADRA2B	0.939
LOC90835	0.06175
PCF11	-1.35125
LOC400451	-1.064
GLTSCR1	0.4122
C17orf88	-1.09416666666667
CDH16	5.10625
FGF7	1.201
PCSK4	0.4835
NPC1L1	-1.87333333333333
TAT	0.265875
TBCA	0.54475
MGC33407	0.1905
GPR115	-0.88
CYGB	0.587
FNBP4	-0.656666666666667
C12orf43	-0.351
CBL	-0.0671
CLECL1	4.70425
PPAPDC1A	-2.71475
WDR25	-0.466833333333333
SGCA	2.749
C22orf29	-1.3
YIPF1	0.6135
GALK2	0.09775
RAB3B	-3.801
LOC440087	-0.71775
UCP1	-1.403
REEP5	1.911
FADD	-0.7089
FOXA1	-7.769
CACNA1A	-0.118166666666667
ABI1	0.324166666666667
GRIN2D	0.60875
SLC1A4	-1.00716666666667
LOC401127	-1.44625
HINT2	0.1145
PLD4	2.44133333333333
ZNF286A	-0.81725
ENY2	-0.36825
IL1F6	-0.2355
PXDNL	0.50975
C20orf79	-0.45075
TNFSF13B	4.737
DENND3	1.706625
JARID1D	1.2565
HIST1H2AK	-0.754875
LOC93349	0.8489
SSH1	-0.9412
ENSA	-0.76725
LOC219854	0.354333333333333
CKAP2	-1.3802
DKFZP564J102	4.06866666666667
MGC87315	0.0511666666666667
HNRPAB	-1.348
AMH	-1.9745
ZNF526	0.147
BRUNOL5	-0.8702
CACNG3	-0.0936666666666666
TRPM1	-2.6625
PPP2R1A	-0.15775
COL2A1	-2.96225
DDN	-0.402166666666667
FLJ25770	2.96758333333333
HK2	-0.618428571428572
ELOVL6	-1.585125
MDK	-0.985
EPHX1	-0.1835
RASSF2	1.74625
DKFZP434B0335	0.19225
DLX3	-1.55575
PRTN3	-1.056
AVPR1A	-0.542
C21orf125	-3.1725
TNFAIP8	1.55033333333333
GNB2L1	0.22075
CALCRL	4.67675
SCGB2A2	-0.378666666666667
UBXD7	0.207
ZNF674	-1.097
TMEM35	-0.6575
BRSK2	-1.46525
HECTD3	-0.508
TMEM188	0.397083333333333
LGALS9	2.56225
SCARB2	0.8335
USP34	-0.470166666666667
C17orf28	-1.15675
ZDHHC23	-0.82475
AQP12B	-0.668
SLC16A3	0.343
APLP2	0.46425
ITIH2	-5.80575
MICAL3	0.680875
TNNI3K	3.08
HDAC2	-0.44275
PRR7	-0.502
THBS2	-2.498875
LOC751071	-1.59283333333333
CA2	2.944
RANBP17	-1.60725
RLN3	0.751
CRYZ	2.55866666666667
GBAS	-0.732166666666667
TAS1R1	-0.7025
MPZL3	0.295
PCDH8	-3.626
HSP90B1	0.286416666666667
KCNK15	-1.4655
TNIP2	-0.848166666666667
GPR146	0.157
NOL6	-1.013375
SPC25	-4.09922222222222
STEAP2	1.98371428571429
VAMP3	0.117
TCIRG1	0.5795
ZP4	-0.161
PARL	0.24475
TRIM39	0.102
KIAA1305	0.39425
CRNN	0.203
GRN	0.42125
HSH2D	-1.6255
SCAMP1	1.369875
KIAA1913	3.1875
PTS	-0.408
BANP	-0.332142857142857
PRKACG	0.15475
ADCY6	-0.321166666666667
C16orf46	-2.114
CYP51A1	-0.449375
DDC	3.107
ANPEP	2.60133333333333
PROM1	4.1655
SIGLEC10	3.652
COPG	-0.161
FAM26E	1.462
TRIP4	0.675
SNX3	0.976833333333333
C1orf175	1.40633333333333
PPY2	-0.03425
C14orf152	-0.14125
FTSJ1	-1.7825
DST	-0.20345
LOC554235	-0.207
GLRX5	-0.9965
C20orf12	1.2895
CAB39	0.696833333333333
MSH2	-1.50566666666667
PIP4K2C	0.610125
CYLD	1.793875
WTAP	1.345375
MGAT4A	2.12322222222222
TSC22D4	-0.4978
CHRM2	-1.428
PPYR1	0.153666666666667
CCNH	-0.0791666666666667
RRM1	-1.45875
ECAT8	-4.102
LOC400120	-0.0715
GABRA4	-0.230857142857143
C14orf4	0.838166666666667
C1orf59	-0.70825
CTDSPL	0.375083333333333
NHEDC2	-0.15
PDE11A	-0.376625
KLHL29	1.28
CD5	0.495
TSPAN9	1.7709375
WDR67	-1.39025
THUMPD1	0.2824
C18orf17	-0.5105
CLYBL	1.63083333333333
FLJ13231	-0.5495
CMBL	1.494375
LECT2	-0.241
NKAPL	3.598
LOC654780	0.6185
OR4C6	0.283
RAB30	-1.9035
TSSK4	-0.9545
TMEM163	-0.527
OSBPL11	0.5355
GNB5	-0.627666666666667
CCL21	0.66025
C1orf121	-0.7605
FMO2	4.962
RPTN	1.16
MSTN	2.0635
VCL	-1.15007142857143
FYTTD1	0.17275
C11orf1	1.0225
CCDC88C	-0.261133333333333
HFE	0.283111111111111
MOGAT1	-1.503
FAM125B	0.345166666666667
IRGQ	-0.472
RAVER2	0.2885
AKAP5	-0.9945
SSSCA1	-0.551
C11orf63	1.561375
ACTG2	1.2833
PORCN	-1.411
DTL	-3.47318181818182
TMEM151	0.13925
FAM122C	0.02625
RSAD2	3.8285
BAT4	0.3525
KRTDAP	-1.00683333333333
MYH8	4.584625
CRTC3	0.42525
LRRFIP2	0.3304
INTS4	-0.615166666666667
TTN	0.580166666666667
SLC26A5	0.3905
PLLP	0.249
RGS6	-1.371625
SRGAP3	0.0566249999999999
ZNF525	-0.0616666666666667
NBR2	-0.508166666666667
C13orf1	0.9403
ZNF137	0.14
CEP27	-1.67125
BEST2	-0.217
RNF121	0.27675
DMRTC2	0.83875
C8orf76	-0.60425
BCCIP	-0.602875
MEST	-1.2425
HTRA2	0.017
ANGPTL2	1.573
ILKAP	-0.253166666666667
ERAS	0.156
HBS1L	-0.781375
CPA5	-0.161
TMEM30A	0.591833333333333
CD300LF	3.46516666666667
WISP3	-0.7275
CRK	0.222785714285714
PDS5A	-0.4954
BRPF3	0.152
NEDD9	2.768125
SMPDL3B	-0.55975
PSG6	-3.25125
PSMD13	-1.215
ETV5	-0.2435
OR51A4	-0.863
BTBD7	0.627416666666667
GSTO1	0.317625
hCG_16001	0.643
MAD2L1BP	0.261
COX6A2	0.717
SCNN1A	-1.864
LSM1	-0.402
UGT2B11	3.81075
IDUA	0.72525
PPP2R3C	-0.341666666666667
COX11	-0.203833333333333
PDZK1	4.46175
ZNF443	-0.362666666666667
MGC21874	0.405166666666667
ZNF323	0.95
KRTAP10-10	0.2315
CXCL6	3.258
SLC34A2	3.1045
LOC284402	0.276
NPTN	1.24941666666667
UPP1	-0.876833333333333
SLC6A9	-1.4555
OR7G3	0.045
CISD1	0.728333333333333
ZNF545	0.0371666666666667
SYT14	-1.514
NT5C3L	-0.221833333333333
ZNHIT3	0.241666666666667
SNRPD3	-0.237
KIAA0701	0.582375
UNC93B1	0.295333333333333
GMNN	-1.668375
SPCS2	0.435166666666667
LOC388524	-1.331
NAPRT1	-0.354875
PNLIPRP1	0.626
OR6V1	0.634
PRKAB1	1.04025
EYA4	-1.505
KIF20A	-3.6835
ALG10	-0.2935
ITPKC	0.7855
LMX1B	-0.433
RPUSD4	-0.0215
C7orf34	0.163666666666667
DLGAP2	0.47575
PFN1	-0.7523
MICALL2	-0.33425
ZNF654	0.3835
SS18L1	-1.485625
SLC16A8	0.16775
MKI67IP	-0.2585
ITGB3	0.7655
TCEA3	4.00425
CEP152	-1.3413125
CLIP1	0.27525
ZNF75	0.937
ATP5C1	-0.0136666666666667
NUDT5	-1.1715
PSCDBP	2.23875
UBP1	-1.40225
RBM27	-0.52075
C13orf15	4.77642857142857
ZNF282	-0.615166666666667
ZNF222	0.6117
COL10A1	0.498
PRDM15	-1.33275
TTTY5	0.6505
FAM9C	-0.202916666666667
C20orf67	-0.313
GNG13	-1.117
F12	-1.176
C1orf41	-0.4755
CPXCR1	0.1875
GSK3A	-0.260875
SUPT6H	-0.507833333333333
PI16	-0.584
ELL2	0.1005
C9orf167	0.501666666666667
PVRL3	0.854
FLJ38596	-0.002
ADAM20	-0.25875
GPR89A	0.33
GPR87	-4.242
ZNF30	-0.63475
SMR3B	-0.223
ZNF770	0.011
TRPC4AP	-1.11316666666667
DKFZP686E2158	0.279
C2orf28	0.639166666666667
FREM1	-2.821
LAMA4	1.21733333333333
ADPRHL2	0.59075
EIF4G2	0.155
GUCA1A	-0.5425
CTNNA2	-2.139625
NUDT15	-0.6645
CEPT1	0.363833333333333
ZNFX1	0.6359
CCDC92	0.7165
TDRD1	-1.7365
KCNK5	0.334833333333333
ETNK1	-0.427
LTA	0.629
TTPA	-1.57916666666667
B3GALNT2	-1.401875
SC65	-1.045
PEX5L	-1.308
EPS15L1	-1.187
MGEA5	0.943
HIST1H3A	-0.20975
ING1	0.72825
BCAT1	-3.31675
ORC6L	-3.97845454545455
KLK11	-5.575
C19orf28	-1.023375
DNER	-4.103
MED22	-1.21214285714286
ETV6	1.03883333333333
CHAC2	-3.125
CD300E	0.2005
CEBPB	-0.314583333333333
ZNF398	-0.89775
LRCH3	-0.229
HMGA1	-2.68083333333333
CAPN7	-0.600833333333333
MGC5566	-2.7385
CCL3	3.675125
NANOS1	-1.27916666666667
ZFYVE19	0.3475
APITD1	0.415166666666667
PARD3	1.87275
IRAK4	0.558
SERPINI2	2.287
CEP170L	-0.39675
TTC9	-0.0324285714285714
MYOM3	2.449
MLPH	-4.120125
LOC222699	0.221
NRG1	-0.9949
TBC1D9	0.808818181818182
TTK	-3.67883333333333
ZNF557	0.7072
DDX41	-0.4995
FANK1	2.45
UBE2D2	0.5185
PSMB10	2.18125
MYH7B	1.404
GABARAPL2	0.695
MARVELD2	0.348166666666667
DGCR2	1.025
UNC45A	-0.2015
C6orf72	0.9065
ZNF683	4.2425
GIT2	1.742625
CASK	0.133
C14orf161	1.0435
LRRC44	-0.41725
TIFA	-0.09575
UTP11L	-1.3775
C6orf65	-1.77
FDPS	-1.10325
DUSP9	-2.5749
SLC17A8	0.423666666666667
OR51G1	0.122666666666667
NANS	-1.78925
OLFML1	1.3315
ATP10B	-2.367625
NPAS3	0.0555
PRKCA	-1.5245
GGA2	0.2668125
LCE4A	0.2585
SPANXN3	0.481333333333333
CCDC115	1.258125
SDCCAG3	-1.446
GLIPR1L1	0.43425
TTC1	0.6855
