Hybridization REF	TCGA-A3-3313-01A-01R-0864-07
FBF1	-0.316
IL8	-2.027375
SERPINB13	0.2365
FBXL20	0.9455
BLR1	0.28175
SH2B1	-0.493833333333333
RFNG	0.245875
RAB20	1.778
RBM7	-0.2125
POLR1A	-0.433333333333333
TMPRSS4	-1.6055
TAF9	-0.455
TERF2	0.128166666666667
TNFRSF1A	0.48875
ACADVL	0.858
GTF2H5	-0.578
EDG8	0.415333333333333
C9orf140	-3.1005
UST6	0.18975
ZBTB8OS	-1.17225
ZNF710	-0.6155
GPR174	-0.829
ATP6V0A2	0.20475
KIAA0319L	-1.01558333333333
XKRX	-1.147
DOPEY2	-0.6563
SDHD	1.52658333333333
SUMF1	1.92775
OSM	3.02825
OPN3	-1.44275
DAGLB	-0.679666666666667
PPFIBP1	1.6877
TRIM63	5.39625
C10orf53	-0.2945
LYPD3	-3.35883333333333
BCL7A	0.599375
AGER	-0.411833333333333
TCF19	-1.936875
SAT2	2.169
PFTK1	-0.170333333333333
GABRE	-1.439875
C15orf38	1.0855
FIS1	0.118
KCNV2	0.86425
CLPS	0.022
PPCDC	-0.56375
FOXN2	0.2765
NT5E	-2.2289
CD83	1.20275
IL18	1.06475
VPS16	0.14825
IGFBP2	-3.323
NOTCH2	-1.083
SIGLEC1	2.176375
CD93	4.9975
SULF2	-1.235
CEP164	-0.265625
P53AIP1	0.136666666666667
TOR2A	-0.0246666666666667
ZNF136	-0.56375
MGP	2.181
CCDC144A	-0.0748333333333333
TRPC1	1.11666666666667
SMS	-0.428833333333333
MAPK7	-0.0818333333333333
RRAGC	0.0665
PARD6A	0.356833333333333
NUB1	0.0925
SYNGR4	-0.00699999999999998
OR11H12	0.4385
WIF1	0.459625
GCH1	0.3415
OR11H4	-0.09
SLC44A5	0.3185
GPRIN2	0.1845
LOC401431	2.518
CPA4	-2.5987
MELK	-3.115
IL15RA	-0.29925
CUL3	0.09525
HMBOX1	0.014
PODXL	-1.633
CCT6B	1.88683333333333
COMTD1	1.667
MUC20	1.556
GPX2	-3.404
ITK	-1.642
FBXL5	3.2085
C13orf27	0.26875
DEFA5	-0.0345
TRHDE	1.661
MTP18	1.07416666666667
UQCRQ	1.3127
ITGB2	1.42233333333333
CSRP2BP	0.458
TAS2R44	0.5605
PHPT1	0.996875
FAM44C	0.235
ERH	0.10225
MPHOSPH1	-2.06983333333333
MORC1	-0.3755
PARVB	-0.34625
LAMA1	0.339083333333333
PGBD3	-0.5635
GIMAP6	4.38675
AREG	-4.483
LIPT1	-0.1715
MGC99813	-1.335
C1orf201	0.127
GRIN2A	-0.5398
MAN2C1	-0.04525
NSUN5	-0.6715
SF3B5	0.03875
MYC	0.578875
NRXN1	-0.261545454545455
ZNF18	0.556
SPDYA	-0.19875
SLC37A1	-1.4565
DECR2	1.4615
ANKRD38	-0.89925
SPTLC3	-0.555666666666667
SUPT16H	-1.337875
DTWD2	1.78825
ULBP1	-1.431
ZADH1	0.447166666666667
OIP5	-3.706
IL10RB	0.436166666666667
OTUB2	-0.357875
VWA3A	0.0433333333333333
SPIC	0.768833333333333
OR6C4	0.273
PSCD4	1.39633333333333
DPY19L2P2	0.305
TRAPPC6A	0.809833333333333
C21orf2	-0.379833333333333
CEMP1	1.351
LIN7B	0.723
E2F7	-2.45966666666667
VCP	-0.6775625
LAMA3	-0.14875
BGN	1.48625
GPR160	1.47166666666667
COCH	0.103833333333333
GPR81	-0.753166666666667
APOBEC3F	-2.49925
tcag7.1017	-0.32175
C1orf32	0.365
SCGB1D2	1.2345
FLJ43987	0.734
C6orf170	-1.02
KLK9	0.166
GPD1L	0.967125
VPS37B	-0.7975
ATG3	-0.310666666666667
ADAMTS17	-0.477
KLHDC2	1.183
NDUFV2	0.16975
BLK	-2.78275
MATN4	-1.0885
GPM6A	0.43275
GBP4	3.06933333333333
TMEM162	0.081
PKP2	-0.887
HRASLS	-2.50788888888889
MMP1	-2.3465
SFXN3	-0.8072
FSD1	-1.7995
ST6GALNAC3	-0.956666666666667
CA12	-1.3306
NCOA6	0.28425
C19orf58	-0.0278
PPP4R1	0.0998333333333333
MAN1A2	-0.494666666666667
IKBKAP	-1.32275
UPF1	-0.863333333333333
KIAA1219	0.698
WNT16	0.588166666666667
SNW1	-0.558875
IL18RAP	2.487
RPP30	-0.326875
CDC40	-0.627857142857143
SETD3	1.05483333333333
SLAMF6	-0.02275
ELK4	-0.9245
TRIM47	0.705333333333333
ACOX3	0.515
TRIM6	1.004
KIAA0372	-0.246333333333333
TP53AP1	1.52175
SMURF2	-1.05575
ADAD1	0.2005
EBP	-0.4279
KRTAP13-2	-0.2485
FLJ36874	0.4185
TOR1A	0.0788333333333333
P2RY4	0.4655
GPBP1	-0.4325
TRPV1	0.67325
ADAMTS12	-0.9165
PES1	-1
ATG4A	0.997166666666667
MAGEA10	-5.2645
WFS1	0.15975
CC2D1B	-0.573333333333333
PABPN1	-0.058875
SLC25A30	2.2265
SLCO1C1	2.06683333333333
SLC22A5	2.35025
KIF23	-3.58583333333333
SYN2	0.145333333333333
ASPN	5.25416666666667
CENTG2	1.376
QSOX2	-0.8223
FLJ10815	0.716666666666667
STK24	0.97925
SPEG	-0.603
STK10	-0.1625
DACT2	0.575
AAAS	-0.658
SSX3	-0.71325
ABCD3	-0.585
C4orf12	1.456125
PARVG	0.898833333333333
FIG4	-0.2625
C9orf46	2.003
TMCO6	-0.231
IGHMBP2	-0.976
DUS2L	-0.323
FAM3C	0.5475
TMEM16D	5.07325
DCTN4	0.2655
KCNH3	0.49725
EIF2AK2	-0.08625
AP1S3	0.090375
CST4	0.7535
PAM	0.6710625
NUTF2	0.27325
CITED2	0.5072
SLC39A4	-2.51975
C2orf52	-1.2845
GRM3	0.006
C12orf49	0.607875
CCDC49	1.5064
GRAMD1B	-1.543875
FNDC4	-0.83
SIAH2	-0.92525
GDPD4	-0.17025
C21orf87	1.094
ATP5A1	0.4565
C16orf63	-0.52225
LOC388135	-1.10966666666667
ATP5J2	0.625875
MMP3	-5.5245
EMID2	0.12025
CRHR1	0.219
WDR70	-0.706
C13orf31	0.987
ZFAND1	0.8655
CCL18	5.52016666666667
C3orf49	0.4015
RINT1	-0.2355
KIAA0408	-2.25183333333333
F13A1	4.8291
SLC10A1	-0.189166666666667
OGN	0.74975
GIPC2	0.757166666666667
XPO6	-1.15433333333333
LCE1A	0.476
FMR1	-0.0203
LOC374920	-0.437
DUSP3	2.10325
ANKMY1	-1.05125
C7orf50	-0.42
BBS9	-0.8001
UNC119B	-0.02475
C9orf72	0.636
MGC35440	-0.633
ENTPD6	0.440625
PPP1R2P9	1.09133333333333
ERCC4	0.70275
FAHD2B	-0.047
HMHA1	-1.4615
HACL1	-0.14125
RAD23A	-0.7695
FAM83B	-3.08175
PPP5C	-0.498666666666667
RNASEH2C	1.195375
C9orf153	-0.235
SCAMP4	0.126875
GHITM	1.1526
NDUFB7	1.261125
ADCYAP1	0.381833333333333
SP110	-0.969833333333333
MAP3K7IP2	0.0405
DHH	0.084
AGRN	-0.565571428571429
WDR33	-0.618666666666667
CEP290	-0.544833333333333
PRPS1L1	-1.10733333333333
KLRA1	-0.998
GPR97	0.2365
CHD7	-1.18458333333333
TLR10	0.542
SLC30A8	-0.1335
HIC1	0.241
IAPP	0.16
RXFP4	0.1
GP1BB	0.339
SHQ1	0.1675
NKX2-3	0.239166666666667
API5	0.0335
FTHP1	0.963
MOV10L1	-0.1505
TRIM6-TRIM34	1.15033333333333
ADHFE1	3.65525
FAM117A	-0.55575
DDI1	0.00866666666666669
CDON	-1.71116666666667
TRIM73	0.399
IGKC	2.4935
MMP14	0.50275
DYNC1LI1	-0.5255
C11orf66	-0.347
TRBV3-1	-1.774
FASTKD5	1.126
BIVM	2.0615
LHX4	0.941
CXCL2	1.1344
RAB2B	0.0181666666666667
IZUMO1	-0.21675
MAP3K15	0.312
FAM19A2	0.316
ZC3H8	-0.247666666666667
ZMAT1	1.779125
SPINK5L3	-2.19925
SLC10A6	-0.0315
APPL2	1.022875
CARD10	0.1155
LOC402176	0.069
EEF1D	-0.1689
RAB6A	0.6331
C12orf5	0.14125
PAPOLG	-0.06375
MSRB2	1.41575
BCR	0.642
PUS3	-0.5275
TIAM2	-2.31275
ZNF317	0.299666666666667
CHD2	-0.369357142857143
FZD5	0.184681818181818
NUDT8	0.8395
ZNF763	-0.14
PRC1	-3.42877777777778
ABCB9	-0.1865
SPATA3	-0.0405
TRAK2	2.69775
STAB1	2.704125
LRRTM2	-0.00233333333333334
psiTPTE22	0.47075
DBI	2.62575
SERPINA11	-3.1285
NAT5	0.21775
C20orf58	2.5205
RPS6KA4	-0.178
FLJ90650	-0.751
TGFBRAP1	-0.357
CHRDL2	-0.252125
FAHD2A	-0.186666666666667
CNTN1	-0.34675
BBS4	0.2585
TMEM181	-1.5195
MINPP1	1.28525
MPHOSPH6	-0.743916666666667
HOXC10	1.2494
ITPKB	-0.59025
CLPTM1L	-0.237
MEOX2	-1.27216666666667
ATP6V0C	1.295625
PRPF8	-0.545333333333333
TMC5	-1.0455
FKBP3	-0.03025
PLEKHB2	0.449125
OR4D6	0.2785
ZNF544	-2.2785
D2HGDH	0.32125
RPL18A	-0.0204
HEL308	0.234
MPP6	-1.17375
TCERG1	-1.397
KRT16	-2.1945
KLF17	-0.872
KLF5	-1.339875
CDR1	4.18775
VCX3A	-2.134
FBLN2	-0.973
C14orf104	0.27175
HBE1	-5.5418
OR4S2	0.2145
C1orf108	-1.4565
ROBO4	3.8675
CPEB4	1.53725
C11orf80	-0.9575
BCKDHA	0.601333333333333
MYOC	0.423
GIF	0.314
CKMT1A	-0.03
RPL3	0.1218
THBS1	0.534125
APOO	0.845
ARMCX1	0.87725
HSZFP36	0.86475
SNAPC5	0.36725
EIF4ENIF1	1.09025
ZNF433	1.0145
TNFRSF21	1.285875
TMPRSS7	-0.495
SPATA18	2.7601
HPDL	-2.029
MKL2	0.4824
TBX3	-2.44323076923077
C21orf93	0.475333333333333
DAXX	-1.4945
ELMO1	-0.181875
RGS13	0.368333333333333
TAF11	-0.62125
UNC13A	-2.75125
LOC653314	0.7512
ORC3L	-1.29975
IMAA	-0.317
TARBP2	-0.91875
CABIN1	-0.7955
TRIOBP	0.262125
HIST1H2AC	1.16325
RGS22	-3.61483333333333
NCOA1	1.10433333333333
IL25	0.1655
SNCG	1.284
GPR6	0.014
AMDHD1	1.18933333333333
CHEK2	-1.678
C6orf142	0.995
DRD4	0.4755
C14orf68	-0.81025
GDF11	-2.23225
SEMG2	-0.359
CD247	-1.46825
CDAN1	-1.278
RBMX2	-0.249166666666667
TGS1	-0.4535
OIT3	0.914
SYF2	-0.503
MCM4	-3.656875
PKHD1L1	0.133625
CEP192	-0.9845
IFT88	1.49425
RPL9	0.982571428571428
RAB32	1.323625
DDX43	-2.0055
P2RX2	0.1775
OR5D18	0.427
UBE1	-0.521416666666667
SLC24A1	0.717875
ARHGAP5	0.435
CETP	2.07525
KIAA1731	-1.1035
SLC9A4	0.1575
PTPN6	0.5395
BAHD1	-0.314
GRIK3	-0.081
CACNB2	-0.3883
PDE10A	-1.42
DGCR14	-0.4795
PCDHB9	-1.61633333333333
RHOQ	1.28883333333333
MAP3K4	-1.16775
KTI12	-0.0045
RPL23AP13	2.298
GNG11	2.60525
CLCN3	1.2765
GPAM	-1.03625
VSTM2A	0.382
SLAMF7	1.15666666666667
INTS2	-0.1895
PPP2CA	0.1919
LRP12	0.306333333333333
SEC14L2	0.219333333333333
DKFZP586H2123	2.41925
MC3R	0.4185
CIRH1A	0.494833333333333
HIST1H2AB	0.543
POLH	0.814375
MGC16703	-1.53
SNAPC2	-0.406
FILIP1L	0.57475
RASGRP4	0.3545
LRRC1	3.3815
GAS1	2.21375
PRAC	-0.347
DGKA	-1.33466666666667
NT5C3	0.211
PEG3	-3.55733333333333
NADK	-1.28975
PRR17	-0.4365
LOC374569	-0.3935
SGSH	0.001
NLRP8	-0.0925
GALT	0.5053
MCF2	-0.164
ZNF263	-0.25375
TACSTD1	-1.3885
TYR	0.4972
ATP6AP2	0.10175
RNUXA	-0.5545
ABHD10	0.7244
GDPD2	-0.88175
SLC35C1	0.2285
UBE2A	0.5075
HERC5	-1.139
FAM112B	-5.3285
FBXL16	-3.56175
DKFZP434A0131	-0.03875
ELA3A	-2.383
RBM41	-0.562625
HAO2	2.59175
RNH1	0.16475
SHANK2	0.222
OSBP2	-0.7735
DAK	0.272166666666667
C3orf58	0.172083333333333
TCL1B	-0.059
KBTBD2	-0.3275
SUGT1L1	0.53
UBE2E2	1.11733333333333
MYL9	2.187375
CDC23	-0.367333333333333
PBXIP1	0.2854
CXorf40B	0.665
NBL1	-1.6655
RTBDN	0.4305
RAB11FIP5	0.5955
TTTY13	0.027
SCOTIN	-0.583916666666667
SOHLH1	-0.982666666666667
CDKN1A	0.662142857142857
NCK1	0.405
ZNF550	-0.40625
SAPS3	0.388916666666667
SPIN3	0.532166666666667
MAGEE2	-0.03875
MIS12	0.4415
OR8H2	0.342
KIAA0774	0.4135
UNC5D	2.767
CUL7	0.415666666666667
LIPC	2.81616666666667
DIO1	4.0275
C20orf11	-0.4034
CTRL	-0.27
HS3ST2	6.579
PAK4	0.0843333333333333
CCRL1	5.37325
RNF10	0.4015
ZNF567	-0.52
ZNF660	-1.8175
TCEAL3	-0.25725
MAGOH	-0.915
CENPB	0.122166666666667
C19orf7	-0.2275
LOC388965	0.8525
ZCCHC13	0.0075
JMJD1A	-1.4083
HIST1H4H	0.572
TBRG1	0.4699
GPC3	-4.45475
TAF1C	-0.488875
EBNA1BP2	-1.50666666666667
CIAPIN1	0.91
PDGFRA	-1.915
CSTB	-0.885625
CENPI	-2.98483333333333
GTF2E2	-0.463666666666667
RPP21	-1.20575
CCNF	-1.98933333333333
KCNQ3	0.3085
FAM79A	-0.123
SLC22A12	0.2725
NOVA1	1.83016666666667
FZD3	-0.3774
AKAP8	-0.75075
SOCS5	-0.24675
CFDP1	-0.24175
DLG5	-0.93975
PGM5	0.929416666666667
C1orf144	-0.0475
HDAC10	0.242
RND2	-0.8825
C20orf199	-0.44125
RNMT	-0.3375
SLURP1	0.120625
ASTN1	-0.645375
SH3BGR	1.11475
MYCL1	-1.441875
ZHX1	0.0788333333333333
CENPK	-3.30225
FOSB	1.0144
LOC643406	0.319375
C2orf59	-0.673875
TMEM135	0.426125
SLC27A2	1.253
KRT33A	-3.64
OVOL1	-1.27325
PAMCI	-3.418
S100A7	-0.222
ZNF789	-1.0685
HARS2	-0.209
RPL23A	0.4545
TCF23	-0.221
UPF3B	-1.974125
C17orf78	-0.1225
HLA-DOB	-0.125166666666667
C14orf142	0.914
TEKT5	-0.219333333333333
DMWD	-0.0675
POLD1	-2.47366666666667
GSCL	-0.7025
CALD1	1.623
SCRT1	0.236166666666667
AIG1	2.10675
UNC84B	-1.692
ZNF404	-2.09975
TMED6	8.00975
KIAA1462	-0.1
LRRC27	1.79566666666667
PYGO1	-0.2315
PIGU	-0.198333333333333
ALAS2	-4.39816666666667
WRNIP1	-0.5295
CNNM3	-0.3345
ZNF2	0.26875
ST3GAL5	0.0948333333333333
MRPL23	0.1775
TSSK6	-0.04825
PSMA6	-0.57425
C16orf70	-0.44325
KIAA1602	-0.175
ALMS1	-0.544333333333333
DCN	-0.863875
TMEM132D	-0.7545
SUCLG2	1.678
ABHD14A	0.84
DEXI	1.09716666666667
AMPD2	-1.68633333333333
IFNAR2	-0.00266666666666665
CYB5A	2.382
TLOC1	0.7227
NXF5	-0.3295
NRBF2	0.715
KCTD3	0.26
ITGAE	0.4355
SLC30A3	-2.07633333333333
ZRF1	-1.485
IFRD2	-0.10875
XAB1	0.17725
PYCR2	-1.03466666666667
SERPINB3	-3.0495
TMLHE	1.2515
GEFT	-0.89875
ABCA5	0.34275
EMR4	0.2375
TSFM	0.45225
HIST3H2BB	-0.0755
ARHGEF19	-1.664
TSPAN17	0.441166666666667
ABCC8	0.344
MAP1S	-0.733
C22orf36	0.96625
BNC2	1.16385714285714
HIST1H4A	-0.91925
NDUFS3	1.05816666666667
WDR3	-1.86516666666667
XKR4	-0.44
TTC33	0.518571428571429
STMN2	0.6885
CPN2	-0.101333333333333
HSPC105	0.678125
PCOLCE2	-1.86825
C3orf55	3.2695
KLHDC9	2.69583333333333
TBC1D23	-0.102125
ATXN2L	-0.780833333333333
MAP2K3	-0.190416666666667
SCAP	-0.568
ZNF486	-1.388
C20orf96	0.36475
NARS	-0.49275
ADAMTSL1	-1.41164285714286
PRCC	0.0108333333333333
CCDC126	1.30216666666667
ZNF675	-1.7425
CALCOCO1	0.321
ANKRD43	1.52975
CWF19L2	-0.2275
ZBTB32	0.2175
BRAF	-0.393
ODF4	0.2555
MGC14376	1.86233333333333
HORMAD1	-1.80616666666667
AAK1	0.148166666666667
PEBP1	0.779666666666667
TNFSF5IP1	0.314666666666667
DKFZp564N2472	0.61375
RMND1	-0.821375
IGKV1-5	1.662
COL1A2	-0.212583333333333
SERPINA5	-4.839625
AANAT	0.3725
C19orf21	-3.68983333333333
GEMIN5	-0.7425
UBR4	-0.826166666666666
LTBP3	-0.0571666666666667
AMHR2	-2.216
PROCR	1.58275
MYBBP1A	-0.91075
C20orf39	-1.303
ZNF697	0.728125
PASK	-1.7644
ZNF776	-0.429
RFXDC2	-0.7055
KIAA0467	-1.23025
C10orf96	-1.40825
ZNF503	0.144
GULP1	2.78691666666667
KCNE4	0.2805
DKFZp434K191	-0.529875
LOC196913	-0.1185
BHLHB4	0.185
CH25H	0.86075
LOC81691	-1.63083333333333
ALPL	2.4185
COL12A1	-0.921375
FOLR3	-0.8915
GPR123	0.286
TRIM62	-0.4725
ABLIM1	0.842
MAST3	0.00724999999999999
RHBDD1	0.0326666666666667
LOC338809	0.7195
RYBP	-0.45825
TTC26	-0.319125
ZNF22	0.607333333333333
ISCA2	1.58075
RDM1	-3.5135
PIGM	0.263
GNB3	-1.214
ACTR2	-0.6711
HMGB1	-0.61095
EDG1	3.53583333333333
SOAT2	-3.04625
OR10AD1	0.4275
RAP1GDS1	0.388
LCE1F	0.055
ESM1	3.060375
RCN3	0.05775
CREBL1	-0.60625
DBNL	-0.679166666666667
PTGER3	0.504875
USP30	0.401166666666667
BCL2L12	-1.46116666666667
KIF26B	2.54475
ZNF416	-0.1755
ZNF225	-0.7355
C17orf70	-0.06125
ZNF554	0.322
RAE1	-1.08116666666667
TNIK	1.82166666666667
ACTN3	-1.1905
MGC45922	0.532
CCNA1	-2.12366666666667
RYK	0.318833333333333
IL26	-0.102
LRP3	0.408666666666667
QARS	-0.286
SOX7	0.809428571428571
BID	0.08
OR2S2	0.014
CXCL14	4.5635
C11orf47	-0.333
MGC29891	-0.338666666666667
HSPB8	3.1759
PRDM14	-1.658
NUFIP2	0.489
MNAT1	-0.4695
ZDHHC2	1.403
MBNL2	0.373
ADD3	0.32375
CSNK2A1P	-0.57825
KLK6	-1.27933333333333
TMEM111	0.5107
KIAA1279	0.65425
NUBP2	-0.0236666666666667
RAB42	3.26175
ID3	-0.131
TM9SF1	0.20175
MDP-1	0.10425
POU4F2	0.20725
IQCK	1.05275
C16orf14	0.84675
CAPN3	1.164375
FAM43B	0.712625
RECQL	-1.327
AP1G1	0.173642857142857
CTNNBL1	-0.9165
ECHDC1	-0.434833333333333
SMARCC1	-1.0787
FOXQ1	0.556875
GNAI3	-1.065
POLG2	-0.55625
CD4	1.228125
ITLN1	4.38175
EBI2	5.46275
IRF1	-0.106
PTPRE	0.6595
PTK2B	-0.87825
NXNL2	-1.6255
SOX4	-1.1665
TSPAN3	1.18583333333333
SH2D1A	-3.76416666666667
C8orf58	-0.623
USP20	-1.08275
DUSP22	-0.619166666666667
CALB1	-0.689666666666667
L3MBTL2	-0.134833333333333
MCRS1	-0.39525
TMEM118	-1.83816666666667
C18orf8	0.465333333333333
FLJ10241	0.74225
GJA12	-1.054
PKD1	-0.373
ZFP3	0.1205
JAM3	-1.384875
LAPTM4A	0.8148
DIRC2	0.8215
KIAA2022	-0.1805
MYOM1	0.1495
TRPM8	-2.42183333333333
MOP-1	0.91775
PHKG2	-0.051625
ZNF650	0.741125
KIAA1522	-0.73875
PSG8	-0.493666666666667
DDX19B	-0.11
MOBKL1B	0.8455
DIAPH2	-0.17225
PTPN12	-0.50525
CLN8	0.7588
CRYZL1	-0.0346666666666667
CRY2	0.587666666666667
FCGR2B	4.38466666666667
PNPLA4	1.8235
ZNF454	-1.044
DKFZp434B1231	0.56175
CLDN11	0.3388
RFWD2	-0.387666666666667
CIB2	0.143166666666667
MXRA8	-0.239
HRK	2.494125
MAML2	0.797
C4orf31	-1.4965
C6orf192	1.20375
COG6	1.64475
FAM5B	-0.06075
NFATC1	-1.3877
SEPT10	-0.0315
SCYL1	-0.604
RPP40	-0.9385
SCOC	0.8119
KIAA1450	3.70625
CTDSPL2	-0.71875
TBX5	-0.132833333333333
NAPG	-0.1705
RHD	-3.2965
C14orf45	1.62666666666667
ZBTB22	-0.0785
PLCG1	-1.2995
ANKRD10	-0.669125
AQP7P2	1.0055
TAGLN2	-1.35083333333333
HTR2C	-0.8585
SLC16A7	4.2325
C17orf83	0.000999999999999987
TSGA14	-0.383166666666667
MDH1	1.2675
PPP3R2	0.0743333333333333
DCBLD2	-1.03935714285714
RBM33	0.38975
DPH3	-0.934
SYT10	-1.17266666666667
FMO4	3.9455
THYN1	-0.577
DRD5	-1.8125
OTOR	0.451375
PGRMC2	1.6467
KATNAL1	0.046625
PAQR6	0.3455
UBE2I	-1.087
C14orf28	0.73075
C8orf70	0.95625
FLYWCH1	-0.14675
ANGPTL3	2.1445
GLRX2	-0.264166666666667
ATP11A	2.72628571428571
ARL5B	0.016375
MUC16	-2.24475
SLC25A5	0.517857142857143
ACRC	-0.59825
MYO1C	-0.6405
FAM89B	0.209166666666667
FAS	2.40125
KIFAP3	0.6865
GLRA2	0.126
BTN3A2	0.4096
CNKSR3	0.55225
CSTF3	-0.747
ARPM1	1.75
KIAA1530	0.5735
C9orf150	0.8475
PRKCI	-0.66475
tcag7.1015	-0.31625
SOD3	1.13425
ZNF574	-0.2215
CYP21A2	-0.552
RPL12	-0.036
COMMD2	0.1635
WIZ	-0.4385
LOC344405	-0.10375
ALDH4A1	0.766411764705882
CRYAB	5.28575
COPA	-0.182233333333333
PCDHGA7	0.305666666666667
KIF11	-2.547
RASD2	-0.08625
SLC26A3	0.221
ZNF175	-0.4
JAKMIP2	-2.92575
C8orf4	0.606166666666667
PTHLH	-0.54625
SLC40A1	2.97191666666667
OR7D4	0.357
PCDHB17	-0.013
CD36	3.59628571428571
C6orf203	0.5413
PRKG2	0.304
LOC400566	2.38025
ANAPC13	0.191
SLCO3A1	0.2435
ZNF692	-1.635
FANCL	-1.6645
SH3GLB1	-0.05475
C12orf61	0.952
KBTBD6	-0.80625
SUPT5H	-0.734375
XRCC6	-1.1228
HUS1B	-0.5556
FAM133B	-0.593285714285714
LOC728276	-0.2685
KCTD18	1.51425
SOS2	1.96483333333333
CCDC99	-1.9955
C1QTNF5	3.426
NNAT	-0.2845
USP16	-0.073
LARS	-0.41625
ZBTB2	-0.932375
ABO	0.301
TRAF3	-0.4995
GALNT5	-2.4735
NAP5	-1.181
ALG14	0.393166666666667
KIAA0515	-0.851230769230769
WDR75	-1.32516666666667
TEX261	0.206333333333333
LY86	1.9595
LOC389072	0.731
FLJ13611	1.1035
MRGPRX2	0.3215
SNRPA	-1.576375
OR2G2	0.0975
GPRASP2	1.8015
C7orf42	0.4115
C9orf163	-0.5035
CYP11B2	0.5305
FCRL3	0.517333333333333
PRDX1	-1.62325
FGB	-5.60366666666667
COX17	0.724166666666667
C16orf33	-0.3835
PIWIL1	0.318
FOLR1	-1.38416666666667
KIAA0082	-1.0335
FREQ	0.223833333333333
TMCC2	-0.200333333333333
TCF12	0.277666666666667
ZNF721	0.495
FAM130A2	0.42725
POU4F1	-1.59175
SNRPF	-2.10425
SGIP1	0.912333333333333
ZNF641	0.681666666666667
EMG1	-0.578375
PRRG4	0.1815
HIRA	-1.85725
MYNN	0.7325
AEBP2	-0.0168333333333333
TBXA2R	0.537666666666667
ISL2	-0.913
PCDHB11	-0.4255
RNF144A	-0.810875
MARCH5	0.554
DULLARD	-0.109
DCLRE1B	-1.442
ITGA8	1.59125
TP73	0.030625
PRKCD	-0.15925
NDUFB4	0.45925
ATP13A4	0.04475
ANTXR2	-1.66383333333333
COL4A3	3.70183333333333
MYO10	-1.3271
SLC6A18	0.228
PEX1	-0.0605
TMEM74	-0.522833333333333
RBM19	-0.368
TAPBP	-0.0767
RUNX1	-2.621625
MID1	-0.16775
GPR64	4.33183333333333
RASEF	1.5635
GABRG1	-0.150285714285714
MYO16	-0.64375
DBF4	-2.446
TSHZ2	0.0705
RIPK2	-0.0645
PPTC7	0.757166666666667
KIF4B	-1.7775
LRRC31	2.1235
ZNF540	0.45425
EFNB3	0.336
LOH12CR1	0.345125
STON2	0.360833333333333
GLP1R	0.45525
CSTF2T	0.599875
IREB2	-0.508375
GRSF1	0.07675
PDCD7	-0.860833333333333
LRRC43	4.46
CNR1	0.254
IL1F7	-0.406
C12orf64	-0.1715
FAM69B	0.17875
NR2E1	0.397333333333333
MS4A6A	3.2608
FTL	0.2705
C7orf36	0.39225
PCLO	0.9998
DYRK2	-0.12575
ARIH2	-0.2735
SAMD7	0.0405
SCNN1D	-0.60675
SLC32A1	-1.145
C22orf25	0.342
MRPS18A	1.8642
GPR112	0.3345
EARS2	-0.55375
ERN2	0.4225
ATPBD3	0.307833333333333
PRH2	0.155
CDKN2D	-1.15833333333333
PGLYRP2	-1.1965
TRIM40	-0.01075
SEC14L3	0.0425
SLC22A1	0.963
BTN2A3	-0.1355
RASA4	-0.20475
CCNL2	-1.3105
MYBPC3	0.291
GJA4	3.515
CDC42SE1	0.576875
TRPV2	-1.50975
MYPN	-3.6741
SIM1	0.6715
CDADC1	0.79425
ZFHX4	-2.22625
NIBP	0.257833333333333
ADAMTS19	-2.314
ABTB2	-0.108
TSPYL2	-0.853375
EIF2S3	-1.0064
SOX30	-0.1945
AP2A1	-0.724833333333333
DKFZP564O0523	-0.1035
LOC285398	-0.07725
CDH18	-4.77725
CHL1	5.431
GATS	-0.445777777777778
TBC1D2B	-0.7815
OR1J1	-1.3785
GSN	0.0111666666666667
DPCR1	0.800875
GARNL4	-0.493333333333333
SMARCA5	-1.10925
PLEKHG3	1.78816666666667
ZBTB45	0.189
FRMD6	-2.07083333333333
PLS1	1.80833333333333
DGKZ	-0.612666666666667
EFNA1	-0.2321
WDR85	-0.53475
ANK2	4.77675
PAGE4	-0.872833333333333
SENP6	0.179
AKR7A2	-0.309
FKBP10	-1.575
VEGFC	-2.72316666666667
LARP1	-0.513375
SRBD1	-0.07125
ITGB6	1.186
SLC1A2	-2.04307142857143
INVS	0.246333333333333
MPO	1.537
MOBKL3	-0.3297
CUTL2	-1.62375
KLK2	0.0808333333333333
VIM	-0.98825
REG1B	0.7005
PCDHGC4	0.38075
C3orf34	-1.16366666666667
SUMO3	-0.4935
CST9L	-0.96775
MLL4	-0.468
SPR	1.48983333333333
SAMD9L	0.02075
ABCE1	-0.2725
SUPT3H	-0.6875
ACTBL1	-2.9735
ADAMTS4	0.292833333333333
SLIT3	3.274
RHEBL1	-1.241
NPM2	1.0345
MAN1C1	2.72125
KIAA1856	0.121416666666667
HSPA6	1.7135
LOC388152	-1.622
C10orf140	-1.2865
ZDHHC12	-0.775
LIN7A	2.11
PHC2	0.172833333333333
SPHK1	-2.9275
TRIM26	-0.8969375
FAM83E	-0.5815
C18orf24	-2.25466666666667
ZNF578	-0.773666666666667
ORAI1	0.03825
RUVBL1	-0.71475
C7orf20	-0.206
APAF1	-1.315
SLC36A4	0.4485
MYH11	4.8675
