Hybridization REF	TCGA-A3-3328-01A-01R-0864-07
TAS2R13	0.433
ZNF628	-0.3685
DZIP1L	-1.99366666666667
ANKRD13A	0.9316
VASP	-0.394375
ZCCHC11	-1.185125
SYPL1	1.324
MGC34774	0.18575
C4orf28	0.779375
KIAA1211	-1.93416666666667
RPS27L	0.57525
TATDN3	0.61175
PDCD1	-1.089
OR5P2	0.6405
IFIT1L	0.895
MIPOL1	-2.5765
OR51D1	0.0225
C1orf92	-0.320833333333333
LAMP2	0.628833333333333
CAT	3.456
C16orf80	-0.0885
C15orf32	0.6355
ZNF746	-0.5165
C1orf76	-1.3995
ATXN1	-0.317
LAMC2	-2.77875
SLC2A7	-2.381
CPOX	-0.08925
APH1B	1.75666666666667
LOC442245	-0.617
CTNND1	1.2105
GABRG2	-0.654625
MADCAM1	0.3975
F5	2.43375
SEMA4F	-1.09183333333333
NUDCD3	0.693875
PDZD11	1.162
TRIML1	0.1775
GCNT3	2.60966666666667
TMEM120A	0.5955
CNDP1	1.394
N4BP1	0.39625
SLC35F2	-2.346375
LCP1	-2.82233333333333
IGBP1	0.6938
DCAKD	0.38875
ELA2A	-0.0365
C12orf56	-1.92375
PITRM1	-0.1735
GUK1	-0.140666666666667
RASSF8	-1.4329375
OR2A14	0.341
ADM	1.35322222222222
FGD3	0.076
GHRHR	0.516
RHPN2	0.683
C4orf39	2.52533333333333
VPS72	-0.3705
SERF2	1.27866666666667
CD22	-0.0571666666666667
CD47	0.2467
PPIC	0.925166666666667
IMPDH1	-1.89275
ACP6	-1.0195
PRKACA	-0.0875
PPP1R1A	0.156875
TRPV3	-0.38475
ASXL1	-0.788625
C17orf55	0.927666666666667
FXYD1	-1.0425
LMOD2	0.986
ANKRD33	0.5705
LCE2C	-0.094875
ZNF620	0.2215
DKFZP566E164	0.146
VSIG2	0.921
KIAA1128	1.5435
USO1	1.046
NUDT4	-0.589714285714286
CLDN1	-1.11742857142857
OR4Q3	0.4885
FASTK	-0.481166666666667
ICOS	-0.613666666666667
LDB1	-0.531
GSTA5	-0.7625
ABCC1	-3.23616666666667
FAM54A	-1.36275
PCBP2	0.6645
NUP205	-1.44325
ACTA1	-2.7415
GABBR2	-1.56675
PIP5K1B	2.33
AGXT	-2.98116666666667
RNF181	-0.206
ATP8A2	3.74525
AFTPH	0.7025
FGF21	0.95475
FCER1G	0.82925
SNTB1	3.68525
SLC24A3	-2.40875
TXNL4B	-1.1511
RPL10L	-0.477833333333333
LOC389517	-0.95695
TSGA13	-0.4025
SHOX2	-3.12966666666667
ITGA7	-1.3104
KCNIP2	-0.236
KLF13	0.417
ZFAND2A	0.6525
CEACAM1	0.815285714285714
PFKFB4	-2.42233333333333
MED19	0.44275
LRRC57	1.272
RNF11	1.01575
ANKRD32	-3.4595
P117	1.33025
OBFC2A	-2.23183333333333
POLD3	-1.43441666666667
RAB18	1.462375
TPH2	0.3642
PHB	0.7689
JDP2	-1.84166666666667
MORF4L1	0.4335
POU2F1	-1.49125
CNNM2	-1.06616666666667
LOXHD1	0.193833333333333
ZC3H15	-0.46925
ELK3	-0.910833333333333
FAM111B	-2.25925
CBLC	1.48316666666667
SBNO1	-0.17825
ANKMY2	1.17125
PLEKHA5	0.57275
DHX58	1.7065
ARCN1	-0.274166666666667
TREML1	0.2882
KNCN	-0.374
SEC24A	0.13175
PSCA	1.9135
MGC24125	1.05666666666667
DNA2L	-3.47275
CIB4	0.357625
HIGD2A	2.014
TBX6	0.237333333333333
TTLL5	-0.924666666666667
SGK3	1.1405
GCN1L1	-0.82325
AMOT	0.6467
LDOC1	-1.35566666666667
NRK	2.229
ASB9	0.7605
NAT1	0.6769
TRAFD1	-0.6695
PEAR1	0.396166666666667
FAM36A	0.91575
OR1S2	0.4402
LOC388323	-0.9705
PGS1	-0.675
LEPREL1	1.10725
TFF1	-5.30283333333333
HAP1	1.0425
EPHB2	-1.6575
ACTG1	0.3665
ZFP42	-1.1216
HAVCR2	1.1952
NME1	-1.032
SNX26	-0.178333333333333
LACTB	1.42416666666667
ZKSCAN2	0.108375
C5orf35	0.87775
ANKS3	0.5695
RBM28	-1.4035
DKFZP586P0123	-1.10725
HNRNPA1	-0.298333333333333
BCAS3	-1.33383333333333
FLJ20184	1.0515
POLA2	-1.40483333333333
TMC7	-1.251
HSD17B6	-2.564
ZNF658B	2.1095
TTTY10	0.311333333333333
RANBP9	0.595333333333333
CPNE7	-2.78183333333333
EVL	-2.13052941176471
LNX1	1.97491666666667
IFNA21	0.913666666666667
CFD	-1.96875
PYCARD	-1.503
MYBPC2	-1.6625
ENPP3	-2.31433333333333
ACSL4	-0.54225
LOC440258	-1.318
TMEM176B	1.31083333333333
SOX2	-5.10375
SCO1	0.683
COMT	-1.17125
AOC2	0.118
PDLIM5	1.06392857142857
SPHK2	1.02133333333333
NXPH2	0.11
GPR108	0.765666666666667
RAD51L1	-1.27133333333333
TMEM54	-2.9315
LETMD1	0.606333333333333
SLC6A17	0.23075
KRT75	0.7005
STT3B	0.075
CD3EAP	-1.70616666666667
TMEM63A	-1.26175
DUSP13	-2.79225
CD1C	-2.38533333333333
LASS2	-0.888
AVP	0.5755
PITPNM1	-3.16425
FLJ22795	-2.1925
MCTP1	-3.1035
TRIM68	2.224
UCK2	-3.40816666666667
ABHD1	-1.7385
FAM50A	-0.44675
RNASEH1	-2.0595
PCP2	1.696
OR52H1	0.4515
C20orf149	0.6945
RBP5	-0.829833333333333
HYAL3	-1.563
CLPB	-0.14725
SMNDC1	-0.824
DONSON	-3.344
FLJ27523	0.44
BARHL2	0.3775
SLC30A9	1.90983333333333
TMPRSS11B	0.19975
E2F8	-1.60916666666667
CCDC25	0.636083333333333
C14orf48	0.122166666666667
C20orf116	1.140375
TSPAN11	0.4555
YIF1B	-1.62516666666667
FAM12B	0.73025
OR1L6	0.839
HPN	2.064
NBN	0.597625
C14orf94	-0.825166666666667
OCLM	0.1175
ZSCAN18	2.053
L3MBTL	-0.0587
TSTA3	-1.00516666666667
RAC1	-0.076625
C19orf15	0.473
NFE2	-4.79725
KLK14	0.5535
ARSF	0.5425
MAST2	-1.39766666666667
AMICA1	1.25533333333333
GTF2A1	-0.608375
ATP1A3	1.27075
TC2N	1.9652
PNKP	-0.26225
ODZ2	-4.50975
MATR3	0.424875
S100P	-4.634625
KRT82	0.688
CA13	1.5587
PROZ	2.21666666666667
AASDH	0.731375
C19orf40	0.110166666666667
DCK	0.197307692307692
FAM5C	-1.2745
SLC6A4	3.628
MID1IP1	0.46125
TESSP5	0.669
TMOD4	-0.1735
DOCK2	-2.32716666666667
TUG1	0.5255
NUP214	-1.8405
DPYSL2	-2.21454545454546
GOLM1	3.27375
MPFL	0.23475
SOX13	-0.8575
SDCCAG8	0.6696
KEL	-2.2965
NUP210L	-1.21325
GK	2.24325
DNAJB1	0.48625
ALPK3	1.4085
CHID1	0.8383
CYLC2	0.913833333333333
IKZF5	0.178
C8orf51	-0.931166666666667
PPM1J	-0.00275000000000002
GIMAP8	2.73166666666667
GPR101	-0.376
NR2F1	-4.4915
ACAD8	1.67825
RBM35A	1.02775
GNAI2	-1.22216666666667
METTL8	-1.22366666666667
SLC39A7	0.4675
FBXO8	2.39975
CAMK1	0.39675
RFC3	-0.83225
FAM129A	-1.92664285714286
ILF2	-1.8205
FGFBP3	-1.237625
NOM1	-0.550166666666667
PSMA3	-0.26675
ASCC3	-0.4925
ZYG11A	-3.776
SOX21	-0.84175
LYRM1	1.05475
DEFB1	5.305
LOC91431	-2.1555
OR7C2	0.8605
FAM46B	-1.75775
TMEM18	-0.5175
ARHGAP30	-2.09166666666667
TMEM86A	1.66691666666667
EPHA2	-1.89133333333333
C10orf46	-0.09195
TCHH	-1.15016666666667
C3orf30	0.593666666666667
LOC285636	0.389833333333333
PAIP2	0.1975
CYP2U1	0.71675
C12orf34	-0.07
SARS2	-0.224333333333333
ZCWPW1	1.591
SAMD12	1.4645
KIAA1430	0.322625
ACAT1	2.8585
MEOX1	-0.4665
ADAMDEC1	2.39525
PHKA2	-0.1985
CARD11	-2.27333333333333
CALML4	-1.545
TSSC1	-0.463
TMEM45A	-3.31522222222222
MPP7	2.3845
POU1F1	-0.18675
SLC2A13	-0.8243
FBN2	-1.70814285714286
ZC3H7A	-0.5308
LAIR2	-2.42425
ST3GAL1	1.894
LCT	-2.82225
GEMIN8	0.418166666666667
KLF16	0.0798
HIF3A	0.341
FAM44A	-0.247071428571429
AQP10	-0.9423
PLA2G2A	-2.0585
FOLH1	2.49433333333333
C20orf186	0.19
MAPKAP1	1.672
SPRR2D	-0.9075
UBQLN4	-1.60316666666667
RSHL1	0.237166666666667
PIAS3	-0.780625
MRPL24	-0.47925
GREB1	-5.0135
FAM27E3	2.1305
NUP62CL	1.053
NEUROG3	0.8
REEP3	0.937833333333333
MARK1	1.1925
LMBRD1	2.686
PRPF19	-1.8465
PNMT	2.30033333333333
CTGLF1	-1.1455
SLC25A16	-0.05475
EIF2B3	-1.6195
RPA2	-1.147
PAK6	2.45966666666667
CCDC26	-4.212
SEMA3E	-1.56975
MXD4	1.2316
TNFSF10	2.9169
SMARCB1	-0.564333333333333
DTX3L	1.92316666666667
PLA2G4E	0.093
PPAP2A	1.682
ULK1	-0.180833333333333
TAS1R3	0.782
SLC2A3	-3.584
ARID3A	-2.27175
GNG5	-0.29825
ACOX1	0.8514
KIF5B	-0.407
NUP153	-0.7175
MUC7	0.412
CSDE1	-1.04521428571429
CLPTM1	-0.909
C3orf23	1.25825
LRRC17	-2.7005
TTYH3	-2.268875
ATP5B	0.5305
ELF3	1.3286
CPSF3L	-1.28733333333333
ZNF665	0.761833333333333
TLR6	-0.0138
GPI	-0.263
RAD9A	-0.497125
NDST4	-3.447
AGPAT3	-0.0500833333333333
MAGI3	1.939
ADORA2A	-1.464
CACNG7	0.4505
CAMK2D	-0.495357142857143
CCHCR1	-1.287
RPS27A	-1.6195
OR10G7	0.3475
GCM2	1.1005
FAM135B	0.4125
E2F1	-2.066
PLCB3	-2.0065
OR2AE1	0.482
COIL	0.195166666666667
CDC25C	-3.202
RAB11FIP2	0.281
TSC2	-0.398
CTGLF5	-1.7915
CCDC108	0.4041
OR13C4	0.33575
C10orf81	-0.9765
PTPRB	1.5495
ACP2	-0.806
LAG3	-1.61425
MRPL54	2.38025
LOC201175	0.379
ITGB1BP3	-0.456
SPTAN1	-1.1225
SIPA1L2	-1.0825
RCAN2	5.121
CDX2	3.042
ECOP	-1.42275
ACTR1A	-0.5705
PPARG	0.827166666666667
BBS10	1.48383333333333
TMEM44	-2.763
BPIL2	0.40875
CITED1	-1.814
IRF6	2.896
PRDM4	2.00133333333333
RRP9	-1.34483333333333
OR10H4	0.81025
IL31RA	-0.142
GNB1L	-1.70433333333333
MYBL2	-3.30925
ZNF407	1.11883333333333
PPIG	-0.819666666666667
TTC18	2.72675
RPSA	-0.4785
MAPT	-0.027375
MRE11A	-0.0971428571428571
C8orf37	1.2445
RASGEF1C	-0.437333333333333
STBD1	-1.34625
CTAG2	-0.652
MGAT5B	-2.9065
ECM1	-1.965125
RLN1	1.4005
PARP14	0.228
EPB41L1	1.0238
HOXA3	-2.24816666666667
MAGEA9	-4.1025
RPS8	-1.50483333333333
RPS19BP1	1.028
FOXJ2	-0.44525
C10orf76	0.285625
IL17RE	-0.09425
C10orf65	2.087
ZNF343	-0.321833333333333
FBXO33	1.693125
UHMK1	1.5897
LY6G6C	-0.36675
FGF19	-2.05625
C14orf128	0.9105
IFIT2	1.32025
TIGD1	-0.42725
S100G	0.3905
GUCY1B3	0.0905
NR3C1	0.3705
CORO1B	-0.835833333333333
PARP11	0.90925
DNALI1	1.355
OR4N4	0.526857142857143
MAP2K6	0.539333333333333
FSTL4	-0.521
ANKRD47	0.643
TMEM171	3.4795
PNLIP	0.04175
YY1	-0.342833333333333
CCDC138	-3.3735
AASDHPPT	0.2464
CKS1B	-1.9535
MCM3	-1.37533333333333
ANAPC7	-0.6195
FAM110A	-1.4315
CDC37L1	1.56683333333333
THTPA	1.676
NBPF20	-2.128
WDR24	0.212
NPTX2	-0.27975
CBLB	0.288166666666667
CETN1	0.27
RPUSD1	-0.75225
FAF1	-1.068
CDK6	-3.8326
HMX2	0.525
CSK	-1.67216666666667
TEAD2	-0.136
SNAP25	-0.6735
TUFT1	-0.6342
TMTC3	0.247666666666667
LCK	-3.45775
SGOL1	-1.94416666666667
AKTIP	2.17775
FURIN	0.7755
SOX12	-2.0805
DEFB103A	-1.21625
RAMP1	-3.68025
KIR3DX1	0.124
GAS2L3	-1.5475
PDE8A	0.63
EDN3	-0.884333333333333
GMIP	-0.8345
SF3A2	0.207
FN3KRP	0.08125
SMAD7	0.20125
RHBDD2	0.575
OR11H6	0.562
PPP1R3B	-1.2906
C9orf23	0.9375
CADPS	-2.42475
GOLGA8A	-1.9905
TMEM57	0.110833333333333
RGL3	2.868
S100A14	-3.311
FGFR2	0.8261875
XRCC3	-0.78475
RTN4RL2	0.22525
MGC3771	1.3745
GH2	0.703333333333333
BTBD2	-0.48325
LMO2	-1.13175
RDBP	0.1525
ACRBP	-1.43925
AMY2A	2.8435
DUOXA1	0.394
PTK7	-0.6375
TWF2	-1.3865
FAM80A	-2.63775
TNNI2	-3.9205
GLT25D1	-2.94616666666667
OCC-1	2.8835
CYC1	0.738666666666667
RPL22	-0.469954545454545
MORN3	0.197666666666667
DISP1	-0.096
PRB2	0.5685
CHUK	0.449
HR	-1.381625
CCDC134	1.249375
DENND4B	-1.64375
C14orf130	0.222125
RAB33A	-1.5805
DCST2	0.4855
TNMD	1.442
PEX7	3.54475
FAM62A	-0.509
SRD5A2L	-2.101
IL22	0.00475000000000001
RPS26	-0.53
HOXC5	-0.579
SPATA6	0.12575
FLJ38482	1.838
ZNF234	1.361
C18orf22	0.314
SPATA22	-0.0896666666666667
THOC1	-0.34825
CYP7B1	3.0145
KCNC3	0.4595
C8orf42	0.388
ALDH1B1	-0.279833333333333
CCDC100	0.2095
ARMC4	2.39475
FAM18B2	0.78775
SLC44A1	0.179125
FBXO17	-0.227666666666667
C6orf107	-0.28375
C19orf29	-0.54825
ZC3HAV1L	-0.63525
PARP6	-0.3102
SULT2A1	-4.31675
C1orf159	-1.5525
TMC1	1.092
CHST14	-0.58525
GAMT	-3.61366666666667
SMCP	0.3165
TSPAN33	2.45191666666667
MIDN	-0.455625
NOX4	4.79875
RNASEN	-0.0266
TBX1	-2.8645
SALL2	-5.06925
C10orf35	-0.1145
CYP2E1	-0.212625
LRFN2	0.0873333333333333
ACO1	-0.0236666666666667
IQCG	0.2036
MEGF9	2.84925
TM7SF4	-0.395
PLEKHA1	0.379
STK33	3.414
C1orf210	1.45875
SNUPN	0.4166
KIAA0406	-0.9643
C20orf29	1.40125
TMEM55B	0.7585
OSTM1	-0.50375
CLCN7	-2.673
OTP	0.131
FLJ23049	-1.16525
HEATR4	1.467
MAP3K10	0.384166666666667
PCDHGA9	0.62
AMDHD2	-1.01875
LCTL	-1.3405
PDCD2L	-1.5575
CABLES2	-1.063
SLC5A9	0.17475
CLCA2	-2.46083333333333
MGC16025	-0.9145
STRAP	0.4055
C20orf196	1.106
RRBP1	-0.4125
NAT13	0.1795
MAT2B	2.280125
CSNK1D	-0.9935
KIR3DL1	0.8495
PRKAG3	0.33
ZNF599	0.192
PRM3	1.7895
PER2	-0.751833333333333
ASPHD1	-4.055
PRMT6	-0.45225
KCNE1L	-0.164142857142857
FAM118A	-1.97083333333333
TAF4	-0.272
NDUFB6	1.23975
TRIM9	-1.41766666666667
PMFBP1	-1.012
KY	0.441
DKFZp762E1312	-4.48790909090909
CSMD1	-0.879
TBP	0.0155
OR1Q1	0.353833333333333
RETNLB	0.35775
HPGD	-1.44721428571429
DNAJC12	-5.19083333333333
FKBP1B	-1.5115
ANKRD24	-0.674833333333333
CXXC5	1.24266666666667
IL3	0.518857142857143
DRAM	0.7748
PTCH1	0.14125
TP53BP1	-0.42
SLC17A7	-0.363
COL25A1	-1.4556
AMACR	0.056
RHCG	5.5285
VPS13A	0.0183333333333333
FAM55D	-0.435
PRPF38B	-0.542916666666667
OSBPL6	-3.94475
PFDN5	1.0708
CMTM6	0.564375
KCNK12	-1.50075
RP2	0.08975
C16orf52	-0.3555
PICK1	0.416
IFNE1	0.172
SEMA4B	-0.2285
TYRO3	-2.2465
OR12D2	0.037
CSNK1A1	0.02775
FANCF	1.009
LONP2	-0.346125
TBL1Y	0.49425
LDOC1L	1.14
CCNC	1.434
C3orf60	1.11525
CHKA	-0.276
UBAP1	0.82075
MAP3K1	-0.1955
ANKRD9	0.54025
FAM92A1	1.10816666666667
GAB2	0.59
AZU1	0.08025
DIS3	0.324
C21orf109	-1.57425
IQCB1	-0.41125
SPATS2	-1.1785
EFCAB3	-0.17025
PRB3	0.675875
FUZ	-0.0553333333333333
ZNF813	0.70575
BMPER	-0.834333333333333
HEG1	-1.623625
ALS2CR11	-2.055
SURF2	-0.09575
PSMC1	-0.27
OR2D2	1.122
SLC7A8	0.946
C4orf40	0.173
SPATA7	1.092
MAZ	-1.54841666666667
PIN4	2.193
PDE1A	3.93925
TAF6L	-0.0065
OR2T34	0.452
KIAA0284	-0.05075
ACADS	2.20081818181818
MKRN2	-0.116
C18orf56	-0.429
MS4A6E	0.231666666666667
GALNT4	0.9159
C22orf31	0.752
FLJ36070	0.451
PSME4	-1.66475
TFG	1.0204
EPHX2	2.939
ANXA5	-0.08275
KRTAP1-1	0.2839
BATF	-3.909
KARS	-1.018
MSTP9	3.7435
GPR26	-0.3215
CCDC72	0.68275
TEF	1.95416666666667
FOXK1	-0.607
PRLHR	0.276
EMX1	3.47025
C11orf30	-0.205875
ICK	-0.251375
THSD7B	2.319
C21orf100	-0.3435
DUOX1	0.6375
EFCAB4B	-0.42075
UBE2G2	-1.61083333333333
C3orf54	-0.23875
PARP1	-3.184
FAM60A	0.3485
C6orf146	0.32975
OR9K2	0.4395
DDX55	-1.43183333333333
RPS15	0.124083333333333
ZNF618	2.1125625
DKFZp686D0972	0.20525
SSPO	-0.452
SHFM3P1	-0.552
CPA6	3.34225
JAG2	-1.24825
DEFA3	3.7685
PPBPL2	0.371333333333333
CD34	3.658625
SLCO4A1	-1.454625
AFG3L1	-0.52
SHD	-0.2955
RP13-122B23.3	-1.3515
PRKCSH	-1.63166666666667
DPH5	-0.871833333333333
HLA-F	2.5735
TBC1D4	2.163
RIG	-0.153666666666667
GLUD1	1.46383333333333
HNRPCL1	-1.046375
HBXIP	0.152
RNF207	-0.367
APIP	0.7995
PLA2G3	2.438
CCDC84	0.0505
MYLIP	-0.995769230769231
PHIP	-1.484
AARS2	-0.272833333333333
DHX32	0.29025
SCAPER	1.53216666666667
MEN1	-0.566875
NIP7	-1.37875
FLJ25404	-0.023
FASTKD3	0.402
TMEM158	-3.2845
RARA	0.21425
BDH1	1.9775
ANKRD16	-1.10225
CARM1	0.7525
SS18	0.2145
IKZF2	-1.83016666666667
MYD88	-1.209375
PML	-0.09225
TAF1A	-2.22825
CBFB	-0.3405
HIST1H3H	-1.67633333333333
C7orf29	0.196
COMMD4	0.288166666666667
DPP3	-0.835
DAB2	1.070625
LOC388882	0.2035
YPEL4	-1.059625
AGBL3	0.79125
LRP6	0.0949
SERPINH1	-1.55075
TLE1	0.7675
CD244	0.253
ZDHHC15	0.798
MGLL	2.2243
PLDN	0.466666666666667
LOC654346	-0.62
FAP	-2.43625
GPR37	2.01066666666667
SCARA5	-0.915666666666667
EBF4	-1.163
LSM6	0.049
MLLT1	-0.3516875
SLC5A12	0.6755
A2BP1	-0.5905
COPS5	0.609166666666667
TPM4	-3.14085714285714
TNFSF4	-0.4735
ACADSB	0.803277777777778
HERPUD1	2.517
BCL2L11	-0.751722222222222
CEP78	-0.354125
CDCA3	-1.97825
WBSCR19	0.3875
MYO1A	-1.673
PPEF1	-0.848
LOC440348	-0.67
CPEB2	1.514
BPTF	-0.222833333333333
RPL21	0.7011875
GSX2	0.1385
ADPRH	0.921833333333333
C17orf68	0.579833333333333
KCNS1	-0.373
MLLT6	0.3285
PIWIL4	-1.3155
RNF26	-0.3865
RAP1B	1.055875
ADAMTS1	-1.6942
ZNF571	1.3225
P2RY6	-1.9785
TRIM21	0.467833333333333
CADM3	0.27
NLRC5	1.60233333333333
ADRA2B	0.672833333333333
LOC90835	-1.11425
PCF11	-0.31025
LOC400451	1.54575
GLTSCR1	0.3122
C17orf88	0.0800000000000001
CDH16	6.11325
FGF7	5.24075
PCSK4	-0.288166666666667
NPC1L1	-0.750333333333333
TAT	0.343875
TBCA	0.2675
MGC33407	0.0985
GPR115	-1.203625
CYGB	-0.296
FNBP4	-0.8395
C12orf43	0.24775
CBL	-1.0802
CLECL1	-0.0145
PPAPDC1A	1.70375
WDR25	0.206166666666667
SGCA	0.114
C22orf29	-1.467
YIPF1	0.62725
GALK2	0.22525
RAB3B	-2.8785
LOC440087	0.9835
UCP1	-0.7655
REEP5	2.22775
FADD	-1.2605
FOXA1	-7.266875
CACNA1A	0.418333333333333
ABI1	-0.219666666666667
GRIN2D	0.46375
SLC1A4	-1.74
LOC401127	-1.50675
HINT2	1.4895
PLD4	-0.491833333333333
ZNF286A	-2.06975
ENY2	0.1165
IL1F6	0.21
PXDNL	3.61675
C20orf79	-0.0175
TNFSF13B	0.895666666666667
DENND3	-0.177375
JARID1D	1.08125
HIST1H2AK	-0.0926249999999999
LOC93349	-0.5722
SSH1	-0.9581
ENSA	-1.06275
LOC219854	0.319833333333333
CKAP2	-0.6159
DKFZP564J102	3.31916666666667
MGC87315	-0.00800000000000001
HNRPAB	-1.09575
AMH	-2.0265
ZNF526	-0.2685
BRUNOL5	0.3608
CACNG3	0.440166666666667
TRPM1	-1.1235
PPP2R1A	-0.275
COL2A1	-1.63375
DDN	0.211333333333333
FLJ25770	0.41725
HK2	-3.42335714285714
ELOVL6	-0.535375
MDK	-2.368
EPHX1	-1.91375
RASSF2	-0.239
DKFZP434B0335	-1.05575
DLX3	-0.105875
PRTN3	-0.353
AVPR1A	4.614
C21orf125	-1.92875
TNFAIP8	-0.241
GNB2L1	-0.7635
CALCRL	2.37325
SCGB2A2	0.2235
UBXD7	-1.026
ZNF674	0.2635
TMEM35	1.441
BRSK2	-0.76175
HECTD3	-0.9345
TMEM188	0.578916666666667
LGALS9	-0.282125
SCARB2	1.13216666666667
USP34	-0.557416666666667
C17orf28	-0.63725
ZDHHC23	2.4375
AQP12B	-0.0335
SLC16A3	-1.14975
APLP2	2.017625
ITIH2	-5.9105
MICAL3	-0.715375
TNNI3K	0.5708
HDAC2	-0.5125
PRR7	-1.1789
THBS2	-4.563
LOC751071	-1.87633333333333
CA2	6.4735
RANBP17	-4.29775
RLN3	0.5425
CRYZ	1.7075
GBAS	2.73066666666667
TAS1R1	-0.261
MPZL3	0.5
PCDH8	-2.70166666666667
HSP90B1	-0.315333333333333
KCNK15	-0.51
TNIP2	-1.489
GPR146	0.91525
NOL6	-0.234625
SPC25	-3.96288888888889
STEAP2	-1.04421428571429
VAMP3	-0.1915
TCIRG1	-0.36425
ZP4	0.76
PARL	0.6675
TRIM39	0.319833333333333
KIAA1305	1.0525
CRNN	0.6815
GRN	0.06025
HSH2D	-3.1535
SCAMP1	2.61275
KIAA1913	-2.892
PTS	1.64775
BANP	-0.642928571428571
PRKACG	0.3025
ADCY6	0.321
C16orf46	-0.039
CYP51A1	0.07025
DDC	-5.1595
ANPEP	-2.61783333333333
PROM1	2.54016666666667
SIGLEC10	0.28625
COPG	0.395
FAM26E	0.3025
TRIP4	0.43425
SNX3	1.51333333333333
C1orf175	2.55433333333333
PPY2	-0.149
C14orf152	0.49175
FTSJ1	-1.42983333333333
DST	-0.0784210526315789
LOC554235	0.354
GLRX5	0.736
C20orf12	1.638
CAB39	1.06966666666667
MSH2	-2.80133333333333
PIP4K2C	2.044
CYLD	1.223
WTAP	0.6246875
MGAT4A	-0.503777777777778
TSC22D4	-0.5048
CHRM2	-1.125
PPYR1	0.261
CCNH	-0.182
RRM1	-0.89725
ECAT8	-4.79075
LOC400120	-0.50625
GABRA4	0.270875
C14orf4	1.2055
C1orf59	-4.42675
CTDSPL	2.67575
NHEDC2	-2.3295
PDE11A	-0.2403125
KLHL29	-4.347
CD5	-2.1864
TSPAN9	1.7669375
WDR67	-0.754
THUMPD1	0.738
C18orf17	-3.12425
CLYBL	3.54416666666667
FLJ13231	-0.015625
CMBL	0.471625
LECT2	0.0015
NKAPL	0.8595
LOC654780	1.2185
OR4C6	0.6435
RAB30	-2.00983333333333
TSSK4	0.4495
TMEM163	1.1125
OSBPL11	0.263916666666667
GNB5	-0.1525
CCL21	0.7825
C1orf121	-1.41716666666667
FMO2	0.386
RPTN	0.7825
MSTN	0.129
VCL	-0.800357142857143
FYTTD1	0.55525
C11orf1	1.13075
CCDC88C	-2.19925
HFE	1.04316666666667
MOGAT1	-0.591
FAM125B	2.09883333333333
IRGQ	0.446
RAVER2	0.0385
AKAP5	-2.5085
SSSCA1	0.39275
C11orf63	0.68675
ACTG2	0.7779
PORCN	-1.4955
DTL	-3.21545454545455
TMEM151	0.76975
FAM122C	-0.23375
RSAD2	0.0557
BAT4	-0.52
KRTDAP	-0.441166666666667
MYH8	-0.68675
CRTC3	0.14525
LRRFIP2	0.035
INTS4	-0.3395
TTN	-1.31883333333333
SLC26A5	1.3355
PLLP	2.56975
RGS6	-0.65275
SRGAP3	0.718875
ZNF525	0.167
NBR2	0.6395
C13orf1	1.2091
ZNF137	0.7665
CEP27	-0.073
BEST2	0.7105
RNF121	0.77075
DMRTC2	0.593666666666667
C8orf76	0.2055
BCCIP	-0.95075
MEST	-3.004
HTRA2	-1.204
ANGPTL2	-0.5795
ILKAP	-0.559666666666667
ERAS	0.816
HBS1L	-0.607125
CPA5	0.425
TMEM30A	1.83783333333333
CD300LF	0.833666666666667
WISP3	0.8115
CRK	-0.184142857142857
PDS5A	-0.1248
BRPF3	0.599
NEDD9	0.867625
SMPDL3B	-1.61275
PSG6	-0.477
PSMD13	-0.421
ETV5	-1.249
OR51A4	0.431
BTBD7	0.658416666666667
GSTO1	-0.193375
hCG_16001	-0.1205
MAD2L1BP	0.108666666666667
COX6A2	0.293
SCNN1A	3.78333333333333
LSM1	0.158
UGT2B11	-0.0215
IDUA	0.5925
PPP2R3C	-0.169
COX11	0.4205
PDZK1	-2.254
ZNF443	0.7295
MGC21874	0.766333333333333
ZNF323	1.733
KRTAP10-10	0.4335
CXCL6	-0.36075
SLC34A2	0.2772
LOC284402	0.4875
NPTN	2.33691666666667
UPP1	0.702416666666667
SLC6A9	-0.739
OR7G3	0.4165
CISD1	1.13966666666667
ZNF545	0.101
SYT14	-0.609
NT5C3L	0.500666666666667
ZNHIT3	0.502333333333333
SNRPD3	-0.7325
KIAA0701	1.1335
UNC93B1	-0.977833333333333
GMNN	-0.70975
SPCS2	0.731
LOC388524	-0.692
NAPRT1	-0.678125
PNLIPRP1	-0.82025
OR6V1	0.558
PRKAB1	2.731
EYA4	-3.18983333333333
KIF20A	-3.24525
ALG10	0.53
ITPKC	0.0888333333333333
LMX1B	0.00700000000000001
RPUSD4	-0.785
C7orf34	0.1895
DLGAP2	0.75925
PFN1	-1.2092
MICALL2	-1.30233333333333
ZNF654	-0.082
SS18L1	-0.26525
SLC16A8	0.693
MKI67IP	-0.945833333333333
ITGB3	1.375375
TCEA3	1.402
CEP152	-0.2234375
CLIP1	1.901625
ZNF75	1.47025
ATP5C1	0.588833333333333
NUDT5	-1.66983333333333
PSCDBP	3.61175
UBP1	-0.43925
RBM27	0.135
C13orf15	3.145125
ZNF282	-1.41516666666667
ZNF222	1.0061
COL10A1	0.3915
PRDM15	-1.621875
TTTY5	0.3495
FAM9C	-0.668666666666667
C20orf67	0.19525
GNG13	-0.3405
