Hybridization REF	TCGA-A3-3335-01A-01R-0864-07
PLCXD2	0.06375
C2orf34	0.075375
UBE2L6	0.96225
MED14	-0.185166666666667
HP1BP3	-0.9504
C6orf208	0.291
TPBG	-2.65425
OSR2	-3.859
XPC	0.0241666666666667
KLHL7	-0.400833333333333
CCR3	0.00599999999999999
AGTPBP1	-0.243666666666667
PCSK6	3.01166666666667
STAT5A	-0.7155
FAM18B	0.17275
LONRF2	-3.20666666666667
PTPN2	0.065625
SF3A3	-1.08383333333333
EFCBP2	0.55775
HCFC1	-1.61
AHNAK	-0.661
ACTR5	-0.80575
KIF14	-5.03371428571428
TENC1	1.38025
HEATR5B	0.5625
YIPF2	0.53
MYEOV2	0.0185
DUSP18	1.15
KIAA1012	-0.03875
AHR	0.708333333333333
C17orf53	-2.29383333333333
PTPRH	-1.83175
ATP6V1C1	0.3739
TAS2R3	0.093
LOC440356	-0.528
COQ10B	0.716
PSMF1	0.941666666666667
SORBS2	4.19433333333333
NFE2L2	1.09225
TMCO7	-0.233
SH3PXD2A	-1.0198
SH2D2A	-0.33175
SPINK5	-2.65325
MRPS24	-0.334
OPA3	0.27
TRAF7	-0.4695
C4orf35	-0.138666666666667
MT1G	1.72975
MGC39545	0.69125
HS1BP3	2.0093
OR2B2	0.361
CHRM4	0.445
SFRP2	-0.420666666666667
RIC3	-0.99825
ART1	-0.418
C6orf1	-0.305875
DUS4L	-0.37075
C10orf104	1.5765
TNFAIP6	4.603
RTEL1	-0.16475
CCT4	-0.9289
ZNF709	-0.1375
CHMP6	0.68
UPP2	0.46375
CYP19A1	-3.16571428571429
CD151	-0.991333333333333
NDUFA13	0.346666666666667
ARFRP1	-0.451833333333333
FAM26B	-0.06675
CRYBA1	-1.3755
MRPL41	-0.0206666666666667
NPFFR2	-1.606875
HRH2	0.81
SCAMP3	-0.0115
MTMR6	0.884
MTG1	-0.6185
UBTD1	0.95775
CRABP1	-2.209
FLJ33790	-2.2717
KIAA1908	-1.67233333333333
GPR158	-2.51525
PACSIN3	-1.389
OMD	-0.261833333333333
CATSPER1	-0.729666666666667
HOXB8	3.84775
FBXO46	-0.4815
OAS1	1.53133333333333
SVIL	0.748
PHB2	0.0995
ADCY3	-0.5405
NDRG2	0.984
ERMAP	0.7953
APBA2	-2.04883333333333
IGSF9	-2.68825
WNT6	-0.683071428571428
MYCBPAP	1.0655
ATP2B2	0.946
CPVL	0.6498
TRAM2	-1.602
NOP5/NOP58	-1.52075
ZNRF4	0.3375
TLK1	-0.14675
MTMR12	0.228714285714286
ZNF384	0.0408333333333333
FAM9B	-1.7125
RPN1	0.0709
PMVK	0.7975
EIF3D	-0.5355
SIX2	0.1165
HPS1	0.733142857142857
RNF7	0.88875
PSKH2	0.64
KCTD13	-0.5075
CSMD3	-0.4066
FBF1	0.0145
IL8	-0.421125
SERPINB13	0.371416666666667
FBXL20	0.179
BLR1	0.1335
SH2B1	-0.2075
RFNG	0.346
RAB20	1.6
RBM7	0.5265
POLR1A	-0.278833333333333
TMPRSS4	-3.26575
TAF9	-0.618125
TERF2	-0.199833333333333
TNFRSF1A	0.939
ACADVL	1.0585
GTF2H5	-0.43925
EDG8	-0.139333333333333
C9orf140	-3.052875
UST6	-0.19575
ZBTB8OS	0.09375
ZNF710	-0.374
GPR174	-0.473
ATP6V0A2	-0.76275
KIAA0319L	-0.486083333333333
XKRX	-0.361
DOPEY2	0.947
SDHD	0.356
SUMF1	0.32225
OSM	4.05525
OPN3	-0.674
DAGLB	-0.66
PPFIBP1	0.8571
TRIM63	-1.4545
C10orf53	0.178
LYPD3	-2.99966666666667
BCL7A	0.16225
AGER	-0.641
TCF19	-1.78625
SAT2	1.5995
PFTK1	-0.646333333333333
GABRE	-1.692625
C15orf38	1.3223
FIS1	0.4555
KCNV2	0.20125
CLPS	0.5655
PPCDC	-0.150375
FOXN2	-0.375833333333333
NT5E	-2.8936
CD83	1.00725
IL18	2.536875
VPS16	-0.20675
IGFBP2	-4.60866666666667
NOTCH2	-1.0845
SIGLEC1	1.755125
CD93	5.0435
SULF2	0.52625
CEP164	-0.30575
P53AIP1	0.234166666666667
TOR2A	-0.3945
ZNF136	-0.21925
MGP	2.2044
CCDC144A	0.722666666666667
TRPC1	1.34033333333333
SMS	-0.596666666666667
MAPK7	0.139666666666667
RRAGC	1.37325
PARD6A	0.602333333333333
NUB1	0.676833333333333
SYNGR4	0.36625
OR11H12	0.193
WIF1	0.490375
GCH1	-0.485
OR11H4	0.4265
SLC44A5	-0.021
GPRIN2	2.10733333333333
LOC401431	-0.257
CPA4	-2.2088
MELK	-4.24344444444444
IL15RA	0.094
CUL3	-0.16125
HMBOX1	-0.38875
PODXL	-1.9645
CCT6B	1.053
COMTD1	0.9915
MUC20	4.479
GPX2	-3.854375
ITK	-0.520875
FBXL5	3.883
C13orf27	-0.372
DEFA5	0.2915
TRHDE	1.149
MTP18	1.9865
UQCRQ	0.9857
ITGB2	1.944
CSRP2BP	-0.5415
TAS2R44	0.611
PHPT1	1.012375
FAM44C	1.021
ERH	-1.02625
MPHOSPH1	-2.441
MORC1	0.075
PARVB	1.152
LAMA1	0.72025
PGBD3	-0.3505
GIMAP6	4.27625
AREG	-1.13233333333333
LIPT1	0.9135
MGC99813	-0.1265
C1orf201	0.426833333333333
GRIN2A	0.7184
MAN2C1	-0.33975
NSUN5	-1.09125
SF3B5	-0.62225
MYC	-0.073375
NRXN1	-0.8274
ZNF18	0.7325
SPDYA	0.107375
SLC37A1	-0.3015
DECR2	0.5605
ANKRD38	-1.29125
SPTLC3	0.0419166666666666
SUPT16H	-2.180625
DTWD2	1.76575
ULBP1	0.359
ZADH1	0.0665
OIP5	-3.98125
IL10RB	1.14016666666667
OTUB2	-1.14475
VWA3A	0.155666666666667
SPIC	0.00460000000000002
OR6C4	0.592
PSCD4	1.06833333333333
DPY19L2P2	0.4775
TRAPPC6A	0.389833333333333
C21orf2	-0.786333333333333
CEMP1	1.27325
LIN7B	0.7385
E2F7	-3.38166666666667
VCP	-0.53
LAMA3	0.708083333333333
BGN	1.2475
GPR160	1.0195
COCH	-5.11033333333333
GPR81	-1.61383333333333
APOBEC3F	0.48825
tcag7.1017	-0.5755
C1orf32	0.2125
SCGB1D2	3.4985
FLJ43987	-0.7285
C6orf170	-0.393
KLK9	0.2215
GPD1L	-2.5795
VPS37B	-0.32375
ATG3	-0.0331666666666667
ADAMTS17	0.192
KLHDC2	0.3855
NDUFV2	0.40875
BLK	-1.092
MATN4	-0.4995
GPM6A	1.64885714285714
GBP4	3.4095
TMEM162	0.133
PKP2	0.802
HRASLS	0.521555555555556
MMP1	-3.56575
SFXN3	0.016
FSD1	-1.60216666666667
ST6GALNAC3	-1.34916666666667
CA12	4.7214
NCOA6	-0.40825
C19orf58	-0.1626
PPP4R1	0.0505
MAN1A2	-0.114333333333333
IKBKAP	-1.69925
UPF1	-0.903833333333333
KIAA1219	-0.02075
WNT16	-0.99775
SNW1	-0.57775
IL18RAP	4.1625
RPP30	-0.15875
CDC40	-0.468714285714286
SETD3	1.31333333333333
SLAMF6	0.29325
ELK4	-0.139
TRIM47	0.209666666666667
ACOX3	0.414125
TRIM6	2.13825
KIAA0372	0.0793333333333333
TP53AP1	1.39025
SMURF2	-1.508
ADAD1	0.63225
EBP	-1.2408
KRTAP13-2	-0.684
FLJ36874	0.0501666666666667
TOR1A	-0.483666666666667
P2RY4	0.492
GPBP1	0.08425
TRPV1	-0.081125
ADAMTS12	-0.944333333333333
PES1	-0.2179
ATG4A	0.923666666666667
MAGEA10	-5.27725
WFS1	-0.56125
CC2D1B	-0.319166666666667
PABPN1	-0.9755
SLC25A30	1.25475
SLCO1C1	0.8885
SLC22A5	3.54725
KIF23	-4.75266666666667
SYN2	-0.428166666666667
ASPN	3.85216666666667
CENTG2	0.59325
QSOX2	-0.8277
FLJ10815	0.319166666666667
STK24	0.3945625
SPEG	-1.0668
STK10	-0.436166666666667
DACT2	-1.5495
AAAS	-0.89675
SSX3	-0.648
ABCD3	0.0454
C4orf12	2.489125
PARVG	1.11316666666667
FIG4	0.222
C9orf46	0.754
TMCO6	-0.02
IGHMBP2	-0.9305
DUS2L	-0.986166666666667
FAM3C	0.2028125
TMEM16D	-0.074
DCTN4	1.151
KCNH3	-0.05175
EIF2AK2	0.23275
AP1S3	2.6555
CST4	0.9355
PAM	2.2423125
NUTF2	-0.47725
CITED2	0.7528
SLC39A4	-0.35825
C2orf52	-0.5735
GRM3	0.0455
C12orf49	1.017125
CCDC49	0.4655
GRAMD1B	-0.941625
FNDC4	-1.352
SIAH2	0.178375
GDPD4	0.33325
C21orf87	0.40325
ATP5A1	0.1625
C16orf63	-0.5835
LOC388135	-1.721
ATP5J2	-0.1875
MMP3	-6.51325
EMID2	0.25525
CRHR1	0.28625
WDR70	-0.832
C13orf31	2.281
ZFAND1	1.59075
CCL18	5.13316666666667
C3orf49	-0.141
RINT1	-0.009
KIAA0408	-0.037
F13A1	4.0584
SLC10A1	2.21933333333333
OGN	-2.60075
GIPC2	2.90666666666667
XPO6	-1.47966666666667
LCE1A	0.0735
FMR1	0.8307
LOC374920	-0.1025
DUSP3	1.492
ANKMY1	0.05875
C7orf50	-0.17
BBS9	0.0776
UNC119B	0.277875
C9orf72	1.36725
MGC35440	0.256
ENTPD6	-0.030625
PPP1R2P9	0.90175
ERCC4	0.086
FAHD2B	-0.518
HMHA1	-0.0995
HACL1	-1.0095
RAD23A	-0.101666666666667
FAM83B	-2.09325
PPP5C	-0.789166666666667
RNASEH2C	0.633375
C9orf153	-0.17125
SCAMP4	-0.00575000000000002
GHITM	0.7891
NDUFB7	0.856875
ADCYAP1	0.0546666666666667
SP110	1.20416666666667
MAP3K7IP2	-0.56225
DHH	0.283
AGRN	-0.01
WDR33	1.03366666666667
CEP290	-0.589333333333333
PRPS1L1	-0.8605
KLRA1	-0.303
GPR97	0.813
CHD7	-1.80725
TLR10	1.3565
SLC30A8	-0.1825
HIC1	-0.0221666666666667
IAPP	1.5485
RXFP4	0.40825
GP1BB	0.721
SHQ1	-0.593
NKX2-3	0.1705
API5	-0.4215
FTHP1	1.0095
MOV10L1	0.265833333333333
TRIM6-TRIM34	2.41116666666667
ADHFE1	2.497
FAM117A	-0.84775
DDI1	1.7985
CDON	1.86333333333333
TRIM73	-1.1625
IGKC	0.883
MMP14	-0.345083333333333
DYNC1LI1	-1.034875
C11orf66	0.3435
TRBV3-1	-1.92833333333333
FASTKD5	-1.03875
BIVM	1.02325
LHX4	0.46125
CXCL2	2.5604
RAB2B	0.1005
IZUMO1	-0.449
MAP3K15	0.651
FAM19A2	0.618
ZC3H8	-0.8085
ZMAT1	2.45175
SPINK5L3	3.17725
SLC10A6	0.221
APPL2	0.42175
CARD10	-0.0703333333333333
LOC402176	0.201375
EEF1D	0.4589
RAB6A	0.8888
C12orf5	-0.86375
PAPOLG	-0.0135
MSRB2	1.53075
BCR	0.690722222222222
PUS3	-0.49575
TIAM2	-2.1435
ZNF317	0.0486666666666667
CHD2	-0.229785714285714
FZD5	0.829136363636364
NUDT8	0.556
ZNF763	0.24
PRC1	-3.72355555555556
ABCB9	-0.2345
SPATA3	0.3995
TRAK2	-0.40525
STAB1	2.572375
LRRTM2	0.0915
psiTPTE22	0.75375
DBI	0.403
SERPINA11	-2.86925
NAT5	-0.2765
C20orf58	-1.60525
RPS6KA4	-0.463333333333333
FLJ90650	-0.26575
TGFBRAP1	-0.3005
CHRDL2	0.65825
FAHD2A	-0.672166666666667
CNTN1	0.02525
BBS4	0.2425
TMEM181	-1.3215
MINPP1	-0.48225
MPHOSPH6	-0.846583333333333
HOXC10	1.4884
ITPKB	-0.935875
CLPTM1L	0.65825
MEOX2	-1.23583333333333
ATP6V0C	0.823375
PRPF8	-1.1205
TMC5	-0.32075
FKBP3	-1.35925
PLEKHB2	0.781125
OR4D6	0.0105
ZNF544	-0.7864
D2HGDH	0.339125
RPL18A	-0.5682
HEL308	0.54525
MPP6	-0.75025
TCERG1	-1.311
KRT16	-2.1095
KLF17	-1.4615
KLF5	-2.061125
CDR1	1.72325
VCX3A	-4.5305
FBLN2	-1.373875
C14orf104	-1.202
HBE1	-5.4194
OR4S2	0.7005
C1orf108	-1.798
ROBO4	3.0325
CPEB4	2.3195
C11orf80	-0.573
BCKDHA	1.30666666666667
MYOC	0.23025
GIF	-0.191
CKMT1A	-1.781
RPL3	0.3387
THBS1	0.902875
APOO	-0.03225
ARMCX1	1.224
HSZFP36	0.58075
SNAPC5	-0.04875
EIF4ENIF1	0.40725
ZNF433	0.71575
TNFRSF21	1.243
TMPRSS7	0.244
SPATA18	3.246
HPDL	-3.1075
MKL2	0.0935
TBX3	-3.36692307692308
C21orf93	0.0263333333333332
DAXX	-0.5465
ELMO1	1.85075
RGS13	1.83866666666667
TAF11	-0.92625
UNC13A	-2.649375
LOC653314	0.3321
ORC3L	-0.64725
IMAA	-2.137
TARBP2	-1.2015
CABIN1	-0.2578
TRIOBP	0.4409375
HIST1H2AC	0.24625
RGS22	-3.53183333333333
NCOA1	0.848666666666667
IL25	-0.191
SNCG	1.1125
GPR6	0.2305
AMDHD1	0.1495
CHEK2	-1.156875
C6orf142	1.695
DRD4	0.826
C14orf68	-0.73725
GDF11	-2.66175
SEMG2	-0.2395
CD247	-0.14325
CDAN1	-1.5
RBMX2	-0.0546666666666667
TGS1	-0.7485
OIT3	0.11525
SYF2	0.80275
MCM4	-3.86475
PKHD1L1	0.101
CEP192	-1.00266666666667
IFT88	1.4445
RPL9	0.331571428571429
RAB32	1.0945
DDX43	2.25125
P2RX2	0.0233333333333333
OR5D18	0.5185
UBE1	-1.35216666666667
SLC24A1	-0.06275
ARHGAP5	-0.42575
CETP	0.1035
KIAA1731	-2.02283333333333
SLC9A4	0.1975
PTPN6	0.6155
BAHD1	-0.15025
GRIK3	-0.155
CACNB2	-0.5045
PDE10A	3.53825
DGCR14	-0.16675
PCDHB9	1.33916666666667
RHOQ	1.599
MAP3K4	-1.00475
KTI12	-0.636166666666667
RPL23AP13	0.2655
GNG11	2.27575
CLCN3	0.664
GPAM	-0.6735
VSTM2A	-0.4885
SLAMF7	1.69316666666667
INTS2	-1.26175
PPP2CA	0.1643
LRP12	-0.352466666666667
SEC14L2	1.53244444444444
DKFZP586H2123	2.38125
MC3R	0.035
CIRH1A	0.0438333333333333
HIST1H2AB	0.210833333333333
POLH	-0.62225
MGC16703	-0.829333333333333
SNAPC2	-0.8125
FILIP1L	0.556
RASGRP4	0.467
LRRC1	0.0165
GAS1	-3.08
PRAC	-0.67575
DGKA	-1.04033333333333
NT5C3	0.253
PEG3	-4.45908333333333
NADK	-0.657
PRR17	-0.175
LOC374569	1.73325
SGSH	0.285333333333333
NLRP8	0.7155
GALT	0.3645
MCF2	-0.7265
ZNF263	-0.2615
TACSTD1	0.408333333333333
TYR	-6.6392
ATP6AP2	0.363
RNUXA	0.01225
ABHD10	0.9684
GDPD2	-1.9855
SLC35C1	-0.2795
UBE2A	0.3635
HERC5	-0.345666666666667
FAM112B	-4.8845
FBXL16	3.4775
DKFZP434A0131	-0.385
ELA3A	-1.508
RBM41	-0.183125
HAO2	3.9065
RNH1	-0.061375
SHANK2	0.9195
OSBP2	-1.431125
DAK	-0.387166666666667
C3orf58	0.897083333333333
TCL1B	-1.119
KBTBD2	-0.599875
SUGT1L1	0.68
UBE2E2	1.153
MYL9	1.738625
CDC23	-0.982
PBXIP1	1.0181
CXorf40B	0.5975
NBL1	0.469
RTBDN	0.219
RAB11FIP5	1.344
TTTY13	-0.075
SCOTIN	-0.737916666666667
SOHLH1	-1.40133333333333
CDKN1A	2.04471428571429
NCK1	0.73675
ZNF550	0.1705
SAPS3	0.0531666666666667
SPIN3	-0.118
MAGEE2	0.787
MIS12	-0.9025
OR8H2	0.57
KIAA0774	-1.30483333333333
UNC5D	-1.642
CUL7	-0.951833333333333
LIPC	0.441333333333333
DIO1	-1.782
C20orf11	-0.3937
CTRL	-0.4365
HS3ST2	2.727
PAK4	0.214
CCRL1	2.4445
RNF10	0.03275
ZNF567	-0.6155
ZNF660	-1.1765
TCEAL3	0.443
MAGOH	-1.09016666666667
CENPB	-0.11
C19orf7	-0.603625
LOC388965	0.798
ZCCHC13	3.8815
JMJD1A	-0.1951
HIST1H4H	-1.35
TBRG1	-0.3837
GPC3	-6.3515
TAF1C	-0.942
EBNA1BP2	-1.06566666666667
CIAPIN1	0.0215
PDGFRA	-3.12361111111111
CSTB	0.304625
CENPI	-3.1935
GTF2E2	-0.168666666666667
RPP21	-1.0975
CCNF	-2.00883333333333
KCNQ3	0.5655
FAM79A	1.5105
SLC22A12	0.598
NOVA1	-0.349333333333333
FZD3	-0.2102
AKAP8	0.6905
SOCS5	-0.164125
CFDP1	0.39575
DLG5	-0.2085
PGM5	0.153583333333333
C1orf144	0.2585
HDAC10	0.413
RND2	-0.42325
C20orf199	-0.49225
RNMT	0.00374999999999999
SLURP1	1.162625
ASTN1	-0.380875
SH3BGR	1.26575
MYCL1	-1.1395
ZHX1	0.0995
CENPK	-3.373
FOSB	1.6154
LOC643406	0.270375
C2orf59	-0.322625
TMEM135	0.647125
SLC27A2	0.036
KRT33A	-1.7855
OVOL1	-0.878375
PAMCI	-3.55966666666667
S100A7	-0.7095
ZNF789	-1.0445
HARS2	0.36175
RPL23A	-0.423333333333333
TCF23	-0.11375
UPF3B	-1.260875
C17orf78	0.6355
HLA-DOB	0.789166666666667
C14orf142	0.213
TEKT5	-0.671666666666667
DMWD	0.17
POLD1	-2.43616666666667
GSCL	-0.3605
CALD1	1.8098
SCRT1	0.4675
AIG1	1.8
UNC84B	0.0565
ZNF404	-2.5645
TMED6	1.84225
KIAA1462	0.356
LRRC27	2.51583333333333
PYGO1	-1.1085
PIGU	-0.673
ALAS2	-4.15333333333333
WRNIP1	-1.04375
CNNM3	-0.0595
ZNF2	0.029
ST3GAL5	-0.182916666666667
MRPL23	0.65125
TSSK6	-0.115
PSMA6	-0.855
C16orf70	-0.77025
KIAA1602	-0.50325
ALMS1	-0.0543333333333333
DCN	-2.86075
TMEM132D	-0.37125
SUCLG2	0.71475
ABHD14A	-0.393
DEXI	0.8555
AMPD2	-0.2975
IFNAR2	1.08
CYB5A	4.8904
TLOC1	0.7347
NXF5	-0.350666666666667
NRBF2	0.3455
KCTD3	1.3375
ITGAE	-0.933666666666667
SLC30A3	-2.48983333333333
ZRF1	-1.4055
IFRD2	-1.230875
XAB1	-0.147
PYCR2	-0.715333333333333
SERPINB3	-3.4705
TMLHE	0.7928
GEFT	-1.216375
ABCA5	0.97425
EMR4	0.129333333333333
TSFM	-0.5715
HIST3H2BB	-0.5655
ARHGEF19	-0.4325
TSPAN17	0.749166666666667
ABCC8	-0.76
MAP1S	-0.819666666666667
C22orf36	2.76025
BNC2	1.0435
HIST1H4A	-0.3405
NDUFS3	0.0676666666666667
WDR3	-1.242
XKR4	-0.91725
TTC33	0.453642857142857
STMN2	0.158
CPN2	0.0826666666666667
HSPC105	0.665125
PCOLCE2	1.8545
C3orf55	4.0815
KLHDC9	1.822
TBC1D23	0.368375
ATXN2L	-0.8445
MAP2K3	0.344333333333333
SCAP	-1.19325
ZNF486	-0.364166666666667
C20orf96	1.41775
NARS	0.12625
ADAMTSL1	-1.37323076923077
PRCC	-0.126833333333333
CCDC126	0.610333333333333
ZNF675	-1.23625
CALCOCO1	0.62275
ANKRD43	2.557
CWF19L2	0.111666666666667
ZBTB32	1.298
BRAF	-0.11425
ODF4	0.1545
MGC14376	0.957
HORMAD1	-2.25883333333333
AAK1	-0.0791666666666666
PEBP1	1.34891666666667
TNFSF5IP1	0.373333333333333
DKFZp564N2472	0.4125
RMND1	-0.073625
IGKV1-5	0.87025
COL1A2	-1.14925
SERPINA5	-4.135
AANAT	0.376
C19orf21	-3.29583333333333
GEMIN5	-0.19075
UBR4	0.162333333333333
LTBP3	0.8355
AMHR2	-2.25416666666667
PROCR	1.53075
MYBBP1A	-1.3325
C20orf39	-0.501666666666667
ZNF697	0.15575
PASK	-1.2979
ZNF776	-0.44
RFXDC2	-0.900875
KIAA0467	-0.2065
C10orf96	-1.38775
ZNF503	-1.316
GULP1	0.384
KCNE4	0.4215
DKFZp434K191	-1.076
LOC196913	-0.2245
BHLHB4	0.5015
CH25H	-0.3195
LOC81691	-2.33933333333333
ALPL	2.77571428571429
COL12A1	-0.746875
FOLR3	-1.3595
GPR123	0.0635
TRIM62	-0.239071428571429
ABLIM1	1.301
MAST3	0.08425
RHBDD1	0.834166666666667
LOC338809	0.3625
RYBP	0.2745
TTC26	-0.026875
ZNF22	0.603333333333333
ISCA2	-0.02575
RDM1	-2.513
PIGM	-0.74675
GNB3	-0.58
ACTR2	-0.4992
HMGB1	-0.60035
EDG1	3.6465
SOAT2	-3.51675
OR10AD1	0.444
RAP1GDS1	0.07325
LCE1F	-0.0415
ESM1	3.3495
RCN3	0.553
CREBL1	-0.414
DBNL	-0.151166666666667
PTGER3	2.327125
USP30	0.5395
BCL2L12	-2.015
KIF26B	-0.0125
ZNF416	-0.15775
ZNF225	-0.315
C17orf70	-0.556
ZNF554	0.307
RAE1	-2.09716666666667
TNIK	0.258833333333333
ACTN3	-0.319
MGC45922	0.5695
CCNA1	-1.72383333333333
RYK	0.0305
IL26	0.1855
LRP3	0.772333333333333
QARS	-0.85175
SOX7	1.15407142857143
BID	-0.48825
OR2S2	-0.2635
CXCL14	5.813
C11orf47	-0.469
MGC29891	-0.542666666666667
HSPB8	4.6522
PRDM14	-2.818
NUFIP2	-0.0835
MNAT1	-0.63025
ZDHHC2	-1.00941666666667
MBNL2	0.82525
ADD3	1.0805
CSNK2A1P	-0.5755
KLK6	-2.80766666666667
TMEM111	-0.4201
KIAA1279	1.07025
NUBP2	-0.292333333333333
RAB42	3.3045
ID3	-0.1946
TM9SF1	-0.60025
MDP-1	0.1005
POU4F2	-0.5565
IQCK	1.72475
C16orf14	1.26675
CAPN3	0.051625
FAM43B	-0.872125
RECQL	-0.57175
AP1G1	-0.213
CTNNBL1	-0.569166666666667
ECHDC1	-0.666333333333333
SMARCC1	-1.8512
FOXQ1	0.31
GNAI3	0.238333333333333
POLG2	-1.215
CD4	1.28975
ITLN1	0.14275
EBI2	5.49075
IRF1	0.53725
PTPRE	1.757
PTK2B	-0.362
NXNL2	-0.177
SOX4	-1.49311111111111
TSPAN3	1.05366666666667
SH2D1A	-1.72383333333333
C8orf58	-0.4425
USP20	-0.88575
DUSP22	-0.554916666666667
CALB1	-1.38116666666667
L3MBTL2	0.704833333333333
MCRS1	-1.151
TMEM118	-1.74483333333333
C18orf8	1.27716666666667
FLJ10241	0.52625
GJA12	0.19525
PKD1	0.131833333333333
ZFP3	0.4705
JAM3	-1.67275
LAPTM4A	1.1492
DIRC2	0.35325
KIAA2022	-1.145
MYOM1	0.240333333333333
TRPM8	0.217666666666667
MOP-1	0.8645
PHKG2	-0.421625
ZNF650	0.491375
KIAA1522	-1.05675
PSG8	-1.33933333333333
DDX19B	-0.183
MOBKL1B	-0.11025
DIAPH2	0.462416666666667
PTPN12	-0.09975
CLN8	0.3051
CRYZL1	1.08816666666667
CRY2	1.03783333333333
FCGR2B	4.5365
PNPLA4	1.684375
ZNF454	-0.281
DKFZp434B1231	0.27475
CLDN11	-0.113666666666667
RFWD2	-0.712833333333333
CIB2	2.06966666666667
MXRA8	0.78925
HRK	-0.48025
MAML2	1.313
C4orf31	3.28325
C6orf192	-0.9565
COG6	0.723375
FAM5B	-0.28775
NFATC1	-0.4024
SEPT10	0.41725
SCYL1	0.0947
RPP40	-2.156
SCOC	0.4996
KIAA1450	2.23075
CTDSPL2	-0.462
TBX5	-0.647
NAPG	-0.379625
RHD	-4.43575
C14orf45	1.23833333333333
ZBTB22	0.2575
PLCG1	-1.477
ANKRD10	-0.50725
AQP7P2	0.14375
TAGLN2	-0.208
HTR2C	-0.963
SLC16A7	0.659166666666667
C17orf83	0.2625
TSGA14	-1.3895
MDH1	0.69875
PPP3R2	-0.229833333333333
DCBLD2	-2.085
RBM33	-0.168375
DPH3	-2.01
SYT10	-0.676166666666667
FMO4	3.10825
THYN1	-0.538
DRD5	-1.6065
OTOR	0.79175
PGRMC2	0.7709
KATNAL1	1.000125
PAQR6	-2.441
UBE2I	-0.87525
C14orf28	0.2415
C8orf70	1.198
FLYWCH1	0.0305
ANGPTL3	-0.262333333333333
GLRX2	-0.178
ATP11A	2.16642857142857
ARL5B	0.39
MUC16	-1.9475
SLC25A5	-0.248285714285714
ACRC	-0.986
MYO1C	-0.250125
FAM89B	0.8365
FAS	2.59175
KIFAP3	1.1355
GLRA2	-0.002
BTN3A2	0.574
CNKSR3	2.03625
CSTF3	-1.4675
ARPM1	-0.6635
KIAA1530	0.337
C9orf150	0.502333333333333
PRKCI	-0.56225
tcag7.1015	0.5775
SOD3	0.61575
ZNF574	-0.49475
CYP21A2	0.319
RPL12	-0.07275
COMMD2	-0.88225
WIZ	-0.605
LOC344405	0.80625
ALDH4A1	1.63758823529412
CRYAB	5.61975
COPA	-0.1514
PCDHGA7	0.449166666666667
KIF11	-3.15263636363636
RASD2	0.350625
SLC26A3	0.2075
ZNF175	-0.598
JAKMIP2	-2.802875
C8orf4	3.553
PTHLH	5.393
SLC40A1	1.73216666666667
OR7D4	0.516333333333333
PCDHB17	0.5665
CD36	2.33164285714286
C6orf203	-0.0691
PRKG2	1.3105
LOC400566	1.473
ANAPC13	0.41875
SLCO3A1	0.088
ZNF692	-1.7535
FANCL	-1.2445
SH3GLB1	0.955
C12orf61	-0.204
KBTBD6	-1.435
SUPT5H	0.03275
XRCC6	-1.1438
HUS1B	-0.0389
FAM133B	-0.964071428571429
LOC728276	-0.1005
KCTD18	1.44025
SOS2	0.133666666666667
CCDC99	-1.96125
C1QTNF5	2.5365
NNAT	-0.365833333333333
USP16	0.0525
LARS	-0.058
ZBTB2	-0.600875
ABO	0.319833333333333
TRAF3	-0.892
GALNT5	-4.225
NAP5	-0.405875
ALG14	0.226666666666667
KIAA0515	-0.908269230769231
WDR75	-0.7865
TEX261	0.186583333333333
LY86	1.84275
LOC389072	-0.257
FLJ13611	0.3755
MRGPRX2	0.425
SNRPA	-0.94275
OR2G2	0.098
GPRASP2	1.246
C7orf42	0.5346
C9orf163	-0.4245
CYP11B2	0.9245
FCRL3	0.748
PRDX1	-0.7825
FGB	-4.1365
COX17	0.558666666666667
C16orf33	-0.57475
PIWIL1	0.64425
FOLR1	-1.43033333333333
KIAA0082	-1.03025
FREQ	0.0736666666666667
TMCC2	-1.377
TCF12	0.338333333333333
ZNF721	0.62525
FAM130A2	0.44425
POU4F1	-1.501
SNRPF	-2.136375
SGIP1	1.37683333333333
ZNF641	0.691333333333333
EMG1	-0.415625
PRRG4	1.548
HIRA	-1.64075
MYNN	0.7885
AEBP2	0.10175
TBXA2R	-0.271
ISL2	-1.05516666666667
PCDHB11	1.8125
RNF144A	-0.4985
MARCH5	-0.08675
DULLARD	-0.0771666666666667
DCLRE1B	-1.62966666666667
ITGA8	0.2555
TP73	0.019
PRKCD	-0.494
NDUFB4	0.558
ATP13A4	2.1115
ANTXR2	-1.09483333333333
COL4A3	2.1355
MYO10	-1.9608
SLC6A18	1.5205
PEX1	-0.06775
TMEM74	-0.884833333333333
RBM19	0.042
TAPBP	0.28775
RUNX1	-0.946625
MID1	1.45633333333333
GPR64	5.06066666666667
RASEF	3.98075
GABRG1	-0.167428571428571
MYO16	-0.7875
DBF4	-2.796
TSHZ2	3.7875
RIPK2	0.2525
PPTC7	0.698
KIF4B	-1.972
LRRC31	0.342875
ZNF540	1.21975
EFNB3	-0.410166666666667
LOH12CR1	-0.143375
STON2	1.01633333333333
GLP1R	0.5475
CSTF2T	0.43175
IREB2	-0.7715
GRSF1	0.207
