Hybridization REF	TCGA-A3-3380-01A-01R-0864-07
KLK11	-5.78816666666667
C19orf28	-1.363875
DNER	-2.404
MED22	-1.40421428571429
ETV6	-0.00549999999999999
CHAC2	-3.53725
CD300E	0.1095
CEBPB	0.39675
ZNF398	-0.822
LRCH3	0.1015
HMGA1	-3.13983333333333
CAPN7	-0.2285
MGC5566	-3.1065
CCL3	2.709375
NANOS1	-0.687875
ZFYVE19	-0.09925
APITD1	-0.2075
PARD3	0.852875
IRAK4	0.500333333333333
SERPINI2	-0.011
CEP170L	-0.737
TTC9	0.671
MYOM3	2.00575
MLPH	-3.515875
LOC222699	-0.285
NRG1	0.0360833333333334
TBC1D9	0.0632727272727273
TTK	-4.6395
ZNF557	0.1522
DDX41	-0.660666666666667
FANK1	1.603
UBE2D2	0.6815
PSMB10	0.5095
MYH7B	1.1025
GABARAPL2	0.312
MARVELD2	0.359
DGCR2	0.7465
UNC45A	-0.3635
C6orf72	0.584
ZNF683	3.7125
GIT2	0.91375
CASK	-0.0181666666666667
C14orf161	0.539833333333333
LRRC44	0.58
TIFA	-0.737625
UTP11L	-1.425125
C6orf65	-1.67375
FDPS	-1.025
DUSP9	-2.1151
SLC17A8	0.5575
OR51G1	0.0238333333333333
NANS	-1.65
OLFML1	1.57425
ATP10B	-1.40475
NPAS3	0.369
PRKCA	-1.2985
GGA2	0.01475
LCE4A	0.3315
SPANXN3	0.0865
CCDC115	1.002625
SDCCAG3	-1.21775
GLIPR1L1	-0.1685
TTC1	1.15025
C17orf76	0.749
MAD2L2	-2.3695
HIPK1	-0.207
LRRC3B	1.29133333333333
CLN3	-0.777863636363636
C17orf47	0.1335
FMN2	-3.96785714285714
TUBB1	-0.95725
WAPAL	-0.2795
C3orf21	-0.972125
SCN5A	-0.3253
SMYD1	-0.54825
BEX5	2.4155
ZNF192	-0.135
SEC22A	-0.369333333333333
GRIA2	0.149
KIAA0825	-0.85225
NUSAP1	-2.568
LANCL1	0.155
C15orf40	-0.2022
ZNF645	0.306125
GPR61	-0.2665
NLRP14	0.532
SNX21	-0.2924
C1QTNF8	-0.012
C17orf46	0.14825
IFNA8	-0.2355
SPRR1B	-2.07083333333333
FLRT1	-0.753
SNX17	-0.3
ASB2	-0.7245
HBG1	-6.175
RPRML	-2.18175
JOSD2	-0.123666666666667
PLSCR3	0.57475
SPOCD1	-1.247
RAB39	-0.378
GHRH	-0.0511666666666667
ITIH5L	-0.02275
C17orf37	-0.1215
SMCR8	0.3835
DPY19L2P3	0.757
IL11RA	0.843166666666667
GDF3	-4.2825
RPS6KB1	-1.04583333333333
DNAJC19	-0.0114
TOP1	-0.12025
CRCT1	-0.6725
MPST	0.27
DPM2	-0.41075
FAM38B	0.8555
SLC18A1	-2.01716666666667
FARP1	0.603666666666667
PAX7	0.0465
TUBD1	-1.193
GNL3	-1.798125
BTG2	1.4242
NDUFS6	-1.23975
C1orf79	0.442
ERAL1	-1.2645
ECHS1	0.521
VPS4A	-0.233333333333333
CYP11A1	-1.255875
ABCC6	0.541214285714286
PBX4	-1.785
MOSC1	0.17125
NCF4	0.09325
HYMAI	-0.023
NAGPA	-0.595125
OTOP2	0.12025
ACOT12	0.13
MTHFD2L	-0.2085
LOC441376	-1.334
C19orf34	-0.1755
RAB1B	1.136
ALDOAP2	-0.4885
NTRK1	-2.45366666666667
ARTS-1	0.1392
SLC6A11	-1.1945
NAP1L2	2.038
CNGB1	-0.540833333333333
EPB41L4B	-2.81518181818182
FAM134B	4.929
HS3ST3A1	-3.86083333333333
CPXM2	4.91975
SIRPB2	0.544
CHORDC1	-1.47866666666667
TRIB3	-2.30283333333333
SLC2A5	2.52175
C2orf49	-0.547333333333333
DDX5	0.13475
OR5L1	0.5665
ANAPC4	0.223666666666667
ZSWIM1	-0.15225
LOC93622	-0.9335
KCNK3	2.1665
RP11-35N6.1	-2.55575
ZFP161	0.115666666666667
AQP9	3.45025
SLC15A2	-0.839166666666667
MREG	-1.85533333333333
OR9I1	-0.049
PDLIM2	0.064375
ADAM7	0.2435
GSTCD	-0.7715
WDR21A	0.31925
SLC12A8	-0.558
TMEM174	2.053
IGSF3	-1.02258333333333
LRRN1	-4.45525
LOC402117	-0.49125
SRPK1	-1.992
LY6K	-1.807625
NFIA	2.9305
PTCD3	-0.248
LEP	-0.227
PCDH21	-0.0556666666666667
MAPKAPK2	0.219142857142857
NMNAT1	-0.719833333333333
LHFPL2	-0.083875
C9orf43	-0.0165
DIP2A	-0.7365
ACTR8	-0.569125
CCDC34	-1.1805
PTPN22	-0.925125
ITGA3	0.065375
FAM129C	0.3615
RABGGTA	-0.8845
UNC45B	1.94725
KIAA1033	1.15175
ZNF510	0.0145
CYP2D6	-0.262
SLC26A10	-0.646
STX8	0.43525
LUZP1	0.393625
WDR89	-0.656166666666667
EIF4G3	-0.4994
C5AR1	1.61
ZNF623	-0.5485
A2M	3.2615
TGM7	0.2165
GRPEL1	-0.5415
LMNB2	-3.0032
ROCK2	0.1105
SNX16	-0.657
CCDC66	0.109
ANXA3	-0.26175
KIAA1609	-0.313375
EED	-1.15875
RNF32	1.1355
HES1	-0.1167
CLC	1.67283333333333
ISL1	-1.0986
KIAA0528	0.41275
MANEA	0.361375
C1orf61	-3.0045
hCG_2001000	0.20025
RAPGEF6	0.3079
KIAA0020	-0.547833333333333
NEIL1	1.9355
C16orf45	-0.0075
RBM10	-1.11266666666667
C10orf125	-0.203
MRS2L	-0.88
DNAH17	-1.17525
C19orf10	-1.25
C1orf160	0.76125
SLFN12	1.32575
EXOC3	0.604333333333333
HIST3H3	-0.5775
NCOR2	-0.0178333333333333
TNFRSF9	-0.515
MFSD8	0.57275
ALX1	-4.7025
NOL1	-2.4275
PODN	1.31875
TIAL1	-0.72425
HIST1H1E	-1.89375
NPY6R	1.772
TM4SF4	1.29975
CORO2A	-2.039
ETNK2	1.607
APOE	0.8046
ANGPT4	0.0835
HDGF2	-1.92525
G30	2.504
ST8SIA4	2.54175
F2RL1	1.766625
FAM19A4	-4.90575
CCAR1	-1.06775
B3GNT7	-0.05925
OPHN1	0.1943
DSCR6	-2.153
C21orf13	0.539666666666667
GAS2L1	0.796166666666667
RFX3	0.267833333333333
COPS4	-0.09375
BCHE	-3.77166666666667
BCL2	3.093375
HBZ	-4.02483333333333
ARL13B	0.28225
MAPBPIP	-0.213
MYO15B	2.29075
SPZ1	0.739
KIAA1324	-4.39766666666667
PLCL2	1.32175
C4orf29	-0.35925
WDFY2	-0.594875
ZNF284	-0.3195
NAALADL1	0.2895
DUSP5	-1.12783333333333
PXDN	-0.08775
SLMO1	-1.43625
TNXB	0.1527
BIRC7	2.41175
A4GALT	2.40533333333333
TIMM22	0.01775
FAM110C	3.29875
TOMM34	-1.48075
ABHD9	0.1325
ADAM32	0.1075
CRHBP	1.316
AQP2	0.395875
LOC130355	0.31125
ZNF187	0.706
ZNF816A	1.064
F7	-0.44925
CNOT1	-0.4822
SLC13A4	-1.034
ZBTB11	-0.461
B3GALT5	0.1255
EXOC2	-0.000833333333333336
IRS1	-1.1258
TMEM1	0.318833333333333
MRPL34	-0.445166666666667
SAMM50	0.15575
CDC42EP3	1.250875
HSF2	-1.5231
MFN2	-0.60875
TSPAN7	1.148
NUCB1	0.675583333333333
RHOH	-2.48125
ARL16	0.042
TACR1	0.19225
SFRS5	-1.03166666666667
SNX25	-0.218875
RHBDF1	-0.710166666666667
PCDH18	2.0655
HMG1L1	-0.702
MYO5C	0.0815
MAPK10	5.0105
LDHAL6A	0.329666666666667
NUDT12	0.759666666666667
NCAM1	-0.327375
GLIS2	0.1235
GGTL4	1.518
DAPP1	-1.34975
ATF7	0.6215
KIAA0748	-1.30725
NFIL3	1.62975
TM6SF1	0.6787
SEZ6	-0.0595
NANOS3	-0.411
DNAJA3	-0.957666666666667
CLDN6	-2.3745
CIITA	2.3951
EPHA4	1.79875
FANCC	0.81975
CMTM3	0.132875
PSG3	-0.641125
MRPL15	-0.66
C21orf59	-0.37925
PLCXD2	-0.07975
C2orf34	-0.46575
UBE2L6	0.8685
MED14	0.0268333333333333
HP1BP3	-0.3721
C6orf208	0.386
TPBG	-1.3385
OSR2	-2.78225
XPC	0.1325
KLHL7	-0.45425
CCR3	-0.368166666666667
AGTPBP1	-0.255333333333333
PCSK6	1.80773333333333
STAT5A	-1.6316
FAM18B	0.2065
LONRF2	0.202333333333333
PTPN2	-0.57225
SF3A3	-1.44683333333333
EFCBP2	-0.08825
HCFC1	-1.63883333333333
AHNAK	1.1039
ACTR5	-0.808
KIF14	-5.25957142857143
TENC1	2.44725
HEATR5B	0.6535
YIPF2	-0.343666666666667
MYEOV2	0.144666666666667
DUSP18	0.8255
KIAA1012	0.694
AHR	0.822666666666667
C17orf53	-2.66666666666667
PTPRH	-4.1415
ATP6V1C1	0.3631
TAS2R3	0.316
LOC440356	-1.95025
COQ10B	-0.21075
PSMF1	0.523583333333333
SORBS2	3.57108333333333
NFE2L2	0.11775
TMCO7	-0.327
SH3PXD2A	-0.0845
SH2D2A	-0.512
SPINK5	2.50475
MRPS24	-0.49225
OPA3	0.232375
TRAF7	-1.54383333333333
C4orf35	-0.0035
MT1G	-0.675125
MGC39545	0.574
HS1BP3	1.2489
OR2B2	0.0355
CHRM4	-0.0745
SFRP2	-3.37091666666667
RIC3	3.53825
ART1	-0.2005
C6orf1	-0.692625
DUS4L	-0.73775
C10orf104	0.8865
TNFAIP6	2.12775
RTEL1	-0.915
CCT4	-0.6589
ZNF709	0.3525
CHMP6	0.700666666666667
UPP2	3.05725
CYP19A1	-2.33575
CD151	-1.378
NDUFA13	0.223833333333333
ARFRP1	-0.595166666666667
FAM26B	1.308
CRYBA1	-1.578
MRPL41	-0.7335
NPFFR2	-1.360875
HRH2	0.513
SCAMP3	-0.955833333333333
MTMR6	0.6606
MTG1	-0.629
UBTD1	-0.31925
CRABP1	-3.1605
FLJ33790	-2.3024
KIAA1908	-0.543
GPR158	-1.707
PACSIN3	-3.01783333333333
OMD	2.02316666666667
CATSPER1	-0.7905
HOXB8	1.374875
FBXO46	-0.033
OAS1	1.58533333333333
SVIL	1.8035
PHB2	-0.000250000000000004
ADCY3	0.6765
NDRG2	1.32783333333333
ERMAP	0.7107
APBA2	-1.81166666666667
IGSF9	-2.964
WNT6	0.0725714285714286
MYCBPAP	-0.8545
ATP2B2	1.7611
CPVL	1.6507
TRAM2	-1.20316666666667
NOP5/NOP58	-1.0175
ZNRF4	-0.119
TLK1	-0.004625
MTMR12	-0.170714285714286
ZNF384	-0.371
FAM9B	-1.8435
RPN1	-0.1149
PMVK	0.07975
EIF3D	-0.2665
SIX2	-1.958
HPS1	-0.121214285714286
RNF7	0.126
PSKH2	0.414
KCTD13	-0.509333333333333
CSMD3	-0.3664
FBF1	-0.388
IL8	-5.297375
SERPINB13	0.0461666666666666
FBXL20	-0.1565
BLR1	0.11725
SH2B1	-0.545833333333333
RFNG	-1.067875
RAB20	0.921333333333333
RBM7	0.66525
POLR1A	-0.463333333333333
TMPRSS4	-3.98725
TAF9	-1.01225
TERF2	0.0716666666666667
TNFRSF1A	1.21275
ACADVL	0.1135
GTF2H5	-0.10475
EDG8	1.13333333333333
C9orf140	-3.333
UST6	-0.0496666666666667
ZBTB8OS	-0.5885
ZNF710	-0.421
GPR174	-1.0985
ATP6V0A2	-1.16175
KIAA0319L	-0.536083333333333
XKRX	-0.4105
DOPEY2	-0.0215
SDHD	0.153416666666667
SUMF1	0.86075
OSM	1.132
OPN3	-1.1745
DAGLB	-0.6435
PPFIBP1	1.4229
TRIM63	-1.62725
C10orf53	-0.157
LYPD3	-3.31766666666667
BCL7A	-0.658375
AGER	-0.233
TCF19	-2.173
SAT2	1.084
PFTK1	0.858333333333333
GABRE	0.646875
C15orf38	0.8004
FIS1	0.211
KCNV2	-0.039
CLPS	0.4065
PPCDC	-0.1565
FOXN2	1.05316666666667
NT5E	-1.0201
CD83	-0.7085
IL18	0.987125
VPS16	-0.06475
IGFBP2	-4.17316666666667
NOTCH2	0.05225
SIGLEC1	2.6365
CD93	6.838
SULF2	0.1505
CEP164	-0.316625
P53AIP1	0.267833333333333
TOR2A	-0.268166666666667
ZNF136	0.751
MGP	3.3378
CCDC144A	1.39133333333333
TRPC1	0.8635
SMS	-1.22783333333333
MAPK7	0.123
RRAGC	0.78575
PARD6A	-1.14533333333333
NUB1	0.467666666666667
SYNGR4	-0.36525
OR11H12	0.0725
WIF1	0.74025
GCH1	-0.668
OR11H4	0.015
SLC44A5	0.1715
GPRIN2	1.39833333333333
LOC401431	-0.574
CPA4	-3.0696
MELK	-4.67477777777778
IL15RA	1.12875
CUL3	1.308125
HMBOX1	1.4895
PODXL	0.7415
CCT6B	1.11533333333333
COMTD1	-0.59
MUC20	1.208
GPX2	-4.289125
ITK	0.30625
FBXL5	3.1185
C13orf27	-1.4995
DEFA5	0.2665
TRHDE	1.5415
MTP18	1.08516666666667
UQCRQ	0.06
ITGB2	2.20258333333333
CSRP2BP	0.376
TAS2R44	0.217
PHPT1	0.649625
FAM44C	0.86375
ERH	-0.4505
MPHOSPH1	-2.0435
MORC1	-0.7205
PARVB	-0.71525
LAMA1	-1.546
PGBD3	-0.2375
GIMAP6	5.47225
AREG	-3.33266666666667
LIPT1	0.758
MGC99813	-1.64125
C1orf201	-0.229333333333333
GRIN2A	0.1651
MAN2C1	0.123625
NSUN5	-1.455
SF3B5	-0.50175
MYC	-1.7901875
NRXN1	-1.3089
ZNF18	0.3605
SPDYA	-0.435125
SLC37A1	-0.6075
DECR2	0.49525
ANKRD38	-0.763375
SPTLC3	-0.424333333333333
SUPT16H	-1.01925
DTWD2	0.83825
ULBP1	-0.9905
ZADH1	0.256333333333333
OIP5	-4.7865
IL10RB	0.189833333333333
OTUB2	-0.969125
VWA3A	0.347833333333333
SPIC	0.3935
OR6C4	-0.243
PSCD4	0.2
DPY19L2P2	-0.1565
TRAPPC6A	0.318666666666667
C21orf2	-0.3635
CEMP1	0.6845
LIN7B	-0.6425
E2F7	-3.69266666666667
VCP	-0.5959375
LAMA3	0.498916666666667
BGN	2.96725
GPR160	0.3925
COCH	-5.47883333333333
GPR81	-1.69066666666667
APOBEC3F	-1.006
tcag7.1017	-0.226
C1orf32	0.1125
SCGB1D2	4.31725
FLJ43987	-0.574
C6orf170	-0.26375
KLK9	0.184
GPD1L	-0.75425
VPS37B	0.65475
ATG3	-0.611833333333333
ADAMTS17	-0.0485
KLHDC2	0.702833333333333
NDUFV2	-0.16875
BLK	-1.8085
MATN4	-2.046
GPM6A	2.3095
GBP4	5.0075
TMEM162	-0.0906666666666667
PKP2	-0.199
HRASLS	-2.85344444444444
MMP1	-3.81425
SFXN3	-0.3614
FSD1	-1.8885
ST6GALNAC3	0.643333333333333
CA12	2.9821
NCOA6	-0.05075
C19orf58	-0.9663
PPP4R1	0.6055
MAN1A2	0.181333333333333
IKBKAP	-0.976
UPF1	-0.212166666666667
KIAA1219	0.18625
WNT16	2.63483333333333
SNW1	0.06575
IL18RAP	4.60975
RPP30	-0.7135
CDC40	0.101642857142857
SETD3	1.37466666666667
SLAMF6	0.55725
ELK4	-0.358
TRIM47	-0.5035
ACOX3	-0.11425
TRIM6	1.310125
KIAA0372	-0.00483333333333333
TP53AP1	0.296375
SMURF2	-1.20275
ADAD1	0.15175
EBP	-1.4872
KRTAP13-2	-0.197
FLJ36874	-1.07766666666667
TOR1A	-0.511
P2RY4	0.4085
GPBP1	0.281
TRPV1	0.608625
ADAMTS12	-0.569
PES1	-0.579
ATG4A	0.8775
MAGEA10	-5.496
WFS1	0.04625
CC2D1B	-0.374833333333333
PABPN1	0.07375
SLC25A30	0.546
SLCO1C1	2.81083333333333
SLC22A5	3.91475
KIF23	-4.72733333333333
SYN2	-0.4945
ASPN	6.242
CENTG2	1.1345
QSOX2	-0.9129
FLJ10815	-0.259666666666667
STK24	0.5176875
SPEG	-1.0349
STK10	-0.0408333333333333
DACT2	2.3255
AAAS	-1.42675
SSX3	-1.209375
ABCD3	-0.4355
C4orf12	2.089
PARVG	1.03933333333333
FIG4	0.3975
C9orf46	-0.47625
TMCO6	-0.074
IGHMBP2	-1.2475
DUS2L	-0.911333333333333
FAM3C	0.4190625
TMEM16D	2.07675
DCTN4	1.18375
KCNH3	-0.10825
EIF2AK2	0.39525
AP1S3	0.692
CST4	-0.5005
PAM	1.8279375
NUTF2	-1.1875
CITED2	0.9204
SLC39A4	-1.85875
C2orf52	-0.2705
GRM3	1.7625
C12orf49	-0.122125
CCDC49	0.8319
GRAMD1B	-1.682625
FNDC4	-1.21675
SIAH2	-0.966875
GDPD4	0.1725
C21orf87	-0.11875
ATP5A1	-0.244833333333333
C16orf63	-0.439875
LOC388135	0.279
ATP5J2	-0.979625
MMP3	-6.97875
EMID2	-0.37325
CRHR1	0.09075
WDR70	-0.274
C13orf31	1.59025
ZFAND1	1.364
CCL18	5.3605
C3orf49	-0.457
RINT1	-0.324
KIAA0408	0.364166666666667
F13A1	5.2621
SLC10A1	0.353333333333333
OGN	1.70925
GIPC2	2.1635
XPO6	-1.96616666666667
LCE1A	0.055
FMR1	0.8913
LOC374920	-0.05125
DUSP3	0.7985
ANKMY1	-0.44725
C7orf50	-0.82925
BBS9	-0.2788
UNC119B	1.14275
C9orf72	0.942
MGC35440	-1.2205
ENTPD6	-0.408125
PPP1R2P9	-0.17475
ERCC4	-0.27625
FAHD2B	-0.82
HMHA1	-0.306
HACL1	-1.0815
RAD23A	-0.754166666666667
FAM83B	-2.38975
PPP5C	-1.18766666666667
RNASEH2C	0.400375
C9orf153	0.806
SCAMP4	-0.325375
GHITM	0.0905
NDUFB7	0.487875
ADCYAP1	2.04533333333333
SP110	1.719
MAP3K7IP2	-0.1095
DHH	0.1655
AGRN	0.895285714285714
WDR33	0.495666666666667
CEP290	0.199
PRPS1L1	-1.52333333333333
KLRA1	0.034
GPR97	0.022
CHD7	-1.01083333333333
TLR10	0.22775
SLC30A8	-1.4845
HIC1	0.784
IAPP	0.027
RXFP4	-0.014
GP1BB	0.4225
SHQ1	-0.354
NKX2-3	0.321
API5	-0.23475
FTHP1	0.7285
MOV10L1	1.18266666666667
TRIM6-TRIM34	1.7195
ADHFE1	2.19225
FAM117A	-0.67425
DDI1	-0.0171666666666667
CDON	1.10833333333333
TRIM73	-0.9785
IGKC	2.4315
MMP14	-0.681833333333333
DYNC1LI1	-1.158625
C11orf66	0.07525
TRBV3-1	-1.28125
FASTKD5	-0.543
BIVM	0.907
LHX4	0.569
CXCL2	-0.3451
RAB2B	0.498833333333333
IZUMO1	-0.034
MAP3K15	-1.361625
FAM19A2	0.258166666666667
ZC3H8	-0.920333333333333
ZMAT1	3.2515
SPINK5L3	4.04675
SLC10A6	1.289
APPL2	0.008875
CARD10	0.143666666666667
LOC402176	0.59775
EEF1D	0.8254
RAB6A	0.6991
C12orf5	-0.884375
PAPOLG	0.6115
MSRB2	0.36875
BCR	0.553833333333333
PUS3	-0.49775
TIAM2	-1.491
ZNF317	0.089
CHD2	0.229857142857143
FZD5	0.761954545454546
NUDT8	-0.55825
ZNF763	0.29
PRC1	-3.70655555555556
ABCB9	-0.611333333333333
SPATA3	-0.0745
TRAK2	0.942125
STAB1	3.487875
LRRTM2	1.25783333333333
psiTPTE22	0.41275
DBI	-0.2395
SERPINA11	-3.97275
NAT5	-0.36375
C20orf58	0.289
RPS6KA4	-0.912333333333333
FLJ90650	-0.79525
TGFBRAP1	-0.05525
CHRDL2	0.586125
FAHD2A	-0.934166666666667
CNTN1	-0.3235
BBS4	-0.2678
TMEM181	0.01025
MINPP1	-0.026
MPHOSPH6	-1.3465
HOXC10	1.9445
ITPKB	0.24525
CLPTM1L	-0.1375
MEOX2	0.807666666666667
ATP6V0C	0.475875
PRPF8	-0.298666666666667
TMC5	-1.84675
FKBP3	-0.77525
PLEKHB2	-0.44175
OR4D6	-0.082
ZNF544	-0.8119
D2HGDH	0.1925
RPL18A	-0.2951
HEL308	0.79875
MPP6	-0.9965
TCERG1	-0.87375
KRT16	-2.35066666666667
KLF17	-1.513
KLF5	1.219
CDR1	3.8065
VCX3A	-4.079
FBLN2	2.040375
C14orf104	-0.65975
HBE1	-5.6138
OR4S2	0.2815
C1orf108	-1.9905
ROBO4	4.7065
CPEB4	1.541625
C11orf80	-0.522
BCKDHA	0.602
MYOC	1.70725
GIF	0.2245
CKMT1A	-0.94
RPL3	0.6022
THBS1	0.970875
APOO	-1.4925
ARMCX1	1.79675
HSZFP36	0.7615
SNAPC5	-0.23525
EIF4ENIF1	0.7475
ZNF433	0.618
TNFRSF21	1.39725
TMPRSS7	-0.6405
SPATA18	2.2536
HPDL	-3.7755
MKL2	1.0569
TBX3	-2.626
C21orf93	0.1545
DAXX	-0.59575
ELMO1	1.825125
RGS13	2.06216666666667
TAF11	-0.593
UNC13A	-2.540375
LOC653314	0.8564
ORC3L	-0.141
IMAA	-0.3255
TARBP2	-1.666
CABIN1	-0.1289
TRIOBP	0.350875
HIST1H2AC	-0.313875
RGS22	-2.71766666666667
NCOA1	1.58833333333333
IL25	0.75
SNCG	1.5555
GPR6	0.0125
AMDHD1	2.03083333333333
CHEK2	-2.373625
C6orf142	1.46525
DRD4	0.46425
C14orf68	-1.0385
GDF11	-1.50225
SEMG2	-0.297
CD247	0.50525
CDAN1	-0.95325
RBMX2	0.1675
TGS1	-0.13375
OIT3	4.6925
SYF2	0.9085
MCM4	-4.061
PKHD1L1	0.334125
CEP192	-0.489666666666667
IFT88	1.76725
RPL9	0.525142857142857
RAB32	0.34475
DDX43	0.3445
P2RX2	-0.0931666666666667
OR5D18	-0.2895
UBE1	-1.31158333333333
SLC24A1	0.669
ARHGAP5	0.552
CETP	1.68425
KIAA1731	-1.048
SLC9A4	0.349
PTPN6	0.131
BAHD1	-0.00250000000000001
GRIK3	0.0415
CACNB2	0.7535
PDE10A	-0.21375
DGCR14	-0.38925
PCDHB9	0.738
RHOQ	0.500333333333333
MAP3K4	0.05925
KTI12	-0.2015
RPL23AP13	2.5675
GNG11	2.653
CLCN3	-0.05
GPAM	-1.427625
VSTM2A	0.0465
SLAMF7	2.01833333333333
INTS2	-0.43875
PPP2CA	-0.1474
LRP12	-0.383333333333333
SEC14L2	0.00566666666666667
DKFZP586H2123	4.08125
MC3R	-0.4175
CIRH1A	-0.785
HIST1H2AB	-1.62883333333333
POLH	-0.507375
MGC16703	-0.3595
SNAPC2	-1.2985
FILIP1L	2.775
RASGRP4	0.448
LRRC1	1.63775
GAS1	-0.5865
PRAC	-0.24425
DGKA	-0.903
NT5C3	-0.169
PEG3	-3.17508333333333
NADK	-1.7795
PRR17	-0.279
LOC374569	0.16075
SGSH	-0.0326666666666667
NLRP8	0.0515
GALT	0.4813
MCF2	1.655
ZNF263	0.05325
TACSTD1	-0.038
TYR	-7.1485
ATP6AP2	0.26725
RNUXA	0.4295
ABHD10	0.0219
GDPD2	-1.17425
SLC35C1	-0.282
UBE2A	-0.086625
HERC5	0.432333333333333
FAM112B	-5.5425
FBXL16	2.4
DKFZP434A0131	0.1435
ELA3A	-2.408
RBM41	-0.53325
HAO2	3.88575
RNH1	-0.765625
SHANK2	1.13516666666667
OSBP2	-1.708125
DAK	-0.9245
C3orf58	0.3775
TCL1B	-0.2525
KBTBD2	-0.1275
SUGT1L1	0.758
UBE2E2	0.328833333333333
MYL9	2.743375
CDC23	-0.3825
PBXIP1	0.4366
CXorf40B	0.6425
NBL1	-0.2585
RTBDN	-0.033
RAB11FIP5	1.633875
TTTY13	-0.133
SCOTIN	-0.623916666666667
SOHLH1	-0.800166666666667
CDKN1A	1.77142857142857
NCK1	0.6965
ZNF550	0.876
SAPS3	0.141083333333333
SPIN3	0.4875
MAGEE2	0.261
MIS12	-0.669666666666667
OR8H2	0.2605
KIAA0774	-1.5425
UNC5D	1.697
CUL7	-0.907
LIPC	0.945833333333333
DIO1	-1.20675
C20orf11	0.3604
CTRL	-0.479
HS3ST2	4.12525
PAK4	0.258166666666667
CCRL1	3.006
RNF10	-0.13825
ZNF567	-0.1695
ZNF660	1.071
TCEAL3	-0.332
MAGOH	-0.141166666666667
CENPB	0.0873333333333333
C19orf7	0.6705
LOC388965	1.40025
ZCCHC13	0.397
JMJD1A	0.0401
HIST1H4H	-0.58
TBRG1	0.4907
GPC3	-5.32275
TAF1C	-0.14725
EBNA1BP2	-1.33683333333333
CIAPIN1	-0.37025
PDGFRA	-2.08372222222222
CSTB	-0.00425
CENPI	-3.59566666666667
GTF2E2	-0.644833333333333
RPP21	-0.83575
CCNF	-2.7095
KCNQ3	0.3725
FAM79A	1.55675
SLC22A12	0.331
NOVA1	0.177
FZD3	-0.2387
AKAP8	-0.2045
SOCS5	0.256125
CFDP1	-0.03375
DLG5	-1.05675
PGM5	1.43516666666667
C1orf144	0.0657499999999999
HDAC10	-0.27
RND2	-1.26775
C20orf199	0.19625
RNMT	-0.352625
SLURP1	0.1675
ASTN1	-0.919142857142857
SH3BGR	-0.20125
MYCL1	-1.582
ZHX1	0.230833333333333
CENPK	-3.5405
FOSB	0.1577
LOC643406	0.10425
C2orf59	-0.88425
TMEM135	0.13725
SLC27A2	1.955
KRT33A	-2.7085
OVOL1	-1.10433333333333
PAMCI	-2.51083333333333
S100A7	-1.108
ZNF789	0.0965
HARS2	0.93375
RPL23A	0.186833333333333
TCF23	-0.06575
UPF3B	-1.2225
C17orf78	0.4535
HLA-DOB	0.5045
C14orf142	-0.104166666666667
TEKT5	-1.2428
DMWD	-0.1385
POLD1	-2.55533333333333
GSCL	-0.3305
CALD1	2.4437
SCRT1	0.0603333333333333
AIG1	2.43325
UNC84B	-0.62175
ZNF404	-2.4795
TMED6	0.9995
KIAA1462	1.088
LRRC27	1.543
PYGO1	-0.6265
PIGU	-0.9975
ALAS2	-4.23083333333333
WRNIP1	-0.43125
CNNM3	-0.698
ZNF2	0.27725
ST3GAL5	-1.29058333333333
MRPL23	0.04425
TSSK6	-0.361
PSMA6	-0.58925
C16orf70	-0.716
KIAA1602	-0.572
ALMS1	0.232833333333333
DCN	-0.12575
TMEM132D	-0.85075
SUCLG2	-0.04325
ABHD14A	-0.39025
DEXI	0.312833333333333
AMPD2	-1.38933333333333
IFNAR2	-0.137166666666667
CYB5A	3.8696
TLOC1	1.1358
NXF5	-0.196
NRBF2	-0.518125
KCTD3	1.852
ITGAE	-1.15233333333333
SLC30A3	-1.83183333333333
ZRF1	-1.3525
IFRD2	-0.778875
XAB1	-0.05875
PYCR2	-1.53883333333333
SERPINB3	-4.4925
TMLHE	0.742
GEFT	-1.753625
ABCA5	1.471625
EMR4	0.434833333333333
TSFM	-0.83575
HIST3H2BB	-1.13025
ARHGEF19	-1.7095
TSPAN17	-0.8525
ABCC8	-0.82
MAP1S	-0.645333333333333
C22orf36	1.603
BNC2	0.323214285714286
HIST1H4A	-1.278
NDUFS3	-0.433666666666667
WDR3	-1.154
XKR4	-0.60675
TTC33	0.380857142857143
STMN2	0.06175
CPN2	0.359333333333333
HSPC105	0.700625
PCOLCE2	-0.30475
C3orf55	-0.0765
KLHDC9	1.33383333333333
TBC1D23	0.047125
ATXN2L	-1.158
MAP2K3	0.159083333333333
SCAP	-0.88975
ZNF486	-0.1795
C20orf96	0.445
NARS	-0.421
ADAMTSL1	-0.848928571428571
PRCC	-0.264333333333333
CCDC126	0.374333333333333
ZNF675	-0.73975
CALCOCO1	1.09575
ANKRD43	2.11775
CWF19L2	0.635333333333333
ZBTB32	1.18733333333333
BRAF	-1.064
ODF4	0.25475
MGC14376	1.50016666666667
HORMAD1	-2.39633333333333
AAK1	0.161166666666667
PEBP1	0.98375
TNFSF5IP1	0.424166666666667
DKFZp564N2472	0.5825
RMND1	0.179
IGKV1-5	1.682
COL1A2	0.711916666666667
SERPINA5	-4.973125
AANAT	0.2565
