Hybridization REF	TCGA-A3-3324-01A-01R-0864-07
LRRC17	-1.03333333333333
TTYH3	0.723375
ATP5B	-0.8525
ELF3	-0.1226
CPSF3L	-0.2315
ZNF665	0.797
TLR6	0.688
GPI	-0.432375
RAD9A	-0.285125
NDST4	-3.2595
AGPAT3	0.888833333333333
MAGI3	-1.29083333333333
ADORA2A	0.7245
CACNG7	0.005
CAMK2D	0.650142857142857
CCHCR1	-0.831
RPS27A	0.07
OR10G7	0.328
GCM2	0.3975
FAM135B	1.3806
E2F1	-2.57625
PLCB3	-1.6255
OR2AE1	0.611
COIL	-0.256333333333333
CDC25C	-3.80216666666667
RAB11FIP2	0.634833333333333
TSC2	-0.4505
CTGLF5	-1.06
CCDC108	0.2231
OR13C4	0.278
C10orf81	-0.16675
PTPRB	3.2725
ACP2	-0.54325
LAG3	2.92425
MRPL54	1.0625
LOC201175	1.2185
ITGB1BP3	-1.12925
SPTAN1	-1.03583333333333
SIPA1L2	-0.56725
RCAN2	0.5615
CDX2	-0.1555
ECOP	-0.42275
ACTR1A	-0.256857142857143
PPARG	0.798833333333333
BBS10	1.1695
TMEM44	-1.75825
BPIL2	0.21925
CITED1	-2.0375
IRF6	0.2815
PRDM4	0.240666666666667
RRP9	-1.59966666666667
OR10H4	0.52675
IL31RA	-0.186
GNB1L	-2.09166666666667
MYBL2	-3.418125
ZNF407	0.786
PPIG	-0.864833333333333
TTC18	4.36325
RPSA	-0.7235
MAPT	1.0855
MRE11A	-0.226428571428571
C8orf37	0.502833333333333
RASGEF1C	0.016
STBD1	0.3925
CTAG2	-0.4215
MGAT5B	-2.755
ECM1	-1.330125
RLN1	1.5225
PARP14	1.3469375
EPB41L1	0.7696
HOXA3	1.71958333333333
MAGEA9	-4.28625
RPS8	0.316833333333333
RPS19BP1	0.89525
FOXJ2	0.08
C10orf76	0.560625
IL17RE	-0.13
C10orf65	4.3805
ZNF343	-0.308
FBXO33	-0.57275
UHMK1	0.2936
LY6G6C	-0.30725
FGF19	-1.77425
C14orf128	0.5865
IFIT2	3.211375
TIGD1	0.2375
S100G	-0.4335
GUCY1B3	4.0465
NR3C1	0.3302
CORO1B	-0.5185
PARP11	0.8745
DNALI1	4.80916666666667
OR4N4	0.139
MAP2K6	-0.33
FSTL4	-0.26975
ANKRD47	1.84975
TMEM171	2.7015
PNLIP	0.02475
YY1	-0.502333333333333
CCDC138	-1.622
AASDHPPT	0.0656
CKS1B	-1.0806
MCM3	-2.01366666666667
ANAPC7	-1.13833333333333
FAM110A	-0.38525
CDC37L1	1.0215
THTPA	0.408
NBPF20	-0.72
WDR24	0.25925
NPTX2	3.45125
CBLB	0.608666666666667
CETN1	0.352333333333333
RPUSD1	-0.67125
FAF1	-0.1795
CDK6	-2.678
HMX2	-0.061
CSK	-0.379
TEAD2	-1.01125
SNAP25	1.523
TUFT1	0.2868
TMTC3	0.532666666666667
LCK	-0.3555
SGOL1	-2.31516666666667
AKTIP	1.112
FURIN	-0.24725
SOX12	-1.83633333333333
DEFB103A	-0.5395
RAMP1	-1.862
KIR3DX1	0.652
GAS2L3	2.2425
PDE8A	0.1969
EDN3	-0.71425
GMIP	0.541
SF3A2	1.12775
FN3KRP	-0.71975
SMAD7	0.7805
RHBDD2	0.56125
OR11H6	-0.0595
PPP1R3B	1.9589
C9orf23	0.6225
CADPS	-2.137
GOLGA8A	-2.429625
TMEM57	0.330833333333333
RGL3	1.495
S100A14	-3.2265
FGFR2	0.7856875
XRCC3	-0.93575
RTN4RL2	0.28175
MGC3771	1.7185
GH2	0.237666666666667
BTBD2	0.028
LMO2	1.21575
RDBP	-0.047
ACRBP	-1.146
AMY2A	3.021
DUOXA1	0.617
PTK7	-1.58316666666667
TWF2	-0.885333333333333
FAM80A	2.4295
TNNI2	-2.71
GLT25D1	-1.072
OCC-1	0.4545
CYC1	0.600333333333333
RPL22	-0.0597727272727273
MORN3	1.3055
DISP1	1.73675
PRB2	-0.081
CHUK	-0.03875
HR	-1.0685
CCDC134	-0.154125
DENND4B	-0.6605
C14orf130	-0.5495
RAB33A	-0.7435
DCST2	0.6655
TNMD	-1.29925
PEX7	0.74325
FAM62A	0.400875
SRD5A2L	0.74075
IL22	0.2115
RPS26	-0.873333333333333
HOXC5	0.3995
SPATA6	2.07375
FLJ38482	1.053125
ZNF234	0.9835
C18orf22	0.681
SPATA22	1.16425
THOC1	-0.214
CYP7B1	3.52375
KCNC3	0.053
C8orf42	0.574
ALDH1B1	-0.862833333333333
CCDC100	1.2374
ARMC4	-3.1335
FAM18B2	0.05425
SLC44A1	0.56625
FBXO17	2.593
C6orf107	-0.37625
C19orf29	-0.603
ZC3HAV1L	0.9415
PARP6	-0.0549
SULT2A1	-4.531
C1orf159	-0.76575
TMC1	0.30925
CHST14	0.220375
GAMT	0.838833333333333
SMCP	0.0561666666666667
TSPAN33	1.88891666666667
MIDN	0.036
NOX4	5.5535
RNASEN	-0.9041
TBX1	-3.135
SALL2	-1.329
C10orf35	1.88475
CYP2E1	-0.291875
LRFN2	-0.6525
ACO1	-0.221833333333333
IQCG	0.3702
MEGF9	0.87425
TM7SF4	1.484
PLEKHA1	2.79346666666667
STK33	-1.6415
C1orf210	1.3365
SNUPN	0.0213
KIAA0406	-1.1141
C20orf29	0.36175
TMEM55B	-0.1125
OSTM1	-0.00600000000000002
CLCN7	-0.126
OTP	0.11
FLJ23049	1.1585
HEATR4	0.1855
MAP3K10	0.9705
PCDHGA9	0.2475
AMDHD2	0.408
LCTL	-1.272
PDCD2L	-0.79175
CABLES2	-1.512
SLC5A9	0.27275
CLCA2	-2.25816666666667
MGC16025	-0.6485
STRAP	-0.771333333333333
C20orf196	0.3435
RRBP1	-0.678
NAT13	-1.70575
MAT2B	1.66925
CSNK1D	-1.081
KIR3DL1	0.515
PRKAG3	0.2545
ZNF599	1.759
PRM3	0.3645
PER2	0.940833333333333
ASPHD1	-0.0045
PRMT6	-0.8065
KCNE1L	-0.0187142857142857
FAM118A	-0.1555
TAF4	-0.7095
NDUFB6	0.59475
TRIM9	0.50825
PMFBP1	-0.726
KY	-0.15
DKFZp762E1312	-4.11881818181818
CSMD1	-0.748
TBP	-0.0386666666666667
OR1Q1	0.290833333333333
RETNLB	0.23125
HPGD	0.192285714285714
DNAJC12	-2.80466666666667
FKBP1B	-2.0085
ANKRD24	0.112
CXXC5	1.90033333333333
IL3	0.331125
DRAM	2.8269
PTCH1	-0.217875
TP53BP1	-0.5515
SLC17A7	-0.159875
COL25A1	-0.821888888888889
AMACR	2.5745
RHCG	-0.151
VPS13A	0.296666666666667
FAM55D	0.2025
PRPF38B	-0.64425
OSBPL6	-3.65475
PFDN5	1.9477
CMTM6	0.140375
KCNK12	-1.2575
RP2	0.49675
C16orf52	-1.2145
PICK1	-0.383
IFNE1	-0.2175
SEMA4B	-0.08075
TYRO3	-2.5185
OR12D2	0.8435
CSNK1A1	0.2646
FANCF	0.75075
LONP2	-0.307375
TBL1Y	0.611
LDOC1L	-0.34375
CCNC	0.1895
C3orf60	-0.49275
CHKA	-1.83425
UBAP1	0.20025
MAP3K1	0.3175
ANKRD9	-2.02325
FAM92A1	0.274666666666667
GAB2	-0.037625
AZU1	-0.2595
DIS3	-0.608666666666667
C21orf109	-1.21375
IQCB1	-0.66775
SPATS2	-0.206833333333333
EFCAB3	1.82575
PRB3	0.328875
FUZ	-0.2305
ZNF813	0.596625
BMPER	-0.509166666666667
HEG1	-0.20475
ALS2CR11	-2.0755
SURF2	-0.19225
PSMC1	-0.381
OR2D2	0.468
SLC7A8	-0.9885
C4orf40	0.3795
SPATA7	1.60075
MAZ	-0.782666666666667
PIN4	0.289
PDE1A	0.0865
TAF6L	-0.419333333333333
OR2T34	0.411
KIAA0284	-1.78275
ACADS	0.607545454545454
MKRN2	-1.2825
C18orf56	-0.0015
MS4A6E	0.688833333333333
GALNT4	0.2676
C22orf31	-0.272
FLJ36070	0.5205
PSME4	-1.26875
TFG	-0.7906
EPHX2	2.233
ANXA5	0.635875
KRTAP1-1	0.1079
BATF	0.33625
KARS	-0.8045
MSTP9	1.771
GPR26	-0.271375
CCDC72	-0.528
TEF	1.17283333333333
FOXK1	0.1213
PRLHR	0.1865
EMX1	3.23225
C11orf30	-0.666125
ICK	0.274375
THSD7B	0.16325
C21orf100	-1.172
DUOX1	0.1455
EFCAB4B	-0.285
UBE2G2	-0.515666666666667
C3orf54	1.87675
PARP1	-2.283
FAM60A	-0.974416666666666
C6orf146	0.173
OR9K2	0.4705
DDX55	-1.23433333333333
RPS15	0.29375
ZNF618	0.79575
DKFZp686D0972	0.12575
SSPO	0.368
SHFM3P1	-0.473
CPA6	0.7915
JAG2	0.00025
DEFA3	3.474
PPBPL2	0.172833333333333
CD34	4.772125
SLCO4A1	-1.206625
AFG3L1	-1.80316666666667
SHD	-0.443
RP13-122B23.3	-1.3735
PRKCSH	-1.37433333333333
DPH5	0.3645
HLA-F	3.115375
TBC1D4	0.3755
RIG	0.100833333333333
GLUD1	1.688
HNRPCL1	-1.065
HBXIP	0.9905
RNF207	-0.4175
APIP	-0.086
PLA2G3	-2.51766666666667
CCDC84	-0.06325
MYLIP	-0.173153846153846
PHIP	-0.82575
AARS2	-0.4265
DHX32	0.419
SCAPER	1.26366666666667
MEN1	-0.374
NIP7	-1.058
FLJ25404	0.343
FASTKD3	0.3485
TMEM158	-3.07991666666667
RARA	0.9505
BDH1	-2.2765
ANKRD16	-0.566
CARM1	0.839
SS18	0.0538333333333333
IKZF2	-0.201
MYD88	0.1135
PML	0.91965
TAF1A	-1.2245
CBFB	-0.6265
HIST1H3H	-2.131
C7orf29	-0.49225
COMMD4	-1.03316666666667
DPP3	-1.9265
DAB2	3.0185
LOC388882	0.349
YPEL4	-0.0595
AGBL3	1.4505
LRP6	-0.9086
SERPINH1	-0.842166666666667
TLE1	-1.1365
CD244	1.60333333333333
ZDHHC15	-1.016
MGLL	0.9264
PLDN	0.4835
LOC654346	0.901
FAP	-0.99175
GPR37	-2.4675
SCARA5	-0.988333333333333
EBF4	0.0778181818181818
LSM6	-0.03325
MLLT1	-0.5006875
SLC5A12	4.2345
A2BP1	-1.609
COPS5	0.00183333333333333
TPM4	-2.07528571428571
TNFSF4	0.771833333333333
ACADSB	0.173
HERPUD1	1.11375
BCL2L11	-1.44044444444444
CEP78	-2.2
CDCA3	-2.645
WBSCR19	1.4515
MYO1A	-1.2415
PPEF1	0.409666666666667
LOC440348	-0.98775
CPEB2	1.460125
BPTF	-0.834583333333333
RPL21	0.47625
GSX2	0.0225
ADPRH	1.8055
C17orf68	-0.237166666666667
KCNS1	-0.224833333333333
MLLT6	-0.1311
PIWIL4	1.11075
RNF26	-0.81175
RAP1B	0.962
ADAMTS1	-0.5389
ZNF571	0.798
P2RY6	0.14975
TRIM21	1.2675
CADM3	0.475
NLRC5	1.14883333333333
ADRA2B	0.836333333333333
LOC90835	-0.14975
PCF11	-1.16425
LOC400451	-0.73725
GLTSCR1	0.6077
C17orf88	-0.385666666666667
CDH16	5.30375
FGF7	0.386125
PCSK4	0.998333333333333
NPC1L1	-1.41283333333333
TAT	0.142875
TBCA	0.9345
MGC33407	-0.2215
GPR115	-1.23275
CYGB	0.5795
FNBP4	-1.2465
C12orf43	0.12675
CBL	-0.4733
CLECL1	1.20075
PPAPDC1A	-1.75425
WDR25	-0.180833333333333
SGCA	2.144
C22orf29	-1.2845
YIPF1	0.92
GALK2	0.3525
RAB3B	-3.1785
LOC440087	-0.0505
UCP1	-0.8475
REEP5	2.087625
FADD	-1.2051
FOXA1	-6.45625
CACNA1A	0.0803333333333334
ABI1	0.141333333333333
GRIN2D	1.32675
SLC1A4	-1.42316666666667
LOC401127	-1.02625
HINT2	0.77975
PLD4	1.323
ZNF286A	-1.43025
ENY2	-0.387
IL1F6	0.0265
PXDNL	1.2635
C20orf79	0.6235
TNFSF13B	3.588
DENND3	0.907625
JARID1D	0.17175
HIST1H2AK	-0.7115
LOC93349	0.2434
SSH1	-0.9974
ENSA	-1.22125
LOC219854	0.736666666666667
CKAP2	-0.8581
DKFZP564J102	4.42983333333333
MGC87315	-0.029
HNRPAB	-2.1835
AMH	-2.0335
ZNF526	0.1915
BRUNOL5	-0.2676
CACNG3	0.193
TRPM1	-1.631
PPP2R1A	0.1825
COL2A1	-1.574
DDN	-0.0241666666666667
FLJ25770	0.707583333333333
HK2	-0.7995
ELOVL6	-1.8615
MDK	-2.9235
EPHX1	-0.1525
RASSF2	1.041125
DKFZP434B0335	0.04525
DLX3	-0.260875
PRTN3	-0.39225
AVPR1A	0.432
C21orf125	-1.72325
TNFAIP8	1.555
GNB2L1	-0.267
CALCRL	4.5475
SCGB2A2	0.0801666666666667
UBXD7	-1.7605
ZNF674	-0.2695
TMEM35	-0.905625
BRSK2	-0.689125
HECTD3	-0.314833333333333
TMEM188	0.4615
LGALS9	1.639
SCARB2	1.08516666666667
USP34	-0.897416666666667
C17orf28	-0.51675
ZDHHC23	-0.67975
AQP12B	0.196
SLC16A3	0.0155
APLP2	0.305125
ITIH2	-5.535
MICAL3	0.658
TNNI3K	1.4177
HDAC2	-0.17375
PRR7	0.2285
THBS2	-3.073
LOC751071	-1.05933333333333
CA2	3.487
RANBP17	-1.448
RLN3	0.3095
CRYZ	3.09216666666667
GBAS	0.721666666666667
TAS1R1	-0.6355
MPZL3	-0.3355
PCDH8	-1.23975
HSP90B1	-0.33825
KCNK15	-1.0485
TNIP2	-1.84116666666667
GPR146	0.798
NOL6	-0.66625
SPC25	-4.66355555555556
STEAP2	2.4375
VAMP3	0.809666666666667
TCIRG1	-0.3825
ZP4	-0.474833333333333
PARL	-0.22025
TRIM39	0.1375
KIAA1305	0.153
CRNN	0.203833333333333
GRN	0.407
HSH2D	-2.11025
SCAMP1	1.175875
KIAA1913	3.48875
PTS	0.17875
BANP	-0.413928571428571
PRKACG	-0.07975
ADCY6	-0.570333333333333
C16orf46	0.303
CYP51A1	-0.0505
DDC	4.5415
ANPEP	1.09383333333333
PROM1	3.09033333333333
SIGLEC10	1.79775
COPG	-0.7005
FAM26E	1.422625
TRIP4	0.833
SNX3	1.676
C1orf175	0.839166666666667
PPY2	0.12575
C14orf152	0.4535
FTSJ1	-1.29516666666667
DST	-1.1886
LOC554235	0.10125
GLRX5	-1.131
C20orf12	2.4888
CAB39	0.339666666666667
MSH2	-1.72433333333333
PIP4K2C	0.93025
CYLD	1.267875
WTAP	0.969125
MGAT4A	1.74588888888889
TSC22D4	-0.3494
CHRM2	-0.917
PPYR1	0.2975
CCNH	-0.0545
RRM1	-1.93825
ECAT8	-4.358
LOC400120	-0.14125
GABRA4	0.04825
C14orf4	0.666666666666667
C1orf59	-1.79175
CTDSPL	0.192166666666667
NHEDC2	-0.6805
PDE11A	-0.6304
KLHL29	1.2585
CD5	-0.2716
TSPAN9	1.82575
WDR67	-1.67875
THUMPD1	0.2482
C18orf17	-0.66825
CLYBL	2.20666666666667
FLJ13231	-0.033875
CMBL	2.506875
LECT2	0.00899999999999999
NKAPL	1.93366666666667
LOC654780	0.413
OR4C6	-0.1785
RAB30	-1.7805
TSSK4	0.0275
TMEM163	1.251
OSBPL11	-0.0320833333333333
GNB5	-1.01966666666667
CCL21	0.55975
C1orf121	-0.699166666666667
FMO2	3.09166666666667
RPTN	0.435
MSTN	1.056
VCL	-1.17421428571429
FYTTD1	-0.45525
C11orf1	0.97425
CCDC88C	-0.562375
HFE	0.349055555555556
MOGAT1	1.727
FAM125B	-0.138666666666667
IRGQ	0.1775
RAVER2	0.94475
AKAP5	-0.983
SSSCA1	-0.258
C11orf63	1.265625
ACTG2	1.2745
PORCN	-1.973
DTL	-3.56954545454545
TMEM151	0.469
FAM122C	0.0365
RSAD2	2.0585
BAT4	-0.1505
KRTDAP	-1.0545
MYH8	3.86525
CRTC3	0.27025
LRRFIP2	0.2625
INTS4	-0.385666666666667
TTN	-0.242666666666667
SLC26A5	0.4235
PLLP	0.447
RGS6	-0.5375
SRGAP3	0.055625
ZNF525	0.209666666666667
NBR2	-0.946666666666667
C13orf1	1.2756
ZNF137	0.7865
CEP27	-0.9675
BEST2	0.181
RNF121	0.03525
DMRTC2	0.14725
C8orf76	-0.529
BCCIP	-0.6525
MEST	-0.71
HTRA2	-0.006
ANGPTL2	0.85475
ILKAP	-0.0606666666666667
ERAS	0.2075
HBS1L	-0.593
CPA5	0.191
TMEM30A	0.621666666666667
CD300LF	2.8605
WISP3	-0.027
CRK	0.254214285714286
PDS5A	-0.2515
BRPF3	-0.0156666666666667
NEDD9	0.904125
SMPDL3B	1.351
PSG6	-1.172
PSMD13	-0.31425
ETV5	-1.2795625
OR51A4	-0.165
BTBD7	0.345083333333333
GSTO1	0.772875
hCG_16001	0.4585
MAD2L1BP	-0.241333333333333
COX6A2	1.4895
SCNN1A	-1.8205
LSM1	-0.278333333333333
UGT2B11	4.7765
IDUA	0.68575
PPP2R3C	-0.371666666666667
COX11	0.125333333333333
PDZK1	3.821
ZNF443	0.0356666666666667
MGC21874	0.219833333333333
ZNF323	2.0054
KRTAP10-10	0.278
CXCL6	1.0385
SLC34A2	0.7928
LOC284402	0.1895
NPTN	0.878583333333333
UPP1	-0.380833333333333
SLC6A9	-0.539
OR7G3	-0.04475
CISD1	0.997666666666667
ZNF545	-0.164166666666667
SYT14	-0.3535
NT5C3L	0.857166666666667
ZNHIT3	0.209333333333333
SNRPD3	-0.7685
KIAA0701	0.45825
UNC93B1	0.416166666666667
GMNN	-1.233875
SPCS2	0.4925
LOC388524	-0.709
NAPRT1	0.491
PNLIPRP1	0.01575
OR6V1	0.6685
PRKAB1	1.498
EYA4	-1.54383333333333
KIF20A	-4.0535
ALG10	0.65575
ITPKC	0.269166666666667
LMX1B	0.02
RPUSD4	-0.198833333333333
C7orf34	0.0391666666666667
DLGAP2	0.58275
PFN1	-0.5353
MICALL2	-1.46375
ZNF654	-1.0315
SS18L1	-0.9075
SLC16A8	0.03825
MKI67IP	-0.323666666666667
ITGB3	-0.308125
TCEA3	3.22633333333333
CEP152	-1.5795
CLIP1	-0.060625
ZNF75	0.6980625
ATP5C1	0.465333333333333
NUDT5	-0.932
PSCDBP	1.22425
UBP1	-1.28625
RBM27	-0.61375
C13orf15	4.086625
ZNF282	-0.7945
ZNF222	0.3659
COL10A1	0.1505
PRDM15	-1.105875
TTTY5	-0.2625
FAM9C	-0.381
C20orf67	-0.12
GNG13	-0.1455
F12	0.703
C1orf41	-0.79825
CPXCR1	-0.2285
GSK3A	-0.277625
SUPT6H	-0.612333333333333
PI16	-1.83516666666667
ELL2	-0.0265
C9orf167	-0.134833333333333
PVRL3	-0.2481
FLJ38596	-0.03625
ADAM20	-0.13775
GPR89A	0.494
GPR87	-3.8545
ZNF30	-0.04775
SMR3B	-0.0795
ZNF770	0.27075
TRPC4AP	-0.544666666666667
DKFZP686E2158	0.538666666666667
C2orf28	1.69133333333333
FREM1	-1.683
LAMA4	0.997833333333333
ADPRHL2	0.83575
EIF4G2	0.0376666666666667
GUCA1A	-0.3795
CTNNA2	-1.23475
NUDT15	-0.7065
CEPT1	0.6435
ZNFX1	0.2358
CCDC92	0.6375
TDRD1	-0.28
KCNK5	0.1265
ETNK1	-0.576833333333333
LTA	0.792
TTPA	-0.308666666666667
B3GALNT2	-1.363125
SC65	-1.27433333333333
PEX5L	-1.590875
EPS15L1	-0.53225
MGEA5	0.403125
HIST1H3A	-0.63525
ING1	-0.25325
BCAT1	-3.066875
ORC6L	-3.81372727272727
KLK11	-4.86633333333333
C19orf28	-0.501375
DNER	-3.463625
MED22	-1.16328571428571
ETV6	0.155583333333333
CHAC2	-2.67275
CD300E	0.237
CEBPB	-0.674
ZNF398	-0.42125
LRCH3	-0.2485
HMGA1	-2.42116666666667
CAPN7	-0.435333333333333
MGC5566	-2.11725
CCL3	3.278125
NANOS1	-0.28525
ZFYVE19	0.47075
APITD1	0.944666666666667
PARD3	1.262625
IRAK4	0.756666666666667
SERPINI2	-0.1
CEP170L	-0.53575
TTC9	-0.401625
MYOM3	2.14825
MLPH	-4.006875
LOC222699	-0.123
NRG1	0.550916666666667
TBC1D9	0.455818181818182
TTK	-4.22783333333333
ZNF557	0.6573
DDX41	-0.4085
FANK1	2.549
UBE2D2	0.604
PSMB10	1.728125
MYH7B	0.744
GABARAPL2	0.48625
MARVELD2	0.994333333333333
DGCR2	0.563166666666667
UNC45A	-0.5255
C6orf72	1.7175
ZNF683	4.6105
GIT2	1.988375
CASK	1.18866666666667
C14orf161	0.8115
LRRC44	0.993
TIFA	0.26325
UTP11L	-1.0415
C6orf65	-1.37175
FDPS	-1.1565
DUSP9	-1.6581
SLC17A8	2.1145
OR51G1	0.2285
NANS	-1.6845
OLFML1	0.9155
ATP10B	-1.398375
NPAS3	-0.5585
PRKCA	-1.3487
GGA2	0.095375
LCE4A	0.472
SPANXN3	-0.2075
CCDC115	1.302375
SDCCAG3	-0.73725
GLIPR1L1	0.384333333333333
TTC1	1.0035
C17orf76	1.204
MAD2L2	-1.33275
HIPK1	-0.2604
LRRC3B	-0.0906666666666667
CLN3	-0.357045454545455
C17orf47	-0.099
FMN2	-3.58216666666667
TUBB1	-1.42375
WAPAL	-0.0701666666666667
C3orf21	-1.338375
SCN5A	-0.0957
SMYD1	-0.07525
BEX5	2.97625
ZNF192	-0.1665
SEC22A	-0.399166666666667
GRIA2	0.0821428571428571
KIAA0825	-0.60725
NUSAP1	-2.24590909090909
LANCL1	-0.035375
C15orf40	0.0751
ZNF645	-0.0355
GPR61	0.38425
NLRP14	0.5155
SNX21	-0.2813
C1QTNF8	0.0975
C17orf46	0.33875
IFNA8	-0.1335
SPRR1B	-1.755
FLRT1	-0.78675
SNX17	0.124166666666667
ASB2	0.490666666666667
HBG1	-5.729
RPRML	-1.77575
JOSD2	0.264333333333333
PLSCR3	0.303
SPOCD1	-1.6515
RAB39	-0.231
GHRH	-0.183
ITIH5L	0.09625
C17orf37	0.66975
SMCR8	0.00650000000000001
DPY19L2P3	0.355666666666667
IL11RA	0.0626666666666667
GDF3	-4.221
RPS6KB1	-1.2585
DNAJC19	-0.1678
TOP1	-0.832
CRCT1	-0.8905
MPST	0.343875
DPM2	0.1315
FAM38B	-0.763333333333333
SLC18A1	-1.261
FARP1	0.257166666666667
PAX7	0.195
TUBD1	-1.014
GNL3	-1.77125
BTG2	1.27613333333333
NDUFS6	-0.19175
C1orf79	0.8725
ERAL1	-1.22225
ECHS1	1.42875
VPS4A	0.1275
CYP11A1	-0.858125
ABCC6	1.09221428571429
PBX4	0.709
MOSC1	-1.2895
NCF4	0.574
HYMAI	-0.284
NAGPA	-0.23025
OTOP2	0.1455
ACOT12	0.2685
MTHFD2L	-0.27125
LOC441376	-1.621
C19orf34	-0.222
RAB1B	2.16325
ALDOAP2	0.47
NTRK1	-1.3625
ARTS-1	1.0008
SLC6A11	-0.707
NAP1L2	-2.911
CNGB1	-0.250666666666667
EPB41L4B	-2.30791666666667
FAM134B	4.466
HS3ST3A1	-3.47166666666667
CPXM2	2.80325
SIRPB2	0.3395
CHORDC1	-1.50666666666667
TRIB3	-0.237
SLC2A5	2.5575
C2orf49	-0.280666666666667
DDX5	-0.3335
OR5L1	0.775
ANAPC4	0.0668333333333333
ZSWIM1	0.39975
LOC93622	-0.9205
KCNK3	2.6497
RP11-35N6.1	-1.988375
ZFP161	0.532333333333333
AQP9	3.00575
SLC15A2	-1.101
MREG	-1.26433333333333
OR9I1	0.03
PDLIM2	-0.2405
ADAM7	0.132
GSTCD	-0.741333333333333
WDR21A	-0.79175
SLC12A8	-0.561
TMEM174	3.07025
IGSF3	-1.18116666666667
LRRN1	-4.40025
LOC402117	0.14625
SRPK1	-1.96883333333333
LY6K	-2.1758125
NFIA	2.4925
PTCD3	0.296125
LEP	1.022
PCDH21	1.12533333333333
MAPKAPK2	0.0702142857142857
NMNAT1	0.127166666666667
LHFPL2	0.451
C9orf43	0.13375
DIP2A	-0.8515
ACTR8	-0.363875
CCDC34	-1.6675
PTPN22	-0.268
ITGA3	-0.05225
FAM129C	0.1775
RABGGTA	-0.7585
UNC45B	1.475
KIAA1033	0.928625
ZNF510	0.0768333333333333
CYP2D6	0.0558333333333333
SLC26A10	-2.101
STX8	1.2475
LUZP1	0.16325
WDR89	-0.882666666666667
EIF4G3	-0.6639
C5AR1	0.95375
ZNF623	-0.3115
A2M	1.91325
TGM7	0.1475
GRPEL1	-0.261
LMNB2	-2.7926
ROCK2	-0.0306666666666667
SNX16	0.499375
CCDC66	0.306
ANXA3	-0.81475
KIAA1609	0.365
EED	-0.87325
RNF32	1.661
HES1	-0.0848
CLC	2.56
ISL1	-1.117
KIAA0528	0.0745
MANEA	1.38675
C1orf61	-1.9975
hCG_2001000	0.67175
RAPGEF6	-0.341
KIAA0020	-0.856
NEIL1	-0.36625
C16orf45	-1.513375
RBM10	-1.1105
C10orf125	1.3135
MRS2L	0.24175
DNAH17	-0.95
C19orf10	-0.42325
C1orf160	1.1815
SLFN12	1.43425
EXOC3	0.760666666666667
HIST3H3	-0.7405
NCOR2	-0.609666666666667
TNFRSF9	2.76075
MFSD8	1.1115
ALX1	-4.14316666666667
NOL1	-2.3315
PODN	0.155
TIAL1	-0.842
HIST1H1E	-1.983
NPY6R	0.76
TM4SF4	-0.036
CORO2A	-3.0675
ETNK2	-1.0805
APOE	1.4536
ANGPT4	0.876
HDGF2	-1.463
G30	0.0625
ST8SIA4	1.604125
F2RL1	2.4575
FAM19A4	-4.48675
CCAR1	-0.83875
B3GNT7	0.491
OPHN1	-0.4936
DSCR6	-2.1855
C21orf13	1.5325
GAS2L1	0.299916666666667
RFX3	0.0903333333333333
COPS4	0.61025
BCHE	-3.10016666666667
BCL2	2.65675
HBZ	-3.5035
ARL13B	-0.0975
MAPBPIP	0.519625
MYO15B	1.636375
SPZ1	0.66475
KIAA1324	-3.10788888888889
PLCL2	0.808125
C4orf29	0.46725
WDFY2	-1.101
ZNF284	-0.2695
NAALADL1	-0.289
DUSP5	-0.817
PXDN	-0.748625
SLMO1	-1.284
TNXB	0.4482
BIRC7	-0.621
A4GALT	1.76266666666667
TIMM22	-0.00275
FAM110C	2.21975
TOMM34	-0.88375
ABHD9	-0.1505
ADAM32	0.3355
CRHBP	1.22925
AQP2	0.413125
LOC130355	0.97325
ZNF187	0.669833333333333
ZNF816A	1.0225
F7	-0.972875
CNOT1	-0.6447
SLC13A4	-0.9305
ZBTB11	-0.929
B3GALT5	0.66025
EXOC2	0.121666666666667
IRS1	-1.7394
TMEM1	0.204166666666667
MRPL34	0.575833333333333
SAMM50	-0.17125
CDC42EP3	-0.48075
HSF2	0.1848
MFN2	-0.493
TSPAN7	0.135666666666667
NUCB1	0.7225
RHOH	-1.32825
ARL16	0.804
TACR1	0.397
SFRS5	-2.34366666666667
SNX25	0.712875
RHBDF1	-0.723833333333333
PCDH18	0.499166666666667
HMG1L1	-1.21375
MYO5C	-0.812125
MAPK10	2.703
LDHAL6A	0.0815
NUDT12	2.18933333333333
NCAM1	0.00437500000000001
GLIS2	0.616
GGTL4	2.43125
DAPP1	-0.66575
ATF7	0.549875
KIAA0748	-0.4
NFIL3	0.8025
TM6SF1	0.0709
SEZ6	0.023625
NANOS3	-0.347666666666667
DNAJA3	-0.710333333333333
CLDN6	-1.402
CIITA	3.1605
EPHA4	0.955083333333333
FANCC	1.307
CMTM3	-0.599
PSG3	-0.464
MRPL15	-0.10475
C21orf59	-0.33425
PLCXD2	0.17825
C2orf34	-0.076875
UBE2L6	1.782
MED14	-0.252166666666667
HP1BP3	-0.3292
C6orf208	0.1985
TPBG	-0.63675
OSR2	-1.99375
XPC	-0.243333333333333
KLHL7	-0.35975
CCR3	-0.583333333333333
AGTPBP1	0.00566666666666666
PCSK6	1.63846666666667
STAT5A	-1.6313
