Hybridization REF	TCGA-A3-3336-01A-01R-0864-07
SNRPD3	-0.15025
KIAA0701	0.950125
UNC93B1	0.411666666666667
GMNN	-1.764125
SPCS2	0.327833333333333
LOC388524	-0.5345
NAPRT1	-0.883125
PNLIPRP1	0.23625
OR6V1	0.661
PRKAB1	1.507
EYA4	-1.48416666666667
KIF20A	-4.066
ALG10	-0.18975
ITPKC	1.15816666666667
LMX1B	0.05
RPUSD4	-0.735833333333333
C7orf34	0.0371666666666667
DLGAP2	0.475875
PFN1	-0.8531
MICALL2	-1.91675
ZNF654	-0.7885
SS18L1	-1.05325
SLC16A8	1.36425
MKI67IP	-1.18633333333333
ITGB3	0.5415
TCEA3	0.290916666666667
CEP152	-1.007375
CLIP1	1.4885
ZNF75	0.798875
ATP5C1	-0.24
NUDT5	-1.27166666666667
PSCDBP	4.68275
UBP1	-0.88275
RBM27	-0.16275
C13orf15	3.67275
ZNF282	-0.590333333333333
ZNF222	0.8589
COL10A1	1.5605
PRDM15	-1.426375
TTTY5	-0.2705
FAM9C	-0.151416666666667
C20orf67	-0.03275
GNG13	1.438
F12	-3.48825
C1orf41	-1.79575
CPXCR1	-0.1585
GSK3A	0.20825
SUPT6H	-0.339833333333333
PI16	-1.05033333333333
ELL2	0.905083333333333
C9orf167	-1.0205
PVRL3	1.3493
FLJ38596	0.745
ADAM20	0.73325
GPR89A	-0.191
GPR87	-1.1365
ZNF30	-1.4295
SMR3B	0.0275
ZNF770	0.467
TRPC4AP	-0.4765
DKFZP686E2158	0.418833333333333
C2orf28	0.312166666666667
FREM1	2.20516666666667
LAMA4	0.404666666666667
ADPRHL2	-0.427
EIF4G2	0.6335
GUCA1A	0.047
CTNNA2	4.051875
NUDT15	-1.10383333333333
CEPT1	0.660833333333333
ZNFX1	-0.0649
CCDC92	0.9625
TDRD1	0.1155
KCNK5	-1.84433333333333
ETNK1	0.448916666666667
LTA	0.305
TTPA	0.0963333333333333
B3GALNT2	-1.327125
SC65	-2.20383333333333
PEX5L	-0.6905
EPS15L1	-0.059
MGEA5	0.07175
HIST1H3A	-0.88
ING1	-0.596875
BCAT1	0.107375
ORC6L	-3.46381818181818
KLK11	-4.7405
C19orf28	-0.00237499999999997
DNER	-2.836
MED22	-0.946857142857143
ETV6	0.0769166666666666
CHAC2	-3.459
CD300E	0.412
CEBPB	1.78958333333333
ZNF398	-1.342
LRCH3	0.209
HMGA1	-2.0155
CAPN7	0.3275
MGC5566	-1.868
CCL3	4.046
NANOS1	-1.329
ZFYVE19	-0.674
APITD1	-1.778
PARD3	0.166125
IRAK4	0.804333333333333
SERPINI2	-0.0315
CEP170L	-1.0905
TTC9	0.49775
MYOM3	-1.30375
MLPH	-2.196375
LOC222699	-0.0915
NRG1	-1.05258333333333
TBC1D9	2.00427272727273
TTK	-3.973
ZNF557	0.95
DDX41	-0.3695
FANK1	0.645
UBE2D2	0.230625
PSMB10	0.733625
MYH7B	-0.559
GABARAPL2	0.765625
MARVELD2	1.6055
DGCR2	1.67483333333333
UNC45A	-0.208166666666667
C6orf72	0.431
ZNF683	1.39425
GIT2	0.526375
CASK	-0.750833333333333
C14orf161	-0.00333333333333334
LRRC44	-0.1615
TIFA	-1.3685
UTP11L	-1.752625
C6orf65	-0.85325
FDPS	-1.84975
DUSP9	-1.1493
SLC17A8	0.0263333333333333
OR51G1	0.316166666666667
NANS	-1.002
OLFML1	0.6365
ATP10B	-0.682375
NPAS3	1.321
PRKCA	-0.6916
GGA2	0.3496875
LCE4A	0.5615
SPANXN3	-0.062
CCDC115	0.272
SDCCAG3	-0.45475
GLIPR1L1	0.303
TTC1	0.9515
C17orf76	0.23625
MAD2L2	-1.50525
HIPK1	-0.2875
LRRC3B	-0.229833333333333
CLN3	-0.872954545454545
C17orf47	-0.2195
FMN2	-2.497375
TUBB1	-1.40525
WAPAL	-0.430833333333333
C3orf21	-1.5575
SCN5A	-0.0447
SMYD1	0.15825
BEX5	2.565
ZNF192	0.00750000000000001
SEC22A	0.00816666666666666
GRIA2	0.335928571428571
KIAA0825	-0.8085
NUSAP1	-3.71063636363636
LANCL1	-0.855
C15orf40	0.5081
ZNF645	0.234625
GPR61	0.05175
NLRP14	0.075
SNX21	0.5276
C1QTNF8	0.236
C17orf46	0.3825
IFNA8	-0.3455
SPRR1B	-1.067
FLRT1	-0.1705
SNX17	-0.877833333333333
ASB2	0.268666666666667
HBG1	-5.2575
RPRML	-1.269
JOSD2	-0.054
PLSCR3	-0.31825
SPOCD1	0.458833333333333
RAB39	-0.243
GHRH	-0.156333333333333
ITIH5L	0.1535
C17orf37	0.76825
SMCR8	-0.04
DPY19L2P3	1.4055
IL11RA	0.298833333333333
GDF3	-3.87
RPS6KB1	-1.95325
DNAJC19	0.6904
TOP1	0.03225
CRCT1	0.029125
MPST	0.00887499999999999
DPM2	0.48925
FAM38B	-2.256
SLC18A1	-1.10666666666667
FARP1	-0.294
PAX7	0.21975
TUBD1	-2.418
GNL3	-0.895125
BTG2	2.12073333333333
NDUFS6	0.0305
C1orf79	-1.4885
ERAL1	-1.25175
ECHS1	0.86525
VPS4A	0.132833333333333
CYP11A1	2.217625
ABCC6	-1.46564285714286
PBX4	-1.815
MOSC1	-1.84525
NCF4	1.34925
HYMAI	0.2625
NAGPA	-0.16175
OTOP2	0.62575
ACOT12	0.1825
MTHFD2L	-0.67575
LOC441376	-1.4275
C19orf34	0.009
RAB1B	0.6345
ALDOAP2	-0.517
NTRK1	-1.40533333333333
ARTS-1	0.865
SLC6A11	-0.9165
NAP1L2	2.62
CNGB1	0.05
EPB41L4B	1.42608333333333
FAM134B	4.312875
HS3ST3A1	-2.47166666666667
CPXM2	7.52525
SIRPB2	0.4085
CHORDC1	-1.22616666666667
TRIB3	-1.88266666666667
SLC2A5	2.274
C2orf49	-0.684166666666667
DDX5	-0.13125
OR5L1	1.0445
ANAPC4	-0.4875
ZSWIM1	0.117
LOC93622	-0.368375
KCNK3	0.1711
RP11-35N6.1	0.120875
ZFP161	0.0608333333333333
AQP9	4.869
SLC15A2	-1.24766666666667
MREG	0.617166666666667
OR9I1	0.189
PDLIM2	-1.323875
ADAM7	0.339
GSTCD	-0.387
WDR21A	0.849375
SLC12A8	0.3265
TMEM174	1.0595
IGSF3	-0.511333333333333
LRRN1	-2.7675
LOC402117	-0.168
SRPK1	-2.09116666666667
LY6K	-1.6671875
NFIA	1.206
PTCD3	-0.414625
LEP	3.47883333333333
PCDH21	0.0968333333333334
MAPKAPK2	-0.310285714285714
NMNAT1	-0.429833333333333
LHFPL2	1.166875
C9orf43	-0.228
DIP2A	-0.996833333333333
ACTR8	0.468375
CCDC34	-0.10875
PTPN22	-0.19475
ITGA3	-0.373625
FAM129C	0.27075
RABGGTA	0.2055
UNC45B	-0.3285
KIAA1033	0.10625
ZNF510	0.117166666666667
CYP2D6	-0.250666666666667
SLC26A10	-1.82
STX8	0.30475
LUZP1	0.61525
WDR89	-0.409166666666667
EIF4G3	0.0182999999999999
C5AR1	2.240125
ZNF623	-0.229
A2M	1.5435
TGM7	0.3495
GRPEL1	-0.143166666666667
LMNB2	-2.5343
ROCK2	-1.17516666666667
SNX16	-0.14275
CCDC66	-0.22075
ANXA3	-0.22175
KIAA1609	-0.8355
EED	-1.9215
RNF32	-0.7425
HES1	-2.3648
CLC	2.50066666666667
ISL1	-0.435833333333333
KIAA0528	1.07625
MANEA	-0.220625
C1orf61	-1.9875
hCG_2001000	-0.0715
RAPGEF6	-0.2054
KIAA0020	0.284166666666667
NEIL1	-0.322
C16orf45	-0.46375
RBM10	-0.697833333333333
C10orf125	0.0905
MRS2L	-0.885
DNAH17	-0.774375
C19orf10	-0.31775
C1orf160	0.51425
SLFN12	0.36675
EXOC3	-0.142666666666667
HIST3H3	-1.0525
NCOR2	-0.0486666666666667
TNFRSF9	1.58275
MFSD8	1.38425
ALX1	-3.7065
NOL1	-2.09325
PODN	0.396
TIAL1	-1.41675
HIST1H1E	-2.30275
NPY6R	1.22425
TM4SF4	0.021
CORO2A	-0.67325
ETNK2	-1.16516666666667
APOE	2.5363
ANGPT4	0.4965
HDGF2	-1.5665
G30	-0.9685
ST8SIA4	-0.3075
F2RL1	-0.257875
FAM19A4	-1.2095
CCAR1	-1.871
B3GNT7	0.1905
OPHN1	-0.0327
DSCR6	-2.0825
C21orf13	-1.24316666666667
GAS2L1	0.835833333333333
RFX3	-0.0481666666666667
COPS4	0.247125
BCHE	-5.18783333333333
BCL2	2.977875
HBZ	-3.28316666666667
ARL13B	-0.193125
MAPBPIP	0.258875
MYO15B	-0.055
SPZ1	0.66525
KIAA1324	-3.47177777777778
PLCL2	4.230125
C4orf29	0.54525
WDFY2	-1.685125
ZNF284	-1.08
NAALADL1	-0.6685
DUSP5	-0.414
PXDN	-1.75225
SLMO1	-1.405
TNXB	0.4443
BIRC7	0.4455
A4GALT	0.955833333333333
TIMM22	-0.16925
FAM110C	-0.5595
TOMM34	-0.925625
ABHD9	0.9315
ADAM32	-0.35
CRHBP	0.45425
AQP2	0.443625
LOC130355	0.69575
ZNF187	-0.106666666666667
ZNF816A	0.1605
F7	-0.268625
CNOT1	-0.3754
SLC13A4	-0.751
ZBTB11	-0.74325
B3GALT5	-0.137
EXOC2	-0.6625
IRS1	0.9086
TMEM1	-0.1315
MRPL34	1.47416666666667
SAMM50	-0.04375
CDC42EP3	0.073625
HSF2	-1.6052
MFN2	0.10975
TSPAN7	2.71716666666667
NUCB1	0.836416666666667
RHOH	-2.05075
ARL16	-0.619
TACR1	0.175
SFRS5	0.349166666666667
SNX25	-0.309875
RHBDF1	-1.1665
PCDH18	0.541
HMG1L1	-1.41725
MYO5C	-0.33525
MAPK10	3.4035
LDHAL6A	0.218833333333333
NUDT12	2.00916666666667
NCAM1	-0.0485
GLIS2	0.0515
GGTL4	-0.163
DAPP1	-0.7155
ATF7	0.15075
KIAA0748	0.972
NFIL3	1.25775
TM6SF1	1.124
SEZ6	0.080625
NANOS3	-0.3525
DNAJA3	-0.668166666666667
CLDN6	-0.976
CIITA	1.9718
EPHA4	-1.5825
FANCC	-0.353
CMTM3	-0.2595
PSG3	1.45725
MRPL15	0.653
C21orf59	-1.8595
PLCXD2	0.455
C2orf34	-0.513875
UBE2L6	2.18125
MED14	0.099
HP1BP3	-0.7256
C6orf208	-0.311
TPBG	-0.98175
OSR2	-3.592625
XPC	-0.0551666666666667
KLHL7	-0.849416666666667
CCR3	0.109333333333333
AGTPBP1	-1.11316666666667
PCSK6	-1.2488
STAT5A	-0.7779
FAM18B	-0.762
LONRF2	0.428
PTPN2	0.149875
SF3A3	-1.71483333333333
EFCBP2	0.12675
HCFC1	-0.970666666666667
AHNAK	-0.1771
ACTR5	-1.425
KIF14	-4.81714285714286
TENC1	1.43075
HEATR5B	-0.404
YIPF2	0.555666666666667
MYEOV2	1.0025
DUSP18	0.67775
KIAA1012	0.66575
AHR	-0.560833333333333
C17orf53	-2.1305
PTPRH	-3.19725
ATP6V1C1	0.4844
TAS2R3	0.013
LOC440356	-1.73125
COQ10B	0.578
PSMF1	0.459583333333333
SORBS2	3.1455
NFE2L2	0.8225
TMCO7	-0.1385
SH3PXD2A	-0.8772
SH2D2A	-1.407
SPINK5	3.3665
MRPS24	0.12525
OPA3	0.600125
TRAF7	-1.0665
C4orf35	0.096
MT1G	-1.71125
MGC39545	0.374
HS1BP3	0.3005
OR2B2	0.394
CHRM4	0.1385
SFRP2	-1.05383333333333
RIC3	2.281
ART1	0.017
C6orf1	0.51525
DUS4L	-0.19825
C10orf104	0.23425
TNFAIP6	-0.8065
RTEL1	-0.77675
CCT4	-1.1173
ZNF709	-0.22825
CHMP6	0.0436666666666667
UPP2	0.182
CYP19A1	-0.685375
CD151	-1.6545
NDUFA13	1.1345
ARFRP1	-0.695666666666667
FAM26B	0.16075
CRYBA1	-0.972
MRPL41	1.302
NPFFR2	-1.168
HRH2	0.3565
SCAMP3	-0.694333333333333
MTMR6	0.0546
MTG1	-1.579
UBTD1	0.60975
CRABP1	-2.259
FLJ33790	-1.6406
KIAA1908	-0.849
GPR158	-2.94025
PACSIN3	-3.41666666666667
OMD	-0.358
CATSPER1	-0.00999999999999999
HOXB8	2.2945
FBXO46	0.5195
OAS1	0.895833333333333
SVIL	0.22325
PHB2	-0.3905
ADCY3	0.76
NDRG2	2.34133333333333
ERMAP	0.6302
APBA2	-1.3875
IGSF9	-2.17725
WNT6	-0.8595
MYCBPAP	-0.5215
ATP2B2	1.6837
CPVL	1.9799
TRAM2	-1.46933333333333
NOP5/NOP58	-1.85225
ZNRF4	0.13525
TLK1	0.055375
MTMR12	0.360071428571429
ZNF384	-0.288333333333333
FAM9B	-2.153
RPN1	1.1236
PMVK	0.51975
EIF3D	-0.2143
SIX2	-1.29875
HPS1	0.760071428571429
RNF7	0.8795
PSKH2	0.1995
KCTD13	-0.355666666666667
CSMD3	-0.3031
FBF1	-0.2815
IL8	-0.580125
SERPINB13	0.23625
FBXL20	-0.398
BLR1	0.39175
SH2B1	-0.00566666666666666
RFNG	-0.89775
RAB20	1.11933333333333
RBM7	-0.34425
POLR1A	-0.103666666666667
TMPRSS4	-1.92325
TAF9	-0.59575
TERF2	-0.698166666666667
TNFRSF1A	-0.0525
ACADVL	-0.277166666666667
GTF2H5	-0.10525
EDG8	-1.1375
C9orf140	-2.060625
UST6	0.26575
ZBTB8OS	-0.4235
ZNF710	-0.483
GPR174	-1.329
ATP6V0A2	-0.308
KIAA0319L	-0.836333333333333
XKRX	-0.1485
DOPEY2	1.0709
SDHD	1.1495
SUMF1	2.6325
OSM	2.634
OPN3	-0.57075
DAGLB	-0.781666666666667
PPFIBP1	-0.2145
TRIM63	-0.1125
C10orf53	0.594
LYPD3	-2.60216666666667
BCL7A	0.3975
AGER	-0.782833333333333
TCF19	-2.582625
SAT2	0.3545
PFTK1	0.775833333333333
GABRE	-2.3835
C15orf38	0.9025
FIS1	0.911
KCNV2	0.62475
CLPS	0.22075
PPCDC	-0.362375
FOXN2	1.2445
NT5E	-3.5005
CD83	3.1795
IL18	3.668125
VPS16	-0.398
IGFBP2	-2.9465
NOTCH2	-1.3755
SIGLEC1	2.725125
CD93	4.194
SULF2	-2.683
CEP164	-0.515125
P53AIP1	0.134
TOR2A	0.149
ZNF136	0.597
MGP	2.3162
CCDC144A	1.52033333333333
TRPC1	0.0623333333333333
SMS	-0.451333333333333
MAPK7	-0.162166666666667
RRAGC	0.71575
PARD6A	0.494833333333333
NUB1	0.658333333333333
SYNGR4	-0.081
OR11H12	0.348
WIF1	0.323125
GCH1	0.61875
OR11H4	0.4115
SLC44A5	-0.122
GPRIN2	-0.4215
LOC401431	1.48775
CPA4	-2.2355
MELK	-4.00766666666667
IL15RA	-0.32275
CUL3	-0.800625
HMBOX1	-0.27875
PODXL	-2.194
CCT6B	1.13616666666667
COMTD1	1.749
MUC20	6.15966666666667
GPX2	-2.0605
ITK	-0.985875
FBXL5	2.42575
C13orf27	-2.06975
DEFA5	-0.1755
TRHDE	-1.5305
MTP18	-0.694833333333333
UQCRQ	1.8836
ITGB2	3.43741666666667
CSRP2BP	0.129
TAS2R44	0.8695
PHPT1	0.70875
FAM44C	-0.1505
ERH	0.5895
MPHOSPH1	-2.93983333333333
MORC1	-0.1665
PARVB	1.439
LAMA1	-0.618333333333333
PGBD3	-0.5925
GIMAP6	3.817
AREG	-0.409833333333333
LIPT1	-0.25575
MGC99813	-1.534
C1orf201	-0.728333333333333
GRIN2A	-0.3645
MAN2C1	0.373375
NSUN5	-1.00525
SF3B5	0.0695
MYC	-2.28375
NRXN1	-0.88725
ZNF18	0.131
SPDYA	-0.039125
SLC37A1	1.2415
DECR2	-0.13425
ANKRD38	-0.780875
SPTLC3	0.753916666666667
SUPT16H	-1.007
DTWD2	0.80825
ULBP1	-0.1905
ZADH1	1.80583333333333
OIP5	-4.30275
IL10RB	-0.0835
OTUB2	0.629875
VWA3A	-0.0321666666666667
SPIC	1.354
OR6C4	0.18
PSCD4	1.9895
DPY19L2P2	-0.1685
TRAPPC6A	0.657833333333333
C21orf2	-0.2325
CEMP1	-0.3085
LIN7B	0.9585
E2F7	-3.31166666666667
VCP	-0.4206875
LAMA3	0.830166666666667
BGN	0.087
GPR160	1.03366666666667
COCH	3.11283333333333
GPR81	1.72566666666667
APOBEC3F	-2.428
tcag7.1017	-0.642
C1orf32	0.5585
SCGB1D2	0.39525
FLJ43987	-0.1615
C6orf170	-1.2845
KLK9	0.347
GPD1L	2.3575
VPS37B	2.23725
ATG3	0.3255
ADAMTS17	0.1185
KLHDC2	0.919333333333333
NDUFV2	0.168
BLK	-2.27775
MATN4	-1.009
GPM6A	0.1295
GBP4	2.2805
TMEM162	0.282833333333333
PKP2	0.247
HRASLS	-1.91766666666667
MMP1	-2.02875
SFXN3	-0.3222
FSD1	-1.068
ST6GALNAC3	-1.95733333333333
CA12	4.6574
NCOA6	-0.21
C19orf58	0.1102
PPP4R1	0.1815
MAN1A2	-0.4785
IKBKAP	-0.587
UPF1	0.107833333333333
KIAA1219	0.637
WNT16	-0.00516666666666668
SNW1	0.1895
IL18RAP	2.82425
RPP30	-0.535125
CDC40	-0.736071428571429
SETD3	1.61816666666667
SLAMF6	0.23
ELK4	-1.003
TRIM47	-0.949
ACOX3	0.196875
TRIM6	-1.563375
KIAA0372	-0.132666666666667
TP53AP1	1.621625
SMURF2	-1.09825
ADAD1	0.1885
EBP	-1.2363
KRTAP13-2	0.059
FLJ36874	-0.728166666666667
TOR1A	0.2085
P2RY4	0.3
GPBP1	0.0735
TRPV1	-0.62575
ADAMTS12	-1.00566666666667
PES1	-1.0639
ATG4A	2.19716666666667
MAGEA10	-4.29975
WFS1	0.0115
CC2D1B	-0.254666666666667
PABPN1	0.471625
SLC25A30	0.4145
SLCO1C1	0.152666666666667
SLC22A5	2.16975
KIF23	-4.381
SYN2	0.5395
ASPN	3.6065
CENTG2	-0.99475
QSOX2	-1.3098
FLJ10815	0.568833333333333
STK24	0.3475
SPEG	-0.938
STK10	0.350833333333333
DACT2	-2.803
AAAS	-0.4805
SSX3	-0.71875
ABCD3	-0.8784
C4orf12	0.65575
PARVG	1.902
FIG4	0.32525
C9orf46	0.80175
TMCO6	-1.2085
IGHMBP2	0.13475
DUS2L	-0.547166666666667
FAM3C	0.949625
TMEM16D	4.619875
DCTN4	1.00675
KCNH3	0.8105
EIF2AK2	-0.11525
AP1S3	0.041875
CST4	0.8905
PAM	0.85625
NUTF2	-0.0405
CITED2	0.7914
SLC39A4	-1.9815
C2orf52	-1.5535
GRM3	0.25975
C12orf49	1.05025
CCDC49	-0.3929
GRAMD1B	-0.85025
FNDC4	-1.2755
SIAH2	1.2705
GDPD4	0.146
C21orf87	-0.0505
ATP5A1	1.25933333333333
C16orf63	-1.1135
LOC388135	3.2135
ATP5J2	0.620625
MMP3	-5.29575
EMID2	0.20525
CRHR1	0.407
WDR70	-0.51575
C13orf31	1.339
ZFAND1	0.07925
CCL18	5.47966666666667
C3orf49	0.19
RINT1	-0.225
KIAA0408	-2.4115
F13A1	3.6837
SLC10A1	0.2885
OGN	-2.30075
GIPC2	-2.15016666666667
XPO6	-1.089
LCE1A	1.0725
FMR1	1.3499
LOC374920	-0.223
DUSP3	1.4805
ANKMY1	-0.413
C7orf50	-0.01175
BBS9	-0.7219
UNC119B	0.72225
C9orf72	2.16475
MGC35440	1.17875
ENTPD6	0.4515
PPP1R2P9	1.014
ERCC4	-0.06675
FAHD2B	0.0685
HMHA1	-0.3045
HACL1	0.565
RAD23A	-0.675666666666667
FAM83B	-2.03975
PPP5C	-1.3175
RNASEH2C	0.484
C9orf153	-0.15125
SCAMP4	0.44575
GHITM	0.8886
NDUFB7	1.265375
ADCYAP1	5.92983333333333
SP110	0.489
MAP3K7IP2	0.2605
DHH	0.349
AGRN	-0.830571428571429
WDR33	-0.0688333333333333
CEP290	-1.33466666666667
PRPS1L1	-1.73283333333333
KLRA1	-0.624
GPR97	0.226
CHD7	-1.095
TLR10	-0.17375
SLC30A8	-0.348
HIC1	0.0741666666666667
IAPP	0.644
RXFP4	0.45675
GP1BB	0.21775
SHQ1	0.0235
NKX2-3	0.413166666666667
API5	-0.047
FTHP1	1.2595
MOV10L1	0.214333333333333
TRIM6-TRIM34	1.198
ADHFE1	1.31375
FAM117A	-0.9035
DDI1	-0.0851666666666667
CDON	-1.24283333333333
TRIM73	-1.0215
IGKC	0.399
MMP14	-0.924833333333333
DYNC1LI1	-0.92375
C11orf66	0.10775
TRBV3-1	-1.5005
FASTKD5	-0.169
BIVM	-1.0335
LHX4	0.0153333333333333
CXCL2	-0.3113
RAB2B	0.134166666666667
IZUMO1	0.0335
MAP3K15	-0.867125
FAM19A2	0.509166666666667
ZC3H8	-1.048
ZMAT1	3.0965
SPINK5L3	1.9445
SLC10A6	0.368
APPL2	-0.08025
CARD10	-1.8155
LOC402176	-0.44325
EEF1D	0.0996
RAB6A	0.3309
C12orf5	0.114875
PAPOLG	1.0535
MSRB2	0.26475
BCR	0.6905
PUS3	-1.0825
TIAM2	0.231
ZNF317	0.562166666666667
CHD2	0.747142857142857
FZD5	-1.443
NUDT8	-0.50425
ZNF763	0.255
PRC1	-3.25322222222222
ABCB9	-0.0733333333333333
SPATA3	0.16275
TRAK2	1.03275
STAB1	2.85275
LRRTM2	0.234333333333333
psiTPTE22	0.372
DBI	1.3735
SERPINA11	-2.42225
NAT5	-0.021
C20orf58	-1.40425
RPS6KA4	-0.2485
FLJ90650	-0.4235
TGFBRAP1	-0.65725
CHRDL2	0.85475
FAHD2A	-0.0396666666666667
CNTN1	-0.205
BBS4	-1.1313
TMEM181	-0.84575
MINPP1	-1.01225
MPHOSPH6	-0.541583333333333
HOXC10	-1.0782
ITPKB	0.338875
CLPTM1L	-0.060125
MEOX2	-2.2644
ATP6V0C	2.488125
PRPF8	-0.6405
TMC5	2.3485
FKBP3	-0.253
PLEKHB2	1.09625
OR4D6	-0.042
ZNF544	0.3296
D2HGDH	-0.15475
RPL18A	-0.7087
HEL308	0.754375
MPP6	-4.24025
TCERG1	-1.517
KRT16	-1.27966666666667
KLF17	-0.75625
KLF5	0.153375
CDR1	-0.2965
VCX3A	-1.67
FBLN2	-1.240625
C14orf104	-1.09475
HBE1	-4.7234
OR4S2	0.0415
C1orf108	-1.06166666666667
ROBO4	3.04333333333333
CPEB4	3.4265
C11orf80	-0.956666666666667
BCKDHA	1.59216666666667
MYOC	0.10525
GIF	0.311
CKMT1A	3.039
RPL3	0.3336
THBS1	0.28125
APOO	1.2115
ARMCX1	1.71175
HSZFP36	-0.36775
SNAPC5	0.37675
EIF4ENIF1	0.72675
ZNF433	0.38325
TNFRSF21	0.936625
TMPRSS7	-0.0905
SPATA18	1.2165
HPDL	-2.7885
MKL2	0.14
TBX3	-3.01953846153846
C21orf93	0.227166666666667
DAXX	-1.41625
ELMO1	0.3995
RGS13	1.34233333333333
TAF11	-1.9215
UNC13A	-1.659
LOC653314	-0.6167
ORC3L	-1.442
IMAA	-0.1755
TARBP2	-1.14075
CABIN1	-0.0321
TRIOBP	0.3096875
HIST1H2AC	-1.51225
RGS22	-2.82683333333333
NCOA1	1.1515
IL25	0.866
SNCG	0.128
GPR6	0.1645
AMDHD1	-1.30416666666667
CHEK2	-2.55325
C6orf142	4.514
DRD4	0.425
C14orf68	-0.4255
GDF11	0.13325
SEMG2	0.15
CD247	-0.403
CDAN1	-1.1555
RBMX2	0.245166666666667
TGS1	-0.46575
OIT3	0.528
SYF2	-0.1055
MCM4	-3.66375
PKHD1L1	0.141875
CEP192	-1.15616666666667
IFT88	-1.4495
RPL9	0.635857142857143
RAB32	1.283
DDX43	-1.588
P2RX2	0.312333333333333
OR5D18	0.276
UBE1	-0.452083333333333
SLC24A1	0.8345
ARHGAP5	0.483
CETP	0.3415
KIAA1731	-1.60616666666667
SLC9A4	0.493
PTPN6	1.17875
BAHD1	1.00975
GRIK3	-0.0955
CACNB2	2.4991
PDE10A	-1.34225
DGCR14	0.148
PCDHB9	-0.191666666666667
RHOQ	1.58733333333333
MAP3K4	-0.08025
KTI12	-0.575833333333333
RPL23AP13	0.5435
GNG11	0.62975
CLCN3	2.02416666666667
GPAM	0.039625
VSTM2A	-0.078
SLAMF7	4.10066666666667
INTS2	-1.35475
PPP2CA	0.2858
LRP12	1.2734
SEC14L2	-0.792
DKFZP586H2123	1.2325
MC3R	0.3015
CIRH1A	-1.82316666666667
HIST1H2AB	-0.906333333333333
POLH	-1.154875
MGC16703	-1.62166666666667
SNAPC2	-0.56
FILIP1L	0.89525
RASGRP4	0.4275
LRRC1	1.0075
GAS1	-2.49425
PRAC	-0.104
DGKA	-1.36633333333333
NT5C3	-1.189
PEG3	-2.62475
NADK	-0.51925
PRR17	-0.66375
LOC374569	0.76125
SGSH	0.226666666666667
NLRP8	0.375
GALT	0.7438
MCF2	-0.946
ZNF263	-0.54725
TACSTD1	0.157333333333333
TYR	-5.1907
ATP6AP2	2.79575
RNUXA	-0.27
ABHD10	0.708
GDPD2	-0.955
SLC35C1	-0.02275
UBE2A	0.55775
HERC5	0.266
FAM112B	-3.85916666666667
FBXL16	-2.72775
DKFZP434A0131	0.4895
ELA3A	-1.4645
RBM41	-0.467125
HAO2	0.15475
RNH1	0.359625
SHANK2	-0.539
OSBP2	-0.467375
DAK	-1.72116666666667
C3orf58	-0.655090909090909
TCL1B	0.0595
KBTBD2	-0.26775
SUGT1L1	0.96075
UBE2E2	0.287833333333333
MYL9	1.441875
CDC23	-0.285833333333333
PBXIP1	1.1294
CXorf40B	1.633
NBL1	-0.141
RTBDN	0.5845
RAB11FIP5	0.19925
TTTY13	0.327
SCOTIN	-0.202833333333333
SOHLH1	-0.818166666666667
CDKN1A	1.3065
NCK1	-0.015
ZNF550	0.451
SAPS3	0.635416666666667
SPIN3	0.393166666666667
MAGEE2	0.3355
MIS12	-1.0795
OR8H2	0.5075
KIAA0774	1.30516666666667
UNC5D	1.2305
CUL7	-0.978666666666667
LIPC	-1.67916666666667
DIO1	-2.2285
C20orf11	0.1486
CTRL	-0.291
HS3ST2	5.6815
PAK4	0.634666666666667
CCRL1	1.84525
RNF10	0.87875
ZNF567	-0.469
ZNF660	-0.368
TCEAL3	1.415
MAGOH	-0.379333333333333
CENPB	-0.079
C19orf7	0.4735
LOC388965	1.299
ZCCHC13	0.2615
JMJD1A	-1.4681
HIST1H4H	-1.189
TBRG1	0.56
GPC3	-0.06725
TAF1C	-0.673
EBNA1BP2	-1.6895
CIAPIN1	-0.6975
PDGFRA	-2.27155555555556
CSTB	1.852625
CENPI	-3.04683333333333
GTF2E2	-1.05866666666667
RPP21	-1.28625
CCNF	-1.91283333333333
KCNQ3	0.4035
FAM79A	1.3735
SLC22A12	0.455
NOVA1	1.457
FZD3	-1.9334
AKAP8	-0.554
SOCS5	-1.497
CFDP1	-0.862
DLG5	-0.00600000000000002
PGM5	2.58491666666667
C1orf144	0.320666666666667
HDAC10	-0.811
RND2	-0.4895
C20orf199	-0.7905
RNMT	0.661125
SLURP1	0.30725
ASTN1	-0.63825
SH3BGR	1.03
MYCL1	-0.823
ZHX1	0.127666666666667
CENPK	-4.99975
FOSB	0.8334
LOC643406	0.1915
C2orf59	-0.9705
TMEM135	-0.216875
SLC27A2	-1.93925
KRT33A	-3.009
OVOL1	2.602125
PAMCI	-1.9835
S100A7	-0.6785
ZNF789	-1.5845
HARS2	0.34425
RPL23A	-1.28933333333333
TCF23	0.1025
UPF3B	-1.849875
C17orf78	-0.0705
HLA-DOB	0.293166666666667
C14orf142	0.293166666666667
TEKT5	-0.344333333333333
DMWD	0.379
POLD1	-2.18883333333333
GSCL	-0.1085
CALD1	-1.1913
SCRT1	0.4475
AIG1	1.502
UNC84B	-1.0075
ZNF404	0.4195
