Hybridization REF	TCGA-A3-3325-01A-01R-0864-07
LCE4A	0.3575
SPANXN3	-0.322
CCDC115	0.845875
SDCCAG3	-1.0875
GLIPR1L1	0.222
TTC1	0.395
C17orf76	0.03225
MAD2L2	-2.11325
HIPK1	-0.00689999999999999
LRRC3B	0.670166666666667
CLN3	-0.293727272727273
C17orf47	0.096
FMN2	-2.321375
TUBB1	-1.483875
WAPAL	-0.300166666666667
C3orf21	-0.549875
SCN5A	-0.1969
SMYD1	-0.42
BEX5	3.38
ZNF192	-0.185
SEC22A	0.1525
GRIA2	0.221071428571429
KIAA0825	-0.59825
NUSAP1	-1.46027272727273
LANCL1	-0.353875
C15orf40	-0.1855
ZNF645	0.145
GPR61	0.08675
NLRP14	0.463
SNX21	-0.2988
C1QTNF8	0.1985
C17orf46	0.20475
IFNA8	-0.6225
SPRR1B	-1.70916666666667
FLRT1	-0.79525
SNX17	0.198166666666667
ASB2	-0.1255
HBG1	-5.732
RPRML	-1.75475
JOSD2	0.125
PLSCR3	0.87125
SPOCD1	-1.5255
RAB39	-0.4305
GHRH	-0.215833333333333
ITIH5L	-0.11825
C17orf37	0.6305
SMCR8	0.004
DPY19L2P3	1.332
IL11RA	0.235
GDF3	-4.45416666666667
RPS6KB1	-0.964416666666667
DNAJC19	0.00589999999999996
TOP1	-0.35075
CRCT1	-0.015125
MPST	0.166875
DPM2	-0.425125
FAM38B	0.421333333333333
SLC18A1	-1.14066666666667
FARP1	0.990833333333333
PAX7	0.05225
TUBD1	-1.061
GNL3	-1.3795
BTG2	1.16353333333333
NDUFS6	-0.8375
C1orf79	-0.84575
ERAL1	-0.9855
ECHS1	1.131
VPS4A	0.421666666666667
CYP11A1	-1.091875
ABCC6	2.16928571428571
PBX4	-0.309
MOSC1	-0.42975
NCF4	1.91
HYMAI	-0.536
NAGPA	-0.427
OTOP2	0.20625
ACOT12	0.086
MTHFD2L	-0.531125
LOC441376	-1.48825
C19orf34	-0.104
RAB1B	0.9505
ALDOAP2	0.503
NTRK1	-1.47583333333333
ARTS-1	0.1898
SLC6A11	-1.0955
NAP1L2	-1.93275
CNGB1	-0.296833333333333
EPB41L4B	-2.45541666666667
FAM134B	2.883625
HS3ST3A1	-3.18733333333333
CPXM2	3.685
SIRPB2	0.1345
CHORDC1	-1.50816666666667
TRIB3	-1.16
SLC2A5	2.2485
C2orf49	-1.18066666666667
DDX5	0.316
OR5L1	0.234
ANAPC4	-0.108
ZSWIM1	0.0995
LOC93622	-0.640375
KCNK3	2.3522
RP11-35N6.1	-2.005
ZFP161	0.703833333333333
AQP9	2.44025
SLC15A2	-0.053
MREG	-2.188
OR9I1	0.1375
PDLIM2	-0.178625
ADAM7	0.128
GSTCD	-1.10583333333333
WDR21A	-0.075875
SLC12A8	0.909
TMEM174	1.62425
IGSF3	-1.51616666666667
LRRN1	-4.04125
LOC402117	-0.0355
SRPK1	-2.13516666666667
LY6K	-2.201375
NFIA	3.0575
PTCD3	-0.492
LEP	-0.0656666666666667
PCDH21	2.41466666666667
MAPKAPK2	0.264785714285714
NMNAT1	-0.389666666666667
LHFPL2	-0.392375
C9orf43	-0.1475
DIP2A	-0.565
ACTR8	-0.278375
CCDC34	-1.42475
PTPN22	-0.608125
ITGA3	0.538125
FAM129C	0.46875
RABGGTA	-0.106833333333333
UNC45B	1.1625
KIAA1033	1.207125
ZNF510	-0.196333333333333
CYP2D6	0.0153333333333333
SLC26A10	-0.492
STX8	0.68925
LUZP1	0.52975
WDR89	0.0581666666666667
EIF4G3	-0.6844
C5AR1	1.599125
ZNF623	-0.6355
A2M	2.62425
TGM7	0.0865
GRPEL1	-0.389166666666667
LMNB2	-2.5228
ROCK2	-0.00366666666666669
SNX16	0.091
CCDC66	-0.18325
ANXA3	-2.445
KIAA1609	-0.2425
EED	-1.31575
RNF32	0.746333333333333
HES1	0.7051
CLC	1.9785
ISL1	-0.903833333333333
KIAA0528	0.465
MANEA	0.884125
C1orf61	-2.3205
hCG_2001000	0.3805
RAPGEF6	-0.0628
KIAA0020	-1.09433333333333
NEIL1	0.00675
C16orf45	-1.06375
RBM10	-0.800333333333333
C10orf125	-0.347875
MRS2L	-0.875
DNAH17	-1.291875
C19orf10	-0.15275
C1orf160	0.53775
SLFN12	1.51525
EXOC3	1.87016666666667
HIST3H3	-0.028
NCOR2	-0.207833333333333
TNFRSF9	-0.25675
MFSD8	-0.0575
ALX1	-3.53033333333333
NOL1	-1.658
PODN	1.0195
TIAL1	-0.675
HIST1H1E	-0.35825
NPY6R	0.78025
TM4SF4	1.66125
CORO2A	-3.85175
ETNK2	0.034
APOE	-0.2515
ANGPT4	0.2285
HDGF2	-0.95125
G30	0.31
ST8SIA4	0.747375
F2RL1	1.92725
FAM19A4	-5.4055
CCAR1	-1.07625
B3GNT7	0.1395
OPHN1	-0.1133
DSCR6	-1.367
C21orf13	0.261833333333333
GAS2L1	0.228
RFX3	-0.329166666666667
COPS4	-0.167125
BCHE	-5.05683333333333
BCL2	3.425625
HBZ	-3.66366666666667
ARL13B	0.405375
MAPBPIP	0.248
MYO15B	2.28725
SPZ1	0.47525
KIAA1324	-3.62466666666667
PLCL2	1.914625
C4orf29	-0.43075
WDFY2	-1.20175
ZNF284	-1.2995
NAALADL1	0.124
DUSP5	-0.185833333333333
PXDN	-0.318625
SLMO1	-0.942
TNXB	0.158
BIRC7	-0.64825
A4GALT	1.36083333333333
TIMM22	-0.1785
FAM110C	2.83275
TOMM34	-1.231125
ABHD9	0.585
ADAM32	0.514
CRHBP	1.20775
AQP2	0.29
LOC130355	0.329
ZNF187	0.579666666666667
ZNF816A	1.0705
F7	-0.801375
CNOT1	-0.2513
SLC13A4	-0.889
ZBTB11	-0.3615
B3GALT5	1.124
EXOC2	-0.354166666666667
IRS1	-1.7467
TMEM1	0.213666666666667
MRPL34	-0.389333333333333
SAMM50	-0.1015
CDC42EP3	0.71325
HSF2	-1.3489
MFN2	-0.53125
TSPAN7	1.19633333333333
NUCB1	0.887916666666667
RHOH	-1.6755
ARL16	0.7175
TACR1	-0.1545
SFRS5	-0.592
SNX25	0.23925
RHBDF1	-0.432666666666667
PCDH18	1.83316666666667
HMG1L1	-0.69725
MYO5C	-0.515625
MAPK10	3.3565
LDHAL6A	0.130833333333333
NUDT12	0.913333333333333
NCAM1	-0.285375
GLIS2	0.0475
GGTL4	2.0155
DAPP1	-0.45025
ATF7	0.4165
KIAA0748	-0.55575
NFIL3	0.33275
TM6SF1	0.3414
SEZ6	-0.142125
NANOS3	0.0506666666666667
DNAJA3	-0.697
CLDN6	-1.3495
CIITA	3.0248
EPHA4	0.792083333333333
FANCC	0.23725
CMTM3	-0.05125
PSG3	-0.456375
MRPL15	-0.2135
C21orf59	-0.7195
PLCXD2	-0.192
C2orf34	-0.209375
UBE2L6	0.587625
MED14	-0.240333333333333
HP1BP3	-0.1778
C6orf208	-0.1255
TPBG	-2.09425
OSR2	-3.022125
XPC	0.372666666666667
KLHL7	-0.9705
CCR3	-0.1666
AGTPBP1	-0.667166666666667
PCSK6	2.4576
STAT5A	-1.3018
FAM18B	0.23375
LONRF2	-2.3275
PTPN2	-0.703125
SF3A3	-1.1765
EFCBP2	0.32175
HCFC1	-1.32583333333333
AHNAK	0.6342
ACTR5	-0.66125
KIF14	-4.76985714285714
TENC1	1.75275
HEATR5B	0.533
YIPF2	0.068
MYEOV2	0.140333333333333
DUSP18	0.67725
KIAA1012	0.495
AHR	1.01966666666667
C17orf53	-2.2765
PTPRH	-3.98225
ATP6V1C1	0.5235
TAS2R3	-0.241
LOC440356	-1.30525
COQ10B	0.33975
PSMF1	0.724333333333333
SORBS2	3.706
NFE2L2	0.90075
TMCO7	-0.10325
SH3PXD2A	-0.0234
SH2D2A	-0.78875
SPINK5	1.194
MRPS24	-0.312
OPA3	0.2465
TRAF7	-1.18716666666667
C4orf35	0.557833333333333
MT1G	-2.481875
MGC39545	0.6545
HS1BP3	1.0331
OR2B2	0.2515
CHRM4	0.2365
SFRP2	-2.49133333333333
RIC3	-1.07025
ART1	-0.175
C6orf1	-0.781875
DUS4L	-1.44925
C10orf104	0.9455
TNFAIP6	3.74575
RTEL1	-0.902
CCT4	-0.9724
ZNF709	0.12875
CHMP6	0.7345
UPP2	1.048
CYP19A1	-2.301
CD151	-1.638
NDUFA13	0.338
ARFRP1	-0.405166666666667
FAM26B	1.41125
CRYBA1	-1.2505
MRPL41	-0.9455
NPFFR2	-1.738
HRH2	0.6315
SCAMP3	-0.389833333333333
MTMR6	0.7646
MTG1	-0.225333333333333
UBTD1	-0.12925
CRABP1	-2.5725
FLJ33790	-2.2817
KIAA1908	-0.610166666666667
GPR158	-3.049
PACSIN3	-2.1365
OMD	0.696
CATSPER1	-0.782166666666667
HOXB8	2.385875
FBXO46	0.1275
OAS1	0.454833333333333
SVIL	0.87175
PHB2	0.152
ADCY3	-0.0565
NDRG2	1.89066666666667
ERMAP	0.8469
APBA2	-1.85366666666667
IGSF9	-2.3555
WNT6	-0.615071428571429
MYCBPAP	-0.351
ATP2B2	1.2379
CPVL	1.3828
TRAM2	-1.14908333333333
NOP5/NOP58	-1.5965
ZNRF4	-0.165
TLK1	-0.44675
MTMR12	0.566214285714286
ZNF384	0.0141666666666667
FAM9B	-1.51525
RPN1	0.4807
PMVK	0.3255
EIF3D	-0.4475
SIX2	-1.66975
HPS1	0.556357142857143
RNF7	0.629
PSKH2	0.4455
KCTD13	-0.398833333333333
CSMD3	-0.6407
FBF1	-0.1945
IL8	-3.078625
SERPINB13	0.11225
FBXL20	-0.4125
BLR1	0.18975
SH2B1	-0.317833333333333
RFNG	-0.58575
RAB20	0.585166666666667
RBM7	0.23575
POLR1A	-0.453833333333333
TMPRSS4	-2.69875
TAF9	-0.94
TERF2	0.739166666666667
TNFRSF1A	0.843916666666667
ACADVL	1.2585
GTF2H5	-0.06275
EDG8	1.05316666666667
C9orf140	-3.086
UST6	0.43625
ZBTB8OS	-0.8375
ZNF710	-0.5985
GPR174	-0.6415
ATP6V0A2	-1.02675
KIAA0319L	-0.532583333333333
XKRX	-0.0835
DOPEY2	1.0242
SDHD	0.356833333333333
SUMF1	0.96975
OSM	2.10775
OPN3	-0.701
DAGLB	0.0166666666666667
PPFIBP1	1.8177
TRIM63	-2.7445
C10orf53	0.712
LYPD3	-3.245
BCL7A	0.282875
AGER	-0.0453333333333333
TCF19	-0.496
SAT2	1.131
PFTK1	0.921833333333333
GABRE	1.379
C15orf38	0.9519
FIS1	0.0965
KCNV2	0.1045
CLPS	0.14725
PPCDC	-0.4215
FOXN2	0.276166666666667
NT5E	-1.9826
CD83	0.45975
IL18	2.274125
VPS16	0.0615
IGFBP2	-4.12683333333333
NOTCH2	-0.2285
SIGLEC1	2.56525
CD93	6.68
SULF2	-1.19
CEP164	-0.38775
P53AIP1	0.257
TOR2A	-0.295666666666667
ZNF136	0.215
MGP	3.5233
CCDC144A	1.24733333333333
TRPC1	0.849833333333333
SMS	-0.612166666666667
MAPK7	0.233
RRAGC	0.5275
PARD6A	-0.2005
NUB1	0.606833333333333
SYNGR4	-0.0215
OR11H12	0.2
WIF1	0.2025
GCH1	-0.48475
OR11H4	0.2285
SLC44A5	-0.4365
GPRIN2	1.663
LOC401431	-1.22875
CPA4	-2.4432
MELK	-4.146
IL15RA	0.6625
CUL3	0.69375
HMBOX1	0.3325
PODXL	0.5185
CCT6B	0.960666666666667
COMTD1	0.0205
MUC20	2.96183333333333
GPX2	-3.6355
ITK	-0.083125
FBXL5	3.3265
C13orf27	0.5975
DEFA5	0.544
TRHDE	1.8645
MTP18	1.2055
UQCRQ	0.2146
ITGB2	2.28316666666667
CSRP2BP	-0.0135
TAS2R44	0.311
PHPT1	0.4445
FAM44C	0.12825
ERH	-0.153
MPHOSPH1	-1.721
MORC1	-0.2285
PARVB	-1.26875
LAMA1	-0.114583333333333
PGBD3	-0.165
GIMAP6	5.0775
AREG	-3.59566666666667
LIPT1	0.19875
MGC99813	-0.97575
C1orf201	-0.2915
GRIN2A	0.1073
MAN2C1	-0.001
NSUN5	-1.2325
SF3B5	-0.6395
MYC	-0.5550625
NRXN1	-0.8775
ZNF18	0.53525
SPDYA	0.02425
SLC37A1	-0.5525
DECR2	1.488
ANKRD38	-0.02375
SPTLC3	0.01125
SUPT16H	-0.853
DTWD2	0.53625
ULBP1	-0.548
ZADH1	0.962833333333334
OIP5	-3.43125
IL10RB	0.779833333333333
OTUB2	-0.299
VWA3A	0.132
SPIC	0.0851666666666667
OR6C4	0.198
PSCD4	1.55033333333333
DPY19L2P2	0.0925
TRAPPC6A	0.695333333333333
C21orf2	-0.475333333333333
CEMP1	1.02625
LIN7B	-0.619
E2F7	-1.78616666666667
VCP	-0.4788125
LAMA3	0.649833333333333
BGN	2.95675
GPR160	1.2255
COCH	-5.23566666666667
GPR81	-1.43083333333333
APOBEC3F	-0.98025
tcag7.1017	-0.418
C1orf32	0.226
SCGB1D2	5.334
FLJ43987	-0.3235
C6orf170	-0.77475
KLK9	0.2225
GPD1L	-1.405
VPS37B	0.17175
ATG3	-0.2835
ADAMTS17	-0.457
KLHDC2	1.27266666666667
NDUFV2	-0.13025
BLK	-0.58825
MATN4	-1.5895
GPM6A	3.7485
GBP4	4.36883333333333
TMEM162	-0.0653333333333333
PKP2	0.0745
HRASLS	-1.13788888888889
MMP1	-0.656
SFXN3	-0.1244
FSD1	-1.87933333333333
ST6GALNAC3	-0.689333333333333
CA12	3.6715
NCOA6	-0.07375
C19orf58	-0.2148
PPP4R1	0.374666666666667
MAN1A2	0.1775
IKBKAP	-1.55675
UPF1	-0.606166666666667
KIAA1219	0.246
WNT16	0.479333333333333
SNW1	-0.03075
IL18RAP	4.2835
RPP30	-1.004125
CDC40	-0.196642857142857
SETD3	1.71616666666667
SLAMF6	0.1545
ELK4	-0.446
TRIM47	-0.0151666666666667
ACOX3	-0.363
TRIM6	2.178125
KIAA0372	-0.171833333333333
TP53AP1	0.7795
SMURF2	-0.995
ADAD1	0.07325
EBP	-1.458
KRTAP13-2	-0.085
FLJ36874	-0.609166666666667
TOR1A	-0.673166666666667
P2RY4	0.1055
GPBP1	0.03575
TRPV1	0.6515
ADAMTS12	-0.5165
PES1	-0.6514
ATG4A	0.916666666666667
MAGEA10	-5.0025
WFS1	-0.93725
CC2D1B	-0.321166666666667
PABPN1	0.12975
SLC25A30	0.71
SLCO1C1	1.90566666666667
SLC22A5	3.23125
KIF23	-3.848
SYN2	-0.201
ASPN	5.66966666666667
CENTG2	0.804
QSOX2	-1.1772
FLJ10815	0.0208333333333333
STK24	0.143
SPEG	-1.6536
STK10	-0.000499999999999991
DACT2	0.0895
AAAS	-0.6725
SSX3	-0.74325
ABCD3	-0.0106
C4orf12	1.850625
PARVG	1.252
FIG4	0.0935
C9orf46	-0.2885
TMCO6	-0.206
IGHMBP2	-1.38925
DUS2L	-0.859833333333333
FAM3C	0.4913125
TMEM16D	2.03925
DCTN4	0.4925
KCNH3	-0.06075
EIF2AK2	0.21025
AP1S3	0.90975
CST4	-0.025
PAM	1.8280625
NUTF2	-0.6985
CITED2	-0.1597
SLC39A4	-0.794
C2orf52	-1.48
GRM3	2.16575
C12orf49	0.56175
CCDC49	0.9892
GRAMD1B	-1.4065
FNDC4	-1.54325
SIAH2	-0.625625
GDPD4	0.016
C21orf87	0.076125
ATP5A1	0.034
C16orf63	-0.44125
LOC388135	-1.28216666666667
ATP5J2	-0.576875
MMP3	-5.88975
EMID2	-0.20125
CRHR1	0.2505
WDR70	-0.18575
C13orf31	1.73475
ZFAND1	0.7045
CCL18	3.95533333333333
C3orf49	0.2535
RINT1	-0.808
KIAA0408	-0.0106666666666667
F13A1	6.1088
SLC10A1	0.163333333333333
OGN	0.1445
GIPC2	2.54583333333333
XPO6	-1.55233333333333
LCE1A	0.3535
FMR1	0.8658
LOC374920	0.18925
DUSP3	0.942875
ANKMY1	-0.33425
C7orf50	-0.90525
BBS9	-0.3799
UNC119B	0.797125
C9orf72	0.068125
MGC35440	-1.279
ENTPD6	-0.205875
PPP1R2P9	-0.261
ERCC4	-0.22175
FAHD2B	-1.6065
HMHA1	0.2295
HACL1	-0.4795
RAD23A	-0.481
FAM83B	-2.86275
PPP5C	-0.530666666666667
RNASEH2C	0.113
C9orf153	0.177
SCAMP4	0.031625
GHITM	0.7343
NDUFB7	0.595375
ADCYAP1	2.1125
SP110	1.2075
MAP3K7IP2	-0.498
DHH	0.116
AGRN	1.01042857142857
WDR33	0.158333333333333
CEP290	-0.379833333333333
PRPS1L1	-1.58033333333333
KLRA1	0.0075
GPR97	0.102
CHD7	-1.04858333333333
TLR10	0.83975
SLC30A8	-0.3735
HIC1	0.938833333333333
IAPP	0.1035
RXFP4	-0.021
GP1BB	0.179
SHQ1	-0.438
NKX2-3	0.9195
API5	-0.42725
FTHP1	0.6235
MOV10L1	-0.102333333333333
TRIM6-TRIM34	1.81166666666667
ADHFE1	1.87275
FAM117A	-0.48425
DDI1	0.392
CDON	0.531333333333333
TRIM73	-0.328
IGKC	2.038
MMP14	-0.01425
DYNC1LI1	-1.2875
C11orf66	0.24225
TRBV3-1	-0.893
FASTKD5	-0.42825
BIVM	2.3145
LHX4	0.25
CXCL2	2.0046
RAB2B	0.695
IZUMO1	0.2545
MAP3K15	-1.81675
FAM19A2	0.705166666666667
ZC3H8	-1.36366666666667
ZMAT1	2.768625
SPINK5L3	3.1065
SLC10A6	0.593
APPL2	0.814375
CARD10	0.049
LOC402176	0.31075
EEF1D	0.4979
RAB6A	0.3847
C12orf5	-0.6095
PAPOLG	0.38075
MSRB2	0.83475
BCR	-0.207277777777778
PUS3	-0.58525
TIAM2	-1.13225
ZNF317	0.249666666666667
CHD2	-0.0899285714285714
FZD5	0.331772727272727
NUDT8	-0.70575
ZNF763	0.2135
PRC1	-3.29555555555556
ABCB9	-0.479
SPATA3	0.239
TRAK2	0.630125
STAB1	3.67325
LRRTM2	0.281833333333333
psiTPTE22	0.3675
DBI	-0.043
SERPINA11	-3.0745
NAT5	0.003
C20orf58	-2.32675
RPS6KA4	-0.584
FLJ90650	-0.15025
TGFBRAP1	-0.214
CHRDL2	-0.93425
FAHD2A	-1.55583333333333
CNTN1	-0.121
BBS4	-0.2199
TMEM181	-0.4425
MINPP1	-0.1375
MPHOSPH6	-1.39758333333333
HOXC10	1.5273
ITPKB	-0.135
CLPTM1L	0.489375
MEOX2	-1.08533333333333
ATP6V0C	0.508
PRPF8	-0.119166666666667
TMC5	-1.81
FKBP3	-0.227
PLEKHB2	-0.276875
OR4D6	0.0635
ZNF544	-1.3228
D2HGDH	0.240375
RPL18A	-0.1727
HEL308	0.427875
MPP6	-0.8
TCERG1	-1.11225
KRT16	-2.313
KLF17	-2.58275
KLF5	-1.313875
CDR1	3.67625
VCX3A	-2.493
FBLN2	0.43125
C14orf104	-0.5555
HBE1	-5.2421
OR4S2	0.529
C1orf108	-1.14833333333333
ROBO4	4.38283333333333
CPEB4	1.789125
C11orf80	-1.6165
BCKDHA	1.13916666666667
MYOC	0.858
GIF	0.3955
CKMT1A	-1.951
RPL3	0.5196
THBS1	1.506125
APOO	-1.536
ARMCX1	1.5945
HSZFP36	0.95225
SNAPC5	-0.4295
EIF4ENIF1	0.6515
ZNF433	0.22375
TNFRSF21	0.457875
TMPRSS7	0.2555
SPATA18	3.0161
HPDL	-3.323
MKL2	0.3801
TBX3	-1.10707692307692
C21orf93	0.280166666666667
DAXX	-0.3185
ELMO1	0.894875
RGS13	2.05783333333333
TAF11	-0.43075
UNC13A	-1.291125
LOC653314	0.915
ORC3L	-0.488
IMAA	-1.4895
TARBP2	-1.05975
CABIN1	-0.3605
TRIOBP	0.3509375
HIST1H2AC	0.772125
RGS22	-3.67316666666667
NCOA1	1.07
IL25	0.4625
SNCG	0.872
GPR6	0.213
AMDHD1	0.707333333333333
CHEK2	-1.96425
C6orf142	3.43675
DRD4	0.35125
C14orf68	-0.86675
GDF11	-1.6435
SEMG2	0.1625
CD247	0.4085
CDAN1	-1.0275
RBMX2	0.0065
TGS1	-0.02075
OIT3	2.75875
SYF2	0.69975
MCM4	-3.593875
PKHD1L1	0.230375
CEP192	-0.406833333333333
IFT88	1.54025
RPL9	0.261642857142857
RAB32	0.4115
DDX43	2.386
P2RX2	0.0111666666666667
OR5D18	0.2405
UBE1	-0.73525
SLC24A1	0.7255
ARHGAP5	0.40775
CETP	1.837
KIAA1731	-1.19566666666667
SLC9A4	-0.201
PTPN6	0.96125
BAHD1	0.15025
GRIK3	-0.0435
CACNB2	0.25
PDE10A	1.1435
DGCR14	-0.48075
PCDHB9	0.0131666666666667
RHOQ	0.462833333333333
MAP3K4	-0.07975
KTI12	-0.252833333333333
RPL23AP13	2.19675
GNG11	2.55225
CLCN3	1.17266666666667
GPAM	-1.629875
VSTM2A	0.305
SLAMF7	1.74716666666667
INTS2	-0.4865
PPP2CA	-0.1616
LRP12	0.239
SEC14L2	-0.126333333333333
DKFZP586H2123	2.34675
MC3R	-0.435
CIRH1A	-0.8685
HIST1H2AB	-0.486166666666667
POLH	-0.05425
MGC16703	-1.42366666666667
SNAPC2	-1.1815
FILIP1L	2.1295
RASGRP4	0.267
LRRC1	0.4595
GAS1	-1.31125
PRAC	-0.42475
DGKA	-0.755333333333333
NT5C3	-0.25725
PEG3	-3.81391666666667
NADK	-1.42975
PRR17	-0.59825
LOC374569	-0.29825
SGSH	0.128333333333333
NLRP8	-0.1015
GALT	-0.1827
MCF2	0.8
ZNF263	0.1935
TACSTD1	-0.830666666666667
TYR	-6.23911111111111
ATP6AP2	0.42125
RNUXA	-0.0935
ABHD10	0.830888888888889
GDPD2	-1.895
SLC35C1	-0.2905
UBE2A	0.10775
HERC5	-0.635166666666667
FAM112B	-4.93033333333333
FBXL16	2.43275
DKFZP434A0131	-0.09775
ELA3A	-2.182
RBM41	-0.05475
HAO2	3.733
RNH1	-0.772375
SHANK2	1.07466666666667
OSBP2	-1.025
DAK	-0.486666666666667
C3orf58	0.644583333333334
TCL1B	-0.504
KBTBD2	0.231125
SUGT1L1	0.3555
UBE2E2	0.831666666666667
MYL9	2.20825
CDC23	-0.639166666666667
PBXIP1	0.6404
CXorf40B	0.831
NBL1	-0.13075
RTBDN	0.04
RAB11FIP5	0.95125
TTTY13	-0.222
SCOTIN	-0.407
SOHLH1	-0.759833333333333
CDKN1A	1.29021428571429
NCK1	0.507
ZNF550	0.36975
SAPS3	-0.104083333333333
SPIN3	0.275
MAGEE2	0.3395
MIS12	-0.2535
OR8H2	0.3525
KIAA0774	-2.05566666666667
UNC5D	-1.387
CUL7	-0.2935
LIPC	4.09233333333333
DIO1	-2.14675
C20orf11	-0.0147
CTRL	-0.3275
HS3ST2	-0.21275
PAK4	0.154666666666667
CCRL1	2.647
RNF10	0.224375
ZNF567	0.06275
ZNF660	0.367
TCEAL3	-0.6475
MAGOH	0.0481666666666667
CENPB	0.0526666666666667
C19orf7	0.635875
LOC388965	0.47575
ZCCHC13	0.018
JMJD1A	0.2635
HIST1H4H	0.2505
TBRG1	0.408
GPC3	-4.93475
TAF1C	-0.325125
EBNA1BP2	-1.21066666666667
CIAPIN1	-0.28825
PDGFRA	-0.898944444444444
CSTB	-0.538625
CENPI	-3.20416666666667
GTF2E2	-1.05783333333333
RPP21	-0.49175
CCNF	-2.09
KCNQ3	0.304
FAM79A	1.32425
SLC22A12	0.3095
NOVA1	1.1605
FZD3	-0.9513
AKAP8	0.08475
SOCS5	0.18125
CFDP1	0.498
DLG5	-0.55025
PGM5	1.12341666666667
C1orf144	-0.118583333333333
HDAC10	0.289
RND2	-1.15825
C20orf199	-0.339
RNMT	-0.400375
SLURP1	0.0605
ASTN1	-0.848
SH3BGR	0.40375
MYCL1	-1.41625
ZHX1	-0.0386666666666667
CENPK	-3.442
FOSB	1.897
LOC643406	0.09975
C2orf59	-0.364875
TMEM135	0.166875
SLC27A2	1.18725
KRT33A	-2.295
OVOL1	-1.075375
PAMCI	-1.70166666666667
S100A7	-0.896
ZNF789	-0.0465
HARS2	0.239
RPL23A	0.0871666666666667
TCF23	-0.15725
UPF3B	-1.4795
C17orf78	0.306
HLA-DOB	0.373166666666667
C14orf142	0.519833333333333
TEKT5	-0.137666666666667
DMWD	0.1465
POLD1	-2.07583333333333
GSCL	-0.998
CALD1	2.3181
SCRT1	0.021
AIG1	2.0405
UNC84B	-1.131
ZNF404	-0.8035
TMED6	2.73075
KIAA1462	0.874
LRRC27	1.55166666666667
PYGO1	-0.6965
PIGU	-0.779833333333333
ALAS2	-3.86383333333333
WRNIP1	-0.36825
CNNM3	0.0405
ZNF2	0.2075
ST3GAL5	-0.264
MRPL23	-0.06425
TSSK6	-0.299
PSMA6	-0.42775
C16orf70	-0.835
KIAA1602	-0.37775
ALMS1	-0.5955
DCN	0.510625
TMEM132D	-0.47275
SUCLG2	0.629
ABHD14A	-0.04825
DEXI	0.531833333333333
AMPD2	-0.704833333333333
IFNAR2	0.263
CYB5A	4.3566
TLOC1	0.953
NXF5	-0.2605
NRBF2	-0.15675
KCTD3	0.32825
ITGAE	-0.8605
SLC30A3	-1.56766666666667
ZRF1	-1.345
IFRD2	-0.99825
XAB1	-0.342
PYCR2	-1.1035
SERPINB3	-5.1715
TMLHE	0.6535
GEFT	-1.109875
ABCA5	0.79
EMR4	0.3245
TSFM	-0.24525
HIST3H2BB	0.04925
ARHGEF19	-0.8795
TSPAN17	-0.4825
ABCC8	-0.8595
MAP1S	-0.354333333333333
C22orf36	2.05275
BNC2	0.429
HIST1H4A	-0.90425
NDUFS3	-0.338833333333333
WDR3	-1.14333333333333
XKR4	-0.9135
TTC33	0.523428571428571
STMN2	0.325
CPN2	0.123166666666667
HSPC105	-0.188
PCOLCE2	1.344
C3orf55	1.6255
KLHDC9	1.867
TBC1D23	0.3605
ATXN2L	-0.733083333333333
MAP2K3	0.699916666666667
SCAP	-0.7955
ZNF486	0.578333333333333
C20orf96	0.89625
NARS	-0.1765
ADAMTSL1	-1.172
PRCC	-0.0776666666666667
CCDC126	0.74575
ZNF675	-0.728
CALCOCO1	0.9655
ANKRD43	2.724
CWF19L2	0.02
ZBTB32	0.992666666666667
BRAF	-0.96925
ODF4	0.10125
MGC14376	1.54883333333333
HORMAD1	-1.5504
AAK1	0.0395833333333334
PEBP1	1.37941666666667
TNFSF5IP1	0.2715
DKFZp564N2472	0.52025
RMND1	-1.101
IGKV1-5	1.69275
COL1A2	0.85
SERPINA5	-4.20475
AANAT	0.2235
C19orf21	-3.74016666666667
GEMIN5	-0.40775
UBR4	0.663333333333333
LTBP3	0.313833333333333
AMHR2	-2.32933333333333
PROCR	0.06075
MYBBP1A	-1.55275
C20orf39	-0.7295
ZNF697	-0.1315
PASK	-0.7734
ZNF776	0.469333333333333
RFXDC2	-0.189625
KIAA0467	0.3805
C10orf96	-2.4155
ZNF503	-0.31875
GULP1	0.28775
KCNE4	1.1505
DKFZp434K191	0.34075
LOC196913	-0.295
BHLHB4	-0.035
CH25H	-0.963
LOC81691	-2.34133333333333
ALPL	0.811285714285714
COL12A1	1.100125
FOLR3	0.585166666666667
GPR123	0.148125
TRIM62	-0.0616428571428571
ABLIM1	0.508833333333333
MAST3	0.79625
RHBDD1	0.0153333333333333
LOC338809	0.2255
RYBP	-0.189
TTC26	-0.44025
ZNF22	0.904
ISCA2	0.76525
RDM1	-3.05875
PIGM	-0.1125
GNB3	-0.7795
ACTR2	-0.1978
HMGB1	0.0915
EDG1	4.73116666666667
SOAT2	-3.55425
OR10AD1	0.246
RAP1GDS1	-0.4495
LCE1F	-0.1425
ESM1	4.346625
RCN3	1.427
CREBL1	-0.194
DBNL	-0.265833333333333
PTGER3	3.97225
USP30	0.1845
BCL2L12	-1.266
KIF26B	0.04575
ZNF416	0.44825
ZNF225	0.372
