Hybridization REF	TCGA-A3-3323-01A-01R-0864-07
RAB1B	0.78375
ALDOAP2	0.2395
NTRK1	-1.22083333333333
ARTS-1	0.7779
SLC6A11	-0.332
NAP1L2	-2.6385
CNGB1	-0.275833333333333
EPB41L4B	-2.599
FAM134B	3.341875
HS3ST3A1	-3.38433333333333
CPXM2	3.83
SIRPB2	0.5245
CHORDC1	-1.9395
TRIB3	-0.626333333333333
SLC2A5	2.7135
C2orf49	-0.540666666666667
DDX5	-0.5155
OR5L1	0.781
ANAPC4	0.107333333333333
ZSWIM1	0.01825
LOC93622	-0.792
KCNK3	1.9318
RP11-35N6.1	-1.875375
ZFP161	0.244166666666667
AQP9	3.4045
SLC15A2	0.471166666666667
MREG	-2.5905
OR9I1	0.147
PDLIM2	0.24325
ADAM7	0.1755
GSTCD	-0.850666666666667
WDR21A	0.059
SLC12A8	-0.396
TMEM174	0.774
IGSF3	-0.77525
LRRN1	-4.02225
LOC402117	0.1625
SRPK1	-2.29166666666667
LY6K	-2.3824375
NFIA	2.943
PTCD3	-0.1435
LEP	0.100833333333333
PCDH21	1.37216666666667
MAPKAPK2	0.127428571428571
NMNAT1	0.0861666666666667
LHFPL2	0.27625
C9orf43	-0.30825
DIP2A	-0.6365
ACTR8	-0.538
CCDC34	-1.16375
PTPN22	-0.351375
ITGA3	0.3295
FAM129C	0.12325
RABGGTA	0.0365
UNC45B	0.5795
KIAA1033	0.84275
ZNF510	0.0746666666666667
CYP2D6	-0.161666666666667
SLC26A10	-0.683
STX8	1.17725
LUZP1	0.427625
WDR89	-0.520333333333333
EIF4G3	-0.451
C5AR1	0.773375
ZNF623	-0.669
A2M	2.792
TGM7	0.029
GRPEL1	-0.1745
LMNB2	-3.0038
ROCK2	-0.442666666666667
SNX16	0.139875
CCDC66	-0.5545
ANXA3	-1.91575
KIAA1609	-0.221
EED	-0.9095
RNF32	0.671833333333333
HES1	-0.4186
CLC	0.9295
ISL1	-0.620333333333333
KIAA0528	0.522125
MANEA	0.72375
C1orf61	-1.994
hCG_2001000	0.3755
RAPGEF6	0.0166
KIAA0020	-0.494833333333333
NEIL1	1.85675
C16orf45	-1.0725
RBM10	-0.977
C10orf125	0.765875
MRS2L	-0.579
DNAH17	-1.078625
C19orf10	-0.93575
C1orf160	0.65875
SLFN12	1.30025
EXOC3	0.702833333333333
HIST3H3	-0.57775
NCOR2	-0.221166666666667
TNFRSF9	0.76675
MFSD8	-0.03125
ALX1	-3.67733333333333
NOL1	-2.488
PODN	0.982
TIAL1	-0.357
HIST1H1E	-1.51525
NPY6R	0.4185
TM4SF4	0.246
CORO2A	-2.603
ETNK2	0.3655
APOE	1.1497
ANGPT4	0.219
HDGF2	-1.128
G30	-0.0585
ST8SIA4	0.131875
F2RL1	1.902875
FAM19A4	-4.98775
CCAR1	-1.0355
B3GNT7	0.2025
OPHN1	-0.2503
DSCR6	-1.91
C21orf13	0.392333333333333
GAS2L1	0.349583333333333
RFX3	0.00450000000000001
COPS4	0.083375
BCHE	-6.02833333333333
BCL2	3.28375
HBZ	-3.90216666666667
ARL13B	-0.3445
MAPBPIP	0.1475
MYO15B	1.9625
SPZ1	0.22725
KIAA1324	-3.57677777777778
PLCL2	0.905625
C4orf29	-0.04325
WDFY2	-1.156
ZNF284	-0.4205
NAALADL1	0.5675
DUSP5	-1.56333333333333
PXDN	0.1035
SLMO1	-0.87975
TNXB	0.2454
BIRC7	-0.69525
A4GALT	1.8305
TIMM22	-0.3365
FAM110C	1.76625
TOMM34	-1.573875
ABHD9	1.04
ADAM32	-0.0645
CRHBP	-0.295
AQP2	0.345625
LOC130355	0.5425
ZNF187	0.764833333333333
ZNF816A	0.6375
F7	-0.917875
CNOT1	-0.5358
SLC13A4	-0.98025
ZBTB11	-0.96625
B3GALT5	0.34275
EXOC2	-0.2755
IRS1	-1.9994
TMEM1	0.0886666666666667
MRPL34	-0.5715
SAMM50	0.12775
CDC42EP3	0.329875
HSF2	-0.924
MFN2	-0.93625
TSPAN7	-0.202833333333333
NUCB1	0.70775
RHOH	-1.49175
ARL16	0.8425
TACR1	0.23275
SFRS5	-0.959333333333333
SNX25	0.4155
RHBDF1	-0.479833333333333
PCDH18	0.473833333333333
HMG1L1	-1.077
MYO5C	-0.739625
MAPK10	2.3185
LDHAL6A	0.0753333333333333
NUDT12	0.988
NCAM1	-0.1335
GLIS2	0.406
GGTL4	1.076
DAPP1	-0.50725
ATF7	0.55
KIAA0748	-0.32075
NFIL3	0.6185
TM6SF1	0.7545
SEZ6	0.00750000000000003
NANOS3	0.321166666666667
DNAJA3	-0.951166666666667
CLDN6	-1.3475
CIITA	3.0249
EPHA4	0.0924166666666667
FANCC	0.1485
CMTM3	-0.185375
PSG3	-0.6015
MRPL15	-0.245
C21orf59	-0.78575
PLCXD2	-0.18575
C2orf34	-0.243125
UBE2L6	0.937375
MED14	-0.0551666666666667
HP1BP3	-0.1745
C6orf208	0.179
TPBG	-1.6795
OSR2	-3.703375
XPC	0.482
KLHL7	-0.533
CCR3	-0.374833333333333
AGTPBP1	-0.0065
PCSK6	1.4126
STAT5A	-1.2672
FAM18B	-0.4495
LONRF2	-1.79933333333333
PTPN2	-0.08325
SF3A3	-0.780333333333333
EFCBP2	0.25725
HCFC1	-1.759
AHNAK	0.9539
ACTR5	-0.87275
KIF14	-4.57942857142857
TENC1	2.1435
HEATR5B	0.772
YIPF2	-0.0466666666666667
MYEOV2	-0.256333333333333
DUSP18	0.9665
KIAA1012	0.14625
AHR	0.137333333333333
C17orf53	-2.30116666666667
PTPRH	-3.2545
ATP6V1C1	0.1972
TAS2R3	-0.08
LOC440356	-1.3395
COQ10B	-0.45775
PSMF1	0.5875
SORBS2	3.23416666666667
NFE2L2	0.12775
TMCO7	0.15025
SH3PXD2A	0.1907
SH2D2A	-0.43225
SPINK5	0.8825
MRPS24	-0.36725
OPA3	0.320125
TRAF7	-1.09633333333333
C4orf35	0.123166666666667
MT1G	2.04625
MGC39545	0.42175
HS1BP3	0.9654
OR2B2	0.175
CHRM4	0.1415
SFRP2	0.50475
RIC3	-0.13975
ART1	-0.284
C6orf1	-0.616875
DUS4L	-0.59425
C10orf104	1.1765
TNFAIP6	3.983
RTEL1	-0.62725
CCT4	-0.6765
ZNF709	0.04075
CHMP6	0.479833333333333
UPP2	0.31725
CYP19A1	-2.641625
CD151	-1.55483333333333
NDUFA13	0.011
ARFRP1	-0.662166666666667
FAM26B	1.157
CRYBA1	-1.0595
MRPL41	-1.04066666666667
NPFFR2	-1.383
HRH2	0.3135
SCAMP3	-0.475833333333333
MTMR6	0.3604
MTG1	-0.333
UBTD1	0.256
CRABP1	-2.7425
FLJ33790	-0.7813
KIAA1908	-0.9455
GPR158	-2.75825
PACSIN3	-1.1155
OMD	-0.0768333333333334
CATSPER1	-0.632666666666667
HOXB8	2.8485
FBXO46	0.0775
OAS1	1.52133333333333
SVIL	-0.075
PHB2	-0.156
ADCY3	-0.161
NDRG2	1.43233333333333
ERMAP	1.1739
APBA2	-1.3885
IGSF9	-2.50625
WNT6	-0.285857142857143
MYCBPAP	-0.255
ATP2B2	-0.2283
CPVL	1.2936
TRAM2	-0.594583333333333
NOP5/NOP58	-1.4355
ZNRF4	-0.14075
TLK1	-0.026125
MTMR12	0.215714285714286
ZNF384	-0.0971666666666667
FAM9B	-2.29075
RPN1	-0.3207
PMVK	0.59875
EIF3D	-0.2036
SIX2	-0.694
HPS1	0.479214285714286
RNF7	0.30375
PSKH2	0.4955
KCTD13	-0.739833333333333
CSMD3	-0.1739
FBF1	-0.266
IL8	-4.314125
SERPINB13	-0.13
FBXL20	-0.053
BLR1	0.14975
SH2B1	-0.569
RFNG	-0.468875
RAB20	1.50583333333333
RBM7	0.39775
POLR1A	-0.467
TMPRSS4	-3.23275
TAF9	-1.106125
TERF2	-0.192833333333333
TNFRSF1A	0.956583333333333
ACADVL	0.839833333333333
GTF2H5	0.236
EDG8	1.17366666666667
C9orf140	-3.126625
UST6	0.3705
ZBTB8OS	-0.58375
ZNF710	-0.2745
GPR174	-0.411
ATP6V0A2	-1.1165
KIAA0319L	-0.1305
XKRX	0.1405
DOPEY2	0.4926
SDHD	0.38825
SUMF1	1.09025
OSM	0.506
OPN3	0.12125
DAGLB	0.094
PPFIBP1	1.2195
TRIM63	-2.875
C10orf53	-0.172
LYPD3	-2.7255
BCL7A	-0.00224999999999998
AGER	-0.175833333333333
TCF19	-2.116875
SAT2	1.33775
PFTK1	0.996833333333333
GABRE	0.274625
C15orf38	0.9199
FIS1	0.093
KCNV2	-0.07825
CLPS	0.26375
PPCDC	0.127
FOXN2	0.511333333333333
NT5E	-2.0745
CD83	-0.1135
IL18	2.551125
VPS16	0.0485
IGFBP2	-3.463
NOTCH2	-0.12825
SIGLEC1	2.232125
CD93	6.3095
SULF2	0.6685
CEP164	-0.25475
P53AIP1	0.1055
TOR2A	-0.197833333333333
ZNF136	0.0615
MGP	2.6383
CCDC144A	1.02066666666667
TRPC1	0.900333333333333
SMS	-1.2645
MAPK7	0.141
RRAGC	0.8145
PARD6A	-0.915166666666667
NUB1	0.589166666666667
SYNGR4	0.146
OR11H12	0.118
WIF1	0.258875
GCH1	0.046
OR11H4	-0.0465
SLC44A5	-0.035
GPRIN2	-0.348666666666667
LOC401431	-0.837
CPA4	-2.3125
MELK	-4.21255555555556
IL15RA	0.91625
CUL3	0.06525
HMBOX1	1.4
PODXL	0.466
CCT6B	-0.383
COMTD1	-0.034
MUC20	2.27233333333333
GPX2	-3.7975
ITK	-0.280625
FBXL5	2.88625
C13orf27	-0.6515
DEFA5	0.5205
TRHDE	0.5475
MTP18	1.58816666666667
UQCRQ	-0.0945
ITGB2	2.86275
CSRP2BP	0.12275
TAS2R44	0.6865
PHPT1	0.88275
FAM44C	0.0375
ERH	-0.6405
MPHOSPH1	-1.8125
MORC1	-0.2135
PARVB	-0.436
LAMA1	-0.877166666666667
PGBD3	-0.198
GIMAP6	5.325
AREG	-3.40983333333333
LIPT1	0.715
MGC99813	-2.0385
C1orf201	0.130166666666667
GRIN2A	0.9075
MAN2C1	-0.195625
NSUN5	-1.4495
SF3B5	-0.164
MYC	-1.3401875
NRXN1	-0.89325
ZNF18	0.1075
SPDYA	-0.155142857142857
SLC37A1	-0.8555
DECR2	0.75775
ANKRD38	-0.799
SPTLC3	-0.0815833333333333
SUPT16H	-1.325625
DTWD2	0.26375
ULBP1	-0.5465
ZADH1	0.478833333333333
OIP5	-3.73275
IL10RB	0.696833333333333
OTUB2	0.33475
VWA3A	0.13
SPIC	0.393333333333333
OR6C4	0.135
PSCD4	1.80216666666667
DPY19L2P2	0.133
TRAPPC6A	0.2175
C21orf2	-0.722333333333333
CEMP1	0.64075
LIN7B	-0.7125
E2F7	-3.13433333333333
VCP	-0.520625
LAMA3	0.432416666666667
BGN	2.8335
GPR160	0.955833333333333
COCH	-5.00116666666667
GPR81	-1.58816666666667
APOBEC3F	0.02475
tcag7.1017	-0.4905
C1orf32	0.113
SCGB1D2	1.81325
FLJ43987	-0.498
C6orf170	0.38875
KLK9	0.318
GPD1L	-1.11875
VPS37B	-0.20975
ATG3	-0.652
ADAMTS17	-0.4775
KLHDC2	1.15716666666667
NDUFV2	-0.08875
BLK	-2.08475
MATN4	-0.994
GPM6A	1.7095
GBP4	4.70166666666667
TMEM162	-0.301833333333333
PKP2	0.7455
HRASLS	1.12077777777778
MMP1	-2.73125
SFXN3	0.4376
FSD1	-1.3675
ST6GALNAC3	0.370666666666667
CA12	4.0381
NCOA6	-0.18725
C19orf58	-0.515
PPP4R1	0.233
MAN1A2	0.0176666666666667
IKBKAP	-1.16525
UPF1	-0.762
KIAA1219	0.059
WNT16	0.2462
SNW1	-0.034
IL18RAP	3.53375
RPP30	0.004375
CDC40	0.27
SETD3	1.1945
SLAMF6	0.568
ELK4	-0.448
TRIM47	-0.352833333333333
ACOX3	0.662875
TRIM6	2.235375
KIAA0372	-0.0263333333333333
TP53AP1	0.976875
SMURF2	-0.19925
ADAD1	-0.02725
EBP	-1.4668
KRTAP13-2	-0.3035
FLJ36874	-0.858333333333333
TOR1A	-0.605
P2RY4	0.4705
GPBP1	-0.0115
TRPV1	0.395375
ADAMTS12	-0.6795
PES1	-0.5871
ATG4A	0.8635
MAGEA10	-4.92675
WFS1	-1.04825
CC2D1B	-0.475166666666667
PABPN1	-0.496625
SLC25A30	0.7265
SLCO1C1	1.29566666666667
SLC22A5	1.27175
KIF23	-4.32333333333333
SYN2	-0.239666666666667
ASPN	4.21583333333333
CENTG2	-0.0765
QSOX2	-1.0435
FLJ10815	0.0328333333333333
STK24	-0.030375
SPEG	-1.3809
STK10	0.0631666666666667
DACT2	-3.4035
AAAS	-1.018
SSX3	-0.743875
ABCD3	-0.4827
C4orf12	1.366
PARVG	1.84283333333333
FIG4	1.15375
C9orf46	-0.62075
TMCO6	-0.1225
IGHMBP2	-1.071
DUS2L	-0.713333333333333
FAM3C	-0.11425
TMEM16D	1.907625
DCTN4	0.76625
KCNH3	-0.14925
EIF2AK2	0.2085
AP1S3	-0.329375
CST4	0.00749999999999999
PAM	1.6930625
NUTF2	-0.545
CITED2	1.9029
SLC39A4	-0.754
C2orf52	-1.7
GRM3	-0.082
C12orf49	-0.587
CCDC49	0.3909
GRAMD1B	-0.6125
FNDC4	1.06
SIAH2	-0.917375
GDPD4	0.18325
C21orf87	-0.15525
ATP5A1	-0.313833333333333
C16orf63	-0.253125
LOC388135	-0.428666666666667
ATP5J2	-0.83225
MMP3	-5.8175
EMID2	0.02575
CRHR1	0.24925
WDR70	-0.25275
C13orf31	1.5975
ZFAND1	0.37275
CCL18	4.623
C3orf49	-0.1505
RINT1	-0.045
KIAA0408	-1.06333333333333
F13A1	4.8756
SLC10A1	0.255
OGN	-2.484
GIPC2	2.51366666666667
XPO6	-1.64866666666667
LCE1A	0.2145
FMR1	0.6778
LOC374920	0.56775
DUSP3	0.7475
ANKMY1	-0.6525
C7orf50	-1.202
BBS9	0.0263
UNC119B	0.760125
C9orf72	0.120625
MGC35440	-0.93325
ENTPD6	-0.235625
PPP1R2P9	-0.61475
ERCC4	-0.36525
FAHD2B	-1.037
HMHA1	0.746
HACL1	-1.03675
RAD23A	-0.577
FAM83B	-2.7455
PPP5C	-0.893666666666666
RNASEH2C	0.44675
C9orf153	0.25425
SCAMP4	-0.3615
GHITM	0.6131
NDUFB7	0.400375
ADCYAP1	0.194
SP110	1.73483333333333
MAP3K7IP2	0.235
DHH	0.174
AGRN	0.402642857142857
WDR33	0.1355
CEP290	0.0508333333333333
PRPS1L1	-1.78683333333333
KLRA1	-0.235
GPR97	0.1745
CHD7	-1.45725
TLR10	1.7505
SLC30A8	-0.2625
HIC1	0.609166666666667
IAPP	0.295
RXFP4	0.141
GP1BB	0.88175
SHQ1	-0.5495
NKX2-3	0.535833333333333
API5	-0.155
FTHP1	0.683
MOV10L1	0.0835
TRIM6-TRIM34	1.83183333333333
ADHFE1	1.84275
FAM117A	0.06575
DDI1	0.07
CDON	-0.285166666666667
TRIM73	-1.2
IGKC	0.8455
MMP14	-0.383583333333333
DYNC1LI1	-1.30025
C11orf66	0.284
TRBV3-1	-1.1595
FASTKD5	-1.106
BIVM	1.74525
LHX4	-0.20225
CXCL2	-0.0929000000000001
RAB2B	0.484666666666667
IZUMO1	-0.11425
MAP3K15	-1.55
FAM19A2	0.627333333333333
ZC3H8	-0.643
ZMAT1	2.856
SPINK5L3	2.416
SLC10A6	0.874
APPL2	0.629375
CARD10	1.45433333333333
LOC402176	0.56475
EEF1D	0.6972
RAB6A	0.5337
C12orf5	-0.7845
PAPOLG	0.1985
MSRB2	1.323
BCR	0.180111111111111
PUS3	-0.60575
TIAM2	-0.9635
ZNF317	-0.025
CHD2	-0.0767857142857143
FZD5	-0.663863636363636
NUDT8	-0.568
ZNF763	0.253
PRC1	-3.56555555555556
ABCB9	-0.208166666666667
SPATA3	-0.121
TRAK2	0.592
STAB1	3.30725
LRRTM2	0.1465
psiTPTE22	0.868
DBI	-0.047
SERPINA11	-2.862
NAT5	-0.2665
C20orf58	-0.9495
RPS6KA4	-0.356333333333333
FLJ90650	-0.077
TGFBRAP1	-0.0885
CHRDL2	1.75625
FAHD2A	-1.03833333333333
CNTN1	-0.4735
BBS4	0.3819
TMEM181	-0.47125
MINPP1	-0.2105
MPHOSPH6	-1.01558333333333
HOXC10	1.4899
ITPKB	-0.034375
CLPTM1L	0.306375
MEOX2	-0.0935
ATP6V0C	0.112125
PRPF8	-0.549833333333333
TMC5	0.384
FKBP3	-0.277
PLEKHB2	-1.051625
OR4D6	0.0675
ZNF544	-1.0532
D2HGDH	-0.43675
RPL18A	-0.1398
HEL308	0.485
MPP6	-2.19575
TCERG1	-1.55675
KRT16	-1.92433333333333
KLF17	-1.2335
KLF5	-1.371125
CDR1	-0.266
VCX3A	-2.7845
FBLN2	0.846125
C14orf104	-0.6995
HBE1	-5.3464
OR4S2	0.4815
C1orf108	-1.704
ROBO4	4.4275
CPEB4	1.01225
C11orf80	-0.332666666666667
BCKDHA	0.996166666666667
MYOC	0.5515
GIF	0.307
CKMT1A	-2.9145
RPL3	1.0848
THBS1	1.41675
APOO	-1.24475
ARMCX1	1.485
HSZFP36	0.42075
SNAPC5	-0.66225
EIF4ENIF1	0.62375
ZNF433	0.55525
TNFRSF21	0.285125
TMPRSS7	-0.18
SPATA18	2.5981
HPDL	-2.898
MKL2	0.656
TBX3	-2.69992307692308
C21orf93	0.414833333333333
DAXX	-0.434
ELMO1	1.16275
RGS13	0.9765
TAF11	-0.16075
UNC13A	-2.161
LOC653314	1.1435
ORC3L	0.126
IMAA	-2.0255
TARBP2	-1.1525
CABIN1	-0.1305
TRIOBP	0.455875
HIST1H2AC	0.295
RGS22	-0.428333333333333
NCOA1	0.972666666666667
IL25	0.718
SNCG	0.7745
GPR6	-0.0715
AMDHD1	0.0523333333333333
CHEK2	-1.115875
C6orf142	2.125
DRD4	0.78025
C14orf68	-0.67825
GDF11	-1.96075
SEMG2	-0.0115
CD247	0.5815
CDAN1	-0.91475
RBMX2	0.0461666666666667
TGS1	-0.66125
OIT3	1.8565
SYF2	0.91
MCM4	-4.187375
PKHD1L1	-0.213375
CEP192	-0.809166666666667
IFT88	1.54675
RPL9	0.800071428571429
RAB32	1.096875
DDX43	2.5165
P2RX2	0.0408333333333333
OR5D18	0.392
UBE1	-1.2215
SLC24A1	0.479125
ARHGAP5	-0.052
CETP	1.745
KIAA1731	-0.976
SLC9A4	0.27
PTPN6	1.062
BAHD1	-0.11125
GRIK3	-0.1985
CACNB2	0.3261
PDE10A	3.8185
DGCR14	-0.26975
PCDHB9	-0.0426666666666667
RHOQ	0.181
MAP3K4	-0.08275
KTI12	-0.595833333333333
RPL23AP13	1.845
GNG11	2.5595
CLCN3	0.788
GPAM	-0.99075
VSTM2A	-0.728
SLAMF7	2.19533333333333
INTS2	-0.73975
PPP2CA	-0.7308
LRP12	-0.797866666666667
SEC14L2	0.256
DKFZP586H2123	3.3115
MC3R	-0.1485
CIRH1A	-0.879
HIST1H2AB	-1.26783333333333
POLH	-0.054125
MGC16703	-1.129
SNAPC2	-0.916
FILIP1L	1.7965
RASGRP4	0.316
LRRC1	1.14275
GAS1	-1.35325
PRAC	-0.3775
DGKA	-0.622166666666667
NT5C3	-0.15375
PEG3	-3.502
NADK	-1.454
PRR17	-0.07
LOC374569	3.53275
SGSH	-0.0816666666666667
NLRP8	0.0455
GALT	-0.0589
MCF2	-0.1215
ZNF263	-0.4465
TACSTD1	-0.7065
TYR	-5.8403
ATP6AP2	0.118
RNUXA	-0.3335
ABHD10	0.0479
GDPD2	-1.2135
SLC35C1	-0.79
UBE2A	0.06875
HERC5	0.167833333333333
FAM112B	-4.69666666666667
FBXL16	2.1755
DKFZP434A0131	-0.139
ELA3A	-1.985
RBM41	0.286375
HAO2	2.8045
RNH1	-0.857
SHANK2	1.41133333333333
OSBP2	-1.49675
DAK	-0.5715
C3orf58	0.941083333333333
TCL1B	-0.4575
KBTBD2	-0.164875
SUGT1L1	-0.08675
UBE2E2	0.0761666666666667
MYL9	2.313875
CDC23	-0.905166666666667
PBXIP1	1.0835
CXorf40B	0.295
NBL1	-0.36225
RTBDN	0.1605
RAB11FIP5	0.717
TTTY13	0.0295
SCOTIN	-0.534416666666667
SOHLH1	-0.503
CDKN1A	1.24971428571429
NCK1	1.05375
ZNF550	0.32125
SAPS3	-0.20625
SPIN3	-0.0608333333333333
MAGEE2	0.18375
MIS12	-1.32366666666667
OR8H2	0.472
KIAA0774	-1.34333333333333
UNC5D	-1.421
CUL7	-0.292333333333333
LIPC	0.771
DIO1	-2.223
C20orf11	-0.3157
CTRL	-0.12675
HS3ST2	2.6425
PAK4	0.207333333333333
CCRL1	1.84675
RNF10	0.1285
ZNF567	-0.75625
ZNF660	0.112
TCEAL3	-0.6975
MAGOH	-0.392833333333333
CENPB	0.0526666666666667
C19orf7	0.37
LOC388965	0.644
ZCCHC13	0.3465
JMJD1A	-0.0157
HIST1H4H	-0.9615
TBRG1	0.2195
GPC3	-6.008375
TAF1C	-0.320375
EBNA1BP2	-1.3465
CIAPIN1	-0.52975
PDGFRA	-2.58583333333333
CSTB	-0.574125
CENPI	-2.75833333333333
GTF2E2	-0.669
RPP21	-0.43425
CCNF	-2.03383333333333
KCNQ3	0.4125
FAM79A	1.44375
SLC22A12	0.2635
NOVA1	0.738333333333333
FZD3	-0.5427
AKAP8	0.088
SOCS5	0.1015
CFDP1	0.5215
DLG5	0.0865
PGM5	1.11183333333333
C1orf144	0.23275
HDAC10	0.1725
RND2	-0.7995
C20orf199	-0.08675
RNMT	-0.516125
SLURP1	0.27725
ASTN1	-1.05075
SH3BGR	0.8605
MYCL1	-1.2135
ZHX1	-0.2735
CENPK	-3.364
FOSB	-0.253
LOC643406	0.0485
C2orf59	-0.201875
TMEM135	0.62525
SLC27A2	-0.16
KRT33A	-1.599
OVOL1	-0.79
PAMCI	-0.654833333333333
S100A7	-0.882
ZNF789	0.033
HARS2	0.4105
RPL23A	0.0751666666666667
TCF23	-0.24425
UPF3B	-1.047625
C17orf78	0.3775
HLA-DOB	0.692166666666667
C14orf142	0.0035
TEKT5	-0.530833333333333
DMWD	0.1245
POLD1	-2.19483333333333
GSCL	-0.729
CALD1	1.7304
SCRT1	0.353833333333333
AIG1	2.51425
UNC84B	-1.0295
ZNF404	-1.23575
TMED6	1.1785
KIAA1462	0.469
LRRC27	2.05283333333333
PYGO1	-0.464
PIGU	-0.681166666666667
ALAS2	-3.93983333333333
WRNIP1	-0.5255
CNNM3	-0.1655
ZNF2	0.374
ST3GAL5	-0.04825
MRPL23	0.61175
TSSK6	0.06925
PSMA6	-0.2525
C16orf70	-0.6345
KIAA1602	-0.23775
ALMS1	-0.203666666666667
DCN	-2.651125
TMEM132D	-0.456
SUCLG2	0.288
ABHD14A	-0.204
DEXI	0.237333333333333
AMPD2	-0.288
IFNAR2	-0.188
CYB5A	3.5204
TLOC1	0.73785
NXF5	-0.443
NRBF2	-0.053375
KCTD3	0.86
ITGAE	-0.6095
SLC30A3	-1.58683333333333
ZRF1	-1.584
IFRD2	-1.175375
XAB1	0.1285
PYCR2	-1.283
SERPINB3	-3.737
TMLHE	0.5815
GEFT	-0.734125
ABCA5	0.92925
EMR4	0.5215
TSFM	-0.662
HIST3H2BB	-0.56625
ARHGEF19	-1.196
TSPAN17	-0.5135
ABCC8	-0.5115
MAP1S	-0.535
C22orf36	1.82025
BNC2	1.00714285714286
HIST1H4A	-0.7355
NDUFS3	-0.0665
WDR3	-0.962333333333333
XKR4	-1.1125
TTC33	0.339
STMN2	-0.0925
CPN2	0.00283333333333335
HSPC105	0.539875
PCOLCE2	0.2235
C3orf55	3.128
KLHDC9	1.59433333333333
TBC1D23	-0.116625
ATXN2L	-1.11833333333333
MAP2K3	-0.00141666666666667
SCAP	-0.8945
ZNF486	-0.321833333333333
C20orf96	0.77
NARS	-0.57525
ADAMTSL1	-1.14414285714286
PRCC	-0.0778333333333333
CCDC126	0.44975
ZNF675	-0.81875
CALCOCO1	1.202
ANKRD43	2.63825
CWF19L2	0.612666666666667
ZBTB32	0.711666666666667
BRAF	-0.578
ODF4	0.14575
MGC14376	1.09316666666667
HORMAD1	-1.23233333333333
AAK1	0.244916666666667
PEBP1	0.373
TNFSF5IP1	0.294
DKFZp564N2472	0.2735
RMND1	0.9185
IGKV1-5	0.77675
COL1A2	0.173916666666667
SERPINA5	-4.51825
AANAT	0.33
C19orf21	-2.77816666666667
GEMIN5	-0.454
UBR4	0.0751666666666667
LTBP3	1.16833333333333
AMHR2	-2.24766666666667
PROCR	1.12925
MYBBP1A	-2.12775
C20orf39	1.91833333333333
ZNF697	0.126
PASK	-1.7457
ZNF776	0.201166666666667
RFXDC2	-0.45475
KIAA0467	0.33525
C10orf96	-2.13175
ZNF503	-0.55475
GULP1	-0.21925
KCNE4	1.3105
DKFZp434K191	-1.5515
LOC196913	0.139
BHLHB4	0.7535
CH25H	-0.08475
LOC81691	-1.58916666666667
ALPL	2.24814285714286
COL12A1	-0.865875
FOLR3	-0.1655
GPR123	-0.02725
TRIM62	-0.304928571428571
ABLIM1	1.14866666666667
MAST3	0.3765
RHBDD1	-0.022
LOC338809	0.062
RYBP	-0.173
TTC26	-0.442
ZNF22	1.00233333333333
ISCA2	0.81175
RDM1	-2.71225
PIGM	-0.2445
GNB3	-0.6195
ACTR2	-0.1728
HMGB1	-0.3166
EDG1	5.41333333333333
SOAT2	-3.8185
OR10AD1	0.133
RAP1GDS1	0.0143333333333333
LCE1F	-0.108
ESM1	2.525125
RCN3	1.047
CREBL1	0.0595
DBNL	-0.288166666666667
PTGER3	3.0245
USP30	0.113666666666667
BCL2L12	-1.41016666666667
KIF26B	0.842
ZNF416	0.42975
ZNF225	0.4115
C17orf70	-1.01075
ZNF554	0.82875
RAE1	-1.42816666666667
TNIK	0.369166666666667
ACTN3	-0.1535
MGC45922	0.4785
CCNA1	-1.3645
RYK	0.256166666666667
IL26	0.0105
LRP3	0.3165
QARS	-0.7315
SOX7	1.13685714285714
BID	-0.124875
OR2S2	-0.1175
CXCL14	5.768
C11orf47	-0.806
MGC29891	-0.1315
HSPB8	2.8163
PRDM14	-1.814
NUFIP2	-0.8035
MNAT1	-0.182375
ZDHHC2	-0.181166666666667
MBNL2	1.3255
ADD3	1.232125
CSNK2A1P	-0.6275
KLK6	-2.43733333333333
TMEM111	-0.2835
KIAA1279	0.50175
NUBP2	-0.681833333333333
RAB42	3.69175
ID3	0.44
TM9SF1	0.27875
MDP-1	0.5705
POU4F2	0.18425
IQCK	1.635
C16orf14	-0.4485
CAPN3	-0.298625
FAM43B	-0.457375
RECQL	-0.6455
AP1G1	-0.426142857142857
CTNNBL1	-0.4125
ECHDC1	0.0755
SMARCC1	-1.4484
FOXQ1	0.30925
GNAI3	0.0463333333333333
POLG2	-0.8005
CD4	1.492625
ITLN1	0.0635
EBI2	3.26525
IRF1	0.2785
PTPRE	1.69
PTK2B	-0.71475
NXNL2	1.4135
SOX4	-0.724444444444444
TSPAN3	0.103833333333333
SH2D1A	-1.766
C8orf58	0.0416666666666667
USP20	-0.802
DUSP22	-0.373833333333333
CALB1	-1.66533333333333
L3MBTL2	0.647083333333333
MCRS1	-1.3895
TMEM118	-2.96366666666667
C18orf8	0.1115
FLJ10241	0.134875
GJA12	2.28425
PKD1	-0.120833333333333
ZFP3	0.482
JAM3	0.098875
LAPTM4A	1.2723
DIRC2	-0.07825
KIAA2022	1.0765
MYOM1	1.30433333333333
TRPM8	-1.928
MOP-1	0.85475
PHKG2	-0.81075
ZNF650	0.653375
KIAA1522	-1.1215
PSG8	-1.23516666666667
DDX19B	-0.2575
MOBKL1B	-0.5
DIAPH2	1.32358333333333
