Hybridization REF	TCGA-A3-3349-01A-01R-1188-07
FDPS	-0.884
DUSP9	-2.0479
SLC17A8	1.35466666666667
OR51G1	0.0233333333333333
NANS	-1.67425
OLFML1	1.95775
ATP10B	-2.42875
NPAS3	1.125
PRKCA	-1.1113
GGA2	-0.203375
LCE4A	0.5755
SPANXN3	-0.31325
CCDC115	0.788625
SDCCAG3	-1.132
GLIPR1L1	-0.08975
TTC1	0.35525
C17orf76	0.6905
MAD2L2	-1.94975
HIPK1	0.122
LRRC3B	1.68233333333333
CLN3	-0.793272727272727
C17orf47	-0.133
FMN2	-3.341125
TUBB1	-0.85725
WAPAL	-0.124333333333333
C3orf21	-0.872625
SCN5A	-0.3929
SMYD1	-0.41975
BEX5	2.19725
ZNF192	-0.069
SEC22A	-0.2215
GRIA2	0.150714285714286
KIAA0825	-1.32625
NUSAP1	-2.44254545454545
LANCL1	-0.11925
C15orf40	-0.2224
ZNF645	0.1395
GPR61	0.10375
NLRP14	0.151
SNX21	0.0245
C1QTNF8	-0.075
C17orf46	0.2245
IFNA8	0.0985
SPRR1B	-2.268
FLRT1	-0.94075
SNX17	-0.349833333333333
ASB2	-0.174166666666667
HBG1	-4.59
RPRML	-1.49
JOSD2	0.0375
PLSCR3	1.208
SPOCD1	-1.2795
RAB39	-0.81
GHRH	-0.282
ITIH5L	0.5735
C17orf37	-0.29575
SMCR8	0.3145
DPY19L2P3	0.0801666666666666
IL11RA	0.833166666666667
GDF3	-3.916
RPS6KB1	-1.09416666666667
DNAJC19	0.1008
TOP1	-1.032
CRCT1	-0.122625
MPST	-0.120875
DPM2	-0.19025
FAM38B	1.6475
SLC18A1	-2.46566666666667
FARP1	0.501333333333333
PAX7	-0.0895
TUBD1	-1.24725
GNL3	-1.642625
BTG2	0.332466666666667
NDUFS6	-0.84
C1orf79	-0.02375
ERAL1	-1.364
ECHS1	0.6495
VPS4A	-0.284833333333333
CYP11A1	-1.638875
ABCC6	0.651642857142857
PBX4	0.4845
MOSC1	-0.30025
NCF4	0.89375
HYMAI	0.045
NAGPA	-0.52775
OTOP2	0.0815
ACOT12	-0.021
MTHFD2L	-0.29175
LOC441376	2.027
C19orf34	-0.0385
RAB1B	0.776
ALDOAP2	-0.4545
NTRK1	-1.86416666666667
ARTS-1	1.1588
SLC6A11	-1.187
NAP1L2	-0.546
CNGB1	-0.0411666666666667
EPB41L4B	-3.33941666666667
FAM134B	2.77025
HS3ST3A1	-2.5445
CPXM2	5.21325
SIRPB2	0.8415
CHORDC1	-1.5985
TRIB3	-1.616
SLC2A5	1.37825
C2orf49	-0.452166666666667
DDX5	0.00575000000000001
OR5L1	1.3755
ANAPC4	0.311333333333333
ZSWIM1	0.333
LOC93622	-0.872375
KCNK3	1.4186
RP11-35N6.1	-2.481125
ZFP161	0.584833333333333
AQP9	3.24725
SLC15A2	-0.525
MREG	-2.49316666666667
OR9I1	0.1865
PDLIM2	-0.138125
ADAM7	0.276
GSTCD	-0.984333333333333
WDR21A	-0.48575
SLC12A8	0.0498333333333333
TMEM174	1.85075
IGSF3	-0.763833333333333
LRRN1	-4.149
LOC402117	0.586
SRPK1	-1.94016666666667
LY6K	-2.084375
NFIA	3.4675
PTCD3	-0.508625
LEP	-0.106833333333333
PCDH21	0.181333333333333
MAPKAPK2	0.283785714285714
NMNAT1	-0.046
LHFPL2	-0.065375
C9orf43	-0.54125
DIP2A	-0.807666666666667
ACTR8	-0.39425
CCDC34	-1.1795
PTPN22	-1.04175
ITGA3	-0.125375
FAM129C	0.4355
RABGGTA	-0.852
UNC45B	1.87625
KIAA1033	1.05075
ZNF510	-0.054
CYP2D6	-0.506666666666667
SLC26A10	-0.271
STX8	0.38125
LUZP1	0.817125
WDR89	-0.557166666666667
EIF4G3	-0.0383
C5AR1	1.726875
ZNF623	-0.9125
A2M	3.108
TGM7	0.1965
GRPEL1	-0.800333333333333
LMNB2	-2.535
ROCK2	0.424166666666667
SNX16	0.344125
CCDC66	-0.67325
ANXA3	-1.7765
KIAA1609	-0.59225
EED	-1.0005
RNF32	0.448666666666667
HES1	0.825
CLC	3.07783333333333
ISL1	-0.8495
KIAA0528	0.51425
MANEA	0.90425
C1orf61	-2.6855
hCG_2001000	0.401
RAPGEF6	0.00330000000000002
KIAA0020	-0.290666666666667
NEIL1	2.046
C16orf45	-0.081625
RBM10	-0.958333333333333
C10orf125	-0.2075
MRS2L	-0.82575
DNAH17	-1.441875
C19orf10	-1.61
C1orf160	0.36875
SLFN12	1.71275
EXOC3	1.724
HIST3H3	0.049
NCOR2	0.222333333333333
TNFRSF9	-0.8375
MFSD8	-0.51875
ALX1	-3.30333333333333
NOL1	-2.48675
PODN	1.88125
TIAL1	-1.1075
HIST1H1E	-1.44875
NPY6R	0.66325
TM4SF4	0.0655
CORO2A	-3.65
ETNK2	-0.716666666666667
APOE	0.2505
ANGPT4	-0.1275
HDGF2	-1.171
G30	-0.684
ST8SIA4	0.948625
F2RL1	1.2375
FAM19A4	-4.3395
CCAR1	-0.8795
B3GNT7	0.04625
OPHN1	0.1909
DSCR6	-1.501
C21orf13	0.605166666666667
GAS2L1	0.925666666666667
RFX3	0.277
COPS4	0.038
BCHE	-3.71166666666667
BCL2	3.10675
HBZ	-3.3085
ARL13B	0.68225
MAPBPIP	-0.18425
MYO15B	1.8005
SPZ1	0.576666666666667
KIAA1324	-4.36822222222222
PLCL2	1.39175
C4orf29	-0.8275
WDFY2	-0.54725
ZNF284	-0.866
NAALADL1	0.7965
DUSP5	-0.698666666666667
PXDN	0.40625
SLMO1	-0.7975
TNXB	0.3428
BIRC7	-0.0885
A4GALT	2.12783333333333
TIMM22	-0.36375
FAM110C	0.72675
TOMM34	-1.484875
ABHD9	1.788
ADAM32	0.4585
CRHBP	1.93575
AQP2	0.305
LOC130355	0.4825
ZNF187	1.03733333333333
ZNF816A	0.2555
F7	-0.8065
CNOT1	-1.0949
SLC13A4	-1.49325
ZBTB11	-0.535
B3GALT5	0.01375
EXOC2	-0.219333333333333
IRS1	-1.2337
TMEM1	-0.2015
MRPL34	-0.244
SAMM50	-0.3105
CDC42EP3	0.5315
HSF2	-1.3768
MFN2	-0.41075
TSPAN7	0.909333333333333
NUCB1	1.172
RHOH	-2.10625
ARL16	0.1835
TACR1	0.50625
SFRS5	-0.6075
SNX25	0.02
RHBDF1	-0.141833333333333
PCDH18	2.49066666666667
HMG1L1	6.93889390390723e-18
MYO5C	-0.6015
MAPK10	1.896
LDHAL6A	0.203
NUDT12	1.11583333333333
NCAM1	-0.585625
GLIS2	0.617
GGTL4	2.55275
DAPP1	-1.398
ATF7	0.95575
KIAA0748	-1.214
NFIL3	0.0295
TM6SF1	0.9467
SEZ6	-0.07525
NANOS3	0.494833333333333
DNAJA3	-1.12866666666667
CLDN6	-2.5085
CIITA	2.1925
EPHA4	0.995
FANCC	1.45575
CMTM3	0.539
PSG3	-1.04675
MRPL15	-0.59
C21orf59	-0.3615
PLCXD2	-0.26475
C2orf34	-0.584875
UBE2L6	0.7085
MED14	-0.219
HP1BP3	0.1448
C6orf208	-0.633
TPBG	-1.47875
OSR2	-2.4975
XPC	-0.469166666666667
KLHL7	-0.736416666666667
CCR3	-0.357166666666667
AGTPBP1	0.0906666666666667
PCSK6	-0.116333333333333
STAT5A	-1.7585
FAM18B	-0.32625
LONRF2	-2.18716666666667
PTPN2	-0.78875
SF3A3	-0.936333333333333
EFCBP2	-0.29475
HCFC1	-1.0095
AHNAK	0.5419
ACTR5	-1.04525
KIF14	-3.63814285714286
TENC1	2.022
HEATR5B	0.613
YIPF2	-0.297166666666667
MYEOV2	0.2255
DUSP18	1.09575
KIAA1012	0.25775
AHR	0.994666666666667
C17orf53	-2.39316666666667
PTPRH	-3.89175
ATP6V1C1	0.3927
TAS2R3	-0.2275
LOC440356	-1.8955
COQ10B	-0.19575
PSMF1	0.752
SORBS2	3.42008333333333
NFE2L2	0.46125
TMCO7	-0.272
SH3PXD2A	0.6438
SH2D2A	-1.3355
SPINK5	1.6385
MRPS24	-0.41225
OPA3	0.504125
TRAF7	-1.07016666666667
C4orf35	-0.191833333333333
MT1G	-1.673
MGC39545	0.02175
HS1BP3	0.3267
OR2B2	0.075
CHRM4	-0.3565
SFRP2	0.7925
RIC3	1.60175
ART1	-0.3265
C6orf1	-0.214625
DUS4L	-1.3025
C10orf104	0.954
TNFAIP6	4.34375
RTEL1	-1.376
CCT4	-0.6408
ZNF709	0.09025
CHMP6	0.424833333333333
UPP2	0.89875
CYP19A1	-2.811
CD151	-1.18216666666667
NDUFA13	0.159
ARFRP1	-0.8615
FAM26B	2.2595
CRYBA1	-1.3375
MRPL41	-0.659333333333333
NPFFR2	-1.913
HRH2	0.6605
SCAMP3	-0.626166666666667
MTMR6	0.5817
MTG1	-0.669333333333333
UBTD1	0.3105
CRABP1	-4.0065
FLJ33790	-2.0221
KIAA1908	-0.897833333333333
GPR158	-1.70125
PACSIN3	-2.44316666666667
OMD	1.793
CATSPER1	-0.566833333333333
HOXB8	3.07725
FBXO46	0.3315
OAS1	0.920666666666667
SVIL	1.624
PHB2	-0.46575
ADCY3	0.39
NDRG2	1.79366666666667
ERMAP	0.6755
APBA2	-1.96333333333333
IGSF9	-2.462
WNT6	0.228428571428571
MYCBPAP	-0.523
ATP2B2	0.5744
CPVL	1.0403
TRAM2	-0.458166666666667
NOP5/NOP58	-1.21675
ZNRF4	-0.3845
TLK1	-0.596125
MTMR12	-0.251642857142857
ZNF384	-0.428833333333333
FAM9B	-2.87975
RPN1	0.113
PMVK	0.20975
EIF3D	-0.4656
SIX2	-1.77125
HPS1	0.538785714285714
RNF7	0.23225
PSKH2	0.776
KCTD13	-0.908833333333333
CSMD3	-0.5754
FBF1	-0.1325
IL8	-4.66775
SERPINB13	0.79025
FBXL20	-0.18375
BLR1	0.1485
SH2B1	-0.748166666666667
RFNG	-0.878875
RAB20	0.192833333333333
RBM7	0.3195
POLR1A	-0.790833333333333
TMPRSS4	-3.453
TAF9	-1.10175
TERF2	-0.125666666666667
TNFRSF1A	1.17
ACADVL	0.121666666666667
GTF2H5	0.11475
EDG8	2.45916666666667
C9orf140	-3.061
UST6	0.25525
ZBTB8OS	-0.66025
ZNF710	-0.175
GPR174	-1.899
ATP6V0A2	-0.89625
KIAA0319L	-0.1485
XKRX	-0.7795
DOPEY2	-0.2151
SDHD	0.316083333333333
SUMF1	0.88075
OSM	1.46375
OPN3	-1.18775
DAGLB	-0.631166666666667
PPFIBP1	1.5063
TRIM63	-1.9115
C10orf53	0.515
LYPD3	-2.643
BCL7A	-0.310875
AGER	0.122333333333333
TCF19	-1.581125
SAT2	1.0385
PFTK1	0.822666666666667
GABRE	0.483375
C15orf38	0.5373
FIS1	-0.0445
KCNV2	-0.3675
CLPS	-0.083
PPCDC	-0.181625
FOXN2	1.31816666666667
NT5E	-1.5496
CD83	0.2735
IL18	1.034375
VPS16	-0.16575
IGFBP2	-3.73716666666667
NOTCH2	0.058
SIGLEC1	3.099
CD93	7.224
SULF2	0.06775
CEP164	-0.438125
P53AIP1	0.0418333333333333
TOR2A	-0.296166666666667
ZNF136	0.52825
MGP	3.1077
CCDC144A	0.645
TRPC1	0.891
SMS	-0.807333333333333
MAPK7	-0.184166666666667
RRAGC	0.6035
PARD6A	-1.20033333333333
NUB1	0.1415
SYNGR4	-0.00924999999999998
OR11H12	-0.155
WIF1	0.219875
GCH1	-0.869
OR11H4	0.1235
SLC44A5	-0.3385
GPRIN2	1.88116666666667
LOC401431	-1.17125
CPA4	-3.0864
MELK	-4.01566666666667
IL15RA	0.64075
CUL3	0.92625
HMBOX1	1.49675
PODXL	1.093
CCT6B	0.158
COMTD1	-0.36625
MUC20	1.81083333333333
GPX2	-4.014875
ITK	-0.738875
FBXL5	3.28475
C13orf27	-0.8815
DEFA5	0.3335
TRHDE	1.558
MTP18	0.177
UQCRQ	-0.246
ITGB2	1.94808333333333
CSRP2BP	0.13475
TAS2R44	0.4745
PHPT1	0.27975
FAM44C	-0.4725
ERH	-0.66275
MPHOSPH1	-2.36283333333333
MORC1	-1.12
PARVB	-0.9685
LAMA1	-1.17058333333333
PGBD3	0.349
GIMAP6	4.9635
AREG	-4.08233333333333
LIPT1	0.3045
MGC99813	-2.03075
C1orf201	0.0785
GRIN2A	-0.3961
MAN2C1	-0.331375
NSUN5	-1.783
SF3B5	-0.18725
MYC	-1.1829375
NRXN1	-1.02308333333333
ZNF18	0.40625
SPDYA	-0.652
SLC37A1	-1.1435
DECR2	0.48025
ANKRD38	0.6315
SPTLC3	0.15875
SUPT16H	-1.028625
DTWD2	0.08325
ULBP1	-0.082
ZADH1	-0.282
OIP5	-4.03
IL10RB	-0.0258333333333333
OTUB2	-1.174625
VWA3A	0.257166666666667
SPIC	0.0283333333333333
OR6C4	-0.0235
PSCD4	1.55416666666667
DPY19L2P2	-0.623
TRAPPC6A	-0.167666666666667
C21orf2	-0.593
CEMP1	0.4705
LIN7B	-0.1105
E2F7	-2.77983333333333
VCP	-0.6015
LAMA3	-0.0699166666666666
BGN	3.0395
GPR160	0.206833333333333
COCH	-5.12033333333333
GPR81	-1.21716666666667
APOBEC3F	-0.7885
tcag7.1017	-0.26275
C1orf32	0.163
SCGB1D2	1.99525
FLJ43987	-0.0955
C6orf170	0.27475
KLK9	-0.041
GPD1L	-0.991625
VPS37B	-0.1925
ATG3	-0.3125
ADAMTS17	0.0335
KLHDC2	0.770833333333333
NDUFV2	-0.395
BLK	-3.01675
MATN4	-2.134
GPM6A	3.012125
GBP4	4.74
TMEM162	-0.00233333333333334
PKP2	-0.949
HRASLS	-2.211
MMP1	-2.78075
SFXN3	0.0328
FSD1	-2.13516666666667
ST6GALNAC3	1.2335
CA12	2.5055
NCOA6	-0.09275
C19orf58	-0.7059
PPP4R1	-0.191333333333333
MAN1A2	0.529333333333333
IKBKAP	-0.9455
UPF1	-0.191833333333333
KIAA1219	-0.0755
WNT16	0.101833333333333
SNW1	-0.3165
IL18RAP	4.05775
RPP30	-0.160625
CDC40	0.394642857142857
SETD3	0.482166666666667
SLAMF6	0.47425
ELK4	-0.775
TRIM47	0.063
ACOX3	0.290625
TRIM6	1.432875
KIAA0372	0.1055
TP53AP1	0.42125
SMURF2	-0.382
ADAD1	0.06725
EBP	-1.6131
KRTAP13-2	0.584
FLJ36874	-1.738
TOR1A	-0.5725
P2RY4	0.7355
GPBP1	0.162
TRPV1	0.342875
ADAMTS12	-0.118666666666667
PES1	-0.9534
ATG4A	1.02233333333333
MAGEA10	-4.99325
WFS1	-0.108
CC2D1B	-0.4565
PABPN1	-0.117875
SLC25A30	0.50975
SLCO1C1	3.02683333333333
SLC22A5	2.224
KIF23	-4.21116666666667
SYN2	-0.8035
ASPN	6.94983333333333
CENTG2	0.76
QSOX2	-1.2562
FLJ10815	-0.0911666666666667
STK24	0.00431250000000001
SPEG	-1.2953
STK10	0.351833333333333
DACT2	-0.2655
AAAS	-1.0855
SSX3	-1.66875
ABCD3	-0.2695
C4orf12	1.89575
PARVG	0.871833333333333
FIG4	0.26475
C9orf46	-0.21
TMCO6	-0.373
IGHMBP2	-1.1785
DUS2L	-0.828333333333333
FAM3C	0.00418749999999999
TMEM16D	2.023875
DCTN4	0.166
KCNH3	-0.565
EIF2AK2	0.91625
AP1S3	-0.89175
CST4	-0.678
PAM	1.739625
NUTF2	-0.4235
CITED2	0.7235
SLC39A4	-0.75275
C2orf52	-0.705
GRM3	0.86525
C12orf49	0.664625
CCDC49	0.4664
GRAMD1B	-1.374875
FNDC4	-0.608
SIAH2	-0.88775
GDPD4	-0.21225
C21orf87	-0.160125
ATP5A1	-0.5545
C16orf63	-0.4065
LOC388135	-0.616166666666667
ATP5J2	-0.7075
MMP3	-6.04125
EMID2	-0.3415
CRHR1	-0.03625
WDR70	-1.116
C13orf31	1.9205
ZFAND1	0.666
CCL18	1.70083333333333
C3orf49	0.168
RINT1	-0.372
KIAA0408	-0.469333333333333
F13A1	5.6065
SLC10A1	0.172833333333333
OGN	1.82475
GIPC2	2.36083333333333
XPO6	-1.723
LCE1A	0.47
FMR1	0.7351
LOC374920	0.52975
DUSP3	0.4145
ANKMY1	-0.8645
C7orf50	-1.1815
BBS9	-0.2792
UNC119B	0.833
C9orf72	0.403
MGC35440	-0.8195
ENTPD6	-0.7745
PPP1R2P9	-0.366
ERCC4	-0.3695
FAHD2B	-1.5315
HMHA1	0.1825
HACL1	-0.71325
RAD23A	-0.494166666666667
FAM83B	-3.292
PPP5C	-1.158
RNASEH2C	0.37775
C9orf153	1.37025
SCAMP4	-0.0435
GHITM	0.2303
NDUFB7	0.386875
ADCYAP1	2.02333333333333
SP110	1.18266666666667
MAP3K7IP2	0.61075
DHH	0.166
AGRN	1.15992857142857
WDR33	-0.3285
CEP290	0.8645
PRPS1L1	-2.11716666666667
KLRA1	0.0145
GPR97	-0.174
CHD7	-0.694416666666667
TLR10	0.976
SLC30A8	-1.16
HIC1	1.44533333333333
IAPP	-0.613
RXFP4	0.04
GP1BB	1.27325
SHQ1	-0.308
NKX2-3	0.3185
API5	-0.5885
FTHP1	0.3715
MOV10L1	0.943333333333333
TRIM6-TRIM34	2.34633333333333
ADHFE1	1.6655
FAM117A	0.3405
DDI1	0.518
CDON	0.245666666666667
TRIM73	-0.944
IGKC	2.3335
MMP14	-0.53175
DYNC1LI1	-1.147875
C11orf66	0.01975
TRBV3-1	-1.53325
FASTKD5	-0.36425
BIVM	1.29575
LHX4	-0.14
CXCL2	0.3724
RAB2B	0.0683333333333333
IZUMO1	1.1845
MAP3K15	-1.7805
FAM19A2	0.195666666666667
ZC3H8	-0.979333333333333
ZMAT1	2.4545
SPINK5L3	0.63275
SLC10A6	1.4945
APPL2	0.393125
CARD10	0.634
LOC402176	0.285875
EEF1D	0.4677
RAB6A	0.5083
C12orf5	-0.835
PAPOLG	-0.02175
MSRB2	0.80725
BCR	0.0658333333333334
PUS3	0.02325
TIAM2	-0.65925
ZNF317	-0.122166666666667
CHD2	-0.111357142857143
FZD5	0.0204090909090909
NUDT8	-1.53025
ZNF763	0.0395
PRC1	-3.14066666666667
ABCB9	-0.723166666666667
SPATA3	-0.12375
TRAK2	0.8665
STAB1	3.478875
LRRTM2	0.317333333333333
psiTPTE22	1.384
DBI	-0.02975
SERPINA11	-3.61275
NAT5	-0.46275
C20orf58	-1.99825
RPS6KA4	-0.476833333333333
FLJ90650	-0.471
TGFBRAP1	-0.18925
CHRDL2	1.938375
FAHD2A	-1.5915
CNTN1	-0.08225
BBS4	-0.0704
TMEM181	0.06025
MINPP1	-0.6265
MPHOSPH6	-1.20466666666667
HOXC10	1.2331
ITPKB	0.490875
CLPTM1L	0.017625
MEOX2	0.603833333333333
ATP6V0C	0.407625
PRPF8	-0.807
TMC5	-1.2375
FKBP3	-0.82775
PLEKHB2	-0.4135
OR4D6	0.047
ZNF544	-1.172
D2HGDH	-0.108625
RPL18A	-0.4663
HEL308	0.817875
MPP6	-1.815
TCERG1	-1.47825
KRT16	-2.0975
KLF17	-1.028
KLF5	-1.193125
CDR1	3.463125
VCX3A	-2.7785
FBLN2	1.511375
C14orf104	-0.88
HBE1	-4.8741
OR4S2	0.8265
C1orf108	-1.7845
ROBO4	4.31266666666667
CPEB4	1.187875
C11orf80	-1.45033333333333
BCKDHA	0.524833333333333
MYOC	0.5645
GIF	0.1915
CKMT1A	-3.501
RPL3	0.3952
THBS1	1.597
APOO	-1.03975
ARMCX1	2.003
HSZFP36	0.273
SNAPC5	-0.574
EIF4ENIF1	0.79925
ZNF433	0.71775
TNFRSF21	0.794875
TMPRSS7	-0.026
SPATA18	2.2525
HPDL	-3.1375
MKL2	1.1842
TBX3	-1.09292307692308
C21orf93	0.459333333333333
DAXX	-0.572
ELMO1	1.656125
RGS13	3.286
TAF11	-0.77575
UNC13A	-1.993125
LOC653314	0.714
ORC3L	-0.17375
IMAA	-1.9585
TARBP2	-1.50975
CABIN1	0.2408
TRIOBP	0.403375
HIST1H2AC	0.301875
RGS22	-1.46366666666667
NCOA1	1.583
IL25	0.149
SNCG	0.974
GPR6	0.319
AMDHD1	0.956333333333333
CHEK2	-1.805375
C6orf142	1.455
DRD4	0.83425
C14orf68	-1.3145
GDF11	-1.5615
SEMG2	-0.0565
CD247	0.32275
CDAN1	-0.9915
RBMX2	0.1465
TGS1	-1.0585
OIT3	4.64025
SYF2	0.8145
MCM4	-3.594625
PKHD1L1	-0.449375
CEP192	-0.381333333333333
IFT88	1.5745
RPL9	0.490142857142857
RAB32	0.65375
DDX43	-2.82275
P2RX2	0.145333333333333
OR5D18	0.421
UBE1	-0.94475
SLC24A1	0.4765
ARHGAP5	0.17575
CETP	1.82725
KIAA1731	-0.631666666666667
SLC9A4	0.473
PTPN6	0.5505
BAHD1	0.2875
GRIK3	0.3155
CACNB2	0.8456
PDE10A	0.00125
DGCR14	-0.54575
PCDHB9	0.293333333333333
RHOQ	0.549166666666667
MAP3K4	-0.173
KTI12	-0.170166666666667
RPL23AP13	1.88475
GNG11	3.1815
CLCN3	1.44083333333333
GPAM	-1.116375
VSTM2A	0.2315
SLAMF7	1.9765
INTS2	-0.56825
PPP2CA	-0.8363
LRP12	0.447666666666667
SEC14L2	-0.409
DKFZP586H2123	3.41975
MC3R	-0.107
CIRH1A	-1.3225
HIST1H2AB	-1.5025
POLH	-0.2395
MGC16703	-1.94283333333333
SNAPC2	-0.5935
FILIP1L	1.827
RASGRP4	0.3925
LRRC1	0.4355
GAS1	-0.76475
PRAC	-0.198
DGKA	-0.926
NT5C3	-0.148
PEG3	-2.53766666666667
NADK	-1.86
PRR17	0.26925
LOC374569	2.78625
SGSH	-0.072
NLRP8	-0.1045
GALT	0.2866
MCF2	-0.687
ZNF263	-0.1015
TACSTD1	-1.936
TYR	-6.0668
ATP6AP2	0.1185
RNUXA	-0.01975
ABHD10	-0.0451
GDPD2	-1.3285
SLC35C1	-0.30125
UBE2A	0.455125
HERC5	0.378333333333333
FAM112B	-4.714
FBXL16	0.909
DKFZP434A0131	0.0965
ELA3A	-2.6165
RBM41	0.108625
HAO2	3.90125
RNH1	-0.355375
SHANK2	0.722333333333333
OSBP2	-1.726125
DAK	-1.45816666666667
C3orf58	0.849666666666667
TCL1B	-0.1155
KBTBD2	0.23175
SUGT1L1	0.52475
UBE2E2	0.811166666666667
MYL9	2.8415
CDC23	-0.812833333333333
PBXIP1	0.9871
CXorf40B	0.119
NBL1	-0.517
RTBDN	0.016
RAB11FIP5	0.90775
TTTY13	0.1915
SCOTIN	-0.20575
SOHLH1	-0.552833333333333
CDKN1A	-0.0817857142857143
NCK1	1.19725
ZNF550	0.80625
SAPS3	-0.00374999999999995
SPIN3	0.188
MAGEE2	0.148
MIS12	-0.600666666666667
OR8H2	0.496
KIAA0774	-1.72483333333333
UNC5D	1.0245
CUL7	-0.4815
LIPC	-0.359833333333333
DIO1	-3.1015
C20orf11	-0.1878
CTRL	-0.608
HS3ST2	0.77625
PAK4	0.219166666666667
CCRL1	3.025
RNF10	-0.12325
ZNF567	0.1015
ZNF660	1.6035
TCEAL3	0.2295
MAGOH	-0.0491666666666667
CENPB	0.212833333333333
C19orf7	0.836625
LOC388965	1.0945
ZCCHC13	0.5665
JMJD1A	0.2852
HIST1H4H	-0.9655
TBRG1	0.0264
GPC3	-4.2465
TAF1C	-0.224125
EBNA1BP2	-1.12
CIAPIN1	-0.54975
PDGFRA	-0.344777777777778
CSTB	-0.2215
CENPI	-3.11983333333333
GTF2E2	-0.943
RPP21	-0.62975
CCNF	-2.335
KCNQ3	0.8585
FAM79A	1.358
SLC22A12	0.4625
NOVA1	0.2995
FZD3	-0.4724
AKAP8	-0.0815
SOCS5	0.63025
CFDP1	0.061
DLG5	-0.7035
PGM5	1.06841666666667
C1orf144	0.0691666666666667
HDAC10	-0.2385
RND2	-1.4335
C20orf199	-0.512
RNMT	-0.945375
SLURP1	0.016125
ASTN1	-1.17725
SH3BGR	0.58725
MYCL1	-1.739125
ZHX1	0.366
CENPK	-3.59325
FOSB	0.7685
LOC643406	0.2135
C2orf59	-0.319375
TMEM135	-0.421875
SLC27A2	1.297
KRT33A	-4.37
OVOL1	-1.0625
PAMCI	-1.071
S100A7	-1.6045
ZNF789	-0.0725
HARS2	0.1205
RPL23A	-0.4205
TCF23	0.00825
UPF3B	-0.8675
C17orf78	0.21
HLA-DOB	-0.0818333333333334
C14orf142	-0.463666666666667
TEKT5	-0.582166666666667
DMWD	0.16
POLD1	-2.16416666666667
GSCL	0.265
CALD1	2.0615
SCRT1	0.676
AIG1	2.20925
UNC84B	-0.5405
ZNF404	-0.61775
TMED6	1.1925
KIAA1462	1.532
LRRC27	1.821
PYGO1	-0.025
PIGU	-1.21883333333333
ALAS2	-2.91816666666667
WRNIP1	-0.446875
CNNM3	-0.0735
ZNF2	0.457
ST3GAL5	-1.159
MRPL23	0.0575
TSSK6	-0.65525
PSMA6	-0.65
C16orf70	-0.544
KIAA1602	-0.08975
ALMS1	0.149
DCN	-0.038625
TMEM132D	-1.01925
SUCLG2	0.07025
ABHD14A	-0.425
DEXI	-0.1355
AMPD2	-0.712333333333333
IFNAR2	-0.00716666666666667
CYB5A	3.3217
TLOC1	1.15
NXF5	-0.7895
NRBF2	0.018375
KCTD3	0.921
ITGAE	-0.954
SLC30A3	-1.10683333333333
ZRF1	-1.54
IFRD2	-1.02725
XAB1	0.00624999999999999
PYCR2	-1.0975
SERPINB3	-4.3295
TMLHE	0.4674
GEFT	-1.528875
ABCA5	0.442375
EMR4	0.169166666666667
TSFM	-0.45225
HIST3H2BB	-1.1795
ARHGEF19	-1.19475
TSPAN17	-0.634166666666667
ABCC8	-0.8335
MAP1S	-0.0305
C22orf36	2.4355
BNC2	0.337071428571429
HIST1H4A	-0.25975
NDUFS3	-0.280333333333333
WDR3	-0.8325
XKR4	-0.14625
TTC33	0.375214285714286
STMN2	3.663
CPN2	-0.294166666666667
HSPC105	0.184
PCOLCE2	2.58925
C3orf55	0.731
KLHDC9	1.44516666666667
TBC1D23	0.42575
ATXN2L	-0.98925
MAP2K3	0.45625
SCAP	-0.9325
ZNF486	-0.205833333333333
C20orf96	1.19775
NARS	-0.35075
ADAMTSL1	-1.01721428571429
PRCC	-0.0375
CCDC126	0.56925
ZNF675	-0.88675
CALCOCO1	1.08275
ANKRD43	0.99225
CWF19L2	0.668
ZBTB32	1.34716666666667
BRAF	-0.93725
ODF4	0.0565
MGC14376	0.597833333333333
HORMAD1	-2.25433333333333
AAK1	0.308083333333333
PEBP1	1.03116666666667
TNFSF5IP1	-0.12
DKFZp564N2472	0.25975
RMND1	0.337625
IGKV1-5	3.12075
COL1A2	1.5125
SERPINA5	-4.460125
AANAT	0.279
C19orf21	-3.7465
GEMIN5	-0.44725
UBR4	-0.478666666666667
LTBP3	0.781166666666667
AMHR2	-2.32283333333333
PROCR	0.873
MYBBP1A	-1.80325
C20orf39	1.99516666666667
ZNF697	0.08525
PASK	-0.499
ZNF776	0.749
RFXDC2	-0.0455
KIAA0467	0.28175
C10orf96	-2.38725
ZNF503	0.4125
GULP1	-0.262583333333333
KCNE4	2.36383333333333
DKFZp434K191	-0.38925
LOC196913	0.287
BHLHB4	1.0465
CH25H	0.09875
LOC81691	-2.18066666666667
ALPL	1.32707142857143
COL12A1	0.684125
FOLR3	-0.442
GPR123	-0.2375
TRIM62	-0.277142857142857
ABLIM1	1.13483333333333
MAST3	-0.223
RHBDD1	0.356166666666667
LOC338809	0.287
RYBP	0.50875
TTC26	-0.509625
ZNF22	1.05066666666667
ISCA2	-0.01325
RDM1	-3.782
PIGM	-0.17875
GNB3	-1.4375
ACTR2	0.3137
HMGB1	0.34425
EDG1	5.9
SOAT2	-3.84325
OR10AD1	0.25
RAP1GDS1	0.214083333333333
LCE1F	0.1775
