Hybridization REF	TCGA-A3-3311-01A-01R-0864-07
XPNPEP3	-0.222333333333333
ARPP-21	-2.0848
SART1	-1.085
RACGAP1P	-2.2935
SPTA1	-4.331
C6orf113	-0.5445
C7orf16	-1.14125
CHST7	-0.0883333333333334
C21orf29	-0.665833333333333
SEMA6D	-0.894125
PCMTD1	1.19
KIAA1754	0.397166666666667
MYCN	-0.6665
KCNJ3	4.004
MAPK13	0.1315
ERO1LB	1.40525
NTF3	0.339166666666667
NKX6-2	-0.19975
GTF2B	-0.06525
GSPT1	-0.992833333333333
GUSB	-0.384
LOC221091	-0.48
LIG1	-2.25025
EXTL3	-0.413833333333333
NID2	-0.45675
TTC29	-0.095
TMEM97	-1.137875
EXTL2	-0.561333333333333
SUZ12	-1.065125
IL1F8	0.2795
KRT18	-0.329090909090909
MRPS16	-0.4345
PI4K2B	-0.68925
LACRT	-0.228
OR51F2	0.5055
JMJD2C	-0.432875
KGFLP1	0.83575
CDK5RAP3	-0.7433
YTHDF2	0.636
GGCX	1.211125
ARPC4	0.37025
EGLN2	-0.0185
KBTBD4	0.5025
ROBO3	0.3945
DEFB118	-0.2615
KIAA1543	-0.54975
RTCD1	-0.192
MZF1	-0.5085
C18orf26	0.739
CNIH4	-0.209
ZFP2	2.44866666666667
HTATSF1	-0.8015
WFDC2	1.887
NDUFA7	0.75
TTC22	0.892166666666666
FAM40B	-3.04575
DCPS	-1.17925
SH2D1B	1.099
MRGPRE	0.6095
SBK1	-0.4315
UNQ6411	0.2115
OSBPL9	-0.19025
NUP107	-1.085
MYOZ3	0.0354
PDE4B	0.291083333333333
FAM113A	0.525
IDH3G	-0.1955
FBXL7	-0.57125
ARFGAP3	0.4895
MAPRE2	0.778846153846154
IL1RN	-0.881
KIF13A	-0.7375
RAC3	-0.9315
TCTE1	-0.277
TMEM14B	-0.0305
ADIPOR1	-0.0825
GRINA	1.1575
CLIP4	0.54775
LRIT2	-0.3445
TFPI	0.986714285714286
FABP6	2.04725
SLITRK2	1.7873
HKR1	-0.307
SMTN	0.02025
C1orf75	-0.01075
CD209	0.319
CYB5R2	-1.97425
DNTTIP2	-0.41
CSGlcA-T	0.24525
GABRB3	-0.3345
PCBD1	1.19633333333333
TAF3	-0.212083333333333
HOXD3	0.319833333333333
GIPC3	-0.3485
P11	0.287444444444444
BFSP1	-1.283
LCP2	2.0335
TAS2R8	0.174
SEZ6L	-0.94125
NR2C1	-0.4295
EXDL2	-0.0609
TNFRSF13B	-1.77166666666667
MKI67	-3.9825
GLS	2.7335
C7orf54	-0.5821
LGALS13	0.348166666666667
IL4R	0.6415
SEC11A	-0.263166666666667
SPP2	0.262333333333333
C18orf32	1.374
CLSPN	-2.40966666666667
SPAG1	0.593125
C9orf82	0.26
TM4SF1	-0.661416666666667
EMILIN2	2.436
SMG7	-0.456333333333333
TAS2R13	0.4875
ZNF628	0.201
DZIP1L	0.200333333333333
ANKRD13A	1.452
VASP	0.71625
ZCCHC11	-0.764375
SYPL1	0.08975
MGC34774	0.0345
C4orf28	0.326
KIAA1211	-1.02191666666667
RPS27L	0.93625
TATDN3	-0.08275
PDCD1	0.84025
OR5P2	0.432
IFIT1L	0.264
MIPOL1	-1.366
OR51D1	0.40725
C1orf92	0.221166666666667
LAMP2	0.768555555555555
CAT	1.9435
C16orf80	0.13925
C15orf32	0.34
ZNF746	-0.1995
C1orf76	-0.031
ATXN1	0.03225
LAMC2	-2.0535
SLC2A7	0.4665
CPOX	-1.142
APH1B	0.821
LOC442245	-0.0565
CTNND1	1.00694444444444
GABRG2	-0.60475
MADCAM1	0.0865
F5	-2.811875
SEMA4F	-0.566666666666667
NUDCD3	0.36425
PDZD11	0.386
TRIML1	-0.6725
GCNT3	2.807
TMEM120A	1.366
CNDP1	1.9195
N4BP1	-0.23925
SLC35F2	-0.529
LCP1	-0.241416666666667
IGBP1	0.7071
DCAKD	-0.013375
ELA2A	0.0385
C12orf56	-1.670375
PITRM1	0.201214285714286
GUK1	1.32466666666667
RASSF8	-0.944375
OR2A14	-0.0965
ADM	2.18544444444444
FGD3	-0.0183333333333334
GHRHR	0.1165
RHPN2	1.35175
C4orf39	0.985666666666667
VPS72	0.252
SERF2	0.987777777777778
CD22	0.556833333333333
CD47	-0.5329
PPIC	-0.2825
IMPDH1	-1.34241666666667
ACP6	-0.450833333333333
PRKACA	-0.133375
PPP1R1A	2.20225
TRPV3	-0.2635
ASXL1	-0.56175
C17orf55	-0.500333333333333
FXYD1	2.247
LMOD2	0.148
ANKRD33	0.38
LCE2C	-0.12475
ZNF620	-0.7035
DKFZP566E164	-0.19675
VSIG2	0.22675
KIAA1128	0.772
USO1	0.700666666666667
NUDT4	-0.431285714285714
CLDN1	1.56457142857143
OR4Q3	0.4085
FASTK	-0.5085
ICOS	1.07633333333333
LDB1	-0.125
GSTA5	5.3185
ABCC1	-1.47916666666667
FAM54A	-2.86175
PCBP2	0.992166666666667
NUP205	-2.04575
ACTA1	-2.33533333333333
GABBR2	-0.66675
PIP5K1B	-0.194666666666667
AGXT	-1.30416666666667
RNF181	1.72825
ATP8A2	1.5265
AFTPH	1.3015625
FGF21	0.26425
FCER1G	2.01475
SNTB1	-0.40425
SLC24A3	-1.45525
TXNL4B	-0.1556
RPL10L	0.364
LOC389517	-0.8879
TSGA13	0.457
SHOX2	-2.80566666666667
ITGA7	0.3483
KCNIP2	0.0015
KLF13	-0.3674
ZFAND2A	1.12425
CEACAM1	-0.425428571428571
PFKFB4	-1.0695
MED19	0.404
LRRC57	-0.0133333333333333
RNF11	0.69275
ANKRD32	-2.44425
P117	1.37175
OBFC2A	1.191
POLD3	-0.751333333333334
RAB18	1.276125
TPH2	-0.055
PHB	0.2043
JDP2	0.4925
MORF4L1	0.3068
POU2F1	-1.0415
CNNM2	-0.5955
LOXHD1	0.208833333333333
ZC3H15	-0.387
ELK3	0.659666666666667
FAM111B	-2.62375
CBLC	0.852666666666667
SBNO1	-0.82175
ANKMY2	0.56575
PLEKHA5	0.8185
DHX58	1.16483333333333
ARCN1	-0.348666666666667
TREML1	0.0526
KNCN	-0.1785
SEC24A	-0.867125
PSCA	-0.799
MGC24125	0.4795
DNA2L	-2.24225
CIB4	0.74025
HIGD2A	0.590833333333333
TBX6	0.367166666666667
TTLL5	-1.448
SGK3	0.024
GCN1L1	-0.7955
AMOT	0.7713
LDOC1	-0.2445
NRK	-0.137
ASB9	-0.30425
NAT1	0.5209
TRAFD1	-0.1385
PEAR1	0.602166666666667
FAM36A	0.075125
OR1S2	0.5025
LOC388323	0.61875
PGS1	-0.792833333333333
LEPREL1	1.6045
TFF1	-4.897
HAP1	0.28775
EPHB2	-0.26625
ACTG1	-0.197
ZFP42	-2.2625
HAVCR2	3.0665
NME1	-0.3725
SNX26	0.21275
LACTB	0.705333333333333
ZKSCAN2	-0.76925
C5orf35	0.92975
ANKS3	0.56825
RBM28	-1.29725
DKFZP586P0123	-1.16475
HNRNPA1	-0.7415
BCAS3	-1.28125
FLJ20184	-0.036
POLA2	-1.89616666666667
TMC7	-0.648
HSD17B6	-1.65
ZNF658B	1.27233333333333
TTTY10	0.503
RANBP9	-0.841083333333333
CPNE7	-1.80133333333333
EVL	-0.900588235294118
LNX1	-0.053
IFNA21	0.0841666666666666
CFD	2.26125
PYCARD	0.749833333333333
MYBPC2	-0.805
ENPP3	5.456
ACSL4	-0.6205
LOC440258	-1.6865
TMEM176B	4.42066666666667
SOX2	-4.662375
SCO1	-0.107
COMT	-0.393
AOC2	0.1775
PDLIM5	0.481857142857143
SPHK2	-0.0788333333333333
NXPH2	0.414
GPR108	1.095
RAD51L1	-0.6965
TMEM54	0.789
LETMD1	0.0453333333333333
SLC6A17	0.73725
KRT75	-0.336
STT3B	-1.06233333333333
CD3EAP	-0.838666666666667
TMEM63A	-0.1405
DUSP13	-2.76
CD1C	-1.28266666666667
LASS2	1.1265
AVP	0.7195
PITPNM1	-1.677125
FLJ22795	-1.896
MCTP1	-1.7255
TRIM68	0.8185
UCK2	-1.7435
ABHD1	0.57425
FAM50A	-0.1205
RNASEH1	-1.63383333333333
PCP2	-0.107833333333333
OR52H1	0.6475
C20orf149	-0.71675
RBP5	4.9415
HYAL3	-0.7935
CLPB	-0.987
SMNDC1	-0.31175
DONSON	-2.14616666666667
FLJ27523	0.054
BARHL2	0.255166666666667
SLC30A9	0.586166666666667
TMPRSS11B	0.1005
E2F8	-1.98766666666667
CCDC25	-0.770166666666667
C14orf48	-0.07
C20orf116	0.5265
TSPAN11	0.436
YIF1B	-0.778833333333333
FAM12B	0.31175
OR1L6	0.219
HPN	3.0428
NBN	0.811
C14orf94	-0.122666666666667
OCLM	0.0155
ZSCAN18	0.3627
L3MBTL	-0.8843
TSTA3	0.115166666666667
RAC1	-0.00199999999999999
C19orf15	-0.347166666666667
NFE2	-3.96825
KLK14	0.3065
ARSF	1.9215
MAST2	-1.3925
AMICA1	3.29616666666667
GTF2A1	-1.014125
ATP1A3	-0.74525
TC2N	0.1374
PNKP	-0.21225
ODZ2	-3.827625
MATR3	0.202125
S100P	-4.597375
KRT82	0.1055
CA13	0.5617
PROZ	-1.021
AASDH	-0.00925
C19orf40	-1.129
DCK	0.0196923076923077
FAM5C	-0.84075
SLC6A4	-0.9975
MID1IP1	-0.99275
TESSP5	0.184
TMOD4	0.0555
DOCK2	-0.0623333333333333
TUG1	-0.09975
NUP214	-1.6495
DPYSL2	0.524727272727273
GOLM1	0.676
MPFL	0.2955
SOX13	0.02525
SDCCAG8	0.9095
KEL	-2.18283333333333
NUP210L	-1.8025
GK	1.29225
DNAJB1	0.15725
ALPK3	0.4735
CHID1	0.3291
CYLC2	0.755833333333333
IKZF5	0.4045
C8orf51	-0.316166666666667
PPM1J	-0.972
GIMAP8	4.54066666666667
GPR101	0.3365
NR2F1	-0.02
ACAD8	0.57675
RBM35A	-2.34475
GNAI2	0.497666666666667
METTL8	-0.451166666666667
SLC39A7	-0.0135
FBXO8	1.373
CAMK1	1.27925
RFC3	-1.424625
FAM129A	-0.438714285714286
ILF2	-0.766
FGFBP3	-1.995125
NOM1	-1.282
PSMA3	-1.06025
ASCC3	-0.916
ZYG11A	-1.90725
SOX21	-0.583875
LYRM1	1.74075
DEFB1	4.856
LOC91431	-2.99666666666667
OR7C2	0.4305
FAM46B	-0.886125
TMEM18	0.599
ARHGAP30	0.8355
TMEM86A	2.037
EPHA2	0.207833333333333
C10orf46	-0.0211
TCHH	-0.496666666666667
C3orf30	0.252666666666667
LOC285636	-0.881333333333333
PAIP2	0.062
CYP2U1	0.18625
C12orf34	-0.72675
SARS2	-0.176166666666667
ZCWPW1	0.44425
SAMD12	-0.045125
KIAA1430	0.448125
ACAT1	0.96875
MEOX1	-0.479166666666667
ADAMDEC1	3.396
PHKA2	1.7445
CARD11	-0.1715
CALML4	3.0705
TSSC1	-0.057
TMEM45A	1.31277777777778
MPP7	-0.903875
POU1F1	0.6425
SLC2A13	0.7377
FBN2	-1.04414285714286
ZC3H7A	0.0595
LAIR2	-0.1745
ST3GAL1	-0.770166666666667
LCT	-2.2465
GEMIN8	0.754
KLF16	0.5526
HIF3A	0.4608
FAM44A	-1.01371428571429
AQP10	-0.6915
PLA2G2A	-2.023
FOLH1	3.10933333333333
C20orf186	0.0395
MAPKAP1	-1.2835
SPRR2D	-0.88925
UBQLN4	-0.857
RSHL1	0.251666666666667
PIAS3	-0.111125
MRPL24	0.16925
GREB1	-3.305
FAM27E3	-0.6895
NUP62CL	0.5785
NEUROG3	1.53
REEP3	0.733666666666667
MARK1	-1.386
LMBRD1	1.59325
PRPF19	-1.9935
PNMT	-1.16133333333333
CTGLF1	-0.1395
SLC25A16	0.88
EIF2B3	-0.9875
RPA2	-0.1975
PAK6	0.011
CCDC26	-3.193125
SEMA3E	-1.1515
MXD4	0.958
TNFSF10	4.6583
SMARCB1	-0.883833333333333
DTX3L	0.908
PLA2G4E	0.287
PPAP2A	3.232
ULK1	-0.7185
TAS1R3	0.3505
SLC2A3	-1.43927272727273
ARID3A	-2.8905
GNG5	-0.18225
ACOX1	0.3761
KIF5B	-0.778
NUP153	-0.93975
MUC7	0.1465
CSDE1	-0.849071428571429
CLPTM1	-0.394
C3orf23	0.29625
LRRC17	-0.945333333333333
TTYH3	0.51075
ATP5B	-0.43
ELF3	0.207
CPSF3L	-0.388833333333333
ZNF665	0.555
TLR6	0.9867
GPI	-0.383875
RAD9A	-0.118125
NDST4	-2.75825
AGPAT3	0.21425
MAGI3	-1.111
ADORA2A	0.3225
CACNG7	-0.1045
CAMK2D	0.244142857142857
CCHCR1	-0.726
RPS27A	-0.1295
OR10G7	0.2905
GCM2	0.00549999999999999
FAM135B	0.82
E2F1	-1.8035
PLCB3	-1.175
OR2AE1	0.265
COIL	0.375833333333333
CDC25C	-2.99233333333333
RAB11FIP2	0.531416666666667
TSC2	-0.57125
CTGLF5	-0.662
CCDC108	0.5403
OR13C4	0.32525
C10orf81	-0.5485
PTPRB	3.6355
ACP2	-0.42725
LAG3	1.138
MRPL54	1.37975
LOC201175	1.117
ITGB1BP3	-1.0065
SPTAN1	-0.995833333333333
SIPA1L2	-0.46475
RCAN2	2.695
CDX2	0.139
ECOP	-0.553
ACTR1A	0.1395
PPARG	0.782833333333333
BBS10	1.02116666666667
TMEM44	0.171375
BPIL2	0.25675
CITED1	-1.65225
IRF6	0.8735
PRDM4	0.599166666666667
RRP9	-1.241
OR10H4	0.29025
IL31RA	-0.00525000000000001
GNB1L	-1.42516666666667
MYBL2	-2.9925
ZNF407	0.359166666666667
PPIG	-0.941833333333333
TTC18	3.1605
RPSA	-0.717
MAPT	0.415714285714286
MRE11A	-0.2585
C8orf37	-0.00466666666666668
RASGEF1C	0.322166666666667
STBD1	0.5975
CTAG2	-0.4315
MGAT5B	-2.0505
ECM1	-0.498375
RLN1	0.6635
PARP14	1.2450625
EPB41L1	0.4606
HOXA3	1.65416666666667
MAGEA9	-3.65475
RPS8	0.6745
RPS19BP1	1.332
FOXJ2	0.341875
C10orf76	0.437625
IL17RE	0.03925
C10orf65	3.902
ZNF343	-0.368333333333333
FBXO33	-0.942
UHMK1	0.43
LY6G6C	-0.18
FGF19	-1.3565
C14orf128	0.150666666666667
IFIT2	2.639625
TIGD1	-0.52725
S100G	0.7175
GUCY1B3	4.6875
NR3C1	0.5491
CORO1B	-0.468
PARP11	0.643666666666667
DNALI1	4.26816666666667
OR4N4	0.0485
MAP2K6	0.0758333333333333
FSTL4	-0.00800000000000001
ANKRD47	1.428125
TMEM171	2.334
PNLIP	0.06125
YY1	-0.63
CCDC138	-1.78533333333333
AASDHPPT	-0.0709
CKS1B	-0.7875
MCM3	-1.83016666666667
ANAPC7	-0.986666666666666
FAM110A	0.13775
CDC37L1	0.352833333333333
THTPA	0.4785
NBPF20	-1.1925
WDR24	-0.54175
NPTX2	3.5975
CBLB	0.2795
CETN1	0.2325
RPUSD1	-0.291
FAF1	-0.514
CDK6	-2.0268
HMX2	0.385
CSK	-0.220333333333333
TEAD2	-0.188
SNAP25	1.055
TUFT1	0.145
TMTC3	0.712166666666667
LCK	-0.83375
SGOL1	-1.76166666666667
AKTIP	1.31025
FURIN	-0.115375
SOX12	-1.62866666666667
DEFB103A	-0.0585
RAMP1	-1.3125
KIR3DX1	-0.061
GAS2L3	0.95475
PDE8A	0.224
EDN3	-1.018
GMIP	0.61975
SF3A2	0.98225
FN3KRP	-0.5265
SMAD7	0.3555
RHBDD2	-0.08075
OR11H6	0.223
PPP1R3B	2.5762
C9orf23	0.06875
CADPS	-2.22825
GOLGA8A	-3.010125
TMEM57	0.0313333333333333
RGL3	-0.134
S100A14	-3.69575
FGFR2	0.8748125
XRCC3	-0.71975
RTN4RL2	0.428
MGC3771	0.9735
GH2	0.413833333333333
BTBD2	0.4415
LMO2	1.66025
RDBP	0.316125
ACRBP	-0.634
AMY2A	3.23825
DUOXA1	0.496
PTK7	-0.992666666666667
TWF2	-0.387833333333333
FAM80A	2.15075
TNNI2	-1.906
GLT25D1	-0.560333333333333
OCC-1	0.79975
CYC1	0.492833333333333
RPL22	0.0438181818181818
MORN3	1.0495
DISP1	1.71475
PRB2	0.063
CHUK	0.14525
HR	-0.7235
CCDC134	0.219125
DENND4B	-0.7735
C14orf130	-0.831375
RAB33A	-0.08475
DCST2	0.497
TNMD	-1.68325
PEX7	0.763
FAM62A	0.442125
SRD5A2L	0.576
IL22	0.17975
RPS26	-0.643666666666667
HOXC5	0.5365
SPATA6	1.21475
FLJ38482	0.891
ZNF234	1.2495
C18orf22	0.88025
SPATA22	0.72775
THOC1	-0.56475
CYP7B1	3.5575
KCNC3	-0.15525
C8orf42	0.7775
ALDH1B1	-0.47
CCDC100	0.5532
ARMC4	-2.64775
FAM18B2	-0.28725
SLC44A1	-0.434625
FBXO17	2.2415
C6orf107	-0.38475
C19orf29	-0.5525
ZC3HAV1L	0.4855
PARP6	-0.0362
SULT2A1	-4.081875
C1orf159	-0.4275
TMC1	0.31275
CHST14	0.085125
GAMT	0.7975
SMCP	0.1485
TSPAN33	1.47116666666667
MIDN	0.58575
NOX4	5.17975
RNASEN	-1.357
TBX1	-2.79983333333333
SALL2	-1.353
C10orf35	1.662
CYP2E1	-0.366125
LRFN2	-0.474333333333333
ACO1	-0.301
IQCG	0.808
MEGF9	0.35225
TM7SF4	0.4185
PLEKHA1	2.27306666666667
STK33	-1.391
C1orf210	0.6485
SNUPN	0.4332
KIAA0406	-0.8462
C20orf29	0.818
TMEM55B	-0.20025
OSTM1	-0.103125
CLCN7	-0.39025
OTP	0.152
FLJ23049	1.9225
HEATR4	0.216
MAP3K10	0.768166666666667
PCDHGA9	0.4795
AMDHD2	0.9655
LCTL	-0.533
PDCD2L	-1.01275
CABLES2	-1.52875
SLC5A9	0.67875
CLCA2	-1.751
MGC16025	0.61
STRAP	-0.483333333333333
C20orf196	0.8185
RRBP1	-0.218833333333333
NAT13	-1.6045
MAT2B	1.477
CSNK1D	-0.943
KIR3DL1	0.47675
PRKAG3	0.4755
ZNF599	0.654
PRM3	0.475
PER2	0.338166666666667
ASPHD1	-1.219
PRMT6	-0.7915
KCNE1L	-0.00135714285714283
FAM118A	0.011
TAF4	-1.2335
NDUFB6	-0.0065
TRIM9	0.0349166666666666
PMFBP1	-0.70725
KY	0.2135
DKFZp762E1312	-3.61463636363636
CSMD1	-0.49475
TBP	0.0746666666666667
OR1Q1	0.331333333333333
RETNLB	0.418
HPGD	1.0765
DNAJC12	-1.80266666666667
FKBP1B	-1.281
ANKRD24	-0.595
CXXC5	0.5685
IL3	0.204875
DRAM	2.7426
PTCH1	-0.841625
TP53BP1	-0.709
SLC17A7	-0.234
COL25A1	-0.5229
AMACR	3.20266666666667
RHCG	-0.19225
VPS13A	-0.0944166666666667
FAM55D	0.565
PRPF38B	-0.26625
OSBPL6	-3.54625
PFDN5	2.2075
CMTM6	0.11425
KCNK12	-0.941
RP2	0.72625
C16orf52	-1.314
PICK1	-0.55
IFNE1	0.162666666666667
SEMA4B	0.38725
TYRO3	-2.33675
OR12D2	0.52
CSNK1A1	-0.13575
FANCF	0.4475
LONP2	-0.432625
TBL1Y	-0.11875
LDOC1L	-0.197
CCNC	0.276
C3orf60	-0.38225
CHKA	-1.9595
UBAP1	-0.0135
MAP3K1	-0.125
ANKRD9	-2.26525
FAM92A1	0.43
GAB2	-0.123875
AZU1	0.00275
DIS3	-0.437083333333333
C21orf109	-0.6085
IQCB1	0.1235
SPATS2	-0.0953333333333333
EFCAB3	1.36
PRB3	0.253625
FUZ	-0.424
ZNF813	0.524125
BMPER	-0.375666666666667
HEG1	0.196375
ALS2CR11	-2.209
SURF2	-0.5415
PSMC1	-0.47675
OR2D2	0.4455
SLC7A8	-0.2655
C4orf40	0.681
SPATA7	1.19475
MAZ	-0.50575
PIN4	0.6685
PDE1A	3.6585
TAF6L	-0.130333333333333
OR2T34	0.5495
KIAA0284	-2.18525
ACADS	1.80118181818182
MKRN2	-1.498
C18orf56	0.33925
MS4A6E	0.513833333333333
GALNT4	0.5534
C22orf31	-0.153
FLJ36070	0.257
PSME4	-1.32175
TFG	-0.2681
EPHX2	2.384625
ANXA5	1.04475
KRTAP1-1	0.1641
BATF	0.32625
KARS	-0.93725
MSTP9	-0.0615
GPR26	-0.1455
CCDC72	-0.465
TEF	0.987
FOXK1	-0.6078
PRLHR	0.5895
EMX1	3.08125
C11orf30	-0.681875
ICK	0.106625
THSD7B	0.2625
C21orf100	-1.563
DUOX1	1.5915
EFCAB4B	-0.37675
UBE2G2	-0.867666666666667
C3orf54	2.15875
PARP1	-2.415
FAM60A	-0.525333333333333
C6orf146	0.30275
OR9K2	0.3705
DDX55	-1.19333333333333
RPS15	0.563583333333333
ZNF618	0.2720625
DKFZp686D0972	0.2925
SSPO	-0.1595
SHFM3P1	-0.480333333333333
CPA6	0.721
JAG2	-0.061
DEFA3	3.84525
PPBPL2	0.3565
CD34	4.46775
SLCO4A1	-2.435625
AFG3L1	-2.124
SHD	-0.29125
RP13-122B23.3	-1.63966666666667
PRKCSH	-0.7655
DPH5	0.201333333333333
HLA-F	2.65525
TBC1D4	0.26325
RIG	0.331
GLUD1	2.04233333333333
HNRPCL1	-0.842875
HBXIP	1.1265
RNF207	-0.291
APIP	-0.119
PLA2G3	-2.25483333333333
CCDC84	-0.4485
MYLIP	-0.218384615384615
PHIP	-1.13375
AARS2	-0.417166666666667
DHX32	0.379
SCAPER	0.150666666666667
MEN1	-0.449
NIP7	-0.63475
FLJ25404	0.4505
FASTKD3	0.205
TMEM158	-2.89925
RARA	1.196
BDH1	-1.9175
ANKRD16	-0.09225
CARM1	0.5325
SS18	-0.0121666666666667
IKZF2	-0.892
MYD88	0.062125
PML	0.9342
TAF1A	-1.73275
CBFB	-0.60225
HIST1H3H	-1.29083333333333
C7orf29	-0.51775
COMMD4	-0.482666666666667
DPP3	-0.662
DAB2	2.559875
LOC388882	0.598
YPEL4	-0.04825
AGBL3	1.24475
LRP6	-0.1995
SERPINH1	0.229166666666667
TLE1	-0.93875
CD244	1.293
ZDHHC15	0.3685
MGLL	1.5702
PLDN	0.894916666666667
LOC654346	1.396
FAP	-0.124
GPR37	-2.25183333333333
SCARA5	-0.904166666666667
EBF4	0.839
LSM6	0.01025
MLLT1	-0.534
SLC5A12	2.8915
A2BP1	-0.929166666666667
COPS5	-0.0908333333333333
TPM4	-1.56392857142857
TNFSF4	0.477333333333333
ACADSB	0.286
HERPUD1	1.50175
BCL2L11	-1.17161111111111
CEP78	-1.9825
CDCA3	-1.984375
WBSCR19	0.1097
MYO1A	-1.003
PPEF1	2.40533333333333
LOC440348	-1.16875
CPEB2	1.763375
BPTF	-1.17283333333333
RPL21	0.7820625
GSX2	-0.0165
ADPRH	1.7385
C17orf68	-0.227666666666667
KCNS1	-0.284666666666667
MLLT6	-0.3595
PIWIL4	1.5495
RNF26	-0.77075
RAP1B	1.39975
ADAMTS1	-0.0518
ZNF571	0.5545
P2RY6	0.39225
TRIM21	1.06866666666667
CADM3	0.4905
NLRC5	0.689666666666667
ADRA2B	0.772666666666667
LOC90835	0.560125
PCF11	-1.07475
LOC400451	-0.119
GLTSCR1	0.4471
C17orf88	-0.382833333333333
CDH16	5.47425
FGF7	0.827375
PCSK4	0.510833333333333
NPC1L1	-0.6455
TAT	0.4325
TBCA	0.20525
MGC33407	0.06725
GPR115	-1.097125
CYGB	0.6205
FNBP4	-1.08366666666667
C12orf43	0.1605
CBL	-0.7787
CLECL1	1.10425
PPAPDC1A	-1.26375
WDR25	0.209333333333333
SGCA	0.557
C22orf29	-1.073
YIPF1	1.011
GALK2	-0.0915
RAB3B	-3.02058333333333
LOC440087	1.131
UCP1	-0.2615
REEP5	1.3065
FADD	-0.9495
FOXA1	-5.774625
CACNA1A	0.356166666666667
ABI1	0.330333333333333
GRIN2D	0.9365
SLC1A4	-1.33716666666667
LOC401127	-1.12075
HINT2	0.65125
PLD4	0.978333333333333
ZNF286A	-0.9185
ENY2	-0.3065
IL1F6	0.2855
PXDNL	3.37575
C20orf79	0.2775
TNFSF13B	3.79533333333333
DENND3	1.324625
JARID1D	1.46875
HIST1H2AK	-0.4335
LOC93349	-0.1757
SSH1	-0.7597
ENSA	-0.90725
LOC219854	0.830166666666667
CKAP2	-1.4086
DKFZP564J102	3.71633333333333
MGC87315	-0.932666666666667
HNRPAB	-2.173
AMH	-1.9495
ZNF526	0.36
BRUNOL5	0.053
CACNG3	0.0108333333333333
TRPM1	-0.784
PPP2R1A	0.29975
COL2A1	-1.48175
DDN	0.095
FLJ25770	0.897
HK2	-1.48271428571429
ELOVL6	-1.978125
MDK	-1.43875
EPHX1	0.11775
RASSF2	0.882375
DKFZP434B0335	-0.5615
DLX3	-0.228625
PRTN3	-0.349
AVPR1A	0.86225
C21orf125	-1.16375
TNFAIP8	1.32233333333333
GNB2L1	0.0005
CALCRL	4.6525
SCGB2A2	0.0241666666666667
UBXD7	-1.41175
ZNF674	-0.105
TMEM35	-0.595375
BRSK2	-0.595125
HECTD3	0.0176666666666667
TMEM188	0.711916666666667
LGALS9	1.664125
SCARB2	0.941416666666667
USP34	-0.898916666666667
C17orf28	-0.477916666666667
ZDHHC23	-1.53
AQP12B	-0.0695
SLC16A3	0.1225
APLP2	0.376
ITIH2	-5.1765
MICAL3	0.168875
TNNI3K	1.6282
HDAC2	-0.357625
PRR7	-0.1025
THBS2	-1.521625
LOC751071	-0.367166666666667
CA2	2.65383333333333
RANBP17	-2.40025
RLN3	0.376
CRYZ	2.89283333333333
GBAS	0.0673333333333333
TAS1R1	-0.33225
MPZL3	0.324
PCDH8	-2.128
HSP90B1	0.538
KCNK15	-0.522
TNIP2	-0.980666666666667
GPR146	0.4355
NOL6	-0.407125
SPC25	-3.79977777777778
STEAP2	1.74207142857143
VAMP3	0.3005
TCIRG1	0.4585
ZP4	0.117666666666667
PARL	0.495625
TRIM39	-0.158
KIAA1305	0.732
CRNN	0.236166666666667
GRN	0.41575
HSH2D	-1.944
SCAMP1	0.1185625
KIAA1913	3.3965
PTS	0.09675
BANP	-0.458571428571429
PRKACG	-0.1015
ADCY6	-0.276666666666667
C16orf46	-0.046
CYP51A1	-0.68025
DDC	3.8345
ANPEP	2.72683333333333
PROM1	3.4005
SIGLEC10	1.5975
COPG	0.9895
FAM26E	1.460625
TRIP4	0.261
SNX3	1.43366666666667
C1orf175	0.6005
PPY2	-0.205
C14orf152	0.181
FTSJ1	-0.995166666666667
DST	-0.8988
LOC554235	0.377
GLRX5	-1.27025
C20orf12	1.3948
CAB39	-0.1375
MSH2	-2.0065
PIP4K2C	0.5625
CYLD	0.91525
WTAP	1.1661875
MGAT4A	1.99777777777778
TSC22D4	-0.5854
CHRM2	-0.701
PPYR1	0.277333333333333
CCNH	-0.296166666666667
RRM1	-1.78725
ECAT8	-3.68075
LOC400120	0.4715
GABRA4	0.012125
C14orf4	0.542
C1orf59	-1.82
CTDSPL	-0.23925
NHEDC2	-0.261
PDE11A	0.53275
KLHL29	1.093
CD5	-0.3793
TSPAN9	2.1126875
WDR67	-1.26425
THUMPD1	-0.1348
C18orf17	-1.2715
CLYBL	2.46383333333333
FLJ13231	-0.294625
CMBL	2.17125
LECT2	0.13325
NKAPL	1.80733333333333
LOC654780	0.515
OR4C6	-0.027
RAB30	-1.31016666666667
TSSK4	0.049
TMEM163	2.743
OSBPL11	0.866416666666667
GNB5	-1.309
CCL21	0.755
C1orf121	-0.479333333333333
FMO2	3.5735
RPTN	0.647
MSTN	0.8415
VCL	-0.755071428571429
FYTTD1	0.05225
C11orf1	0.564
CCDC88C	-0.79725
HFE	0.410722222222222
MOGAT1	-0.232
FAM125B	-0.205666666666667
IRGQ	-0.035
RAVER2	0.4805
AKAP5	-0.734
SSSCA1	-0.03625
C11orf63	1.155375
