Hybridization REF	TCGA-A3-3346-01A-01R-0864-07
GK	0.986375
DNAJB1	1.3695
ALPK3	0.8495
CHID1	0.4824
CYLC2	0.1495
IKZF5	-0.56825
C8orf51	0.1575
PPM1J	-1.43525
GIMAP8	2.85666666666667
GPR101	0.2465
NR2F1	0.506
ACAD8	-0.03375
RBM35A	-2.16725
GNAI2	-0.316166666666667
METTL8	-0.0761666666666667
SLC39A7	0.04025
FBXO8	0.8005
CAMK1	0.75425
RFC3	-1.508
FAM129A	-0.525857142857143
ILF2	-0.65825
FGFBP3	-1.324875
NOM1	-1.557
PSMA3	-0.5445
ASCC3	-0.9443
ZYG11A	-1.6615
SOX21	-0.579375
LYRM1	2.07975
DEFB1	5.7625
LOC91431	-2.7145
OR7C2	0.682
FAM46B	-0.4035
TMEM18	0.22775
ARHGAP30	0.147166666666667
TMEM86A	1.17075
EPHA2	-1.40516666666667
C10orf46	-0.52255
TCHH	5.4055
C3orf30	0.407666666666667
LOC285636	-0.901666666666667
PAIP2	-0.2195
CYP2U1	-0.703875
C12orf34	-0.948
SARS2	-0.718
ZCWPW1	0.92525
SAMD12	0.455125
KIAA1430	-0.49975
ACAT1	-0.77925
MEOX1	-0.461833333333333
ADAMDEC1	4.80975
PHKA2	3.063
CARD11	-1.3075
CALML4	1.6025
TSSC1	-0.14025
TMEM45A	2.95822222222222
MPP7	-0.43025
POU1F1	0.1965
SLC2A13	0.8651
FBN2	-1.17514285714286
ZC3H7A	0.0247
LAIR2	-1.27475
ST3GAL1	0.170666666666667
LCT	-2.791
GEMIN8	1.43166666666667
KLF16	0.5185
HIF3A	0.2232
FAM44A	-1.13857142857143
AQP10	-0.8429
PLA2G2A	0.558
FOLH1	1.69133333333333
C20orf186	-0.372
MAPKAP1	-1.8655
SPRR2D	-0.35725
UBQLN4	-1.15433333333333
RSHL1	0.683666666666667
PIAS3	-0.1535
MRPL24	0.672
GREB1	-3.890125
FAM27E3	-0.5175
NUP62CL	-0.33625
NEUROG3	1.674
REEP3	0.61825
MARK1	-2.704
LMBRD1	0.33975
PRPF19	-2.047
PNMT	-1.41916666666667
CTGLF1	-1.436
SLC25A16	-0.1115
EIF2B3	-0.923
RPA2	-0.012
PAK6	0.0606666666666666
CCDC26	-3.770875
SEMA3E	-0.684625
MXD4	0.5637
TNFSF10	4.2177
SMARCB1	-1.42
DTX3L	1.597
PLA2G4E	0.7775
PPAP2A	1.3405
ULK1	-0.863916666666667
TAS1R3	0.5475
SLC2A3	-0.674636363636364
ARID3A	-2.5345
GNG5	0.0185
ACOX1	0.0277
KIF5B	-0.99575
NUP153	-1.59
MUC7	0.276
CSDE1	-0.604571428571428
CLPTM1	-1.11975
C3orf23	0.022625
LRRC17	-2.68716666666667
TTYH3	1.493125
ATP5B	-0.5875
ELF3	2.2208
CPSF3L	-0.6295
ZNF665	0.129833333333333
TLR6	1.5142
GPI	0.642875
RAD9A	-0.358625
NDST4	-3.4645
AGPAT3	0.0766666666666667
MAGI3	-1.696
ADORA2A	-0.67325
CACNG7	-0.056
CAMK2D	0.145642857142857
CCHCR1	-1.33675
RPS27A	-0.23675
OR10G7	0.508166666666667
GCM2	0.5525
FAM135B	1.5422
E2F1	-1.88625
PLCB3	-1.37675
OR2AE1	0.4195
COIL	-0.405833333333333
CDC25C	-1.49683333333333
RAB11FIP2	-0.121083333333333
TSC2	-0.6485
CTGLF5	-2.0525
CCDC108	0.423777777777778
OR13C4	0.68175
C10orf81	5.74275
PTPRB	0.4025
ACP2	-0.4995
LAG3	3.4155
MRPL54	1.12925
LOC201175	1.225
ITGB1BP3	-1.3175
SPTAN1	-1.566
SIPA1L2	-0.0545
RCAN2	0.117
CDX2	-0.1655
ECOP	1.045
ACTR1A	-0.651214285714286
PPARG	-1.99383333333333
BBS10	0.528
TMEM44	-0.83425
BPIL2	0.0695
CITED1	-1.601
IRF6	-0.10675
PRDM4	0.655166666666667
RRP9	-1.5125
OR10H4	0.6025
IL31RA	-0.3825
GNB1L	-0.569666666666667
MYBL2	-2.013125
ZNF407	-0.0245
PPIG	-0.675
TTC18	1.4365
RPSA	-0.816
MAPT	-0.7855
MRE11A	-0.644307692307692
C8orf37	0.0981666666666667
RASGEF1C	0.363
STBD1	-0.0525
CTAG2	-0.2465
MGAT5B	-0.792
ECM1	0.59925
RLN1	0.2815
PARP14	1.6145625
EPB41L1	-1.3646
HOXA3	1.61075
MAGEA9	-3.632
RPS8	0.238666666666667
RPS19BP1	1.022
FOXJ2	-0.045375
C10orf76	0.196875
IL17RE	0.17225
C10orf65	3.294
ZNF343	-0.5115
FBXO33	-1.002
UHMK1	0.4247
LY6G6C	-0.12575
FGF19	-0.82475
C14orf128	0.603
IFIT2	4.0305
TIGD1	0.26
S100G	0.1065
GUCY1B3	4.103
NR3C1	1.2056
CORO1B	-1.051
PARP11	0.8405
DNALI1	3.88766666666667
OR4N4	0.117571428571429
MAP2K6	1.22566666666667
FSTL4	0.046
ANKRD47	0.44175
TMEM171	-0.2955
PNLIP	0.02225
YY1	-0.772
CCDC138	-1.40116666666667
AASDHPPT	-0.6321
CKS1B	-0.5851
MCM3	-1.9965
ANAPC7	-0.9735
FAM110A	-0.4635
CDC37L1	0.5965
THTPA	-0.24625
NBPF20	-1.2615
WDR24	0.40175
NPTX2	6.87775
CBLB	-0.0686666666666667
CETN1	0.205
RPUSD1	-0.15625
FAF1	0.102
CDK6	-2.2413
HMX2	0.199
CSK	-0.637666666666667
TEAD2	0.0875
SNAP25	2.11975
TUFT1	-0.4025
TMTC3	0.364833333333333
LCK	-1.216
SGOL1	-1.3135
AKTIP	0.8835
FURIN	-0.1565
SOX12	-1.1355
DEFB103A	0.368
RAMP1	-1.88775
KIR3DX1	0.084
GAS2L3	-0.24475
PDE8A	0.1534
EDN3	0.50675
GMIP	1.07075
SF3A2	0.56
FN3KRP	-0.422
SMAD7	-0.9285
RHBDD2	0.33525
OR11H6	0.0765
PPP1R3B	1.5165
C9orf23	-0.193
CADPS	-1.92075
GOLGA8A	-1.202875
TMEM57	0.455
RGL3	0.8165
S100A14	-3.82025
FGFR2	0.69075
XRCC3	-0.59525
RTN4RL2	0.496
MGC3771	1.122
GH2	0.348666666666667
BTBD2	0.19325
LMO2	-0.35625
RDBP	-0.85
ACRBP	-1.2805
AMY2A	1.997
DUOXA1	0.4815
PTK7	-2.07516666666667
TWF2	-0.788166666666667
FAM80A	3.4385
TNNI2	-1.71833333333333
GLT25D1	-0.106166666666667
OCC-1	0.8465
CYC1	0.153666666666667
RPL22	-0.0188181818181818
MORN3	1.36033333333333
DISP1	1.00125
PRB2	0.3815
CHUK	-0.642
HR	-1.184875
CCDC134	0.024875
DENND4B	-0.70175
C14orf130	-0.073875
RAB33A	0.805
DCST2	0.7305
TNMD	-3.10275
PEX7	-0.17825
FAM62A	-0.17775
SRD5A2L	1.8045
IL22	0.1355
RPS26	-0.823
HOXC5	0.0845
SPATA6	1.68225
FLJ38482	-0.199875
ZNF234	1.649
C18orf22	0.414
SPATA22	0.38525
THOC1	-0.83225
CYP7B1	4.02275
KCNC3	-0.0045
C8orf42	0.7075
ALDH1B1	-1.27433333333333
CCDC100	0.5669
ARMC4	-3.20933333333333
FAM18B2	0.023
SLC44A1	-0.504875
FBXO17	2.59883333333333
C6orf107	-0.28425
C19orf29	-0.36425
ZC3HAV1L	0.59625
PARP6	0.2307
SULT2A1	-4.07125
C1orf159	-0.5215
TMC1	0.56375
CHST14	0.418
GAMT	0.1515
SMCP	0.146333333333333
TSPAN33	0.783083333333333
MIDN	0.63175
NOX4	2.36425
RNASEN	-0.941
TBX1	-3.2618
SALL2	-2.30625
C10orf35	1.20875
CYP2E1	-0.23
LRFN2	-0.0703333333333333
ACO1	-0.634
IQCG	1.2317
MEGF9	0.42875
TM7SF4	0.765
PLEKHA1	2.16273333333333
STK33	-0.8045
C1orf210	-0.43675
SNUPN	0.5929
KIAA0406	-0.9384
C20orf29	0.787
TMEM55B	-0.7965
OSTM1	0.0350625
CLCN7	-0.4455
OTP	0.5555
FLJ23049	-0.32375
HEATR4	0.3525
MAP3K10	0.608333333333333
PCDHGA9	1.429
AMDHD2	0.042
LCTL	-0.094
PDCD2L	-0.796
CABLES2	-1.20875
SLC5A9	0.00174999999999997
CLCA2	-1.0548
MGC16025	-0.7455
STRAP	-0.2595
C20orf196	0.377
RRBP1	0.2415
NAT13	-0.70175
MAT2B	1.07625
CSNK1D	-0.264833333333333
KIR3DL1	0.60875
PRKAG3	0.72
ZNF599	0.748
PRM3	0.576
PER2	1.73883333333333
ASPHD1	1.303
PRMT6	0.13725
KCNE1L	0.123285714285714
FAM118A	-1.11216666666667
TAF4	-0.90175
NDUFB6	-0.386
TRIM9	1.26475
PMFBP1	0.318
KY	0.4225
DKFZp762E1312	-1.56681818181818
CSMD1	-0.62425
TBP	-0.552166666666667
OR1Q1	0.427166666666667
RETNLB	0.442
HPGD	0.230214285714286
DNAJC12	-1.38216666666667
FKBP1B	-2.572
ANKRD24	0.0665
CXXC5	1.21516666666667
IL3	0.346875
DRAM	1.7499
PTCH1	-0.787625
TP53BP1	-0.134
SLC17A7	0.183428571428571
COL25A1	-0.7888
AMACR	2.36583333333333
RHCG	-0.1695
VPS13A	-1.03025
FAM55D	0.1135
PRPF38B	-0.0596666666666667
OSBPL6	-3.49175
PFDN5	1.7089
CMTM6	0.146625
KCNK12	-0.905
RP2	0.7155
C16orf52	-0.35275
PICK1	-1.25
IFNE1	1.30966666666667
SEMA4B	0.903
TYRO3	-1.46275
OR12D2	0.8065
CSNK1A1	0.87565
FANCF	0.40425
LONP2	-0.00237499999999999
TBL1Y	1.24225
LDOC1L	0.208625
CCNC	-0.8405
C3orf60	-0.712
CHKA	-1.67025
UBAP1	-0.18625
MAP3K1	-0.5065
ANKRD9	-1.56725
FAM92A1	-1.43866666666667
GAB2	-0.359875
AZU1	0.1285
DIS3	-0.96175
C21orf109	-0.54475
IQCB1	0.2525
SPATS2	-0.104
EFCAB3	2.1085
PRB3	0.396625
FUZ	-0.871333333333333
ZNF813	-0.06075
BMPER	0.861333333333333
HEG1	-0.4945
ALS2CR11	-1.286
SURF2	-1.1865
PSMC1	0.0824166666666667
OR2D2	0.356
SLC7A8	0.9215
C4orf40	0.288
SPATA7	0.27025
MAZ	0.226166666666667
PIN4	0.12275
PDE1A	0.243
TAF6L	-0.955166666666667
OR2T34	0.57
KIAA0284	-1.6745
ACADS	0.459
MKRN2	-1.4435
C18orf56	-1.151
MS4A6E	1.38683333333333
GALNT4	-0.285
C22orf31	-0.1075
FLJ36070	0.3825
PSME4	-0.65875
TFG	-0.0572
EPHX2	0.84075
ANXA5	1.01
KRTAP1-1	0.1266
BATF	0.721
KARS	-0.84025
MSTP9	0.7895
GPR26	0.22375
CCDC72	-0.27425
TEF	-0.6235
FOXK1	-0.7862
PRLHR	0.2425
EMX1	1.9995
C11orf30	-1.214125
ICK	-0.741
THSD7B	0.299
C21orf100	-0.467
DUOX1	-1.262
EFCAB4B	-0.18325
UBE2G2	-0.527333333333333
C3orf54	0.01375
PARP1	-1.1625
FAM60A	-1.27483333333333
C6orf146	0.32125
OR9K2	0.628
DDX55	-1.26316666666667
RPS15	0.543083333333333
ZNF618	-0.059375
DKFZp686D0972	0.469
SSPO	-0.2205
SHFM3P1	-1.32383333333333
CPA6	-0.3945
JAG2	-2.597
DEFA3	1.35775
PPBPL2	0.257666666666667
CD34	2.6295
SLCO4A1	-2.675
AFG3L1	-1.58316666666667
SHD	-0.269
RP13-122B23.3	-2.064
PRKCSH	-1.13466666666667
DPH5	0.407666666666667
HLA-F	2.584125
TBC1D4	-1.48825
RIG	-0.2425
GLUD1	0.0961666666666667
HNRPCL1	-0.888875
HBXIP	0.80175
RNF207	0.137
APIP	1.06975
PLA2G3	-1.69066666666667
CCDC84	-0.6915
MYLIP	-1.15515384615385
PHIP	-0.166
AARS2	-0.738166666666667
DHX32	0.852
SCAPER	-0.3115
MEN1	-0.803857142857143
NIP7	-0.21125
FLJ25404	0.716
FASTKD3	0.18975
TMEM158	-2.64783333333333
RARA	1.50475
BDH1	-0.938
ANKRD16	-0.528
CARM1	1.581
SS18	-0.162166666666667
IKZF2	-0.575583333333333
MYD88	0.268375
PML	1.5446
TAF1A	-0.90125
CBFB	-0.2005
HIST1H3H	-1.47333333333333
C7orf29	-0.0965
COMMD4	-0.4535
DPP3	-1.44325
DAB2	1.73575
LOC388882	1.0065
YPEL4	-0.19225
AGBL3	1.08825
LRP6	-0.6572
SERPINH1	0.282916666666667
TLE1	0.08175
CD244	0.516166666666667
ZDHHC15	0.0765
MGLL	2.0856
PLDN	1.03475
LOC654346	1.407
FAP	-0.76175
GPR37	1.42466666666667
SCARA5	0.0706666666666667
EBF4	0.464181818181818
LSM6	0.02475
MLLT1	0.0711875
SLC5A12	0.336
A2BP1	-1.41583333333333
COPS5	0.00933333333333333
TPM4	-1.01
TNFSF4	0.228666666666667
ACADSB	-0.983055555555556
HERPUD1	0.76125
BCL2L11	-0.586388888888889
CEP78	-1.82925
CDCA3	-1.252625
WBSCR19	0.487
MYO1A	-0.695
PPEF1	1.28016666666667
LOC440348	-0.85
CPEB2	1.235625
BPTF	-0.557416666666667
RPL21	-0.06275
GSX2	0.178
ADPRH	1.28766666666667
C17orf68	-0.451833333333333
KCNS1	2.2555
MLLT6	-0.6143
PIWIL4	2.0395
RNF26	-1.4955
RAP1B	1.50575
ADAMTS1	-0.9211
ZNF571	-1.03975
P2RY6	0.32475
TRIM21	1.46616666666667
CADM3	0.22625
NLRC5	1.12983333333333
ADRA2B	0.241833333333333
LOC90835	-0.619
PCF11	-0.08775
LOC400451	-1.65525
GLTSCR1	0.4999
C17orf88	-0.692
CDH16	5.8335
FGF7	-0.34725
PCSK4	0.709333333333333
NPC1L1	-1.0555
TAT	0.257
TBCA	0.54125
MGC33407	0.23625
GPR115	0.014
CYGB	0.093
FNBP4	-0.417833333333333
C12orf43	0.19675
CBL	-0.9235
CLECL1	2.35525
PPAPDC1A	-1.712
WDR25	-0.0571666666666667
SGCA	0.318
C22orf29	-1.74266666666667
YIPF1	1.27925
GALK2	0.292
RAB3B	-2.71566666666667
LOC440087	1.81475
UCP1	0.183
REEP5	1.90925
FADD	-1.6283
FOXA1	-5.47325
CACNA1A	0.134
ABI1	-0.265
GRIN2D	0.716
SLC1A4	-1.441
LOC401127	-0.8155
HINT2	-0.4445
PLD4	0.170333333333333
ZNF286A	-1.042
ENY2	0.15075
IL1F6	0.2065
PXDNL	0.6145
C20orf79	-0.20825
TNFSF13B	5.20016666666667
DENND3	0.253375
JARID1D	-0.741
HIST1H2AK	-0.585625
LOC93349	0.787
SSH1	-0.3447
ENSA	-0.844
LOC219854	0.429333333333333
CKAP2	-1.3666
DKFZP564J102	2.445
MGC87315	-0.826
HNRPAB	-1.30975
AMH	-1.23
ZNF526	0.5325
BRUNOL5	-0.0494
CACNG3	0.364833333333333
TRPM1	-0.6905
PPP2R1A	0.07075
COL2A1	-1.14075
DDN	0.201333333333333
FLJ25770	0.679583333333333
HK2	-0.437142857142857
ELOVL6	-0.052125
MDK	-1.33
EPHX1	0.427
RASSF2	1.1805
DKFZP434B0335	-1.20475
DLX3	-0.356875
PRTN3	-0.46575
AVPR1A	0.269
C21orf125	-2.30475
TNFAIP8	0.871833333333333
GNB2L1	-0.37275
CALCRL	2.181
SCGB2A2	0.0348333333333333
UBXD7	-1.22975
ZNF674	-0.73
TMEM35	-0.6345
BRSK2	-0.433375
HECTD3	-0.517333333333333
TMEM188	0.847916666666667
LGALS9	2.09825
SCARB2	0.986
USP34	-0.559166666666667
C17orf28	-0.450583333333333
ZDHHC23	-0.63175
AQP12B	0.092
SLC16A3	0.78675
APLP2	0.064875
ITIH2	-5.24075
MICAL3	0.34
TNNI3K	1.5749
HDAC2	-0.5475
PRR7	0.9979
THBS2	-0.308375
LOC751071	-1.21316666666667
CA2	1.5845
RANBP17	-0.284
RLN3	0.59925
CRYZ	-3.6345
GBAS	0.4055
TAS1R1	0.367
MPZL3	-1.1165
PCDH8	-2.1775
HSP90B1	1.03291666666667
KCNK15	-0.3865
TNIP2	-1.136
GPR146	-0.049
NOL6	-0.65275
SPC25	-2.36088888888889
STEAP2	2.5875
VAMP3	0.7055
TCIRG1	-0.21825
ZP4	-0.512833333333333
PARL	0.282875
TRIM39	-0.683833333333333
KIAA1305	-0.743
CRNN	0.454166666666667
GRN	-0.20225
HSH2D	-0.98975
SCAMP1	0.5385
KIAA1913	-0.9385
PTS	0.07125
BANP	-0.589071428571429
PRKACG	-0.061
ADCY6	-0.951333333333333
C16orf46	0.107
CYP51A1	-0.686375
DDC	2.623
ANPEP	1.08666666666667
PROM1	1.70616666666667
SIGLEC10	1.342
COPG	1.586
FAM26E	0.012625
TRIP4	0.349
SNX3	0.9895
C1orf175	0.8975
PPY2	0.2695
C14orf152	0.48775
FTSJ1	-0.482666666666667
DST	-0.9026
LOC554235	0.441
GLRX5	-1.33475
C20orf12	1.0876
CAB39	0.2355
MSH2	-1.35133333333333
PIP4K2C	1.00775
CYLD	1.451
WTAP	1.3808125
MGAT4A	1.57877777777778
TSC22D4	-0.8844
CHRM2	-1.727
PPYR1	0.449
CCNH	-0.0931666666666667
RRM1	-0.7625
ECAT8	-3.8875
LOC400120	-0.79575
GABRA4	0.246
C14orf4	0.864166666666667
C1orf59	-2.3755
CTDSPL	-0.7825
NHEDC2	-1.941
PDE11A	0.3979375
KLHL29	0.638
CD5	0.1571
TSPAN9	2.221625
WDR67	-0.37925
THUMPD1	0.3108
C18orf17	-0.90225
CLYBL	2.306
FLJ13231	0.054625
CMBL	1.65975
LECT2	0.44425
NKAPL	0.670333333333333
LOC654780	0.8015
OR4C6	0.5045
RAB30	-1.72383333333333
TSSK4	0.171
TMEM163	0.9675
OSBPL11	2.17066666666667
GNB5	-0.384833333333333
CCL21	0.745
C1orf121	0.1575
FMO2	1.69116666666667
RPTN	0.4805
MSTN	0.6555
VCL	-1.80585714285714
FYTTD1	0.36975
C11orf1	-0.36675
CCDC88C	-0.26775
HFE	0.308111111111111
MOGAT1	-1.7455
FAM125B	-0.751
IRGQ	0.105
RAVER2	-0.1525
AKAP5	-0.5195
SSSCA1	-0.385
C11orf63	0.37475
ACTG2	-0.7411
PORCN	-1.1325
DTL	-1.86190909090909
TMEM151	0.542
FAM122C	-0.791
RSAD2	5.0868
BAT4	-1.1255
KRTDAP	-0.9275
MYH8	0.012875
CRTC3	0.28175
LRRFIP2	0.1494
INTS4	-1.02166666666667
TTN	-0.6435
SLC26A5	0.554
PLLP	-1.234
RGS6	-0.581375
SRGAP3	0.1005
ZNF525	-0.180333333333333
NBR2	-0.249
C13orf1	0.8941
ZNF137	0.0655
CEP27	-1.178
BEST2	0.4975
RNF121	-0.58675
DMRTC2	0.71625
C8orf76	0.08925
BCCIP	-0.62325
MEST	-1.486
HTRA2	-0.4995
ANGPTL2	-1.625
ILKAP	0.142833333333333
ERAS	0.7085
HBS1L	-1.179375
CPA5	0.2705
TMEM30A	0.428666666666667
CD300LF	2.85833333333333
WISP3	-0.2535
CRK	-0.934571428571428
PDS5A	0.4073
BRPF3	-0.238333333333333
NEDD9	1.64875
SMPDL3B	-0.2425
PSG6	-0.784
PSMD13	-0.353
ETV5	-1.4404375
OR51A4	-0.16
BTBD7	-0.117916666666667
GSTO1	0.1165
hCG_16001	0.3185
MAD2L1BP	-0.945
COX6A2	1.0085
SCNN1A	-1.49816666666667
LSM1	-0.0231666666666667
UGT2B11	1.6745
IDUA	0.7995
PPP2R3C	-0.350333333333333
COX11	-1.30516666666667
PDZK1	1.6565
ZNF443	-0.503166666666667
MGC21874	0.251833333333333
ZNF323	0.2671
KRTAP10-10	0.5915
CXCL6	4.12975
SLC34A2	3.4642
LOC284402	0.4405
NPTN	1.57791666666667
UPP1	0.487333333333333
SLC6A9	-0.0845
OR7G3	0.413
CISD1	0.804166666666667
ZNF545	-0.568333333333333
SYT14	-0.1525
NT5C3L	-0.293833333333333
ZNHIT3	-0.297666666666667
SNRPD3	0.32625
KIAA0701	0.493625
UNC93B1	0.2465
GMNN	-1.3185
SPCS2	0.142333333333333
LOC388524	-0.6115
NAPRT1	0.029
PNLIPRP1	-0.17
OR6V1	1.0635
PRKAB1	0.22425
EYA4	-2.573
KIF20A	-0.7795
ALG10	-0.22375
ITPKC	0.544
LMX1B	0.139
RPUSD4	-1.13933333333333
C7orf34	0.3735
DLGAP2	0.738125
PFN1	-0.6723
MICALL2	-0.698083333333333
ZNF654	-0.8915
SS18L1	-1.5385
SLC16A8	-0.182
MKI67IP	0.451166666666667
ITGB3	-1.533
TCEA3	3.36758333333333
CEP152	-1.8795625
CLIP1	-0.121625
ZNF75	0.3610625
ATP5C1	0.0793333333333333
NUDT5	-0.172666666666667
PSCDBP	1.86325
UBP1	-0.82175
RBM27	-0.481
C13orf15	1.8605
ZNF282	-1.11016666666667
ZNF222	0.628
COL10A1	0.15825
PRDM15	-0.611125
TTTY5	0.0345
FAM9C	-0.876083333333333
C20orf67	-0.217
GNG13	0.047
F12	1.83175
C1orf41	-0.11425
CPXCR1	1.2405
GSK3A	-0.15675
SUPT6H	-1.17233333333333
PI16	-1.733
ELL2	1.73958333333333
C9orf167	-0.219666666666667
PVRL3	-1.0702
FLJ38596	-0.11075
ADAM20	-0.11525
GPR89A	0.245
GPR87	-3.2
ZNF30	0.069
SMR3B	0.09475
ZNF770	0.19
TRPC4AP	-0.7115
DKFZP686E2158	0.807333333333333
C2orf28	0.884
FREM1	-3.80533333333333
LAMA4	-0.5465
ADPRHL2	0.9245
EIF4G2	0.716166666666667
GUCA1A	0.306
CTNNA2	-0.479
NUDT15	-0.685666666666667
CEPT1	0.834666666666667
ZNFX1	0.1115
CCDC92	1.03175
TDRD1	-0.03
KCNK5	-0.8635
ETNK1	-0.444666666666667
LTA	1.236
TTPA	0.0894
B3GALNT2	-1.3315
SC65	-1.12033333333333
PEX5L	-0.159
EPS15L1	-0.553
MGEA5	-0.547875
HIST1H3A	-0.28725
ING1	-0.353
BCAT1	-0.919
ORC6L	-2.142
KLK11	-4.9725
C19orf28	-0.98025
DNER	-2.300875
MED22	-1.55157142857143
ETV6	1.49191666666667
CHAC2	-1.00275
CD300E	0.9415
CEBPB	1.30666666666667
ZNF398	-0.45725
LRCH3	0.288
HMGA1	-2.05233333333333
CAPN7	-0.401666666666667
MGC5566	-1.7055
CCL3	3.223
NANOS1	-1.131
ZFYVE19	0.0945
APITD1	0.023
PARD3	-0.874875
IRAK4	0.43
SERPINI2	-1.358
CEP170L	-0.09775
TTC9	-1.385
MYOM3	-0.58775
MLPH	-2.185875
LOC222699	0.0925
NRG1	-1.19016666666667
TBC1D9	-0.303090909090909
TTK	-2.5025
ZNF557	0.6482
DDX41	-0.507
FANK1	1.946
UBE2D2	0.80925
PSMB10	2.211125
MYH7B	-0.8165
GABARAPL2	0.5015
MARVELD2	-0.021
DGCR2	1.11183333333333
UNC45A	-0.610333333333333
C6orf72	0.073
ZNF683	4.0865
GIT2	0.7935
CASK	1.20816666666667
C14orf161	1.62216666666667
LRRC44	-0.587
TIFA	-0.243375
UTP11L	-0.566
C6orf65	-2.021
FDPS	-0.84675
DUSP9	-1.3401
SLC17A8	0.432
OR51G1	0.567166666666667
NANS	-1.43775
OLFML1	0.31975
ATP10B	-0.601125
NPAS3	0.716
PRKCA	-0.3729
GGA2	-0.00868750000000001
LCE4A	0.6325
SPANXN3	-0.7765
CCDC115	1.3245
SDCCAG3	-1.3285
GLIPR1L1	0.029
TTC1	0.733
C17orf76	-0.27425
MAD2L2	-0.26625
HIPK1	0.3981
LRRC3B	0.277833333333333
CLN3	-0.229909090909091
C17orf47	0.589
FMN2	-3.0625
TUBB1	-1.2835
WAPAL	-0.852833333333333
C3orf21	-0.39375
SCN5A	0.1895
SMYD1	-0.345
BEX5	3.51675
ZNF192	0.353
SEC22A	0.666
GRIA2	0.240153846153846
KIAA0825	-0.8055
NUSAP1	-1.02554545454545
LANCL1	0.01525
C15orf40	-0.1655
ZNF645	0.302625
GPR61	0.25275
NLRP14	0.664
SNX21	0.5052
C1QTNF8	0.257
C17orf46	0.34
IFNA8	-0.1485
SPRR1B	-1.31916666666667
FLRT1	-0.32475
SNX17	-0.158666666666667
ASB2	0.276166666666667
HBG1	-6.548
RPRML	-1.6205
JOSD2	0.8335
PLSCR3	-0.05575
SPOCD1	0.256833333333333
RAB39	1.1905
GHRH	0.0148333333333333
ITIH5L	0.2655
C17orf37	0.277
SMCR8	0.297
DPY19L2P3	-0.500833333333333
IL11RA	-0.374666666666667
GDF3	-4.33733333333333
RPS6KB1	-1.24041666666667
DNAJC19	0.4449
TOP1	-0.46375
CRCT1	0.253571428571429
MPST	0.386375
DPM2	0.1
FAM38B	-1.40283333333333
SLC18A1	-0.979333333333333
FARP1	-1.01233333333333
PAX7	0.30575
TUBD1	-1.30375
GNL3	-0.544875
BTG2	-1.05133333333333
NDUFS6	-0.3185
C1orf79	0.84425
ERAL1	-1.41475
ECHS1	0.37225
VPS4A	-0.1605
CYP11A1	-0.65525
ABCC6	0.560357142857143
PBX4	1.4815
MOSC1	-1.1775
NCF4	1.147
HYMAI	0.618
NAGPA	-0.0425
OTOP2	0.52625
ACOT12	0.23525
MTHFD2L	-0.42
LOC441376	0.3565
C19orf34	-0.5165
RAB1B	1.279
ALDOAP2	0.735
NTRK1	0.573166666666667
ARTS-1	1.6617
SLC6A11	-0.272
NAP1L2	-2.93225
CNGB1	-0.130666666666667
EPB41L4B	-2.02633333333333
FAM134B	4.710625
HS3ST3A1	2.75383333333333
CPXM2	1.93475
SIRPB2	-0.019
CHORDC1	-1.55916666666667
TRIB3	1.40333333333333
SLC2A5	2.9075
C2orf49	-0.587833333333333
DDX5	-0.741
OR5L1	0.5235
ANAPC4	-0.1545
ZSWIM1	0.2915
LOC93622	-0.67875
KCNK3	3.5162
RP11-35N6.1	-1.544125
ZFP161	-0.0796666666666667
AQP9	7.2775
SLC15A2	-0.59
MREG	-2.76383333333333
OR9I1	0.4745
PDLIM2	0.700375
ADAM7	0.4985
GSTCD	-0.845333333333333
WDR21A	-0.502125
SLC12A8	0.693333333333333
TMEM174	0.65175
IGSF3	-0.181666666666667
LRRN1	-3.71775
LOC402117	0.00950000000000001
SRPK1	-1.8545
LY6K	-1.7464375
NFIA	2.294
PTCD3	-0.179375
LEP	2.62766666666667
PCDH21	0.3535
MAPKAPK2	0.537142857142857
NMNAT1	0.205333333333333
LHFPL2	1.369
C9orf43	-0.3785
DIP2A	-0.659
ACTR8	-0.884125
CCDC34	-0.29975
PTPN22	0.2485
ITGA3	-1.71375
FAM129C	0.42325
RABGGTA	-0.940833333333333
UNC45B	0.212
KIAA1033	0.577
ZNF510	-0.797166666666667
CYP2D6	0.0135
SLC26A10	-0.2285
STX8	0.41775
LUZP1	-0.332875
WDR89	-1.19483333333333
EIF4G3	-0.5656
C5AR1	1.73175
ZNF623	-0.4005
A2M	-0.752
TGM7	0.558
GRPEL1	0.114666666666667
LMNB2	-1.3978
ROCK2	-0.127333333333333
SNX16	-1.08225
CCDC66	-0.17875
ANXA3	-4.91025
KIAA1609	0.180125
EED	-1.12325
RNF32	1.5845
HES1	-1.0241
CLC	1.298
ISL1	-0.151166666666667
KIAA0528	0.197
MANEA	0.140375
C1orf61	-1.5645
hCG_2001000	0.29125
RAPGEF6	-0.673
KIAA0020	-0.906333333333333
NEIL1	-0.98075
C16orf45	-3.27325
RBM10	-1.131
C10orf125	-1.03375
MRS2L	-0.502
DNAH17	-0.629625
C19orf10	0.45175
C1orf160	1.081
SLFN12	0.18825
EXOC3	-0.6175
HIST3H3	-0.33225
NCOR2	-0.532
TNFRSF9	3.3775
MFSD8	-0.0885
