Hybridization REF	TCGA-A3-3322-01A-01R-0864-07
ZNF365	-1.87225
PHC1	-0.49825
KIAA0913	0.39475
ARX	0.221875
PPP3CB	0.611166666666667
IRX6	0.0855
ANGPTL4	5.1225
LSM14B	-0.4394
PCDHGB7	0.854
INSM1	-1.08341666666667
WBP2NL	-0.4925
ZNF493	-0.4861875
NGEF	-0.5195
RNASE13	-0.052
SPPL2A	0.116833333333333
SFXN1	-0.41425
FAM102A	-0.801
SAPS2	0.164166666666667
JTV1	-1.2735
OR51B4	-0.2805
SCGB1A1	-0.0633333333333333
NEUROD2	0.084375
tAKR	0.5465
C1orf26	1.41575
RICH2	0.1665
TEDDM1	-0.5385
CYP2S1	-0.574
TBCE	0.131833333333333
MAPK1	-0.1525
HDHD1A	-0.14775
MRM1	-0.0745
ATP9A	-1.63778571428571
HSD17B3	1.42483333333333
HN1L	0.138833333333333
RNF216	-0.46425
HOXD12	1.622
PPP1R14B	-1.051125
SBF1	-1.32775
TAS2R42	-0.468
USP46	-0.334833333333333
LILRB3	2.95333333333333
SPI1	0.8795
OXSM	-0.3525
GYS2	0.538
NUPL2	-0.33375
C8orf46	-0.070125
SF3A1	-0.2485
C21orf99	-0.26825
HOXB4	1.46
YRDC	-0.43175
GPRC5D	-0.2025
BLVRA	0.5865
KIF12	3.9985
LRRC23	2.1905
FAM14A	0.652333333333333
RASL12	1.291875
DAZAP2	1.15525
IKBKB	-0.187928571428571
ZNF271	0.478333333333333
BOK	1.57225
CXorf6	-0.9375
MYEOV	-0.96625
BTN2A2	0.2847
FRG1	-0.26125
HSP90AB6P	-0.4525
ENOX1	0.783
ZNF706	-0.1315
DOK1	-0.4981
PGAP1	-0.343875
TMEM136	0.12675
FSCN1	-1.74875
KIF17	1.105
TRIM66	0.6015
CBR3	-0.161333333333333
C13orf24	0.385
C19orf52	-0.653
BNIP1	0.455
AQP3	0.28425
KRT6C	-2.6305
SIRPA	2.2995
IGFBP6	-0.445666666666667
PLEKHK1	-2.234625
RNASE7	0.135
ARHGEF15	0.73975
NPHS2	1.9345
SRD5A1	1.51575
REXO4	-0.70375
EEF1DP3	-0.18475
SLC37A2	0.3595
ZNF142	0.16525
ANKHD1	-0.647
MUT	0.5565
VPS37A	-0.0225
GPRIN1	-0.93625
SLC38A3	-0.688875
BAZ2B	0.40225
WDR87	-0.0113333333333333
BRD7	-0.2215
POU6F2	-0.393
NISCH	0.07675
TCEB1	-0.416
LINGO2	-2.67375
TAX1BP3	-1.50875
RPL34	0.3895
MARK2	-0.0748333333333333
AKAP12	0.8447
AMBN	0.449
SLC25A27	0.571166666666667
FLJ21865	0.4805
KIR2DS2	0.729666666666667
WDR77	-1.5785
ATF2	0.0671666666666667
ITFG3	-1.738
SLC39A13	0.97
ARL6IP5	0.832875
C10orf137	-0.281375
QTRT1	0.182333333333333
CCNT1	-0.372
DYNLL1	0.5821
WDR53	-1.10375
LIPG	0.679333333333333
ASAH3	0.2315
HELB	-1.303
PHACTR2	1.151
VENTX	0.05175
LAD1	-1.7865
PAOX	1.7415
MAPK8	0.2625
CCDC38	0.57275
DNAJC8	0.3385
RBBP8	-0.62825
WNT11	-0.8629
KCNJ12	-0.619166666666667
HDAC8	-0.752
STARD4	0.036
ACVR1	0.9925
C14orf65	-0.488916666666667
KLB	-2.4075
C1orf65	0.094
ZFYVE28	1.474125
NSUN6	1.01725
KIF27	0.0965
SYTL2	-0.7245
UBXD2	0.2443
OR6T1	0.609
CCDC91	0.124785714285714
GRID2	0.433
CALN1	-0.727375
ZNF423	-0.027
PSMB4	-0.5385
XPNPEP3	0.0118333333333333
ARPP-21	-2.9647
SART1	-0.75375
RACGAP1P	-1.7705
SPTA1	-4.55425
C6orf113	-0.7345
C7orf16	-1.93025
CHST7	0.0678333333333333
C21orf29	-0.2212
SEMA6D	0.732875
PCMTD1	1.3010625
KIAA1754	0.270833333333333
MYCN	-0.7793125
KCNJ3	4.60375
MAPK13	0.6514
ERO1LB	1.8305
NTF3	1.69066666666667
NKX6-2	-0.571
GTF2B	-0.37775
GSPT1	-1.02966666666667
GUSB	0.0856666666666667
LOC221091	-2.8905
LIG1	-1.19175
EXTL3	-0.498666666666667
NID2	-1.06175
TTC29	-0.948
TMEM97	-0.982125
EXTL2	-0.482666666666667
SUZ12	-0.781
IL1F8	0.339
KRT18	-1.42172727272727
MRPS16	-0.658416666666667
PI4K2B	-0.12725
LACRT	-0.398
OR51F2	0.445
JMJD2C	0.7045
KGFLP1	2.01175
CDK5RAP3	-0.8108
YTHDF2	0.259166666666667
GGCX	0.414625
ARPC4	-0.186
EGLN2	-0.3905
KBTBD4	0.226285714285714
ROBO3	-0.5596
DEFB118	0.0785
KIAA1543	-0.281
RTCD1	0.534333333333333
MZF1	-0.60325
C18orf26	2.438
CNIH4	-0.707833333333333
ZFP2	3.36733333333333
HTATSF1	-0.32075
WFDC2	2.266125
NDUFA7	0.261
TTC22	0.903333333333333
FAM40B	-4.340375
DCPS	-0.421
SH2D1B	0.874
MRGPRE	0.404
SBK1	0.182
UNQ6411	-0.098
OSBPL9	-0.02475
NUP107	-1.073
MYOZ3	-0.0932
PDE4B	0.047
FAM113A	0.4375
IDH3G	-0.4745
FBXL7	-0.386
ARFGAP3	0.584
MAPRE2	0.761769230769231
IL1RN	-0.5525
KIF13A	-0.5285
RAC3	-0.764
TCTE1	-0.348
TMEM14B	-0.286833333333333
ADIPOR1	0.0601666666666667
GRINA	0.425
CLIP4	-0.78575
LRIT2	-0.092
TFPI	0.9785
FABP6	0.96825
SLITRK2	2.2809
HKR1	0.4945
SMTN	0.34275
C1orf75	-1.1295
CD209	0.507125
CYB5R2	-1.89125
DNTTIP2	-0.133666666666667
CSGlcA-T	0.1705
GABRB3	1.05425
PCBD1	1.15216666666667
TAF3	0.4805
HOXD3	0.931166666666667
GIPC3	-0.359166666666667
P11	-0.3527
BFSP1	-1.48175
LCP2	1.3915
TAS2R8	-0.241
SEZ6L	-1.550875
NR2C1	-0.199375
EXDL2	0.3877
TNFRSF13B	-2.32233333333333
MKI67	-4.05825
GLS	2.54175
C7orf54	-0.1066
LGALS13	-0.1205
IL4R	0.5505
SEC11A	0.1195
SPP2	0.0925
C18orf32	1.0545
CLSPN	-2.73233333333333
SPAG1	0.205625
C9orf82	0.53175
TM4SF1	-0.809166666666667
EMILIN2	1.411
SMG7	-0.0315
TAS2R13	0.472
ZNF628	-0.0195
DZIP1L	0.227
ANKRD13A	0.2237
VASP	-0.14375
ZCCHC11	-0.817625
SYPL1	1.022
MGC34774	-0.5035
C4orf28	-0.059
KIAA1211	-0.818166666666667
RPS27L	0.58675
TATDN3	0.1235
PDCD1	-0.6565
OR5P2	0.554
IFIT1L	-0.0015
MIPOL1	-0.53825
OR51D1	-0.3625
C1orf92	-0.125666666666667
LAMP2	0.893055555555555
CAT	2.0015
C16orf80	-0.41625
C15orf32	0.2
ZNF746	-0.449
C1orf76	-0.686
ATXN1	0.29375
LAMC2	-0.92275
SLC2A7	-0.0565
CPOX	-1.617
APH1B	0.404666666666667
LOC442245	-0.58825
CTNND1	1.17372222222222
GABRG2	-0.352
MADCAM1	-0.405333333333333
F5	-2.675375
SEMA4F	-0.873333333333333
NUDCD3	0.580375
PDZD11	-0.018
TRIML1	-0.5595
GCNT3	1.03183333333333
TMEM120A	1.601
CNDP1	1.147
N4BP1	-0.0125
SLC35F2	-0.409
LCP1	-0.4965
IGBP1	1.2025
DCAKD	0.02225
ELA2A	-0.3785
C12orf56	3.593375
PITRM1	0.118714285714286
GUK1	0.523333333333333
RASSF8	-1.1550625
OR2A14	0.15425
ADM	3.10888888888889
FGD3	-0.453
GHRHR	0.0933333333333333
RHPN2	1.08825
C4orf39	0.607333333333333
VPS72	-0.3205
SERF2	0.1095
CD22	-0.403166666666667
CD47	-0.1087
PPIC	-0.6535
IMPDH1	-1.60683333333333
ACP6	-0.468666666666667
PRKACA	-0.3245
PPP1R1A	-1.74125
TRPV3	-0.04825
ASXL1	-0.70775
C17orf55	0.0236666666666667
FXYD1	2.32466666666667
LMOD2	0.064
ANKRD33	0.2635
LCE2C	-0.234375
ZNF620	-0.3705
DKFZP566E164	2.336
VSIG2	0.29075
KIAA1128	1.14725
USO1	0.8755
NUDT4	-0.235642857142857
CLDN1	0.830142857142857
OR4Q3	-0.001
FASTK	-0.280333333333333
ICOS	0.4335
LDB1	-0.374
GSTA5	4.82225
ABCC1	-2.0125
FAM54A	-3.221
PCBP2	1.00416666666667
NUP205	-1.51125
ACTA1	-1.2715
GABBR2	-1.119
PIP5K1B	-0.114666666666667
AGXT	-1.37633333333333
RNF181	0.49525
ATP8A2	-0.2465
AFTPH	1.1605625
FGF21	0.07925
FCER1G	2.327
SNTB1	-0.15025
SLC24A3	-0.226
TXNL4B	-0.5346
RPL10L	0.388666666666667
LOC389517	-0.6321
TSGA13	-0.137
SHOX2	-2.8365
ITGA7	1.2596
KCNIP2	-0.2035
KLF13	0.5592
ZFAND2A	0.54625
CEACAM1	0.667714285714286
PFKFB4	-0.9495
MED19	-0.08725
LRRC57	0.1945
RNF11	1.0085
ANKRD32	-2.743
P117	0.662
OBFC2A	0.346
POLD3	-0.930333333333333
RAB18	1.03525
TPH2	0.014
PHB	0.108
JDP2	0.897333333333333
MORF4L1	0.2678
POU2F1	-0.86
CNNM2	0.0483333333333333
LOXHD1	-0.0318333333333333
ZC3H15	-0.31675
ELK3	0.28
FAM111B	-2.22275
CBLC	0.0968333333333333
SBNO1	-0.26875
ANKMY2	1.32925
PLEKHA5	0.266
DHX58	1.21733333333333
ARCN1	-0.307333333333333
TREML1	-0.00379999999999999
KNCN	0.5725
SEC24A	-0.73475
PSCA	-1.2525
MGC24125	0.120666666666667
DNA2L	-2.25225
CIB4	1.31475
HIGD2A	0.366333333333333
TBX6	0.105
TTLL5	-1.089
SGK3	0.252333333333333
GCN1L1	-0.837
AMOT	1.0795
LDOC1	-1.04
NRK	0.1344
ASB9	-0.763
NAT1	-0.5567
TRAFD1	-0.43425
PEAR1	0.9795
FAM36A	0.534875
OR1S2	-0.0463333333333333
LOC388323	-0.882
PGS1	-1.14783333333333
LEPREL1	1.02325
TFF1	-5.46208333333333
HAP1	0.125
EPHB2	-0.16975
ACTG1	-0.680833333333333
ZFP42	-1.7295
HAVCR2	4.7962
NME1	-1.1395
SNX26	0.124666666666667
LACTB	0.535833333333333
ZKSCAN2	-1.027875
C5orf35	1.08625
ANKS3	0.773
RBM28	-0.99
DKFZP586P0123	-1.22275
HNRNPA1	0.3075
BCAS3	-2.01925
FLJ20184	0.12
POLA2	-1.98916666666667
TMC7	-0.813166666666667
HSD17B6	0.122
ZNF658B	1.53516666666667
TTTY10	0.0823333333333333
RANBP9	-0.715666666666667
CPNE7	-2.58116666666667
EVL	-0.473235294117647
LNX1	-0.1355
IFNA21	0.108166666666667
CFD	1.92625
PYCARD	-0.538666666666667
MYBPC2	-1.384
ENPP3	5.60616666666667
ACSL4	-0.60475
LOC440258	-1.12133333333333
TMEM176B	4.92466666666667
SOX2	-5.244625
SCO1	-0.3305
COMT	-0.729
AOC2	0.00425
PDLIM5	1.16471428571429
SPHK2	-0.8165
NXPH2	0.341
GPR108	0.901666666666667
RAD51L1	-0.910833333333333
TMEM54	0.33525
LETMD1	1.15655555555556
SLC6A17	0.3095
KRT75	0.2275
STT3B	-1.33533333333333
CD3EAP	-0.891666666666667
TMEM63A	0.094
DUSP13	-3.2865
CD1C	-0.522
LASS2	1.008
AVP	0.1905
PITPNM1	-1.0795
FLJ22795	-0.0685
MCTP1	-2.15525
TRIM68	0.433833333333333
UCK2	-2.2545
ABHD1	1.66725
FAM50A	-0.45275
RNASEH1	-1.753
PCP2	-0.0876666666666667
OR52H1	0.456
C20orf149	-0.63875
RBP5	3.88816666666667
HYAL3	-1.57975
CLPB	-1.17575
SMNDC1	-0.2245
DONSON	-2.13133333333333
FLJ27523	-0.25
BARHL2	0.0426666666666667
SLC30A9	0.854666666666667
TMPRSS11B	0.30475
E2F8	-1.79166666666667
CCDC25	-0.180833333333333
C14orf48	-0.5502
C20orf116	0.33225
TSPAN11	0.204
YIF1B	-1.59416666666667
FAM12B	0.24675
OR1L6	0.175
HPN	2.2536
NBN	0.294125
C14orf94	0.531166666666667
OCLM	-0.161
ZSCAN18	1.2755
L3MBTL	-0.5848
TSTA3	-0.324833333333333
RAC1	0.185875
C19orf15	0.213333333333333
NFE2	-4.886
KLK14	0.3885
ARSF	3.326
MAST2	-1.21716666666667
AMICA1	3.82733333333333
GTF2A1	-0.86225
ATP1A3	-0.163
TC2N	0.1482
PNKP	-0.82375
ODZ2	-1.573625
MATR3	0.619125
S100P	-5.13175
KRT82	-0.426
CA13	0.4663
PROZ	-1.52766666666667
AASDH	-0.0895
C19orf40	-2.01283333333333
DCK	-0.185538461538462
FAM5C	-1.24225
SLC6A4	-1.1775
MID1IP1	-0.996875
TESSP5	0.149
TMOD4	-0.351333333333333
DOCK2	-0.377833333333333
TUG1	0.369
NUP214	-1.65275
DPYSL2	0.959545454545455
GOLM1	-1.95841666666667
MPFL	-0.03725
SOX13	0.4135
SDCCAG8	0.948
KEL	-2.52883333333333
NUP210L	-2.153
GK	0.698375
DNAJB1	0.25625
ALPK3	-0.0105
CHID1	0.2001
CYLC2	0.2238
IKZF5	0.52525
C8orf51	-1.31933333333333
PPM1J	-1.56175
GIMAP8	4.6135
GPR101	0.582
NR2F1	0.4175
ACAD8	0.97625
RBM35A	-2.55125
GNAI2	0.00866666666666666
METTL8	-0.803333333333333
SLC39A7	-0.08825
FBXO8	1.17575
CAMK1	0.488
RFC3	-1.419375
FAM129A	0.105428571428571
ILF2	-1.3815
FGFBP3	-1.57175
NOM1	-1.03766666666667
PSMA3	-0.835
ASCC3	-0.8007
ZYG11A	-1.92675
SOX21	-0.987
LYRM1	0.9935
DEFB1	3.29
LOC91431	-2.794
OR7C2	0.72
FAM46B	-1.728875
TMEM18	1.218
ARHGAP30	0.313833333333333
TMEM86A	1.57108333333333
EPHA2	0.934833333333333
C10orf46	0.08455
TCHH	-0.643
C3orf30	-0.0858333333333333
LOC285636	-0.0595
PAIP2	0.716
CYP2U1	0.843
C12orf34	-0.71475
SARS2	-0.847666666666667
ZCWPW1	0.792
SAMD12	0.360625
KIAA1430	0.47175
ACAT1	1.0365
MEOX1	-0.870333333333333
ADAMDEC1	5.762
PHKA2	2.2335
CARD11	-1.56233333333333
CALML4	2.6145
TSSC1	-0.6455
TMEM45A	-2.00277777777778
MPP7	-0.383125
POU1F1	0.7985
SLC2A13	0.6772
FBN2	-1.62442857142857
ZC3H7A	0.0709
LAIR2	-1.9585
ST3GAL1	0.304166666666667
LCT	-2.43325
GEMIN8	0.780166666666667
KLF16	-0.1358
HIF3A	0.2523
FAM44A	-0.866428571428571
AQP10	-1.0452
PLA2G2A	-2.2225
FOLH1	2.435
C20orf186	-0.0015
MAPKAP1	-0.61125
SPRR2D	-1.025
UBQLN4	-1.053
RSHL1	-0.349666666666667
PIAS3	-0.67475
MRPL24	-0.016
GREB1	-3.893625
FAM27E3	-0.0675
NUP62CL	0.4445
NEUROG3	0.812
REEP3	0.852
MARK1	-0.6865
LMBRD1	2.4595
PRPF19	-2.2185
PNMT	-0.915666666666667
CTGLF1	-0.2055
SLC25A16	0.7775
EIF2B3	-1.2785
RPA2	-0.23625
PAK6	-0.213166666666667
CCDC26	-3.293125
SEMA3E	-1.807
MXD4	0.6272
TNFSF10	3.7616
SMARCB1	-0.539666666666667
DTX3L	0.587166666666667
PLA2G4E	-0.8055
PPAP2A	3.01175
ULK1	-0.805
TAS1R3	0.131
SLC2A3	-1.01681818181818
ARID3A	-2.46025
GNG5	-1.04325
ACOX1	0.1568
KIF5B	-0.29525
NUP153	-0.59675
MUC7	-0.03
CSDE1	-0.290071428571429
CLPTM1	-1.157
C3orf23	0.26375
LRRC17	-0.400333333333333
TTYH3	0.8665
ATP5B	-0.687
ELF3	0.0565
CPSF3L	-0.604166666666667
ZNF665	0.414166666666667
TLR6	0.4455
GPI	0.02875
RAD9A	-0.606125
NDST4	-3.59125
AGPAT3	1.871
MAGI3	-1.51833333333333
ADORA2A	0.07075
CACNG7	-0.578
CAMK2D	0.476857142857143
CCHCR1	-1.0735
RPS27A	-0.07775
OR10G7	0.365166666666667
GCM2	0.5045
FAM135B	0.8163
E2F1	-2.311
PLCB3	-0.78675
OR2AE1	-0.1065
COIL	0.301666666666667
CDC25C	-3.19616666666667
RAB11FIP2	0.7355
TSC2	-0.38625
CTGLF5	-0.8145
CCDC108	-0.0451
OR13C4	0.086
C10orf81	-1.837
PTPRB	3.77475
ACP2	-0.17175
LAG3	0.01275
MRPL54	0.4175
LOC201175	0.1145
ITGB1BP3	-1.70825
SPTAN1	-0.865333333333333
SIPA1L2	0.39475
RCAN2	0.995
CDX2	0.373
ECOP	-0.1055
ACTR1A	-0.272142857142857
PPARG	0.123833333333333
BBS10	0.949666666666667
TMEM44	-0.915125
BPIL2	-0.68925
CITED1	-1.8255
IRF6	0.284
PRDM4	0.499833333333333
RRP9	-1.82766666666667
OR10H4	0.6375
IL31RA	-0.478
GNB1L	-2.20866666666667
MYBL2	-3.501
ZNF407	1.04783333333333
PPIG	-0.829333333333333
TTC18	2.5385
RPSA	-1.246
MAPT	1.8265
MRE11A	-0.3875
C8orf37	-0.035
RASGEF1C	-0.548666666666667
STBD1	1.3175
CTAG2	-0.478
MGAT5B	-2.545
ECM1	-0.86575
RLN1	-0.378
PARP14	0.6030625
EPB41L1	0.9631
HOXA3	1.59766666666667
MAGEA9	-3.748
RPS8	0.505
RPS19BP1	0.82075
FOXJ2	0.394375
C10orf76	0.515875
IL17RE	0.11675
C10orf65	3.293
ZNF343	-0.177333333333333
FBXO33	-0.387
UHMK1	0.6572
LY6G6C	-0.29025
FGF19	-1.42575
C14orf128	1.20433333333333
IFIT2	2.662375
TIGD1	0.2465
S100G	-1.467
GUCY1B3	4.8995
NR3C1	1.1463
CORO1B	-1.07366666666667
PARP11	0.584416666666667
DNALI1	3.7135
OR4N4	0.578125
MAP2K6	-0.719
FSTL4	-0.35
ANKRD47	1.868625
TMEM171	3.493
PNLIP	0.5765
YY1	-0.203666666666667
CCDC138	-1.942
AASDHPPT	-0.3686
CKS1B	-1.108
MCM3	-1.64233333333333
ANAPC7	-0.798166666666667
FAM110A	0.11525
CDC37L1	1.21116666666667
THTPA	0.81075
NBPF20	-1.018
WDR24	-0.323
NPTX2	2.642
CBLB	-0.0966666666666666
CETN1	0.2015
RPUSD1	-0.8365
FAF1	-0.19125
CDK6	-1.6617
HMX2	0.575
CSK	-0.854166666666667
TEAD2	-0.5695
SNAP25	2.2125
TUFT1	-0.00970000000000002
TMTC3	0.409333333333333
LCK	-2.02375
SGOL1	-1.98266666666667
AKTIP	1.728
FURIN	0.153
SOX12	-1.521
DEFB103A	-0.118
RAMP1	0.079
KIR3DX1	0.6615
GAS2L3	1.61475
PDE8A	0.3976
EDN3	-0.22025
GMIP	-0.17275
SF3A2	0.36775
FN3KRP	0.42425
SMAD7	0.582
RHBDD2	0.0755
OR11H6	-0.243
PPP1R3B	2.2225
C9orf23	0.391
CADPS	-1.6605
GOLGA8A	-0.64675
TMEM57	0.053
RGL3	0.5635
S100A14	-3.018
FGFR2	1.019875
XRCC3	-0.988
RTN4RL2	-0.089
MGC3771	0.735
GH2	-0.127666666666667
BTBD2	0.0705
LMO2	2.0015
RDBP	-0.050375
ACRBP	-1.12125
AMY2A	3.3755
DUOXA1	0.3215
PTK7	-1.16116666666667
TWF2	-0.848
FAM80A	2.423
TNNI2	-2.86933333333333
GLT25D1	-0.987
OCC-1	0.27225
CYC1	-0.321833333333333
RPL22	0.431454545454545
MORN3	0.011
DISP1	1.92525
PRB2	-0.1205
CHUK	0.18275
HR	0.42375
CCDC134	-0.1775
DENND4B	-0.3695
C14orf130	0.857
RAB33A	0.162
DCST2	0.283
TNMD	-2.0135
PEX7	0.7825
FAM62A	0.0360000000000001
SRD5A2L	0.61
IL22	0.04675
RPS26	-1.14633333333333
HOXC5	-0.277
SPATA6	2.17425
FLJ38482	0.85
ZNF234	1.817
C18orf22	0.565
SPATA22	-0.205
THOC1	-0.1225
CYP7B1	2.8765
KCNC3	0.124
C8orf42	1.1465
ALDH1B1	-0.404
CCDC100	1.373
ARMC4	-2.13
FAM18B2	0.337
SLC44A1	0.057625
FBXO17	2.42116666666667
C6orf107	-0.4765
C19orf29	-0.81
ZC3HAV1L	0.8715
PARP6	0.1692
SULT2A1	-3.55314285714286
C1orf159	-1.03925
TMC1	-0.229
CHST14	0.141
GAMT	1.049
SMCP	0.109333333333333
TSPAN33	2.49783333333333
MIDN	0.041
NOX4	3.7125
RNASEN	-0.3596
TBX1	-3.1015
SALL2	-0.90375
C10orf35	1.1795
CYP2E1	-0.947125
LRFN2	-1.25833333333333
ACO1	-0.143666666666667
IQCG	-0.2716
MEGF9	1.17725
TM7SF4	-0.09125
PLEKHA1	2.56166666666667
STK33	-2.583
C1orf210	1.02675
SNUPN	0.0704
KIAA0406	-1.0603
C20orf29	-0.17075
TMEM55B	0.04075
OSTM1	-0.3399375
CLCN7	-0.485
OTP	0.12875
FLJ23049	-0.568
HEATR4	0.02
MAP3K10	0.1615
PCDHGA9	0.491
AMDHD2	0.7515
LCTL	-1.014
PDCD2L	-1.32925
CABLES2	-1.566
SLC5A9	0.16125
CLCA2	-2.4335
MGC16025	-0.6465
STRAP	-0.879
C20orf196	0.307
RRBP1	-0.381833333333333
NAT13	-1.62975
MAT2B	1.718
CSNK1D	-1.1415
KIR3DL1	0.24925
PRKAG3	1.543
ZNF599	1.4065
PRM3	0.295
PER2	1.23783333333333
ASPHD1	0.1705
PRMT6	-0.6295
KCNE1L	-0.402214285714286
FAM118A	0.611833333333333
TAF4	-1.015
NDUFB6	0.07625
TRIM9	1.49383333333333
PMFBP1	-0.60825
KY	-0.5035
DKFZp762E1312	-3.66090909090909
CSMD1	-0.49675
TBP	0.0811666666666667
OR1Q1	0.228166666666667
RETNLB	0.375
HPGD	0.564857142857143
DNAJC12	-3.10316666666667
FKBP1B	-1.681
ANKRD24	-0.125833333333333
CXXC5	1.42833333333333
IL3	0.126375
DRAM	2.5877
PTCH1	0.1295
TP53BP1	-0.82675
SLC17A7	0.05
COL25A1	-0.8237
AMACR	3.14066666666667
RHCG	-0.70225
VPS13A	0.316
FAM55D	0.0590000000000001
PRPF38B	-0.262
OSBPL6	-3.78625
PFDN5	1.6693
CMTM6	-0.256
KCNK12	-1.7515
RP2	0.47075
C16orf52	-1.247
PICK1	0.004
IFNE1	-0.6965
SEMA4B	0.08325
TYRO3	-2.18
OR12D2	-0.055
CSNK1A1	0.58105
FANCF	0.8135
LONP2	-0.63875
TBL1Y	-0.0635
LDOC1L	0.008875
CCNC	0.061
C3orf60	-1.16175
CHKA	-1.4215
UBAP1	0.19025
MAP3K1	0.3795
ANKRD9	-2.2175
FAM92A1	-0.719166666666667
GAB2	0.287
AZU1	-0.16625
DIS3	-0.122166666666667
C21orf109	-0.99475
IQCB1	-0.979
SPATS2	-0.346
EFCAB3	1.83525
PRB3	-0.12325
FUZ	-0.402
ZNF813	0.514625
BMPER	-0.582666666666667
HEG1	0.7405
ALS2CR11	-3.19175
SURF2	-0.22275
PSMC1	0.0213333333333333
OR2D2	0.473
SLC7A8	-0.313333333333333
C4orf40	0.586
SPATA7	1.59925
MAZ	-0.407083333333333
PIN4	0.486
PDE1A	0.636125
TAF6L	-0.894166666666667
OR2T34	0.4495
KIAA0284	-0.83525
ACADS	1.10072727272727
MKRN2	-0.754
C18orf56	0.452
MS4A6E	0.267333333333333
GALNT4	0.4986
C22orf31	0.1765
FLJ36070	-0.088
PSME4	-1.3855
TFG	-0.8924
EPHX2	3.33225
ANXA5	0.42
KRTAP1-1	-0.3465
BATF	-1.09375
KARS	-0.549
MSTP9	3.752
GPR26	-0.140125
CCDC72	-1.116
TEF	1.61983333333333
FOXK1	-0.0508
PRLHR	0.035
EMX1	3.99325
C11orf30	-0.6405
ICK	0.034625
THSD7B	-0.33275
C21orf100	0.00699999999999999
DUOX1	-0.187
EFCAB4B	-0.95325
UBE2G2	-0.4295
C3orf54	1.75925
PARP1	-2.6555
FAM60A	-1.28791666666667
C6orf146	0.328666666666667
OR9K2	0.5945
DDX55	-1.14566666666667
RPS15	0.327583333333333
ZNF618	0.1723125
DKFZp686D0972	0.12575
SSPO	-0.3385
SHFM3P1	-0.0945
CPA6	-0.94075
JAG2	-0.1485
DEFA3	3.78975
PPBPL2	0.353333333333333
CD34	4.865
SLCO4A1	-1.00375
AFG3L1	-1.433
SHD	-0.7475
RP13-122B23.3	-1.0805
PRKCSH	-1.1045
DPH5	0.191833333333333
HLA-F	2.24975
TBC1D4	0.11975
RIG	-0.0634
GLUD1	0.6685
HNRPCL1	-0.49025
HBXIP	0.39475
RNF207	0.4555
APIP	-0.147
PLA2G3	-2.735
CCDC84	0.0085
MYLIP	0.378076923076923
PHIP	-0.654
AARS2	-0.389
DHX32	0.5665
SCAPER	1.01166666666667
MEN1	-0.902375
NIP7	-1.33175
FLJ25404	0.186
FASTKD3	0.17375
TMEM158	-3.66741666666667
RARA	1.19325
BDH1	-2.2195
ANKRD16	-0.53
CARM1	-0.049
SS18	0.0416666666666667
IKZF2	-0.898166666666667
MYD88	-0.164875
PML	0.9119
TAF1A	-1.73275
CBFB	-0.25175
HIST1H3H	-1.98666666666667
C7orf29	-0.61175
COMMD4	-1.06266666666667
DPP3	-1.95425
DAB2	3.1795
LOC388882	0.159
YPEL4	0.013875
AGBL3	0.7325
LRP6	-0.1413
SERPINH1	-0.58475
TLE1	-0.6925
CD244	1.20466666666667
ZDHHC15	0.47875
MGLL	1.3185
PLDN	0.691083333333333
LOC654346	0.937
FAP	0.43575
GPR37	0.701666666666667
SCARA5	-0.721833333333333
EBF4	1.45345454545455
LSM6	-0.0725
MLLT1	-0.33025
SLC5A12	4.1
A2BP1	-1.7595
COPS5	-0.131333333333333
TPM4	-1.71335714285714
TNFSF4	0.102333333333333
ACADSB	0.918055555555556
HERPUD1	0.9375
BCL2L11	-0.791166666666667
CEP78	-1.903375
CDCA3	-2.564625
WBSCR19	1.4999
MYO1A	-1.5655
PPEF1	-0.7045
LOC440348	-0.99575
CPEB2	1.032875
BPTF	-0.774333333333333
RPL21	0.805125
GSX2	0.5095
ADPRH	1.58333333333333
C17orf68	0.0288333333333333
KCNS1	-0.924666666666667
MLLT6	0.1628
PIWIL4	2.56175
RNF26	-0.9885
RAP1B	0.82525
ADAMTS1	0.2543
ZNF571	0.91725
P2RY6	-0.21975
TRIM21	0.877
CADM3	0.6935
NLRC5	0.814833333333334
ADRA2B	1.28383333333333
LOC90835	-0.648875
PCF11	-0.766
LOC400451	-1.661
GLTSCR1	0.1555
C17orf88	-0.288333333333333
CDH16	5.606
FGF7	1.402
PCSK4	0.670666666666667
NPC1L1	-1.1305
TAT	0.224
TBCA	0.55725
MGC33407	0.337
GPR115	-1.342625
CYGB	0.537
FNBP4	-0.912666666666667
C12orf43	-0.075
CBL	-0.5923
CLECL1	0.171
PPAPDC1A	-1.54025
WDR25	-0.0836666666666667
SGCA	2.9495
C22orf29	-1.473
YIPF1	0.83
GALK2	-0.00425000000000001
RAB3B	-2.76891666666667
LOC440087	0.865
UCP1	-1.5085
REEP5	1.6945
FADD	-1.1002
FOXA1	-6.966625
CACNA1A	0.125666666666667
ABI1	0.400333333333333
GRIN2D	-0.09525
SLC1A4	-1.67583333333333
LOC401127	-1.333
HINT2	0.51875
PLD4	0.5235
ZNF286A	-1.23375
ENY2	-0.57
IL1F6	-0.068
PXDNL	-0.13
C20orf79	-0.068
TNFSF13B	3.253
DENND3	1.64575
JARID1D	0.09575
