Hybridization REF	TCGA-A3-3307-01A-01R-0864-07
SLC18A1	-1.31716666666667
FARP1	0.791333333333333
PAX7	0.092
TUBD1	-0.90625
GNL3	-1.500125
BTG2	0.906666666666667
NDUFS6	-0.73275
C1orf79	-0.38475
ERAL1	-1.376
ECHS1	1.4185
VPS4A	0.146666666666667
CYP11A1	-0.683375
ABCC6	1.24635714285714
PBX4	-0.5725
MOSC1	0.832125
NCF4	0.924
HYMAI	-1.016
NAGPA	-0.571625
OTOP2	0.02975
ACOT12	0.433
MTHFD2L	-0.0484999999999999
LOC441376	-0.945
C19orf34	-0.7735
RAB1B	0.7735
ALDOAP2	-0.117
NTRK1	-1.61366666666667
ARTS-1	0.0712
SLC6A11	-0.4535
NAP1L2	-2.258
CNGB1	-0.286166666666667
EPB41L4B	-2.50916666666667
FAM134B	3.9715
HS3ST3A1	-3.10033333333333
CPXM2	4.9775
SIRPB2	0.465
CHORDC1	-1.00083333333333
TRIB3	-1.51216666666667
SLC2A5	2.4055
C2orf49	-0.831
DDX5	0.84525
OR5L1	0.9805
ANAPC4	-0.038
ZSWIM1	-0.044625
LOC93622	-0.902125
KCNK3	2.1689
RP11-35N6.1	-1.74075
ZFP161	0.673333333333333
AQP9	3.01375
SLC15A2	-0.155666666666667
MREG	-1.86566666666667
OR9I1	0.309
PDLIM2	0.6275
ADAM7	0.2185
GSTCD	-0.690166666666667
WDR21A	-0.353125
SLC12A8	-0.441166666666667
TMEM174	2.16975
IGSF3	-0.822416666666667
LRRN1	-4.0335
LOC402117	0.39875
SRPK1	-1.993
LY6K	-2.0679375
NFIA	2.5895
PTCD3	-0.275125
LEP	-0.340166666666667
PCDH21	0.590666666666667
MAPKAPK2	0.2435
NMNAT1	-0.0421666666666667
LHFPL2	0.10925
C9orf43	0.07125
DIP2A	-0.715
ACTR8	-0.457375
CCDC34	-1.79125
PTPN22	-0.75025
ITGA3	0.037125
FAM129C	0.3765
RABGGTA	-0.122
UNC45B	0.92625
KIAA1033	0.661625
ZNF510	-0.2115
CYP2D6	-0.2195
SLC26A10	-0.8935
STX8	0.93975
LUZP1	0.596875
WDR89	-0.5145
EIF4G3	-0.6338
C5AR1	0.893
ZNF623	-0.6895
A2M	2.89375
TGM7	-0.0625
GRPEL1	-0.287166666666667
LMNB2	-2.1049
ROCK2	0.242666666666667
SNX16	-0.187875
CCDC66	-0.5135
ANXA3	-1.76525
KIAA1609	-0.2875
EED	-1.12575
RNF32	0.697333333333333
HES1	0.6338
CLC	1.42716666666667
ISL1	-1.223
KIAA0528	0.176
MANEA	1.265625
C1orf61	-2.141
hCG_2001000	0.25125
RAPGEF6	0.2671
KIAA0020	-0.7305
NEIL1	0.34
C16orf45	-1.207
RBM10	-0.694166666666667
C10orf125	0.85675
MRS2L	-0.843
DNAH17	-1.12075
C19orf10	-0.349
C1orf160	0.60975
SLFN12	1.5325
EXOC3	1.82883333333333
HIST3H3	-0.2425
NCOR2	-0.0941666666666667
TNFRSF9	1.57875
MFSD8	0.65625
ALX1	-4.29766666666667
NOL1	-1.61525
PODN	0.04825
TIAL1	-0.6565
HIST1H1E	-0.88025
NPY6R	1.16325
TM4SF4	0.808
CORO2A	-2.7255
ETNK2	1.68016666666667
APOE	0.8838
ANGPT4	0.117
HDGF2	-1.13325
G30	0.529
ST8SIA4	1.05875
F2RL1	2.340125
FAM19A4	-5.04275
CCAR1	-0.7305
B3GNT7	-0.3515
OPHN1	-0.2013
DSCR6	-1.4625
C21orf13	0.240333333333333
GAS2L1	0.44525
RFX3	0.272
COPS4	0.330625
BCHE	-5.07766666666667
BCL2	3.266375
HBZ	-4.003
ARL13B	0.437875
MAPBPIP	0.46325
MYO15B	1.94175
SPZ1	0.62925
KIAA1324	-4.00766666666667
PLCL2	1.374125
C4orf29	-0.13675
WDFY2	-0.824875
ZNF284	-0.9875
NAALADL1	0.5155
DUSP5	-0.4515
PXDN	-0.827625
SLMO1	-1.5585
TNXB	0.0799
BIRC7	1.10575
A4GALT	2.55816666666667
TIMM22	0.07325
FAM110C	3.042
TOMM34	-0.786
ABHD9	0.164
ADAM32	0.563
CRHBP	0.7015
AQP2	0.27025
LOC130355	0.61075
ZNF187	0.213666666666667
ZNF816A	0.5145
F7	-0.994875
CNOT1	-0.556
SLC13A4	-1.0655
ZBTB11	-0.2285
B3GALT5	0.14725
EXOC2	0.200333333333333
IRS1	-1.9966
TMEM1	0.4675
MRPL34	-0.253666666666667
SAMM50	0.06175
CDC42EP3	1.13775
HSF2	-1.0547
MFN2	-0.14475
TSPAN7	1.41633333333333
NUCB1	0.558666666666667
RHOH	-1.61625
ARL16	0.3405
TACR1	0.437
SFRS5	0.0958333333333333
SNX25	-0.1005
RHBDF1	-0.661833333333333
PCDH18	0.494166666666667
HMG1L1	-0.679
MYO5C	-0.64225
MAPK10	3.748
LDHAL6A	0.245333333333333
NUDT12	1.4285
NCAM1	-0.081375
GLIS2	0.221
GGTL4	2.37725
DAPP1	-0.628
ATF7	0.369125
KIAA0748	-0.6525
NFIL3	1.9635
TM6SF1	0.1003
SEZ6	-0.08125
NANOS3	-0.301333333333333
DNAJA3	-0.700833333333333
CLDN6	-2.583
CIITA	2.4485
EPHA4	0.7545
FANCC	1.24325
CMTM3	0.021
PSG3	-0.480375
MRPL15	-0.126
C21orf59	-0.723
PLCXD2	-0.24625
C2orf34	0.268625
UBE2L6	1.484625
MED14	-0.317166666666667
HP1BP3	-0.3389
C6orf208	0.2595
TPBG	-1.3505
OSR2	-3.3185
XPC	-0.1785
KLHL7	-0.932
CCR3	0.0428333333333333
AGTPBP1	-0.419166666666667
PCSK6	0.914
STAT5A	-1.1369
FAM18B	0.14525
LONRF2	-2.2285
PTPN2	-0.654875
SF3A3	-0.953333333333333
EFCBP2	0.449
HCFC1	-1.15066666666667
AHNAK	0.5523
ACTR5	-0.35725
KIF14	-4.67814285714286
TENC1	2.25075
HEATR5B	0.437
YIPF2	0.00616666666666666
MYEOV2	0.238666666666667
DUSP18	0.57825
KIAA1012	0.775
AHR	0.822166666666667
C17orf53	-2.379
PTPRH	-4.16425
ATP6V1C1	0.316
TAS2R3	0.1115
LOC440356	-1.549
COQ10B	0.915
PSMF1	0.804333333333333
SORBS2	3.38241666666667
NFE2L2	1.11325
TMCO7	-0.06125
SH3PXD2A	-0.9382
SH2D2A	-0.356
SPINK5	-0.1155
MRPS24	-0.42875
OPA3	0.3785
TRAF7	-1.19483333333333
C4orf35	0.252166666666667
MT1G	-1.1505
MGC39545	0.296
HS1BP3	1.1935
OR2B2	0.2825
CHRM4	0.03
SFRP2	-3.633
RIC3	-1.118
ART1	-0.562
C6orf1	-0.643375
DUS4L	-1.35125
C10orf104	1.52775
TNFAIP6	4.8305
RTEL1	-0.59675
CCT4	-0.5921
ZNF709	0.19175
CHMP6	0.511333333333333
UPP2	1.7485
CYP19A1	-2.74875
CD151	-1.60833333333333
NDUFA13	0.362166666666667
ARFRP1	-0.691333333333333
FAM26B	1.04125
CRYBA1	-1.353
MRPL41	-0.321333333333333
NPFFR2	-1.50125
HRH2	0.286
SCAMP3	-0.141666666666667
MTMR6	0.8268
MTG1	-0.6195
UBTD1	-0.021
CRABP1	-2.1275
FLJ33790	-2.0509
KIAA1908	-0.692166666666667
GPR158	-1.9755
PACSIN3	-2.06033333333333
OMD	0.211333333333333
CATSPER1	-0.536666666666667
HOXB8	1.887625
FBXO46	-0.089
OAS1	2.00583333333333
SVIL	1.4455
PHB2	-0.122
ADCY3	0.0265
NDRG2	2.24566666666667
ERMAP	0.8994
APBA2	-1.7315
IGSF9	-2.2065
WNT6	-0.0545714285714285
MYCBPAP	-0.4525
ATP2B2	0.3535
CPVL	0.8039
TRAM2	-1.21008333333333
NOP5/NOP58	-1.20875
ZNRF4	-0.23
TLK1	-0.157625
MTMR12	0.568928571428571
ZNF384	-0.1445
FAM9B	-2.449
RPN1	0.3255
PMVK	0.8585
EIF3D	-0.3604
SIX2	-1.30075
HPS1	0.365285714285714
RNF7	0.6565
PSKH2	0.429
KCTD13	-0.481833333333333
CSMD3	-0.5001
FBF1	-0.839
IL8	-3.434375
SERPINB13	0.239
FBXL20	0.16175
BLR1	0.11625
SH2B1	-0.496666666666667
RFNG	-0.627625
RAB20	1.6945
RBM7	0.376
POLR1A	-0.396833333333333
TMPRSS4	-3.06825
TAF9	-0.75475
TERF2	0.111333333333333
TNFRSF1A	1.32233333333333
ACADVL	1.0155
GTF2H5	-0.183
EDG8	0.846
C9orf140	-3.054
UST6	0.258
ZBTB8OS	-0.7495
ZNF710	-0.586
GPR174	-0.134
ATP6V0A2	-0.88275
KIAA0319L	-0.667083333333333
XKRX	-0.681
DOPEY2	0.1277
SDHD	0.326666666666667
SUMF1	0.5915
OSM	0.94
OPN3	-0.25825
DAGLB	-0.313166666666667
PPFIBP1	1.4715
TRIM63	-3.296
C10orf53	0.3565
LYPD3	-3.341
BCL7A	-0.50825
AGER	0.1875
TCF19	-1.023125
SAT2	0.99175
PFTK1	0.5495
GABRE	-0.346875
C15orf38	0.9609
FIS1	0.445
KCNV2	0.13475
CLPS	0.3485
PPCDC	-0.42375
FOXN2	0.527333333333333
NT5E	-1.8651
CD83	1.13125
IL18	1.9455
VPS16	-0.182
IGFBP2	-4.34116666666667
NOTCH2	-0.3545
SIGLEC1	2.3915
CD93	6.4255
SULF2	-1.2945
CEP164	-0.476875
P53AIP1	0.259333333333333
TOR2A	-0.204333333333333
ZNF136	0.133
MGP	2.7768
CCDC144A	0.25
TRPC1	0.630333333333333
SMS	-0.488666666666667
MAPK7	0.097
RRAGC	1.1095
PARD6A	-0.0936666666666666
NUB1	0.5075
SYNGR4	-0.5045
OR11H12	0.2535
WIF1	0.339375
GCH1	0.5145
OR11H4	0.153
SLC44A5	0.129
GPRIN2	1.93083333333333
LOC401431	-0.53275
CPA4	-2.3622
MELK	-4.10766666666667
IL15RA	1.51675
CUL3	1.050875
HMBOX1	1.11
PODXL	0.71925
CCT6B	0.0541666666666667
COMTD1	0.255
MUC20	2.53916666666667
GPX2	-3.543
ITK	0.117625
FBXL5	3.5865
C13orf27	-0.0695
DEFA5	0.3895
TRHDE	2.2875
MTP18	1.345
UQCRQ	0.4322
ITGB2	2.59518181818182
CSRP2BP	-0.50675
TAS2R44	0.311
PHPT1	1.176625
FAM44C	0.38225
ERH	-0.26325
MPHOSPH1	-2.063
MORC1	-0.1055
PARVB	-1.0755
LAMA1	-0.442916666666667
PGBD3	-0.2115
GIMAP6	5.38625
AREG	-2.11183333333333
LIPT1	0.47125
MGC99813	-0.879
C1orf201	0.1045
GRIN2A	-0.3841
MAN2C1	-0.401625
NSUN5	-1.593
SF3B5	0.00025
MYC	-0.356375
NRXN1	-0.704181818181818
ZNF18	0.048
SPDYA	0.033875
SLC37A1	0.2345
DECR2	1.23925
ANKRD38	-1.01525
SPTLC3	0.5505
SUPT16H	-1.18625
DTWD2	0.9045
ULBP1	-1.5715
ZADH1	0.5035
OIP5	-3.642
IL10RB	0.996
OTUB2	-0.442875
VWA3A	0.104833333333333
SPIC	0.5495
OR6C4	0.2755
PSCD4	1.25833333333333
DPY19L2P2	-0.807
TRAPPC6A	0.606333333333333
C21orf2	-0.0576666666666667
CEMP1	0.7375
LIN7B	-0.7535
E2F7	-3.247
VCP	-0.20675
LAMA3	-0.341333333333333
BGN	2.1875
GPR160	1.0635
COCH	-5.826
GPR81	-1.05416666666667
APOBEC3F	-1.6335
tcag7.1017	-0.6235
C1orf32	0.065
SCGB1D2	5.1225
FLJ43987	0.1495
C6orf170	0.2245
KLK9	0.1165
GPD1L	-0.923375
VPS37B	0.28025
ATG3	0.0106666666666667
ADAMTS17	-0.2125
KLHDC2	0.7485
NDUFV2	0.0165
BLK	-2.55475
MATN4	-2.215
GPM6A	2.7305
GBP4	4.98216666666667
TMEM162	0.0508333333333333
PKP2	0.351
HRASLS	-2.35011111111111
MMP1	-2.5685
SFXN3	-0.0184
FSD1	-1.34583333333333
ST6GALNAC3	0.873166666666667
CA12	3.1112
NCOA6	-0.3975
C19orf58	-0.5363
PPP4R1	0.8855
MAN1A2	-0.03
IKBKAP	-1.16
UPF1	-0.480333333333333
KIAA1219	0.49275
WNT16	1.0285
SNW1	0.054
IL18RAP	3.748
RPP30	-0.48725
CDC40	-0.156357142857143
SETD3	1.70933333333333
SLAMF6	1.0795
ELK4	-0.1525
TRIM47	0.476833333333333
ACOX3	-0.348125
TRIM6	1.229625
KIAA0372	-0.373
TP53AP1	0.851
SMURF2	-0.37625
ADAD1	0.0965
EBP	-1.1674
KRTAP13-2	-0.2515
FLJ36874	-0.401833333333333
TOR1A	0.1165
P2RY4	0.1025
GPBP1	0.14475
TRPV1	0.616375
ADAMTS12	-1.2665
PES1	-0.5838
ATG4A	1.27716666666667
MAGEA10	-5.67175
WFS1	-0.421
CC2D1B	-0.28
PABPN1	-0.125625
SLC25A30	1.10175
SLCO1C1	2.10516666666667
SLC22A5	4.1975
KIF23	-3.39566666666667
SYN2	-0.5195
ASPN	3.872
CENTG2	0.58075
QSOX2	-0.8044
FLJ10815	-0.279833333333333
STK24	0.48275
SPEG	-1.7148
STK10	0.667
DACT2	2.15
AAAS	-1.0675
SSX3	-0.673625
ABCD3	0.5084
C4orf12	2.284125
PARVG	1.53566666666667
FIG4	0.624
C9orf46	-0.1505
TMCO6	-0.3205
IGHMBP2	-0.904
DUS2L	-0.957166666666667
FAM3C	0.9459375
TMEM16D	1.156625
DCTN4	0.91775
KCNH3	-0.20275
EIF2AK2	0.07625
AP1S3	1.782
CST4	0.051
PAM	1.4535625
NUTF2	-0.52975
CITED2	0.0318
SLC39A4	-0.81
C2orf52	-1.1945
GRM3	0.78475
C12orf49	0.7275
CCDC49	0.8233
GRAMD1B	-1.028
FNDC4	-1.42875
SIAH2	-0.300875
GDPD4	0.18675
C21orf87	-0.219875
ATP5A1	0.078
C16orf63	-0.625875
LOC388135	-0.212833333333333
ATP5J2	-0.584625
MMP3	-6.81
EMID2	0.05
CRHR1	0.023
WDR70	-0.40875
C13orf31	1.4785
ZFAND1	1.04525
CCL18	3.86983333333333
C3orf49	0.942
RINT1	-0.8
KIAA0408	-1.16866666666667
F13A1	4.0629
SLC10A1	0.240333333333333
OGN	-1.32525
GIPC2	2.946
XPO6	-1.60833333333333
LCE1A	0.406
FMR1	0.2173
LOC374920	-0.37575
DUSP3	0.896375
ANKMY1	-0.18875
C7orf50	-1.179
BBS9	-0.3198
UNC119B	0.698
C9orf72	0.3275
MGC35440	-0.97375
ENTPD6	-0.467125
PPP1R2P9	-0.12575
ERCC4	-0.36075
FAHD2B	-1.7555
HMHA1	-0.0005
HACL1	-0.998
RAD23A	-0.882333333333333
FAM83B	-2.774
PPP5C	-0.774
RNASEH2C	0.329875
C9orf153	0.142
SCAMP4	-0.2805
GHITM	0.5673
NDUFB7	0.668375
ADCYAP1	0.1455
SP110	1.119
MAP3K7IP2	-0.09725
DHH	0.143
AGRN	0.691857142857143
WDR33	0.3125
CEP290	-1.42716666666667
PRPS1L1	-1.3675
KLRA1	-0.1935
GPR97	0.2565
CHD7	-1.31033333333333
TLR10	0.71975
SLC30A8	-0.4235
HIC1	0.211333333333333
IAPP	-0.063
RXFP4	0.06625
GP1BB	-0.04675
SHQ1	-0.6465
NKX2-3	0.0945
API5	-0.153
FTHP1	0.9515
MOV10L1	0.320166666666667
TRIM6-TRIM34	1.50766666666667
ADHFE1	1.7395
FAM117A	-0.84075
DDI1	0.0426
CDON	0.124
TRIM73	-0.929
IGKC	1.027
MMP14	-1.23025
DYNC1LI1	-0.963125
C11orf66	0.12575
TRBV3-1	-0.6475
FASTKD5	-0.06575
BIVM	1.02025
LHX4	-0.04
CXCL2	1.3556
RAB2B	0.309
IZUMO1	0.16225
MAP3K15	-1.78925
FAM19A2	0.767833333333333
ZC3H8	-1.25033333333333
ZMAT1	2.333125
SPINK5L3	1.463
SLC10A6	0.4335
APPL2	0.404375
CARD10	0.265833333333333
LOC402176	0.097875
EEF1D	0.3432
RAB6A	0.6902
C12orf5	0.09275
PAPOLG	0.215
MSRB2	1.17175
BCR	0.100777777777778
PUS3	-0.464
TIAM2	-1.485
ZNF317	-0.0235
CHD2	-0.233214285714286
FZD5	0.780681818181818
NUDT8	-0.52525
ZNF763	0.138
PRC1	-3.70277777777778
ABCB9	-0.558666666666667
SPATA3	0.16725
TRAK2	0.881125
STAB1	3.419
LRRTM2	0.650666666666667
psiTPTE22	0.12975
DBI	0.46925
SERPINA11	-2.99725
NAT5	-0.23
C20orf58	-1.3815
RPS6KA4	-0.450666666666667
FLJ90650	0.00225
TGFBRAP1	-0.335
CHRDL2	-0.00862500000000001
FAHD2A	-1.616
CNTN1	-0.612
BBS4	-0.4369
TMEM181	-0.6845
MINPP1	0.30325
MPHOSPH6	-0.798333333333333
HOXC10	1.5654
ITPKB	-0.067375
CLPTM1L	0.45075
MEOX2	0.0781666666666667
ATP6V0C	0.371125
PRPF8	-0.653833333333333
TMC5	-1.175
FKBP3	-0.33225
PLEKHB2	-0.00474999999999999
OR4D6	-0.141
ZNF544	-0.88
D2HGDH	0.236125
RPL18A	-0.6678
HEL308	0.516625
MPP6	-0.64525
TCERG1	-0.97125
KRT16	-1.78966666666667
KLF17	-1.65175
KLF5	-0.9445
CDR1	3.273125
VCX3A	-3.1215
FBLN2	0.17125
C14orf104	-0.32975
HBE1	-5.4595
OR4S2	0.674
C1orf108	-0.652
ROBO4	4.503
CPEB4	0.928
C11orf80	-0.593333333333333
BCKDHA	0.532
MYOC	0.47875
GIF	0.3405
CKMT1A	-2.901
RPL3	0.1662
THBS1	1.52225
APOO	-1.2895
ARMCX1	1.2045
HSZFP36	0.5965
SNAPC5	-0.33225
EIF4ENIF1	1.1235
ZNF433	0.49325
TNFRSF21	2.337375
TMPRSS7	-0.8195
SPATA18	2.614
HPDL	-3.019
MKL2	0.5341
TBX3	-1.72992307692308
C21orf93	0.221333333333333
DAXX	-0.36975
ELMO1	0.99875
RGS13	1.38233333333333
TAF11	0.228
UNC13A	-1.736375
LOC653314	0.2798
ORC3L	-0.5835
IMAA	-1.2335
TARBP2	-1.36925
CABIN1	-0.5952
TRIOBP	0.380625
HIST1H2AC	0.769
RGS22	-4.23366666666667
NCOA1	1.109
IL25	0.361
SNCG	1.2215
GPR6	-0.1515
AMDHD1	1.752
CHEK2	-1.812125
C6orf142	2.74525
DRD4	0.552
C14orf68	-0.63725
GDF11	-1.573
SEMG2	0.255
CD247	0.4385
CDAN1	-1.39825
RBMX2	-0.019
TGS1	-0.437
OIT3	3.28725
SYF2	0.70725
MCM4	-3.88875
PKHD1L1	0.11125
CEP192	-0.7135
IFT88	1.36975
RPL9	0.542857142857143
RAB32	1.111625
DDX43	-3.162
P2RX2	-0.00216666666666666
OR5D18	0.2985
UBE1	-1.21241666666667
SLC24A1	-0.2615
ARHGAP5	0.402
CETP	1.833
KIAA1731	-2.10516666666667
SLC9A4	0.359
PTPN6	0.53325
BAHD1	0.41675
GRIK3	-0.356
CACNB2	0.5433
PDE10A	-0.818
DGCR14	-0.4875
PCDHB9	0.630166666666667
RHOQ	0.488333333333333
MAP3K4	-0.07075
KTI12	-0.228333333333333
RPL23AP13	2.3485
GNG11	2.959
CLCN3	0.952666666666667
GPAM	-1.4155
VSTM2A	-1.9715
SLAMF7	2.36316666666667
INTS2	-0.3455
PPP2CA	0.9498
LRP12	-0.444066666666667
SEC14L2	0.692666666666667
DKFZP586H2123	3.601
MC3R	-0.2815
CIRH1A	-1.17083333333333
HIST1H2AB	-0.9725
POLH	-0.460875
MGC16703	-1.154
SNAPC2	-0.8735
FILIP1L	1.60475
RASGRP4	0.166
LRRC1	0.75675
GAS1	-1.77825
PRAC	-0.2405
DGKA	-1.09866666666667
NT5C3	-0.1915
PEG3	-3.81875
NADK	-1.02875
PRR17	-0.84575
LOC374569	3.374
SGSH	-0.37
NLRP8	0.2655
GALT	0.2293
MCF2	1.1395
ZNF263	0.2
TACSTD1	-1.608
TYR	-6.1544
ATP6AP2	0.2155
RNUXA	0.24475
ABHD10	0.6473
GDPD2	-1.115
SLC35C1	-0.32325
UBE2A	0.254125
HERC5	-0.318
FAM112B	-4.632
FBXL16	3.0545
DKFZP434A0131	-0.198
ELA3A	-1.288
RBM41	-0.023125
HAO2	3.89675
RNH1	-0.406375
SHANK2	1.06116666666667
OSBP2	-1.185125
DAK	-0.578833333333333
C3orf58	0.8995
TCL1B	-0.2455
KBTBD2	0.16025
SUGT1L1	-0.093
UBE2E2	0.672166666666667
MYL9	2.016375
CDC23	-0.531833333333333
PBXIP1	0.939
CXorf40B	0.4995
NBL1	0.7015
RTBDN	-0.059
RAB11FIP5	1.05125
TTTY13	0.083
SCOTIN	-0.322916666666667
SOHLH1	-0.6825
CDKN1A	1.97785714285714
NCK1	1.08675
ZNF550	-0.24275
SAPS3	0.1545
SPIN3	0.155166666666667
MAGEE2	0.663
MIS12	-0.280333333333333
OR8H2	0.242
KIAA0774	-1.167
UNC5D	0.1905
CUL7	-0.414833333333333
LIPC	3.8655
DIO1	-3.0755
C20orf11	0.0682
CTRL	-0.24575
HS3ST2	2.66775
PAK4	0.00233333333333333
CCRL1	3.5665
RNF10	0.16175
ZNF567	0.379
ZNF660	-0.796
TCEAL3	-0.85175
MAGOH	0.505
CENPB	0.024
C19orf7	0.40125
LOC388965	1.149
ZCCHC13	0.3975
JMJD1A	-0.3026
HIST1H4H	-0.6335
TBRG1	0.5187
GPC3	-6.09875
TAF1C	-0.535625
EBNA1BP2	-1.056
CIAPIN1	-0.11275
PDGFRA	-2.85417647058823
CSTB	-0.152
CENPI	-3.03033333333333
GTF2E2	-0.634
RPP21	-0.33475
CCNF	-1.96783333333333
KCNQ3	0.523
FAM79A	2.20875
SLC22A12	0.2645
NOVA1	-0.0351666666666667
FZD3	-0.237
AKAP8	-0.03425
SOCS5	0.539875
CFDP1	0.81575
DLG5	-0.697
PGM5	0.768833333333333
C1orf144	0.431833333333333
HDAC10	-0.138
RND2	-0.95175
C20orf199	-0.972
RNMT	-0.870875
SLURP1	-0.01375
ASTN1	-0.309375
SH3BGR	0.75675
MYCL1	-1.327375
ZHX1	0.1675
CENPK	-3.74325
FOSB	1.6373
LOC643406	0.122875
C2orf59	-0.18425
TMEM135	0.369875
SLC27A2	1.8565
KRT33A	-2.852
OVOL1	0.23325
PAMCI	-3.74166666666667
S100A7	-0.677
ZNF789	-0.1405
HARS2	0.08725
RPL23A	-0.2455
TCF23	-0.06725
UPF3B	-1.62375
C17orf78	0.514
HLA-DOB	0.719
C14orf142	0.588666666666667
TEKT5	-0.742666666666667
DMWD	-0.0585
POLD1	-2.72783333333333
GSCL	-0.674
CALD1	1.5721
SCRT1	-0.145666666666667
AIG1	3.0905
UNC84B	-0.20475
ZNF404	0.5885
TMED6	2.7405
KIAA1462	0.7445
LRRC27	1.798
PYGO1	-0.6745
PIGU	-0.572166666666667
ALAS2	-3.8645
WRNIP1	-0.213125
CNNM3	-0.2755
ZNF2	0.126
ST3GAL5	0.0770833333333333
MRPL23	0.205
TSSK6	-0.1985
PSMA6	-0.24625
C16orf70	-1.24475
KIAA1602	-0.3615
ALMS1	-0.618166666666667
DCN	-3.23675
TMEM132D	-0.33675
SUCLG2	0.33925
ABHD14A	-0.27175
DEXI	0.5515
AMPD2	-0.864
IFNAR2	0.0653333333333333
CYB5A	4.4434
TLOC1	1.2961
NXF5	-0.341666666666667
NRBF2	0.05025
KCTD3	0.91375
ITGAE	-0.6155
SLC30A3	-1.74466666666667
ZRF1	-1.599
IFRD2	-0.988875
XAB1	-0.03425
PYCR2	-0.8915
SERPINB3	-3.0465
TMLHE	0.8269
GEFT	-1.7015
ABCA5	0.600375
EMR4	0.4215
TSFM	-0.42775
HIST3H2BB	-0.249
ARHGEF19	-1.187
TSPAN17	0.0206666666666667
ABCC8	-0.04175
MAP1S	-0.313
C22orf36	2.1325
BNC2	0.417928571428571
HIST1H4A	-0.59625
NDUFS3	-0.017
WDR3	-1.023
XKR4	-0.95775
TTC33	0.8045
STMN2	-0.49925
CPN2	-0.122
HSPC105	0.252125
PCOLCE2	0.022
C3orf55	0.745
KLHDC9	1.79633333333333
TBC1D23	0.231125
ATXN2L	-1.03108333333333
MAP2K3	1.78141666666667
SCAP	-1.03575
ZNF486	-1.045
C20orf96	-0.23425
NARS	-0.3305
ADAMTSL1	-0.992428571428572
PRCC	0.0808333333333333
CCDC126	1.41291666666667
ZNF675	-1.58
CALCOCO1	0.95575
ANKRD43	0.93475
CWF19L2	0.4395
ZBTB32	1.40083333333333
BRAF	-0.961
ODF4	0.17825
MGC14376	2.84316666666667
HORMAD1	-1.77216666666667
AAK1	0.0694545454545454
PEBP1	1.62308333333333
TNFSF5IP1	0.0936666666666667
DKFZp564N2472	0.48375
RMND1	0.13975
IGKV1-5	0.365
COL1A2	-1.24733333333333
SERPINA5	-5.4775
AANAT	0.196
C19orf21	-3.26416666666667
GEMIN5	-0.45775
UBR4	0.888166666666667
LTBP3	0.3635
AMHR2	-2.26033333333333
PROCR	1.028
MYBBP1A	-1.7305
C20orf39	1.0305
ZNF697	0.6705
PASK	-1.1167
ZNF776	0.0986666666666667
RFXDC2	-1.061875
KIAA0467	0.12525
C10orf96	-2.255
ZNF503	-0.99925
GULP1	0.18925
KCNE4	0.5215
DKFZp434K191	-1.18675
LOC196913	0.0275
BHLHB4	-0.443
CH25H	-1.10425
LOC81691	-2.03766666666667
ALPL	1.22985714285714
COL12A1	-1.419125
FOLR3	0.143333333333333
GPR123	0.093375
TRIM62	-0.0981428571428572
ABLIM1	1.0825
MAST3	0.093
RHBDD1	0.292166666666667
LOC338809	-0.4115
RYBP	-0.509
TTC26	-0.626875
ZNF22	0.876833333333333
ISCA2	0.5305
RDM1	-3.0735
PIGM	0.23275
GNB3	-0.2535
ACTR2	-0.299
HMGB1	0.17835
EDG1	5.8835
SOAT2	-3.3125
OR10AD1	0.0035
RAP1GDS1	0.155583333333333
LCE1F	-0.0905
ESM1	4.47225
RCN3	0.7075
CREBL1	-0.1575
DBNL	-0.518166666666667
PTGER3	4.146125
USP30	0.177166666666667
BCL2L12	-1.911
KIF26B	0.16175
ZNF416	0.4445
ZNF225	0.1375
C17orf70	-0.6705
ZNF554	0.2485
RAE1	-1.8745
TNIK	1.1245
ACTN3	-0.5725
MGC45922	0.136
CCNA1	-1.00366666666667
RYK	0.528833333333333
IL26	-0.046
LRP3	-0.2265
QARS	-1.09475
SOX7	1.41507142857143
BID	-0.157625
OR2S2	0.093
CXCL14	5.594
C11orf47	-0.39
MGC29891	-0.331
HSPB8	3.405
PRDM14	-1.8455
NUFIP2	0.1485
MNAT1	-0.118625
ZDHHC2	0.93425
MBNL2	1.061875
ADD3	1.563625
CSNK2A1P	-0.25675
KLK6	-2.08733333333333
TMEM111	-0.0924
KIAA1279	1.03125
NUBP2	-0.359
RAB42	0.51325
ID3	0.3824
TM9SF1	0.2735
MDP-1	0.7645
POU4F2	0.109
IQCK	1.61875
C16orf14	0.143
CAPN3	-0.575375
FAM43B	-0.463125
RECQL	-0.4545
AP1G1	0.252928571428571
CTNNBL1	-0.704666666666667
ECHDC1	0.229166666666667
SMARCC1	-1.6647
FOXQ1	-0.742
GNAI3	0.0406666666666667
POLG2	-1.3825
CD4	1.19575
ITLN1	0.57875
EBI2	3.92675
IRF1	2.14375
PTPRE	1.3258
PTK2B	-0.70525
NXNL2	1.8615
SOX4	-0.493222222222222
TSPAN3	0.8375
SH2D1A	-1.22733333333333
C8orf58	-0.108666666666667
USP20	-0.9265
DUSP22	-0.39975
CALB1	-1.75633333333333
L3MBTL2	0.497166666666667
MCRS1	-0.96125
TMEM118	-2.60133333333333
C18orf8	1.23483333333333
FLJ10241	0.12875
GJA12	1.43925
