Hybridization REF	TCGA-A3-3329-01A-01R-0864-07
CEBPB	0.186916666666667
ZNF398	-0.53975
LRCH3	-0.077
HMGA1	-2.4705
CAPN7	-0.484
MGC5566	-2.29375
CCL3	4.049
NANOS1	0.1185
ZFYVE19	0.16625
APITD1	0.5305
PARD3	1.302
IRAK4	0.2
SERPINI2	-0.631
CEP170L	-0.52175
TTC9	-0.32825
MYOM3	1.86475
MLPH	-3.976
LOC222699	0.4575
NRG1	-0.845666666666667
TBC1D9	0.550545454545454
TTK	-4.2015
ZNF557	1.1388
DDX41	-0.978166666666667
FANK1	1.2045
UBE2D2	0.06725
PSMB10	1.3855
MYH7B	0.527
GABARAPL2	0.8215
MARVELD2	-2.7805
DGCR2	0.723
UNC45A	-0.349333333333333
C6orf72	1.174
ZNF683	4.711
GIT2	2.060875
CASK	0.105666666666667
C14orf161	1.38566666666667
LRRC44	-0.01875
TIFA	0.49225
UTP11L	-0.98025
C6orf65	-1.58875
FDPS	-0.99025
DUSP9	-1.7035
SLC17A8	0.2604
OR51G1	0.427
NANS	-1.403
OLFML1	1.3185
ATP10B	-1.62014285714286
NPAS3	-0.25075
PRKCA	-1.4524
GGA2	-0.483125
LCE4A	0.486
SPANXN3	0.85425
CCDC115	1.13025
SDCCAG3	-0.89025
GLIPR1L1	-0.364
TTC1	0.39825
C17orf76	0.54475
MAD2L2	-1.9995
HIPK1	-0.045
LRRC3B	-0.147666666666667
CLN3	-0.673863636363636
C17orf47	-0.024
FMN2	-3.45985714285714
TUBB1	-1.428125
WAPAL	0.0606666666666667
C3orf21	-1.01475
SCN5A	-0.3468
SMYD1	-0.341
BEX5	3.79125
ZNF192	0.0185
SEC22A	0.655666666666667
GRIA2	0.273916666666667
KIAA0825	-0.97325
NUSAP1	-2.07318181818182
LANCL1	-0.153375
C15orf40	0.0246
ZNF645	0.206125
GPR61	-0.03075
NLRP14	0.564
SNX21	-0.278
C1QTNF8	0.5265
C17orf46	-0.03925
IFNA8	-0.281
SPRR1B	-1.90416666666667
FLRT1	-0.37475
SNX17	0.0183333333333333
ASB2	0.455833333333333
HBG1	-6.125
RPRML	-1.6715
JOSD2	-0.290666666666667
PLSCR3	0.4165
SPOCD1	-2.08433333333333
RAB39	0.0835
GHRH	-0.162666666666667
ITIH5L	0.239
C17orf37	0.366
SMCR8	0.33025
DPY19L2P3	0.973
IL11RA	0.2225
GDF3	-3.74233333333333
RPS6KB1	-1.25608333333333
DNAJC19	0.5113
TOP1	-0.45775
CRCT1	-0.768
MPST	0.513375
DPM2	-0.295875
FAM38B	-0.609166666666667
SLC18A1	-1.52366666666667
FARP1	0.5485
PAX7	0.34575
TUBD1	-0.755
GNL3	-1.274625
BTG2	2.7554
NDUFS6	-0.80525
C1orf79	0.2745
ERAL1	-1.44475
ECHS1	1.1965
VPS4A	0.0278333333333333
CYP11A1	-0.9335
ABCC6	1.79178571428571
PBX4	-0.7085
MOSC1	1.21225
NCF4	0.99975
HYMAI	-0.849
NAGPA	-0.621125
OTOP2	-0.01525
ACOT12	0.362
MTHFD2L	-0.00675000000000002
LOC441376	-1.6715
C19orf34	-1.347
RAB1B	0.669
ALDOAP2	-0.4
NTRK1	-1.6085
ARTS-1	0.6873
SLC6A11	-1.6565
NAP1L2	0.805
CNGB1	-0.435166666666667
EPB41L4B	-2.74758333333333
FAM134B	3.761375
HS3ST3A1	-3.93766666666667
CPXM2	2.669
SIRPB2	-0.331
CHORDC1	-1.41083333333333
TRIB3	-0.947833333333333
SLC2A5	2.68025
C2orf49	-0.229
DDX5	0.04
OR5L1	1.035
ANAPC4	-0.0426666666666667
ZSWIM1	0.356
LOC93622	-0.738625
KCNK3	1.8045
RP11-35N6.1	-1.250125
ZFP161	1.109
AQP9	2.8705
SLC15A2	0.949333333333333
MREG	-1.612
OR9I1	0.1345
PDLIM2	-0.2765
ADAM7	0.2505
GSTCD	-1.02916666666667
WDR21A	0.303375
SLC12A8	-0.151833333333333
TMEM174	3.70975
IGSF3	-0.65675
LRRN1	-4.3285
LOC402117	0.346
SRPK1	-2.1255
LY6K	-2.60673333333333
NFIA	2.7275
PTCD3	-0.36175
LEP	-0.8638
PCDH21	2.79016666666667
MAPKAPK2	-0.0683571428571429
NMNAT1	0.0353333333333333
LHFPL2	0.073375
C9orf43	0.3025
DIP2A	-1.29266666666667
ACTR8	-0.457875
CCDC34	-1.34275
PTPN22	-0.448
ITGA3	-0.6255
FAM129C	0.1575
RABGGTA	-0.4845
UNC45B	0.93175
KIAA1033	0.759375
ZNF510	0.3
CYP2D6	-0.32
SLC26A10	-1.163
STX8	0.718
LUZP1	0.30425
WDR89	0.301
EIF4G3	-0.8616
C5AR1	1.35025
ZNF623	-1.035
A2M	1.93775
TGM7	0.2025
GRPEL1	0.145833333333333
LMNB2	-2.699
ROCK2	-0.1725
SNX16	0.326375
CCDC66	-0.971
ANXA3	-4.35975
KIAA1609	-0.448375
EED	-0.9095
RNF32	0.875166666666667
HES1	0.4243
CLC	2.04266666666667
ISL1	-0.983333333333333
KIAA0528	0.492125
MANEA	1.658375
C1orf61	-1.764
hCG_2001000	0.6805
RAPGEF6	-0.0133
KIAA0020	-0.902
NEIL1	-0.55125
C16orf45	-1.446125
RBM10	-0.8705
C10orf125	1.664375
MRS2L	-0.7375
DNAH17	-1.443875
C19orf10	-0.455
C1orf160	0.52125
SLFN12	1.5025
EXOC3	2.40733333333333
HIST3H3	-0.46675
NCOR2	-0.0453333333333333
TNFRSF9	1.632
MFSD8	0.84375
ALX1	-4.061
NOL1	-2.0915
PODN	-0.312
TIAL1	-0.601
HIST1H1E	-0.78325
NPY6R	1.452
TM4SF4	0.96225
CORO2A	-3.3435
ETNK2	-0.0996666666666667
APOE	0.7543
ANGPT4	-0.125
HDGF2	-1.548
G30	null
ST8SIA4	0.328875
F2RL1	1.980875
FAM19A4	-3.9765
CCAR1	-1.15575
B3GNT7	0.3085
OPHN1	-0.3815
DSCR6	-1.4665
C21orf13	0.839833333333333
GAS2L1	0.170666666666667
RFX3	-0.544
COPS4	0.3825
BCHE	-5.97133333333333
BCL2	3.665625
HBZ	-3.2305
ARL13B	0.35625
MAPBPIP	0.449875
MYO15B	1.825125
SPZ1	0.15275
KIAA1324	-3.89422222222222
PLCL2	1.286875
C4orf29	-0.103
WDFY2	-1.476375
ZNF284	-1.9455
NAALADL1	0.3155
DUSP5	-0.719166666666667
PXDN	-0.974857142857143
SLMO1	-0.63325
TNXB	0.4054
BIRC7	1.57
A4GALT	2.07016666666667
TIMM22	-0.38225
FAM110C	2.848
TOMM34	-1.3065
ABHD9	0.621
ADAM32	-0.369
CRHBP	1.47775
AQP2	0.3655
LOC130355	0.743
ZNF187	0.819833333333333
ZNF816A	1.0745
F7	-1.017
CNOT1	-0.479
SLC13A4	-1.3955
ZBTB11	-0.37325
B3GALT5	-0.5685
EXOC2	-0.0286666666666667
IRS1	-1.1243
TMEM1	0.290333333333333
MRPL34	-0.0536666666666667
SAMM50	-0.12325
CDC42EP3	0.460625
HSF2	-0.8194
MFN2	-0.355
TSPAN7	0.876
NUCB1	0.66525
RHOH	-0.87875
ARL16	0.476
TACR1	-0.1545
SFRS5	-0.1255
SNX25	0.28525
RHBDF1	-1.07966666666667
PCDH18	0.884
HMG1L1	-0.80475
MYO5C	-1.10825
MAPK10	2.309
LDHAL6A	0.0446666666666667
NUDT12	0.9375
NCAM1	-0.13575
GLIS2	0.3515
GGTL4	2.322
DAPP1	-0.35575
ATF7	0.247
KIAA0748	-0.6385
NFIL3	1.051
TM6SF1	0.374111111111111
SEZ6	0.15175
NANOS3	0.143166666666667
DNAJA3	-0.858166666666667
CLDN6	-1.896
CIITA	3.1618
EPHA4	0.753166666666666
FANCC	1.409
CMTM3	-0.55325
PSG3	-0.7875
MRPL15	0.1055
C21orf59	-0.5035
PLCXD2	-0.2675
C2orf34	-0.161125
UBE2L6	1.74525
MED14	0.0931666666666667
HP1BP3	-0.142
C6orf208	0.5045
TPBG	-2.03275
OSR2	-4.29475
XPC	-0.0473333333333333
KLHL7	-1.23475
CCR3	-0.0936666666666667
AGTPBP1	-0.542666666666667
PCSK6	0.545866666666667
STAT5A	-1.3303
FAM18B	0.6015
LONRF2	-1.1445
PTPN2	-0.58275
SF3A3	-0.793833333333333
EFCBP2	0.87225
HCFC1	-1.79033333333333
AHNAK	0.56345
ACTR5	-0.7995
KIF14	-4.853
TENC1	1.43525
HEATR5B	0.649
YIPF2	0.0448333333333333
MYEOV2	0.185666666666667
DUSP18	0.71025
KIAA1012	0.36725
AHR	0.953333333333333
C17orf53	-2.559
PTPRH	-3.8
ATP6V1C1	-0.1243
TAS2R3	0.19
LOC440356	-1.8035
COQ10B	0.44125
PSMF1	0.55425
SORBS2	3.66275
NFE2L2	0.62375
TMCO7	0.1925
SH3PXD2A	-0.2452
SH2D2A	-0.40525
SPINK5	-0.67225
MRPS24	-0.32675
OPA3	0.543125
TRAF7	-1.79566666666667
C4orf35	0.1875
MT1G	-1.359
MGC39545	0.24325
HS1BP3	0.8981
OR2B2	0.661
CHRM4	0.462
SFRP2	-0.903583333333333
RIC3	-0.71525
ART1	-0.1965
C6orf1	-0.46375
DUS4L	-1.14825
C10orf104	1.2555
TNFAIP6	5.4105
RTEL1	-0.33775
CCT4	-0.6707
ZNF709	-0.0435
CHMP6	0.385666666666667
UPP2	1.18175
CYP19A1	-3.3905
CD151	-1.549
NDUFA13	0.347833333333333
ARFRP1	-0.593666666666667
FAM26B	1.12425
CRYBA1	-2.325
MRPL41	-0.591833333333333
NPFFR2	-1.62885714285714
HRH2	0.565
SCAMP3	-0.364666666666667
MTMR6	0.9709
MTG1	-0.855833333333333
UBTD1	-0.04625
CRABP1	-2.728
FLJ33790	-2.1193
KIAA1908	-0.715666666666667
GPR158	-2.9675
PACSIN3	-1.44516666666667
OMD	-0.313833333333333
CATSPER1	-0.502333333333333
HOXB8	2.3025
FBXO46	-0.076
OAS1	0.643333333333333
SVIL	1.7245
PHB2	-0.317
ADCY3	-0.6735
NDRG2	1.87266666666667
ERMAP	0.9718
APBA2	-2.12516666666667
IGSF9	-2.15725
WNT6	0.8855
MYCBPAP	0.63475
ATP2B2	0.1424
CPVL	1.5824
TRAM2	-1.22508333333333
NOP5/NOP58	-1.6545
ZNRF4	0.17425
TLK1	-0.134625
MTMR12	0.470285714285714
ZNF384	-0.655333333333333
FAM9B	-1.9865
RPN1	0.3841
PMVK	0.49975
EIF3D	-0.559
SIX2	-0.88225
HPS1	0.652857142857143
RNF7	0.55025
PSKH2	0.395
KCTD13	-0.682
CSMD3	-0.4633
FBF1	-0.24
IL8	-2.055875
SERPINB13	0.08475
FBXL20	-0.31475
BLR1	0.1775
SH2B1	-0.719166666666667
RFNG	-0.951375
RAB20	0.975333333333333
RBM7	1.191
POLR1A	-0.608666666666667
TMPRSS4	-3.277
TAF9	-0.6395
TERF2	-0.125166666666667
TNFRSF1A	0.944166666666667
ACADVL	0.69
GTF2H5	0.23925
EDG8	0.780166666666667
C9orf140	-3.134125
UST6	0.5625
ZBTB8OS	-0.696
ZNF710	-0.7325
GPR174	-0.4905
ATP6V0A2	-0.73525
KIAA0319L	-0.50575
XKRX	-0.664
DOPEY2	-0.3669
SDHD	0.967583333333333
SUMF1	1.2245
OSM	2.6515
OPN3	-0.12675
DAGLB	-0.282166666666667
PPFIBP1	1.858
TRIM63	-2.2285
C10orf53	0.4745
LYPD3	-3.162
BCL7A	0.1375
AGER	-0.324333333333333
TCF19	-0.949375
SAT2	1.576
PFTK1	0.789833333333333
GABRE	0.75
C15orf38	1.16
FIS1	0.599
KCNV2	0.14525
CLPS	0.21675
PPCDC	-0.56325
FOXN2	0.546166666666667
NT5E	-1.8557
CD83	1.10975
IL18	2.112875
VPS16	-0.384
IGFBP2	-4.286
NOTCH2	-0.08075
SIGLEC1	2.126
CD93	6.226
SULF2	-1.87525
CEP164	-0.755125
P53AIP1	-0.1105
TOR2A	-0.2205
ZNF136	0.12625
MGP	2.8454
CCDC144A	0.454166666666667
TRPC1	0.620166666666667
SMS	-0.789166666666667
MAPK7	-0.214166666666667
RRAGC	0.7465
PARD6A	0.0613333333333333
NUB1	0.730666666666667
SYNGR4	0.139
OR11H12	-0.2085
WIF1	0.485
GCH1	0.27825
OR11H4	0.3685
SLC44A5	-0.826
GPRIN2	2.85666666666667
LOC401431	-0.99125
CPA4	-2.9158
MELK	-4.48777777777778
IL15RA	1.8065
CUL3	0.73775
HMBOX1	0.297
PODXL	-0.328
CCT6B	-0.491333333333333
COMTD1	0.365
MUC20	3.93333333333333
GPX2	-3.576625
ITK	-0.20325
FBXL5	3.6165
C13orf27	0.44025
DEFA5	0.137
TRHDE	1.786
MTP18	1.04916666666667
UQCRQ	0.086
ITGB2	2.51808333333333
CSRP2BP	-0.05425
TAS2R44	0.5145
PHPT1	0.687375
FAM44C	0.169
ERH	-0.23475
MPHOSPH1	-2.06133333333333
MORC1	-0.3435
PARVB	-1.755
LAMA1	-1.32016666666667
PGBD3	-0.12825
GIMAP6	5.499
AREG	-1.24683333333333
LIPT1	0.71125
MGC99813	-1.4115
C1orf201	0.2055
GRIN2A	-0.409888888888889
MAN2C1	-0.871375
NSUN5	-1.52025
SF3B5	0.01675
MYC	-0.5531875
NRXN1	-1.12355555555556
ZNF18	0.16875
SPDYA	-0.3995
SLC37A1	-0.4905
DECR2	1.48775
ANKRD38	0.30025
SPTLC3	-0.267416666666667
SUPT16H	-1.03225
DTWD2	0.4685
ULBP1	-0.1855
ZADH1	0.7315
OIP5	-3.8845
IL10RB	0.764833333333333
OTUB2	-0.5645
VWA3A	-0.0576666666666667
SPIC	0.846166666666667
OR6C4	0.56
PSCD4	2.04383333333333
DPY19L2P2	-0.4425
TRAPPC6A	0.681
C21orf2	-0.2065
CEMP1	0.484
LIN7B	-0.3735
E2F7	-2.82216666666667
VCP	-1.0230625
LAMA3	-0.50875
BGN	2.31925
GPR160	1.03266666666667
COCH	-5.149
GPR81	-1.466
APOBEC3F	-0.41525
tcag7.1017	-0.3605
C1orf32	0.282
SCGB1D2	4.8805
FLJ43987	0.298
C6orf170	-0.754
KLK9	0.267
GPD1L	-1.391125
VPS37B	-0.0985
ATG3	-0.113833333333333
ADAMTS17	-0.2655
KLHDC2	1.25233333333333
NDUFV2	-0.212
BLK	-2.397
MATN4	-1.3415
GPM6A	5.43675
GBP4	5.1275
TMEM162	0.353166666666667
PKP2	0.134
HRASLS	-1.81144444444444
MMP1	-3.8305
SFXN3	-0.2072
FSD1	-1.61066666666667
ST6GALNAC3	0.215
CA12	2.9174
NCOA6	-0.69275
C19orf58	-0.4088
PPP4R1	-0.0801666666666666
MAN1A2	0.496666666666667
IKBKAP	-1.005
UPF1	-0.813666666666667
KIAA1219	-0.048
WNT16	-0.567
SNW1	0.0595
IL18RAP	4.66875
RPP30	-0.273125
CDC40	0.356142857142857
SETD3	1.41216666666667
SLAMF6	0.6075
ELK4	-0.3795
TRIM47	-0.370166666666667
ACOX3	0.199625
TRIM6	2.3435
KIAA0372	-0.217
TP53AP1	0.63225
SMURF2	-1.019
ADAD1	0.3365
EBP	-1.3636
KRTAP13-2	-0.033
FLJ36874	-0.7205
TOR1A	-0.270833333333333
P2RY4	0.7995
GPBP1	0.11125
TRPV1	0.1935
ADAMTS12	-1.32316666666667
PES1	-0.8523
ATG4A	1.212
MAGEA10	-4.86275
WFS1	-0.531
CC2D1B	-0.9495
PABPN1	-0.179625
SLC25A30	1.017
SLCO1C1	1.621
SLC22A5	3.323
KIF23	-4.1645
SYN2	-0.796833333333333
ASPN	4.734
CENTG2	0.0635
QSOX2	-0.7834
FLJ10815	-1.116
STK24	-0.187625
SPEG	-2.012
STK10	0.3195
DACT2	-2.9845
AAAS	-1.04325
SSX3	-1.02925
ABCD3	0.3493
C4orf12	3.068625
PARVG	1.48033333333333
FIG4	0.27675
C9orf46	-0.331
TMCO6	-0.2275
IGHMBP2	-1.42475
DUS2L	-1.214
FAM3C	0.642625
TMEM16D	3.462125
DCTN4	0.489
KCNH3	-0.51225
EIF2AK2	0.1365
AP1S3	0.877
CST4	-0.904
PAM	1.33425
NUTF2	-0.776
CITED2	1.3713
SLC39A4	-1.52075
C2orf52	-1.051
GRM3	1.406
C12orf49	0.53375
CCDC49	0.5619
GRAMD1B	-1.00728571428571
FNDC4	-1.88675
SIAH2	-0.665375
GDPD4	0.27425
C21orf87	0.091625
ATP5A1	-0.27
C16orf63	0.037625
LOC388135	-0.7105
ATP5J2	-0.5775
MMP3	-6.46625
EMID2	0.02675
CRHR1	0.218
WDR70	-0.12425
C13orf31	1.6605
ZFAND1	1.0615
CCL18	2.9185
C3orf49	1.0575
RINT1	-0.0375
KIAA0408	-1.70033333333333
F13A1	5.7799
SLC10A1	0.234833333333333
OGN	-3.17525
GIPC2	3.47166666666667
XPO6	-1.73666666666667
LCE1A	0.094
FMR1	0.4058
LOC374920	-0.15975
DUSP3	0.796375
ANKMY1	-0.95575
C7orf50	-1.368
BBS9	-0.5033
UNC119B	0.76
C9orf72	0.59
MGC35440	-1.81675
ENTPD6	-0.703
PPP1R2P9	0.5605
ERCC4	-0.139
FAHD2B	-1.2395
HMHA1	-0.097
HACL1	-0.6615
RAD23A	-0.787666666666667
FAM83B	-3.7655
PPP5C	-1.0925
RNASEH2C	0.13775
C9orf153	-0.1175
SCAMP4	-0.426625
GHITM	0.606
NDUFB7	0.562625
ADCYAP1	0.05
SP110	1.746
MAP3K7IP2	0.371
DHH	0.4245
AGRN	-0.118785714285714
WDR33	-0.321833333333333
CEP290	-0.320166666666667
PRPS1L1	-1.50616666666667
KLRA1	-0.0445
GPR97	0.448
CHD7	-1.172
TLR10	1.92875
SLC30A8	-0.922
HIC1	0.33
IAPP	0.387
RXFP4	0.25225
GP1BB	0.75175
SHQ1	-0.4925
NKX2-3	0.443
API5	-0.40475
FTHP1	0.847
MOV10L1	0.46
TRIM6-TRIM34	2.00833333333333
ADHFE1	2.4785
FAM117A	-0.3
DDI1	0.211166666666667
CDON	0.460166666666667
TRIM73	-1.186
IGKC	1.623
MMP14	-1.01716666666667
DYNC1LI1	-1.041875
C11orf66	0.258
TRBV3-1	-0.965666666666667
FASTKD5	-0.24575
BIVM	1.68175
LHX4	0.0425
CXCL2	3.4782
RAB2B	0.5175
IZUMO1	0.08975
MAP3K15	-1.973
FAM19A2	1.22983333333333
ZC3H8	-0.869
ZMAT1	2.75925
SPINK5L3	0.4325
SLC10A6	0.613
APPL2	0.455875
CARD10	0.175666666666667
LOC402176	0.7545
EEF1D	0.2843
RAB6A	0.4303
C12orf5	-0.498625
PAPOLG	0.833
MSRB2	1.3975
BCR	-0.631111111111111
PUS3	-0.26425
TIAM2	-1.03475
ZNF317	-0.153166666666667
CHD2	-0.0578571428571429
FZD5	0.446636363636364
NUDT8	-0.3775
ZNF763	0.095
PRC1	-3.754
ABCB9	-1.028
SPATA3	0.1915
TRAK2	0.821125
STAB1	3.43425
LRRTM2	-0.232833333333333
psiTPTE22	1.0175
DBI	0.1295
SERPINA11	-3.15925
NAT5	0.0655
C20orf58	-1.639
RPS6KA4	-0.5035
FLJ90650	-0.9385
TGFBRAP1	-0.39575
CHRDL2	0.052
FAHD2A	-1.30583333333333
CNTN1	-0.348
BBS4	-0.2005
TMEM181	-0.65425
MINPP1	0.4465
MPHOSPH6	-1.06633333333333
HOXC10	1.7072
ITPKB	-0.8595
CLPTM1L	0.34925
MEOX2	-2.01566666666667
ATP6V0C	0.286125
PRPF8	-0.775166666666667
TMC5	-1.55
FKBP3	-0.46525
PLEKHB2	-0.394875
OR4D6	0.347
ZNF544	-1.8658
D2HGDH	0.158125
RPL18A	0.0115
HEL308	0.709875
MPP6	-0.65925
TCERG1	-1.418
KRT16	-2.15
KLF17	-0.9655
KLF5	-3.959125
CDR1	4.47425
VCX3A	-2.8385
FBLN2	-0.01025
C14orf104	-0.40325
HBE1	-5.1715
OR4S2	0.5125
C1orf108	-1.38216666666667
ROBO4	4.51133333333333
CPEB4	2.068375
C11orf80	-1.58016666666667
BCKDHA	0.948
MYOC	0.75425
GIF	0.0975
CKMT1A	-2.7
RPL3	0.3104
THBS1	1.89575
APOO	-0.93775
ARMCX1	1.62075
HSZFP36	0.55825
SNAPC5	-0.6845
EIF4ENIF1	1.15275
ZNF433	0.721
TNFRSF21	-0.480625
TMPRSS7	-0.765
SPATA18	3.2051
HPDL	-3.304
MKL2	0.4542
TBX3	-1.85584615384615
C21orf93	0.600333333333333
DAXX	-0.70125
ELMO1	0.739125
RGS13	1.96316666666667
TAF11	-0.35475
UNC13A	-2.48475
LOC653314	0.483
ORC3L	-0.35325
IMAA	-1.758
TARBP2	-1.304
CABIN1	-0.798
TRIOBP	-0.224
HIST1H2AC	0.8755
RGS22	-3.92333333333333
NCOA1	1.0365
IL25	-0.3035
SNCG	0.793
GPR6	0.245
AMDHD1	1.2705
CHEK2	-1.58525
C6orf142	3.5555
DRD4	0.77575
C14orf68	-0.5425
GDF11	-1.96175
SEMG2	0.244
CD247	0.366
CDAN1	-1.3925
RBMX2	0.1005
TGS1	-0.64225
OIT3	2.737
SYF2	1.0515
MCM4	-3.973375
PKHD1L1	0.153125
CEP192	-0.788666666666667
IFT88	1.34325
RPL9	1.16492857142857
RAB32	1.483
DDX43	3.0465
P2RX2	0.165166666666667
OR5D18	-0.1445
UBE1	-1.38358333333333
SLC24A1	0.463625
ARHGAP5	0.16375
CETP	1.648
KIAA1731	-1.5095
SLC9A4	0.092
PTPN6	0.53175
BAHD1	0.02375
GRIK3	0.0645
CACNB2	0.6894
PDE10A	-1.0975
DGCR14	-0.629
PCDHB9	0.02
RHOQ	0.467166666666667
MAP3K4	-0.036
KTI12	-0.291666666666667
RPL23AP13	1.43375
GNG11	2.59525
CLCN3	1.3715
GPAM	-1.4365
VSTM2A	-0.077
SLAMF7	3.4695
INTS2	-0.618
PPP2CA	-0.1139
LRP12	-0.710533333333333
SEC14L2	0.401444444444444
DKFZP586H2123	1.22825
MC3R	-0.0255
CIRH1A	-1.09983333333333
HIST1H2AB	-0.397666666666667
POLH	-0.605
MGC16703	-1.76383333333333
SNAPC2	-0.6835
FILIP1L	0.979
RASGRP4	0.1175
LRRC1	0.46125
GAS1	-1.14275
PRAC	-0.72
DGKA	-1.43116666666667
NT5C3	0.106
PEG3	-4.34533333333333
NADK	-1.53
PRR17	-0.08925
LOC374569	4.405
SGSH	-0.164
NLRP8	-0.398
GALT	-0.3985
MCF2	0.6855
ZNF263	-0.347
TACSTD1	-0.768666666666667
TYR	-6.2215
ATP6AP2	0.36925
RNUXA	-0.098
ABHD10	1.1311
GDPD2	-0.9585
SLC35C1	-0.308
UBE2A	-0.182125
HERC5	-0.004
FAM112B	-4.38866666666667
FBXL16	2.939
DKFZP434A0131	-0.43075
ELA3A	-1.8615
RBM41	0.12725
HAO2	4.684
RNH1	-0.52075
SHANK2	1.30216666666667
OSBP2	-1.620625
DAK	-0.689833333333333
C3orf58	1.40333333333333
TCL1B	-1.0465
KBTBD2	-0.05925
SUGT1L1	0.2805
UBE2E2	0.4505
MYL9	1.93625
CDC23	-0.5235
PBXIP1	1.1637
CXorf40B	0.728
NBL1	0.31425
RTBDN	0.318
RAB11FIP5	1.311375
TTTY13	-0.0585
SCOTIN	-0.460333333333333
SOHLH1	-0.9374
CDKN1A	1.12828571428571
NCK1	1.2825
ZNF550	0.22675
SAPS3	-0.0914166666666667
SPIN3	0.242
MAGEE2	0.49575
MIS12	0.149333333333333
OR8H2	0.3445
KIAA0774	-0.739166666666667
UNC5D	-3.0985
CUL7	-0.726
LIPC	3.83116666666667
DIO1	-2.0955
C20orf11	-0.2328
CTRL	-0.369
HS3ST2	1.33025
PAK4	-0.144
CCRL1	4.13525
RNF10	0.05875
ZNF567	-0.17875
ZNF660	-0.4535
TCEAL3	-1.13775
MAGOH	0.961666666666667
CENPB	-0.0635
C19orf7	0.37125
LOC388965	1.38075
ZCCHC13	-0.843
JMJD1A	0.077
HIST1H4H	-0.64
TBRG1	0.1285
GPC3	-5.913875
TAF1C	-0.547875
EBNA1BP2	-0.898
CIAPIN1	-0.52775
PDGFRA	-3.28455555555556
CSTB	-0.759625
CENPI	-3.765
GTF2E2	-1.0155
RPP21	-0.25375
CCNF	-2.41433333333333
KCNQ3	0.5685
FAM79A	2.09575
SLC22A12	0.653
NOVA1	0.633166666666667
FZD3	-0.8367
AKAP8	-0.04475
SOCS5	0.40075
CFDP1	0.61825
DLG5	-0.91175
PGM5	1.05983333333333
C1orf144	0.285833333333333
HDAC10	-0.444
RND2	-1.1775
C20orf199	-0.07625
RNMT	-0.75275
SLURP1	0.441875
ASTN1	-1.105875
SH3BGR	0.96975
MYCL1	-1.016625
ZHX1	-0.153833333333333
CENPK	-3.738
FOSB	3.7883
LOC643406	0.365
C2orf59	-0.70775
TMEM135	1.024125
SLC27A2	1.25
KRT33A	-3.688
OVOL1	-1.045125
PAMCI	-2.82116666666667
S100A7	-0.7595
ZNF789	-0.0095
HARS2	-0.07225
RPL23A	-0.0788333333333333
TCF23	-0.114
UPF3B	-1.52975
C17orf78	-0.5785
HLA-DOB	1.43316666666667
C14orf142	1.11733333333333
TEKT5	-0.688666666666667
DMWD	-0.028
POLD1	-2.328
GSCL	-0.7315
CALD1	1.1643
SCRT1	0.562333333333333
AIG1	2.99875
UNC84B	-0.86
ZNF404	-2.493
TMED6	2.62575
KIAA1462	0.3115
LRRC27	1.84
PYGO1	-0.427
PIGU	-0.77
ALAS2	-3.84833333333333
WRNIP1	-0.15275
CNNM3	0.008
ZNF2	-0.0325
ST3GAL5	-0.143083333333333
MRPL23	0.3305
TSSK6	-0.2565
PSMA6	-0.273
C16orf70	-0.90625
KIAA1602	-0.61225
ALMS1	-0.6025
DCN	-3.58925
TMEM132D	-1.096
SUCLG2	0.24175
ABHD14A	-0.36625
DEXI	0.248166666666667
AMPD2	-0.7805
IFNAR2	0.373166666666667
CYB5A	4.6108
TLOC1	1.17005
NXF5	-0.3985
NRBF2	0.38325
KCTD3	0.53475
ITGAE	-0.725166666666667
SLC30A3	-1.90216666666667
ZRF1	-1.6845
IFRD2	-1.242625
XAB1	0.0935
PYCR2	-1.032
SERPINB3	-4.268
TMLHE	0.7577
GEFT	-1.80575
ABCA5	1.027375
EMR4	0.591666666666667
TSFM	-0.20375
HIST3H2BB	0.0515
ARHGEF19	-0.74125
TSPAN17	-0.374
ABCC8	0.05625
MAP1S	-0.725833333333333
C22orf36	1.89775
BNC2	0.31
HIST1H4A	-0.866
NDUFS3	0.1075
WDR3	-0.703333333333333
XKR4	-1.06025
TTC33	0.853916666666667
STMN2	-0.513
CPN2	0.101
HSPC105	-1.850125
PCOLCE2	1.3455
C3orf55	2.017
KLHDC9	1.90233333333333
TBC1D23	0.452875
ATXN2L	-1.10441666666667
MAP2K3	0.0425833333333333
SCAP	-1.32975
ZNF486	0.0343333333333333
C20orf96	0.487
NARS	-0.483
ADAMTSL1	-1.30542857142857
PRCC	-0.145
CCDC126	1.6445
ZNF675	-1.11525
CALCOCO1	0.732
ANKRD43	1.39025
CWF19L2	0.729166666666667
ZBTB32	1.23633333333333
BRAF	-0.76425
ODF4	0.309
MGC14376	1.95766666666667
HORMAD1	-3.03683333333333
AAK1	-0.21075
PEBP1	1.54566666666667
TNFSF5IP1	0.194833333333333
DKFZp564N2472	0.57425
RMND1	0.243125
IGKV1-5	1.54825
COL1A2	-1.07133333333333
SERPINA5	-5.288875
AANAT	0.481
C19orf21	-3.85416666666667
GEMIN5	-0.78475
UBR4	0.274333333333333
LTBP3	0.405166666666667
AMHR2	-2.53583333333333
PROCR	0.8655
MYBBP1A	-1.9475
C20orf39	0.482
ZNF697	0.2815
PASK	-1.546
ZNF776	0.387833333333333
